"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-08-01 00:00:00,12.9,95,0,0,4,22,"OakPark",213,0,0,11,0
"2",2017-08-01 01:00:00,12.7,85,0.1,0,7,21,"OakPark",213,0,NA,11,0
"3",2017-08-01 02:00:00,11.9,88,0,0,7,20,"OakPark",213,0,NA,11,0
"4",2017-08-01 03:00:00,11,94,0,0,3,11,"OakPark",213,0,NA,11,0
"5",2017-08-01 04:00:00,11.3,94,0,0.2,6,16,"OakPark",213,0,NA,11,0
"6",2017-08-01 05:00:00,11,94,0,5.8,3,14,"OakPark",213,0,NA,11,0
"7",2017-08-01 06:00:00,11.3,93,0,47.6,5,17,"OakPark",213,0,NA,11,0
"8",2017-08-01 07:00:00,12.9,91,0,118.4,7,17,"OakPark",213,0,NA,11,0
"9",2017-08-01 08:00:00,13.6,87,0,137.2,7,16,"OakPark",213,0,NA,11,0
"10",2017-08-01 09:00:00,15.1,75,0,113.4,6,21,"OakPark",213,0,NA,11,0
"11",2017-08-01 10:00:00,15.5,81,0,147.5,6,24,"OakPark",213,0,NA,11,0
"12",2017-08-01 11:00:00,16.7,72,0.1,126.4,8,23,"OakPark",213,0,0,11,0
"13",2017-08-01 12:00:00,17.4,70,0,247.9,7,23,"OakPark",213,0,NA,11,0
"14",2017-08-01 13:00:00,17.9,60,0,135.8,9,21,"OakPark",213,0,NA,11,0
"15",2017-08-01 14:00:00,17.8,66,0,126.2,9,20,"OakPark",213,0,NA,11,0
"16",2017-08-01 15:00:00,17.5,65,0,101.1,12,18,"OakPark",213,0,NA,11,0
"17",2017-08-01 16:00:00,17.5,66,0,78.7,12,20,"OakPark",213,0,NA,11,0
"18",2017-08-01 17:00:00,17,71,0,36,10,19,"OakPark",213,0,NA,11,0
"19",2017-08-01 18:00:00,16.4,76,0,21.2,11,18,"OakPark",213,0,NA,11,0
"20",2017-08-01 19:00:00,15.7,81,0,16.3,6,18,"OakPark",213,0,NA,11,0
"21",2017-08-01 20:00:00,14.6,82,0,0.6,7,19,"OakPark",213,0,NA,11,0
"22",2017-08-01 21:00:00,13.7,85,0,0,5,19,"OakPark",213,0,NA,11,0
"23",2017-08-01 22:00:00,13.7,83,0,0,6,17,"OakPark",213,0,NA,11,0
"24",2017-08-01 23:00:00,13.8,85,0,0,4,15,"OakPark",213,0,NA,11,0
"25",2017-08-02 00:00:00,13.7,88,0,0,4,15,"OakPark",214,0,NA,11,0
"26",2017-08-02 01:00:00,13.4,91,0,0,5,11,"OakPark",214,0,NA,11,0
"27",2017-08-02 02:00:00,13.6,93,0,0,6,12,"OakPark",214,0,NA,11,0
"28",2017-08-02 03:00:00,13.9,93,0,0,8,12,"OakPark",214,0,NA,11,0
"29",2017-08-02 04:00:00,14,92,0.4,0,7,15,"OakPark",214,0,NA,11,0
"30",2017-08-02 05:00:00,13.6,92,0.4,4.5,12,13,"OakPark",214,0,NA,11,0
"31",2017-08-02 06:00:00,13.8,95,0.3,12.3,12,14,"OakPark",214,0,NA,11,0
"32",2017-08-02 07:00:00,14.4,95,0.1,20,12,12,"OakPark",214,0,NA,11,0
"33",2017-08-02 08:00:00,15.4,94,0.1,33,10,13,"OakPark",214,0,NA,11,0
"34",2017-08-02 09:00:00,16.6,94,0,65,8,19,"OakPark",214,0,NA,11,1
"35",2017-08-02 10:00:00,17.5,89,0,83.4,10,19,"OakPark",214,0,NA,11,2
"36",2017-08-02 11:00:00,17.9,80,0.1,124.1,10,19,"OakPark",214,0,11,11,0
"37",2017-08-02 12:00:00,18.8,75,0,116.6,14,19,"OakPark",214,0,NA,11,0
"38",2017-08-02 13:00:00,19,61,0,201.8,15,20,"OakPark",214,0,NA,11,0
"39",2017-08-02 14:00:00,19.1,65,0,111.9,12,19,"OakPark",214,0,NA,11,0
