"","date","temp","rhum","rain","solar","wdspd","wddir","stna","irish_rules"
"200",2017-06-15 06:00:00,14.3,90,0,202.9,1,172,"OakPark",0
"201",2017-06-15 07:00:00,15.9,83,0,397.1,2,173,"OakPark",0
"202",2017-06-15 08:00:00,17.6,76,0,612.1,3,177,"OakPark",0
"203",2017-06-15 09:00:00,19.3,68,0,830.3,4,182,"OakPark",0
"204",2017-06-15 10:00:00,20.8,62,0,1034.1,5,186,"OakPark",0
"205",2017-06-15 11:00:00,22,57,0,1206,6,190,"OakPark",0
"206",2017-06-15 12:00:00,22.8,55,0,1331.4,7,192,"OakPark",0
"207",2017-06-15 13:00:00,23.1,54,0,1408,7,192,"OakPark",0
"208",2017-06-15 14:00:00,23.1,56,0,1436.5,7,192,"OakPark",0
"209",2017-06-15 15:00:00,22.7,58,0,1417.5,7,191,"OakPark",0
"210",2017-06-15 16:00:00,22,62,0,1351.8,6,192,"OakPark",0
"211",2017-06-15 17:00:00,21,66,0,1240,6,195,"OakPark",0
"212",2017-06-15 18:00:00,19.8,70,0,1085.2,6,200,"OakPark",0
"213",2017-06-15 19:00:00,18.4,75,0,899.3,5,207,"OakPark",0
"214",2017-06-15 20:00:00,16.9,79,0,696.7,5,214,"OakPark",0
"215",2017-06-15 21:00:00,15.5,84,0,491.8,5,221,"OakPark",0
"216",2017-06-15 22:00:00,14.2,87,0,298.8,4,227,"OakPark",0
"217",2017-06-15 23:00:00,13,91,0,132,4,230,"OakPark",0
"218",2017-06-16 00:00:00,12.1,94,0,3.8,4,230,"OakPark",0
"219",2017-06-16 01:00:00,11.5,96,0,0,3,228,"OakPark",0
"220",2017-06-16 02:00:00,11.3,97,0,0,3,224,"OakPark",0
"221",2017-06-16 03:00:00,11.4,97,0,0,3,219,"OakPark",0
"222",2017-06-16 04:00:00,12,95,0,0,3,214,"OakPark",0
"223",2017-06-16 05:00:00,13,91,0,52,3,210,"OakPark",0
"224",2017-06-16 06:00:00,14.5,85,0,212.5,3,207,"OakPark",0
"225",2017-06-16 07:00:00,16.3,77,0,411.8,4,206,"OakPark",0
"226",2017-06-16 08:00:00,18.2,69,0,634.3,4,206,"OakPark",0
"227",2017-06-16 09:00:00,20.1,61,0,864.4,5,205,"OakPark",0
"228",2017-06-16 10:00:00,21.8,55,0,1086.5,5,205,"OakPark",0
"229",2017-06-16 11:00:00,23,50,0,1285,6,205,"OakPark",0
"230",2017-06-16 12:00:00,23.7,48,0,1446.1,6,204,"OakPark",0
"231",2017-06-16 13:00:00,23.9,48,0,1563.1,7,202,"OakPark",0
"232",2017-06-16 14:00:00,23.6,50,0,1630.9,7,201,"OakPark",0
"233",2017-06-16 15:00:00,23,54,0,1644.5,7,200,"OakPark",0
"234",2017-06-16 16:00:00,22.1,58,0,1598.9,7,199,"OakPark",0
"235",2017-06-16 17:00:00,21,63,0,1489,7,200,"OakPark",0
"236",2017-06-16 18:00:00,19.8,68,0,1314.2,7,202,"OakPark",0
"237",2017-06-16 19:00:00,18.6,73,0,1091.2,7,205,"OakPark",0
"238",2017-06-16 20:00:00,17.3,78,0,841,6,209,"OakPark",0
"239",2017-06-16 21:00:00,16.1,83,0,584.5,6,213,"OakPark",0
"240",2017-06-16 22:00:00,15,87,0,342.9,6,217,"OakPark",0
"241",2017-06-16 23:00:00,14,90,0,137,5,220,"OakPark",0
"242",2017-06-17 00:00:00,13.2,93,0,0,4,223,"OakPark",0
"243",2017-06-17 01:00:00,12.7,95,0,0,4,225,"OakPark",0
"244",2017-06-17 02:00:00,12.5,95,0,0,3,226,"OakPark",0
"245",2017-06-17 03:00:00,12.6,95,0,0,3,228,"OakPark",0
"246",2017-06-17 04:00:00,13.1,93,0,0,3,229,"OakPark",0
"247",2017-06-17 05:00:00,14,90,0,52,3,230,"OakPark",0
"248",2017-06-17 06:00:00,15.4,85,0,224,4,231,"OakPark",0
"249",2017-06-17 07:00:00,17.1,80,0,428.3,4,233,"OakPark",0
"250",2017-06-17 08:00:00,18.9,74,0,644.1,5,236,"OakPark",0
"251",2017-06-17 09:00:00,20.6,68,0,850.3,6,241,"OakPark",0
"252",2017-06-17 10:00:00,22,64,0,1026.3,7,247,"OakPark",0
"253",2017-06-17 11:00:00,23,61,0,1151,8,255,"OakPark",0
"254",2017-06-17 12:00:00,23.3,61,0,1209,8,266,"OakPark",0
"255",2017-06-17 13:00:00,23.1,62,0,1206.4,8,278,"OakPark",0
"256",2017-06-17 14:00:00,22.5,65,0,1154.5,8,291,"OakPark",0
"257",2017-06-17 15:00:00,21.5,69,0,1064.7,7,305,"OakPark",0
"258",2017-06-17 16:00:00,20.3,73,0,948.4,7,318,"OakPark",0
"259",2017-06-17 17:00:00,19,78,0.3,817,6,330,"OakPark",0
"260",2017-06-17 18:00:00,17.7,82,0,680.8,5,340,"OakPark",0
"261",2017-06-17 19:00:00,16.4,86,0,545.8,5,347,"OakPark",0
"262",2017-06-17 20:00:00,15.3,88,0,417,4,351,"OakPark",0
"263",2017-06-17 21:00:00,14.3,90,0,299.3,4,352,"OakPark",0
"264",2017-06-17 22:00:00,13.5,90,0,197.7,3,348,"OakPark",0
"265",2017-06-17 23:00:00,13,88,0,117,3,340,"OakPark",0
