"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2018-03-28 00:00:00,4.6,79,0,0,7,28,"OakPark",87,0,0,0,0
"2",2018-03-28 01:00:00,4.5,82,0,0,7,28,"OakPark",87,0,NA,0,0
"3",2018-03-28 02:00:00,4.2,85,0,0,3,18,"OakPark",87,0,NA,0,0
"4",2018-03-28 03:00:00,3.8,87,0,0,2,8,"OakPark",87,0,NA,0,0
"5",2018-03-28 04:00:00,3.8,87,0,0,3,28,"OakPark",87,0,NA,0,0
"6",2018-03-28 05:00:00,3.9,88,0,0,10,27,"OakPark",87,0,NA,0,0
"7",2018-03-28 06:00:00,3.4,88,0,5.5,7,28,"OakPark",87,0,NA,0,0
"8",2018-03-28 07:00:00,3.3,87,0,41.3,9,28,"OakPark",87,0,NA,0,0
"9",2018-03-28 08:00:00,3.6,87,0,115.1,8,29,"OakPark",87,0,NA,0,0
"10",2018-03-28 09:00:00,5.2,79,0,151.2,10,27,"OakPark",87,0,NA,0,0
"11",2018-03-28 10:00:00,6.1,70,0,150,12,28,"OakPark",87,0,NA,0,0
"12",2018-03-28 11:00:00,7.6,64,0,214.1,12,29,"OakPark",87,0,0,0,0
"13",2018-03-28 12:00:00,8.5,58,0,198.9,12,28,"OakPark",87,0,NA,0,0
"14",2018-03-28 13:00:00,9,55,0,148,13,28,"OakPark",87,0,NA,0,0
"15",2018-03-28 14:00:00,7,66,0,190.9,12,29,"OakPark",87,0,NA,0,0
"16",2018-03-28 15:00:00,8.6,53,0,142.1,13,25,"OakPark",87,0,NA,0,0
"17",2018-03-28 16:00:00,8.6,56,0,116.6,12,25,"OakPark",87,0,NA,0,0
"18",2018-03-28 17:00:00,8.4,55,0,54.7,11,23,"OakPark",87,0,NA,0,0
"19",2018-03-28 18:00:00,7.5,58,0,13.7,7,23,"OakPark",87,0,NA,0,0
"20",2018-03-28 19:00:00,5.2,71,0,0,6,22,"OakPark",87,0,NA,0,0
"21",2018-03-28 20:00:00,4.8,76,0,0,6,18,"OakPark",87,0,NA,0,0
"22",2018-03-28 21:00:00,4.3,79,0,0,6,16,"OakPark",87,0,NA,0,0
"23",2018-03-28 22:00:00,3.7,84,0,0,5,18,"OakPark",87,0,NA,0,0
"24",2018-03-28 23:00:00,3,88,0,0,3,12,"OakPark",87,0,NA,0,0
"25",2018-03-29 00:00:00,2.9,90,0,0,4,18,"OakPark",88,0,NA,0,0
"26",2018-03-29 01:00:00,2,92,0,0,2,9,"OakPark",88,0,NA,0,0
"27",2018-03-29 02:00:00,1.1,94,0,0,3,18,"OakPark",88,0,NA,0,0
"28",2018-03-29 03:00:00,0.5,95,0,0,3,12,"OakPark",88,0,NA,0,0
"29",2018-03-29 04:00:00,0.1,95,0,0,2,12,"OakPark",88,0,NA,0,0
"30",2018-03-29 05:00:00,1.2,94,0,0,4,13,"OakPark",88,0,NA,0,0
"31",2018-03-29 06:00:00,1.3,95,0,3.6,1,14,"OakPark",88,0,NA,0,0
"32",2018-03-29 07:00:00,1.9,94,0,1.6,3,16,"OakPark",88,0,NA,0,0
"33",2018-03-29 08:00:00,2.6,96,1.9,21.5,6,23,"OakPark",88,0,NA,0,0
"34",2018-03-29 09:00:00,2.9,95,2.4,24,3,14,"OakPark",88,0,NA,0,0
"35",2018-03-29 10:00:00,3.3,95,0.7,57.5,4,28,"OakPark",88,0,NA,0,0
"36",2018-03-29 11:00:00,4.1,91,0.1,96.6,6,13,"OakPark",88,0,0,0,0
"37",2018-03-29 12:00:00,4.3,92,0.2,151.5,5,10,"OakPark",88,0,NA,0,0
"38",2018-03-29 13:00:00,5.4,85,0,93.9,6,8,"OakPark",88,0,NA,0,0
"39",2018-03-29 14:00:00,5.6,84,0,89.6,8,9,"OakPark",88,0,NA,0,0
"40",2018-03-29 15:00:00,5.2,85,0,44.4,6,12,"OakPark",88,0,NA,0,0
"41",2018-03-29 16:00:00,4.9,87,0.2,22.6,6,10,"OakPark",88,0,NA,0,0
"42",2018-03-29 17:00:00,4.6,90,0.7,8.6,5,9,"OakPark",88,0,NA,0,0
"43",2018-03-29 18:00:00,3.2,91,1.6,1.2,5,8,"OakPark",88,0,NA,0,0
"44",2018-03-29 19:00:00,2.9,93,0.7,0,1,10,"OakPark",88,0,NA,0,0
"45",2018-03-29 20:00:00,2.9,93,0.4,0,1,2,"OakPark",88,0,NA,0,0
"46",2018-03-29 21:00:00,2.9,92,0,0,1,34,"OakPark",88,0,NA,0,0
"47",2018-03-29 22:00:00,3,94,0,0,2,32,"OakPark",88,0,NA,0,0
"48",2018-03-29 23:00:00,3,96,0,0,2,30,"OakPark",88,0,NA,0,0
"49",2018-03-30 00:00:00,2.9,97,0.2,0,3,36,"OakPark",89,0,NA,0,0
"50",2018-03-30 01:00:00,3,96,0.3,0,2,33,"OakPark",89,0,NA,0,0
"51",2018-03-30 02:00:00,3,97,0,0,1,35,"OakPark",89,0,NA,0,0
"52",2018-03-30 03:00:00,2.8,97,0,0,2,33,"OakPark",89,0,NA,0,0
"53",2018-03-30 04:00:00,3,97,0,0,2,34,"OakPark",89,0,NA,0,0
"54",2018-03-30 05:00:00,2.9,97,0,0,3,30,"OakPark",89,0,NA,0,0
"55",2018-03-30 06:00:00,2.4,97,0,4.5,2,29,"OakPark",89,0,NA,0,0
"56",2018-03-30 07:00:00,2.8,97,0,25.9,3,34,"OakPark",89,0,NA,0,0
"57",2018-03-30 08:00:00,3,97,0,65,4,34,"OakPark",89,0,NA,0,0
"58",2018-03-30 09:00:00,3.9,95,0,82.2,5,35,"OakPark",89,0,NA,0,0
"59",2018-03-30 10:00:00,5.3,91,0,106.9,5,36,"OakPark",89,0,NA,0,0
"60",2018-03-30 11:00:00,6.7,81,0,96.9,5,2,"OakPark",89,0,0,0,0
"61",2018-03-30 12:00:00,7,78,0,37.2,2,13,"OakPark",89,0,NA,0,0
"62",2018-03-30 13:00:00,5.8,84,1,24.3,7,36,"OakPark",89,0,NA,0,0
"63",2018-03-30 14:00:00,6.2,83,0,42,9,36,"OakPark",89,0,NA,0,0
"64",2018-03-30 15:00:00,6.5,80,0,41.5,11,36,"OakPark",89,0,NA,0,0
"65",2018-03-30 16:00:00,5.3,88,0.1,38.1,8,1,"OakPark",89,0,NA,0,0
"66",2018-03-30 17:00:00,5.8,86,0.1,22.7,7,1,"OakPark",89,0,NA,0,0
