"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-07-01 00:00:00,9.7,85,0,0,7,28,"MoorePark",182,0,0,0,0
"2",2017-07-01 01:00:00,8.6,87,0,0,4,28,"MoorePark",182,0,NA,0,0
"3",2017-07-01 02:00:00,8,90,0,0,2,31,"MoorePark",182,0,NA,0,0
"4",2017-07-01 03:00:00,7,90,0,0,2,17,"MoorePark",182,0,NA,0,0
"5",2017-07-01 04:00:00,6,93,0,2.6,1,1,"MoorePark",182,0,NA,0,0
"6",2017-07-01 05:00:00,7.8,94,0,12.2,2,3,"MoorePark",182,0,NA,0,0
"7",2017-07-01 06:00:00,8.9,92,0,35,1,3,"MoorePark",182,0,NA,0,0
"8",2017-07-01 07:00:00,10.9,90,0,63,3,6,"MoorePark",182,0,NA,0,0
"9",2017-07-01 08:00:00,13,82,0,123.1,4,17,"MoorePark",182,0,NA,0,0
"10",2017-07-01 09:00:00,15,80,0,213.4,5,15,"MoorePark",182,0,NA,0,0
"11",2017-07-01 10:00:00,17.2,72,0,147.4,3,14,"MoorePark",182,0,NA,0,0
"12",2017-07-01 11:00:00,18.2,71,0,83.3,3,19,"MoorePark",182,0,0,0,0
"13",2017-07-01 12:00:00,17,85,0,69.4,5,28,"MoorePark",182,0,NA,0,0
"14",2017-07-01 13:00:00,18.2,77,0,75.5,9,27,"MoorePark",182,0,NA,0,0
"15",2017-07-01 14:00:00,18.4,75,0,131.9,11,26,"MoorePark",182,0,NA,0,0
"16",2017-07-01 15:00:00,18,76,0,85.7,12,29,"MoorePark",182,0,NA,0,0
"17",2017-07-01 16:00:00,16.9,79,0,62,10,29,"MoorePark",182,0,NA,0,0
"18",2017-07-01 17:00:00,17,73,0,52.6,12,29,"MoorePark",182,0,NA,0,0
"19",2017-07-01 18:00:00,16.4,76,0,70,10,31,"MoorePark",182,0,NA,0,0
"20",2017-07-01 19:00:00,15.7,71,0,34.4,11,28,"MoorePark",182,0,NA,0,0
"21",2017-07-01 20:00:00,13.9,72,0,3.9,9,31,"MoorePark",182,0,NA,0,0
"22",2017-07-01 21:00:00,13.3,73,0,0,8,28,"MoorePark",182,0,NA,0,0
"23",2017-07-01 22:00:00,13.3,71,0,0,10,31,"MoorePark",182,0,NA,0,0
"24",2017-07-01 23:00:00,12.7,74,0,0,6,29,"MoorePark",182,0,NA,0,0
"25",2017-07-02 00:00:00,12.1,76,0,0,5,30,"MoorePark",183,0,NA,0,0
