"","date","temp","rhum","rain","solar","wdspd","wddir","stna","irish_rules"
"60",2017-06-09 10:00:00,16,63,0.1,128,7,228,"Gurteen",0
"61",2017-06-09 11:00:00,16,61,0.1,125,7,222,"Gurteen",0
"62",2017-06-09 12:00:00,16,56,0,115,6,221,"Gurteen",0
"63",2017-06-09 13:00:00,17,55,0,141,8,215,"Gurteen",0
"64",2017-06-09 14:00:00,17,57,0,96,7,217,"Gurteen",0
"65",2017-06-09 15:00:00,16,61,0,60,6,198,"Gurteen",0
"66",2017-06-09 16:00:00,16,64,0,64,6,183,"Gurteen",0
"67",2017-06-09 17:00:00,15,71,0.2,36,8,177,"Gurteen",0
"68",2017-06-09 18:00:00,14,81,0.5,16,9,155,"Gurteen",0
"69",2017-06-09 19:00:00,13,89,1,6,9,153,"Gurteen",0
"70",2017-06-09 20:00:00,12,89,0.9,1,10,145,"Gurteen",0
"71",2017-06-09 21:00:00,12,90,0.6,0,11,147,"Gurteen",0
"72",2017-06-09 22:00:00,12,91,1,0,13,149,"Gurteen",0
"73",2017-06-09 23:00:00,13,92,1.6,0,14,147,"Gurteen",0
"74",2017-06-10 00:00:00,13,92,1.3,0,14,151,"Gurteen",0
"75",2017-06-10 01:00:00,13,93,1.5,0,14,156,"Gurteen",0
"76",2017-06-10 02:00:00,14,94,1.3,0,13,161,"Gurteen",0
"77",2017-06-10 03:00:00,14,95,1.8,0,11,162,"Gurteen",0
"78",2017-06-10 04:00:00,14,95,0.6,1,10,161,"Gurteen",0
"79",2017-06-10 05:00:00,14,95,0,2,10,165,"Gurteen",0
"80",2017-06-10 06:00:00,14,95,0.2,6,9,172,"Gurteen",0
"81",2017-06-10 07:00:00,15,94,0,30,8,182,"Gurteen",0
"82",2017-06-10 08:00:00,16,87,0.2,70,8,198,"Gurteen",0
"83",2017-06-10 09:00:00,18,72,0,163,12,202,"Gurteen",0
"84",2017-06-10 10:00:00,19,66,0,230,12,205,"Gurteen",0
"85",2017-06-10 11:00:00,20,58,0,269,13,201,"Gurteen",0
"86",2017-06-10 12:00:00,20,55,0,284,14,200,"Gurteen",0
"87",2017-06-10 13:00:00,19,54,0,266,14,201,"Gurteen",0
"88",2017-06-10 14:00:00,19,54,0.1,262,15,205,"Gurteen",0
"89",2017-06-10 15:00:00,18,61,0,118,14,197,"Gurteen",0
"90",2017-06-10 16:00:00,17,66,0,106,14,195,"Gurteen",0
"91",2017-06-10 17:00:00,17,67,0,92,14,195,"Gurteen",0
"92",2017-06-10 18:00:00,16,72,0,55,14,195,"Gurteen",0
"93",2017-06-10 19:00:00,16,74,0,28,13,198,"Gurteen",0
"94",2017-06-10 20:00:00,15,76,0,6,12,203,"Gurteen",0
"95",2017-06-10 21:00:00,14,79,0,0,11,204,"Gurteen",0
"96",2017-06-10 22:00:00,14,80,0,0,10,203,"Gurteen",0
"97",2017-06-10 23:00:00,13,82,0,0,10,199,"Gurteen",0
"98",2017-06-11 00:00:00,13,85,0,0,10,195,"Gurteen",0
"99",2017-06-11 01:00:00,13,85,0,0,10,198,"Gurteen",0
"100",2017-06-11 02:00:00,13,84,0,0,10,199,"Gurteen",0
"101",2017-06-11 03:00:00,12,84,0,0,10,192,"Gurteen",0
"102",2017-06-11 04:00:00,12,82,0,5,10,187,"Gurteen",0
"103",2017-06-11 05:00:00,13,81,0,34,11,190,"Gurteen",0
"104",2017-06-11 06:00:00,14,75,0,74,13,198,"Gurteen",0
"105",2017-06-11 07:00:00,15,72,0.1,125,15,207,"Gurteen",0
"106",2017-06-11 08:00:00,15,72,0,99,12,207,"Gurteen",0
"107",2017-06-11 09:00:00,16,66,0,131,11,217,"Gurteen",0
"108",2017-06-11 10:00:00,17,57,0,231,14,224,"Gurteen",0
"109",2017-06-11 11:00:00,16,60,0,206,15,228,"Gurteen",0
"110",2017-06-11 12:00:00,16,63,0.3,166,15,225,"Gurteen",0
"111",2017-06-11 13:00:00,16,65,0.1,195,13,228,"Gurteen",0
"112",2017-06-11 14:00:00,15,69,0.8,142,13,229,"Gurteen",0
"113",2017-06-11 15:00:00,14,74,0.8,110,13,231,"Gurteen",0
"114",2017-06-11 16:00:00,14,77,0.2,74,12,228,"Gurteen",0
"115",2017-06-11 17:00:00,13,79,0,37,12,238,"Gurteen",0
"116",2017-06-11 18:00:00,12.3,80,0,41.7,13,242,"Gurteen",0
"117",2017-06-11 19:00:00,12.1,80,0,70.7,13,239,"Gurteen",0
"118",2017-06-11 20:00:00,12,80,0,89,13,235,"Gurteen",0
"119",2017-06-11 21:00:00,11.6,81,0,71.7,12,235,"Gurteen",0
"120",2017-06-11 22:00:00,11.2,82,0,33.7,12,238,"Gurteen",0
"121",2017-06-11 23:00:00,11,83,0,0,11,240,"Gurteen",0
"122",2017-06-12 00:00:00,11.2,84,0,0,11,240,"Gurteen",0
"123",2017-06-12 01:00:00,11.7,84,0,0,12,239,"Gurteen",0
"124",2017-06-12 02:00:00,12,83,0,0,12,240,"Gurteen",0
"125",2017-06-12 03:00:00,12,82,0,0,12,246,"Gurteen",0
"126",2017-06-12 04:00:00,11.9,81,0,1,12,253,"Gurteen",0
"127",2017-06-12 05:00:00,12,80,0.2,21,12,260,"Gurteen",0
"128",2017-06-12 06:00:00,12.5,79,0,71,12,264,"Gurteen",0
"129",2017-06-12 07:00:00,13.3,78,0,151.1,12,265,"Gurteen",0
"130",2017-06-12 08:00:00,14,76,0.2,258,12,265,"Gurteen",0
"131",2017-06-12 09:00:00,14.5,73,0,383.6,12,266,"Gurteen",0
"132",2017-06-12 10:00:00,14.9,69,0,498.4,12,266,"Gurteen",0
"133",2017-06-12 11:00:00,15,67,0.3,568,12,265,"Gurteen",0
"134",2017-06-12 12:00:00,15,66,0,570.7,12,262,"Gurteen",0
"135",2017-06-12 13:00:00,15,66,0,537,12,260,"Gurteen",0
"136",2017-06-12 14:00:00,15,64,0.1,510,12,260,"Gurteen",0
"137",2017-06-12 15:00:00,15.2,60,0,518.3,11,264,"Gurteen",0
"138",2017-06-12 16:00:00,15.3,56,0,531.1,10,269,"Gurteen",0
"139",2017-06-12 17:00:00,15,55,0,503,9,270,"Gurteen",0
"140",2017-06-12 18:00:00,14.2,60,0,404.1,7,264,"Gurteen",0
"141",2017-06-12 19:00:00,13.1,68,0,267.4,6,253,"Gurteen",0
"142",2017-06-12 20:00:00,12,76,0,142,5,240,"Gurteen",0
"143",2017-06-12 21:00:00,11.1,81,0,64.7,5,227,"Gurteen",0
"144",2017-06-12 22:00:00,10.5,84,0,24.9,5,215,"Gurteen",0
"145",2017-06-12 23:00:00,10,86,0,0,5,205,"Gurteen",0
"146",2017-06-13 00:00:00,9.7,87,0,0,5,196,"Gurteen",0
"147",2017-06-13 01:00:00,9.6,89,0,0,6,189,"Gurteen",0
"148",2017-06-13 02:00:00,9.6,89,0,0,6,185,"Gurteen",0
"149",2017-06-13 03:00:00,9.9,89,0,0,6,182,"Gurteen",0
"150",2017-06-13 04:00:00,10.3,88,0,0,7,182,"Gurteen",0
"151",2017-06-13 05:00:00,11,85,0,45,7,185,"Gurteen",0
"152",2017-06-13 06:00:00,11.9,81,0,161.3,7,190,"Gurteen",0
"153",2017-06-13 07:00:00,12.9,76,0,308.3,8,198,"Gurteen",0
"154",2017-06-13 08:00:00,14,71,0,468.9,8,206,"Gurteen",0
"155",2017-06-13 09:00:00,15.1,66,0,625.9,9,215,"Gurteen",0
"156",2017-06-13 10:00:00,16.1,61,0,762.3,9,223,"Gurteen",0
"157",2017-06-13 11:00:00,17,57,0,861,9,230,"Gurteen",0
"158",2017-06-13 12:00:00,17.7,55,0,909.3,9,235,"Gurteen",0
"159",2017-06-13 13:00:00,18.1,54,0,911.6,9,238,"Gurteen",0
"160",2017-06-13 14:00:00,18.4,54,0,876.8,9,239,"Gurteen",0
"161",2017-06-13 15:00:00,18.4,55,0,813.7,8,240,"Gurteen",0
"162",2017-06-13 16:00:00,18.3,57,0,731.1,8,240,"Gurteen",0
"163",2017-06-13 17:00:00,18,60,0,638,8,240,"Gurteen",0
"164",2017-06-13 18:00:00,17.6,64,0,541.8,8,240,"Gurteen",0
"165",2017-06-13 19:00:00,17,67,0,445,8,241,"Gurteen",0
"166",2017-06-13 20:00:00,16.3,72,0,348.8,8,241,"Gurteen",0
"167",2017-06-13 21:00:00,15.6,76,0,254.5,8,241,"Gurteen",0
"168",2017-06-13 22:00:00,14.8,80,0,163.1,7,241,"Gurteen",0
"169",2017-06-13 23:00:00,14,83,0,76,7,240,"Gurteen",0
"170",2017-06-14 00:00:00,13.2,86,0,0,7,238,"Gurteen",0
"171",2017-06-14 01:00:00,12.5,88,0,0,6,237,"Gurteen",0
"172",2017-06-14 02:00:00,11.9,89,0,0,6,234,"Gurteen",0
"173",2017-06-14 03:00:00,11.6,89,0,0,5,232,"Gurteen",0
"174",2017-06-14 04:00:00,11.6,88,0,0,5,231,"Gurteen",0
"175",2017-06-14 05:00:00,12,86,0,24,5,230,"Gurteen",0
"176",2017-06-14 06:00:00,12.9,82,0,179.9,5,230,"Gurteen",0
"177",2017-06-14 07:00:00,14.1,78,0,378.6,6,231,"Gurteen",0
"178",2017-06-14 08:00:00,15.6,73,0,597.9,7,233,"Gurteen",0
"179",2017-06-14 09:00:00,17.2,67,0,815.4,7,235,"Gurteen",0
"180",2017-06-14 10:00:00,18.7,62,0,1008.9,8,237,"Gurteen",0
"181",2017-06-14 11:00:00,20,58,0,1156,8,240,"Gurteen",0
"182",2017-06-14 12:00:00,21,55,0,1239.7,8,243,"Gurteen",0
"183",2017-06-14 13:00:00,21.7,53,0,1264,8,245,"Gurteen",0
"184",2017-06-14 14:00:00,22.1,52,0,1238.2,7,247,"Gurteen",0
"185",2017-06-14 15:00:00,22.1,52,0,1171.6,7,247,"Gurteen",0
"186",2017-06-14 16:00:00,21.7,54,0,1073.5,6,247,"Gurteen",0
"187",2017-06-14 17:00:00,21,58,0,953,6,245,"Gurteen",0
"188",2017-06-14 18:00:00,19.9,63,0,818.8,6,241,"Gurteen",0
"189",2017-06-14 19:00:00,18.6,69,0,676.8,6,236,"Gurteen",0
"190",2017-06-14 20:00:00,17.1,76,0,532,6,229,"Gurteen",0
"191",2017-06-14 21:00:00,15.6,82,0,389.5,5,221,"Gurteen",0
"192",2017-06-14 22:00:00,14.2,88,0,254.5,5,211,"Gurteen",0
"193",2017-06-14 23:00:00,13,93,0,132,5,200,"Gurteen",0
"194",2017-06-15 00:00:00,12.1,96,0,27.7,5,188,"Gurteen",0
"195",2017-06-15 01:00:00,11.6,98,0,0,4,176,"Gurteen",0
"196",2017-06-15 02:00:00,11.4,98,0,0,4,165,"Gurteen",0
"197",2017-06-15 03:00:00,11.5,96,0,0,3,155,"Gurteen",0
"198",2017-06-15 04:00:00,12.1,93,0,0,3,148,"Gurteen",0
"199",2017-06-15 05:00:00,13,89,0,41,3,145,"Gurteen",0
"200",2017-06-15 06:00:00,14.3,83,0,199.8,3,146,"Gurteen",0
"201",2017-06-15 07:00:00,15.8,77,0,401.4,4,152,"Gurteen",0
"202",2017-06-15 08:00:00,17.5,70,0,624.7,5,161,"Gurteen",0
"203",2017-06-15 09:00:00,19.2,64,0,848.4,6,175,"Gurteen",0
"204",2017-06-15 10:00:00,20.7,58,0,1051.6,7,191,"Gurteen",0
"205",2017-06-15 11:00:00,22,53,0,1213,7,210,"Gurteen",0
"206",2017-06-15 12:00:00,22.9,49,0,1316,7,231,"Gurteen",0
"207",2017-06-15 13:00:00,23.4,47,0,1361.9,7,252,"Gurteen",0
"208",2017-06-15 14:00:00,23.6,47,0,1356.5,6,269,"Gurteen",0
"209",2017-06-15 15:00:00,23.4,48,0,1305.5,5,280,"Gurteen",0
"210",2017-06-15 16:00:00,22.8,50,0,1214.7,5,281,"Gurteen",0
"211",2017-06-15 17:00:00,22,54,0,1090,4,270,"Gurteen",0
"212",2017-06-15 18:00:00,20.9,59,0,937.8,3,245,"Gurteen",0
"213",2017-06-15 19:00:00,19.6,65,0,767.4,3,210,"Gurteen",0
"214",2017-06-15 20:00:00,18.1,72,0,588.8,3,170,"Gurteen",0
"215",2017-06-15 21:00:00,16.7,79,0,412.2,2,132,"Gurteen",0
"216",2017-06-15 22:00:00,15.3,86,0,247.6,2,100,"Gurteen",0
"217",2017-06-15 23:00:00,14,92,0,105,2,80,"Gurteen",0
"218",2017-06-16 00:00:00,13,97,0,0,2,76,"Gurteen",0
"219",2017-06-16 01:00:00,12.2,101,0,0,2,85,"Gurteen",0
"220",2017-06-16 02:00:00,11.8,104,0,0,2,104,"Gurteen",0
"221",2017-06-16 03:00:00,11.8,104,0,0,2,128,"Gurteen",0
"222",2017-06-16 04:00:00,12.2,103,0,0,3,153,"Gurteen",0
"223",2017-06-16 05:00:00,13,99,0,37,3,175,"Gurteen",0
"224",2017-06-16 06:00:00,14.3,93,0,187.3,3,191,"Gurteen",0
"225",2017-06-16 07:00:00,15.9,85,0,376.1,4,201,"Gurteen",0
"226",2017-06-16 08:00:00,17.8,76,0,589.1,4,206,"Gurteen",0
"227",2017-06-16 09:00:00,19.7,67,0,812,4,209,"Gurteen",0
"228",2017-06-16 10:00:00,21.4,58,0,1030.4,5,210,"Gurteen",0
"229",2017-06-16 11:00:00,23,51,0,1230,5,210,"Gurteen",0
"230",2017-06-16 12:00:00,24.2,46,0,1397.8,5,211,"Gurteen",0
"231",2017-06-16 13:00:00,25,44,0,1525.5,6,213,"Gurteen",0
"232",2017-06-16 14:00:00,25.4,43,0,1606.1,6,215,"Gurteen",0
"233",2017-06-16 15:00:00,25.3,44,0,1632.5,6,217,"Gurteen",0
"234",2017-06-16 16:00:00,24.9,47,0,1597.8,6,219,"Gurteen",0
"235",2017-06-16 17:00:00,24,52,0,1495,6,220,"Gurteen",0
"236",2017-06-16 18:00:00,22.7,58,0,1322,6,220,"Gurteen",0
"237",2017-06-16 19:00:00,21.1,65,0,1097.2,5,219,"Gurteen",0
"238",2017-06-16 20:00:00,19.4,72,0,843.9,5,218,"Gurteen",0
"239",2017-06-16 21:00:00,17.8,79,0,585.3,4,216,"Gurteen",0
"240",2017-06-16 22:00:00,16.2,85,0,344.9,3,215,"Gurteen",0
"241",2017-06-16 23:00:00,15,89,0,146,3,215,"Gurteen",0
"242",2017-06-17 00:00:00,14.2,91,0,6.8,3,215,"Gurteen",0
"243",2017-06-17 01:00:00,13.8,91,0,0,3,217,"Gurteen",0
"244",2017-06-17 02:00:00,13.7,90,0,0,3,219,"Gurteen",0
"245",2017-06-17 03:00:00,14,88,0,0,3,221,"Gurteen",0
"246",2017-06-17 04:00:00,14.4,86,0,0,3,223,"Gurteen",0
"247",2017-06-17 05:00:00,15,84,0,44,4,225,"Gurteen",0
"248",2017-06-17 06:00:00,15.7,83,0,149.8,5,227,"Gurteen",0
"249",2017-06-17 07:00:00,16.5,82,0,269.5,6,229,"Gurteen",0
"250",2017-06-17 08:00:00,17.2,81,0,393.2,6,232,"Gurteen",0
"251",2017-06-17 09:00:00,17.9,80,0,511,7,237,"Gurteen",0
"252",2017-06-17 10:00:00,18.5,79,0,612.9,8,245,"Gurteen",0
"253",2017-06-17 11:00:00,19,78,0.1,689,8,255,"Gurteen",0
"254",2017-06-17 12:00:00,19.3,76,0,731.8,8,269,"Gurteen",0
"255",2017-06-17 13:00:00,19.4,74,0,743.8,8,284,"Gurteen",0
"256",2017-06-17 14:00:00,19.3,72,0,729.9,8,298,"Gurteen",0
"257",2017-06-17 15:00:00,19,70,0,695,7,308,"Gurteen",0
"258",2017-06-17 16:00:00,18.6,69,0,644.1,7,313,"Gurteen",0
"259",2017-06-17 17:00:00,18,68,0.2,582,6,310,"Gurteen",0
"260",2017-06-17 18:00:00,17.2,68,0,513.3,5,296,"Gurteen",0
"261",2017-06-17 19:00:00,16.3,70,0,440.3,5,271,"Gurteen",0
"262",2017-06-17 20:00:00,15.3,72,0,365,5,231,"Gurteen",0
"263",2017-06-17 21:00:00,14,77,0,289.4,4,175,"Gurteen",0
"264",2017-06-17 22:00:00,12.6,82,0,215.4,4,102,"Gurteen",0
"265",2017-06-17 23:00:00,11,90,0,145,4,10,"Gurteen",0
