"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-08-14 00:00:00,13.7,92,0.7,0,10,15,"Gurteen",226,0,0,11,0
"2",2017-08-14 01:00:00,13.9,92,0,0,10,14,"Gurteen",226,0,NA,11,0
"3",2017-08-14 02:00:00,14,93,0,0,9,15,"Gurteen",226,0,NA,11,0
"4",2017-08-14 03:00:00,15.1,90,0.1,0,11,17,"Gurteen",226,0,NA,11,0
"5",2017-08-14 04:00:00,15.1,88,0,0,10,16,"Gurteen",226,0,NA,11,0
"6",2017-08-14 05:00:00,14.9,87,0,4.2,8,16,"Gurteen",226,0,NA,11,0
"7",2017-08-14 06:00:00,15.5,83,0,21.9,12,18,"Gurteen",226,0,NA,11,0
"8",2017-08-14 07:00:00,15.6,86,0.4,30.5,12,17,"Gurteen",226,0,NA,11,0
"9",2017-08-14 08:00:00,15.5,89,0.7,57.4,11,19,"Gurteen",226,0,NA,11,0
"10",2017-08-14 09:00:00,16.4,87,0.3,71.7,10,18,"Gurteen",226,0,NA,11,0
"11",2017-08-14 10:00:00,15.9,89,0,68.3,9,20,"Gurteen",226,0,NA,11,0
"12",2017-08-14 11:00:00,15.9,88,0.2,62,8,23,"Gurteen",226,0,0,11,0
"13",2017-08-14 12:00:00,15.8,85,0.3,69,5,24,"Gurteen",226,0,NA,11,0
"14",2017-08-14 13:00:00,15.8,81,0.1,69.4,7,19,"Gurteen",226,0,NA,11,0
"15",2017-08-14 14:00:00,16.3,83,0,29.8,5,17,"Gurteen",226,0,NA,11,0
"16",2017-08-14 15:00:00,14.9,88,0.6,20.1,7,17,"Gurteen",226,0,NA,11,0
"17",2017-08-14 16:00:00,15,91,1,38.3,3,20,"Gurteen",226,0,NA,11,0
"18",2017-08-14 17:00:00,15.4,88,0.1,16.9,3,27,"Gurteen",226,0,NA,11,0
"19",2017-08-14 18:00:00,14.6,91,0.1,36.4,3,20,"Gurteen",226,0,NA,11,0
"20",2017-08-14 19:00:00,15,90,0.1,15.9,5,23,"Gurteen",226,0,NA,11,0
"21",2017-08-14 20:00:00,13,85,0,0,7,27,"Gurteen",226,0,NA,11,0
"22",2017-08-14 21:00:00,12,87,0,0,5,24,"Gurteen",226,0,NA,11,0
"23",2017-08-14 22:00:00,11,90,0,0,5,23,"Gurteen",226,0,NA,11,0
"24",2017-08-14 23:00:00,10.8,92,0,0,6,22,"Gurteen",226,0,NA,11,0
"25",2017-08-15 00:00:00,11.1,92,0,0,6,20,"Gurteen",227,0,NA,11,0
"26",2017-08-15 01:00:00,10.6,93,0,0,4,22,"Gurteen",227,0,NA,11,0
"27",2017-08-15 02:00:00,10.2,94,0,0,4,18,"Gurteen",227,0,NA,11,0
"28",2017-08-15 03:00:00,10.2,95,0,0,3,16,"Gurteen",227,0,NA,11,0
"29",2017-08-15 04:00:00,10.6,95,0,0,6,21,"Gurteen",227,0,NA,11,0
"30",2017-08-15 05:00:00,10.3,95,0,8.1,5,21,"Gurteen",227,0,NA,11,0
"31",2017-08-15 06:00:00,11.1,94,0.2,30.7,6,21,"Gurteen",227,0,NA,11,0
"32",2017-08-15 07:00:00,12,92,0,67.6,6,21,"Gurteen",227,0,NA,11,1
"33",2017-08-15 08:00:00,12.9,88,0,110.5,6,22,"Gurteen",227,0,NA,11,2
"34",2017-08-15 09:00:00,14.4,80,0,148.5,10,24,"Gurteen",227,0,NA,11,0
"35",2017-08-15 10:00:00,14.6,80,0,217.2,9,24,"Gurteen",227,0,NA,11,0
"36",2017-08-15 11:00:00,15.8,70,0,213.8,10,24,"Gurteen",227,0,11,11,0
"37",2017-08-15 12:00:00,15.4,77,0.2,182.4,8,28,"Gurteen",227,0,NA,11,0
"38",2017-08-15 13:00:00,15.9,74,0,202,12,24,"Gurteen",227,0,NA,11,0
"39",2017-08-15 14:00:00,17.9,62,0,219.4,11,26,"Gurteen",227,0,NA,11,0
"40",2017-08-15 15:00:00,17.9,58,0,198.9,10,24,"Gurteen",227,0,NA,11,0
"41",2017-08-15 16:00:00,18.1,58,0,149.6,11,25,"Gurteen",227,0,NA,11,0
"42",2017-08-15 17:00:00,17.5,55,0,93.4,9,26,"Gurteen",227,0,NA,11,0
"43",2017-08-15 18:00:00,16.6,59,0,40.8,7,23,"Gurteen",227,0,NA,11,0
