"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure"
"1",2017-06-16 00:00:00,11.6,90,0,0,3,22,"JohnstownCastle",167,0,NA,34
"2",2017-06-16 01:00:00,12.4,90,0,0,6,22,"JohnstownCastle",167,0,NA,34
"3",2017-06-16 02:00:00,12.7,88,0,0,6,23,"JohnstownCastle",167,0,NA,34
"4",2017-06-16 03:00:00,12.8,90,0,0.1,8,25,"JohnstownCastle",167,0,NA,34
"5",2017-06-16 04:00:00,12.9,89,0,4.5,6,25,"JohnstownCastle",167,0,NA,34
"6",2017-06-16 05:00:00,12.9,89,0,8.3,4,18,"JohnstownCastle",167,0,NA,34
"7",2017-06-16 06:00:00,13.3,92,0,32.3,4,21,"JohnstownCastle",167,0,NA,34
"8",2017-06-16 07:00:00,13.9,91,0,76.6,7,22,"JohnstownCastle",167,0,NA,34
"9",2017-06-16 08:00:00,14.5,89,0,89.1,10,22,"JohnstownCastle",167,0,NA,34
"10",2017-06-16 09:00:00,14.3,90,0,112.3,9,22,"JohnstownCastle",167,0,NA,34
"11",2017-06-16 10:00:00,15.1,86,0,187.3,9,22,"JohnstownCastle",167,0,NA,34
"12",2017-06-16 11:00:00,16.8,83,0,206.3,8,22,"JohnstownCastle",167,0,NA,34
"13",2017-06-16 12:00:00,17.5,81,0,314.9,10,23,"JohnstownCastle",167,0,10,34
"14",2017-06-16 13:00:00,18.7,78,0,312.9,11,22,"JohnstownCastle",167,0,NA,34
"15",2017-06-16 14:00:00,19.7,79,0,258.9,10,22,"JohnstownCastle",167,0,NA,34
"16",2017-06-16 15:00:00,19.2,80,0,250.1,8,22,"JohnstownCastle",167,0,NA,34
"17",2017-06-16 16:00:00,18.1,79,0,197.1,11,22,"JohnstownCastle",167,0,NA,34
"18",2017-06-16 17:00:00,18.1,80,0,149.1,9,23,"JohnstownCastle",167,0,NA,34
"19",2017-06-16 18:00:00,17.5,81,0,86.3,11,22,"JohnstownCastle",167,0,NA,34
"20",2017-06-16 19:00:00,16.2,86,0,27.9,9,22,"JohnstownCastle",167,0,NA,34
"21",2017-06-16 20:00:00,14.4,91,0,7.9,8,23,"JohnstownCastle",167,0,NA,34
"22",2017-06-16 21:00:00,13.7,94,0,0.1,9,23,"JohnstownCastle",167,0,NA,34
"23",2017-06-16 22:00:00,13.4,95,0,0,9,23,"JohnstownCastle",167,0,NA,34
"24",2017-06-16 23:00:00,13.2,96,0,0,8,22,"JohnstownCastle",167,0,NA,34
"25",2017-06-17 00:00:00,13.1,96,0,0,9,23,"JohnstownCastle",168,0,NA,34
"26",2017-06-17 01:00:00,12.8,97,0,0,7,24,"JohnstownCastle",168,0,NA,34
"27",2017-06-17 02:00:00,12.6,97,0,0,9,23,"JohnstownCastle",168,0,NA,34
"28",2017-06-17 03:00:00,12.6,97,0,0,10,25,"JohnstownCastle",168,0,NA,34
"29",2017-06-17 04:00:00,12.3,98,0,8.2,6,23,"JohnstownCastle",168,0,NA,34
"30",2017-06-17 05:00:00,12.5,98,0,44.9,5,23,"JohnstownCastle",168,0,NA,34
"31",2017-06-17 06:00:00,13.5,95,0,98.4,6,23,"JohnstownCastle",168,0,NA,34
"32",2017-06-17 07:00:00,14.8,92,0,154.3,10,23,"JohnstownCastle",168,0,NA,34
"33",2017-06-17 08:00:00,15.5,87,0,209.8,10,23,"JohnstownCastle",168,0,NA,34
"34",2017-06-17 09:00:00,15.3,87,0,257.8,10,22,"JohnstownCastle",168,0,NA,34
"35",2017-06-17 10:00:00,16.1,84,0,293.6,10,24,"JohnstownCastle",168,0,NA,34
"36",2017-06-17 11:00:00,16.6,82,0,311.4,10,24,"JohnstownCastle",168,0,NA,34
"37",2017-06-17 12:00:00,17,81,0,317.7,10,22,"JohnstownCastle",168,0,12,34
"38",2017-06-17 13:00:00,17.4,79,0,315.6,12,22,"JohnstownCastle",168,0,NA,34
"39",2017-06-17 14:00:00,17.9,71,0,292.2,12,24,"JohnstownCastle",168,0,NA,34
"40",2017-06-17 15:00:00,18.1,69,0,254.2,14,24,"JohnstownCastle",168,0,NA,34
"41",2017-06-17 16:00:00,17.6,71,0,205.7,13,22,"JohnstownCastle",168,0,NA,34
"42",2017-06-17 17:00:00,17.1,72,0,149,12,23,"JohnstownCastle",168,0,NA,34
"43",2017-06-17 18:00:00,16.4,78,0,93.1,13,22,"JohnstownCastle",168,0,NA,34
"44",2017-06-17 19:00:00,15.6,84,0,41.1,13,23,"JohnstownCastle",168,0,NA,34
"45",2017-06-17 20:00:00,14.7,88,0,6.4,10,23,"JohnstownCastle",168,0,NA,34
"46",2017-06-17 21:00:00,13.7,92,0,0,10,23,"JohnstownCastle",168,0,NA,34
"47",2017-06-17 22:00:00,13.4,92,0,0,10,23,"JohnstownCastle",168,0,NA,34
"48",2017-06-17 23:00:00,13.1,92,0,0,8,24,"JohnstownCastle",168,0,NA,34
"49",2017-06-18 00:00:00,13.1,93,0,0,10,23,"JohnstownCastle",169,0,NA,34
"50",2017-06-18 01:00:00,12.8,96,0,0,8,24,"JohnstownCastle",169,0,NA,34
"51",2017-06-18 02:00:00,12.6,97,0,0,7,23,"JohnstownCastle",169,0,NA,34
"52",2017-06-18 03:00:00,12.3,97,0,0,3,26,"JohnstownCastle",169,0,NA,34
"53",2017-06-18 04:00:00,12.4,98,0,8.9,4,25,"JohnstownCastle",169,0,NA,34
"54",2017-06-18 05:00:00,12.6,97,0,46.9,4,25,"JohnstownCastle",169,0,NA,34
"55",2017-06-18 06:00:00,14.6,95,0,99.5,4,24,"JohnstownCastle",169,0,NA,34
"56",2017-06-18 07:00:00,16.8,89,0,156.3,5,23,"JohnstownCastle",169,0,NA,34
"57",2017-06-18 08:00:00,17.9,84,0,211,6,23,"JohnstownCastle",169,0,NA,34
"58",2017-06-18 09:00:00,19.9,68,0,258.6,5,20,"JohnstownCastle",169,0,NA,34
"59",2017-06-18 10:00:00,20.5,56,0,295,7,22,"JohnstownCastle",169,0,NA,34
"60",2017-06-18 11:00:00,21.2,47,0,311.3,7,21,"JohnstownCastle",169,0,NA,34
"61",2017-06-18 12:00:00,21.6,50,0,318,7,23,"JohnstownCastle",169,0,12,34
"62",2017-06-18 13:00:00,21.1,49,0,315.5,9,20,"JohnstownCastle",169,0,NA,33.6
"63",2017-06-18 14:00:00,21.2,49,0,291.7,8,22,"JohnstownCastle",169,0,NA,33.2
"64",2017-06-18 15:00:00,21.3,51,0,253.5,9,22,"JohnstownCastle",169,0,NA,32.8
"65",2017-06-18 16:00:00,21.4,51,0,204.6,8,21,"JohnstownCastle",169,0,NA,32.3
"66",2017-06-18 17:00:00,21,53,0,150,7,21,"JohnstownCastle",169,0,NA,31.9
"67",2017-06-18 18:00:00,21.1,52,0,93.5,4,24,"JohnstownCastle",169,0,NA,31.5
"68",2017-06-18 19:00:00,19.8,49,0,42.3,5,23,"JohnstownCastle",169,0,NA,31.1
"69",2017-06-18 20:00:00,18.3,66,0,7.1,5,23,"JohnstownCastle",169,0,NA,30.7
"70",2017-06-18 21:00:00,16,71,0,0,5,25,"JohnstownCastle",169,0,NA,30.2
"71",2017-06-18 22:00:00,15.8,77,0,0,2,35,"JohnstownCastle",169,0,NA,29.8
"72",2017-06-18 23:00:00,14.6,84,0,0,2,6,"JohnstownCastle",169,0,NA,29.4
"73",2017-06-19 00:00:00,14.3,85,0,0,1,7,"JohnstownCastle",170,0,NA,29
"74",2017-06-19 01:00:00,13.8,87,0,0,1,1,"JohnstownCastle",170,0,NA,28.6
"75",2017-06-19 02:00:00,14.3,84,0,0,4,32,"JohnstownCastle",170,0,NA,28.2
"76",2017-06-19 03:00:00,13.7,87,0,0.1,2,5,"JohnstownCastle",170,0,NA,27.8
"77",2017-06-19 04:00:00,13.5,85,0,9.1,0,6,"JohnstownCastle",170,0,NA,27.3
"78",2017-06-19 05:00:00,14.1,85,0,45.1,1,31,"JohnstownCastle",170,0,NA,26.9
"79",2017-06-19 06:00:00,17.7,76,0,93.1,1,30,"JohnstownCastle",170,0,NA,26.5
"80",2017-06-19 07:00:00,19.6,67,0,138.4,2,6,"JohnstownCastle",170,0,NA,26.1
"81",2017-06-19 08:00:00,20.9,66,0,197.3,3,8,"JohnstownCastle",170,0,NA,25.7
"82",2017-06-19 09:00:00,22.1,64,0,228,3,8,"JohnstownCastle",170,0,NA,25.2
"83",2017-06-19 10:00:00,21.7,62,0,264.2,4,8,"JohnstownCastle",170,0,NA,24.8
"84",2017-06-19 11:00:00,22.2,59,0,297.3,4,9,"JohnstownCastle",170,0,NA,24.4
"85",2017-06-19 12:00:00,22.4,59,0,248.1,5,8,"JohnstownCastle",170,0,0,24
"86",2017-06-19 13:00:00,22,62,0,290.1,5,8,"JohnstownCastle",170,0,NA,23.9
"87",2017-06-19 14:00:00,22.6,60,0,278.6,5,8,"JohnstownCastle",170,0,NA,23.8
"88",2017-06-19 15:00:00,22.8,60,0,207.7,5,7,"JohnstownCastle",170,0,NA,23.8
"89",2017-06-19 16:00:00,21.6,64,0,161.7,5,7,"JohnstownCastle",170,0,NA,23.7
"90",2017-06-19 17:00:00,19.5,71,0,104.6,4,8,"JohnstownCastle",170,0,NA,23.6
"91",2017-06-19 18:00:00,19.3,70,0,44.4,5,5,"JohnstownCastle",170,0,NA,23.5
"92",2017-06-19 19:00:00,19,74,0,18.9,4,3,"JohnstownCastle",170,0,NA,23.4
"93",2017-06-19 20:00:00,17.7,83,0,4.4,6,6,"JohnstownCastle",170,0,NA,23.3
"94",2017-06-19 21:00:00,15.9,86,0,0,9,5,"JohnstownCastle",170,0,NA,23.2
"95",2017-06-19 22:00:00,15.6,83,0,0,7,3,"JohnstownCastle",170,0,NA,23.2
"96",2017-06-19 23:00:00,15.5,77,0,0,9,3,"JohnstownCastle",170,0,NA,23.1
"97",2017-06-20 00:00:00,15.2,77,0,0,8,3,"JohnstownCastle",171,0,NA,23
"98",2017-06-20 01:00:00,14.7,77,0,0,8,2,"JohnstownCastle",171,0,NA,22.9
"99",2017-06-20 02:00:00,14.1,78,0,0,7,3,"JohnstownCastle",171,0,NA,22.8
"100",2017-06-20 03:00:00,13.9,79,0,0,9,2,"JohnstownCastle",171,0,NA,22.8
"101",2017-06-20 04:00:00,13.4,82,0,4.4,8,2,"JohnstownCastle",171,0,NA,22.7
"102",2017-06-20 05:00:00,13.1,81,0,33.9,7,3,"JohnstownCastle",171,0,NA,22.6
"103",2017-06-20 06:00:00,14,76,0,98.5,7,2,"JohnstownCastle",171,0,NA,22.5
"104",2017-06-20 07:00:00,15.3,71,0,154.2,11,3,"JohnstownCastle",171,0,NA,22.4
"105",2017-06-20 08:00:00,16.1,70,0,198.9,10,2,"JohnstownCastle",171,0,NA,22.3
"106",2017-06-20 09:00:00,16.8,68,0,253,11,4,"JohnstownCastle",171,0,NA,22.2
"107",2017-06-20 10:00:00,17.2,71,0,295.3,11,6,"JohnstownCastle",171,0,NA,22.2
"108",2017-06-20 11:00:00,16.9,70,0,303.5,12,6,"JohnstownCastle",171,0,NA,22.1
"109",2017-06-20 12:00:00,16.5,73,0,316.9,12,6,"JohnstownCastle",171,0,0,22
"110",2017-06-20 13:00:00,16.9,73,0,303.6,12,5,"JohnstownCastle",171,0,NA,22.3
"111",2017-06-20 14:00:00,17.1,74,0,260.6,12,6,"JohnstownCastle",171,0,NA,22.6
"112",2017-06-20 15:00:00,17.3,71,0,179.8,12,6,"JohnstownCastle",171,0,NA,22.9
"113",2017-06-20 16:00:00,16.9,71,0,184.1,9,6,"JohnstownCastle",171,0,NA,23.2
"114",2017-06-20 17:00:00,17.8,68,0,99.5,9,6,"JohnstownCastle",171,0,NA,23.5
"115",2017-06-20 18:00:00,17.9,64,0,39.8,7,2,"JohnstownCastle",171,0,NA,23.8
"116",2017-06-20 19:00:00,17.4,67,0,16.6,7,5,"JohnstownCastle",171,0,NA,24
"117",2017-06-20 20:00:00,16.1,79,0,2.4,7,4,"JohnstownCastle",171,0,NA,24.3
"118",2017-06-20 21:00:00,15.7,84,0,0,7,6,"JohnstownCastle",171,0,NA,24.6
"119",2017-06-20 22:00:00,15.3,89,0,0,7,4,"JohnstownCastle",171,0,NA,24.9
"120",2017-06-20 23:00:00,15.6,89,0,0,4,32,"JohnstownCastle",171,0,NA,25.2
