"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2019-05-24 00:00:00,13.2,91,0,0,6,26,"Dunsany",144,0,0,25,0
"2",2019-05-24 01:00:00,12.6,93,0,0,4,25,"Dunsany",144,0,NA,25,0
"3",2019-05-24 02:00:00,11.8,92,0,0,8,26,"Dunsany",144,0,NA,25,0
"4",2019-05-24 03:00:00,10.8,95,0,0,7,26,"Dunsany",144,0,NA,25,0
"5",2019-05-24 04:00:00,10.9,94,0,2.3,6,26,"Dunsany",144,0,NA,25,0
"6",2019-05-24 05:00:00,10.9,93,0,13.1,6,25,"Dunsany",144,0,NA,25,0
"7",2019-05-24 06:00:00,11.4,91,0,43.5,4,24,"Dunsany",144,0,NA,25,0
"8",2019-05-24 07:00:00,12.4,88,0,45.1,4,26,"Dunsany",144,0,NA,25,0
"9",2019-05-24 08:00:00,12.7,85,0,63.1,6,25,"Dunsany",144,0,NA,25,0
"10",2019-05-24 09:00:00,13.7,81,0,140.2,5,27,"Dunsany",144,0,NA,25,0
"11",2019-05-24 10:00:00,15.4,72,0,132.1,3,18,"Dunsany",144,0,NA,25,0
"12",2019-05-24 11:00:00,15.5,74,0,67.3,5,21,"Dunsany",144,0,0,25,0
"13",2019-05-24 12:00:00,15.3,76,0,125.5,5,23,"Dunsany",144,0,NA,25,0
"14",2019-05-24 13:00:00,16.5,70,0,88.4,5,26,"Dunsany",144,0,NA,25,0
"15",2019-05-24 14:00:00,16,74,0,82.6,6,25,"Dunsany",144,0,NA,25,0
"16",2019-05-24 15:00:00,16.8,71,0,94.3,6,27,"Dunsany",144,0,NA,25,0
"17",2019-05-24 16:00:00,16.4,73,0,71.7,10,27,"Dunsany",144,0,NA,25,0
"18",2019-05-24 17:00:00,16.4,72,0,50.9,9,28,"Dunsany",144,0,NA,25,0
"19",2019-05-24 18:00:00,16.1,73,0,33.5,8,28,"Dunsany",144,0,NA,25,0
"20",2019-05-24 19:00:00,16,75,0,11.6,6,29,"Dunsany",144,0,NA,25,0
"21",2019-05-24 20:00:00,14.9,82,0,0.7,5,29,"Dunsany",144,0,NA,25,0
"22",2019-05-24 21:00:00,13.5,91,0.1,0,3,26,"Dunsany",144,0,NA,25,0
"23",2019-05-24 22:00:00,12.4,93,0,0,3,26,"Dunsany",144,0,NA,25,0
"24",2019-05-24 23:00:00,12.7,90,0,0,2,29,"Dunsany",144,0,NA,25,0
"25",2019-05-25 00:00:00,11.9,92,0,0,3,28,"Dunsany",145,0,NA,25,0
