"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-08-28 00:00:00,15.3,93,0,0,3,19,"Gurteen",240,0,0,2.1,0
"2",2017-08-28 01:00:00,14.7,93,0,0,3,18,"Gurteen",240,0,NA,2.1,0
"3",2017-08-28 02:00:00,14.8,88,0,0,6,21,"Gurteen",240,0,NA,2.1,0
"4",2017-08-28 03:00:00,14.8,88,0,0,8,20,"Gurteen",240,0,NA,2.1,0
"5",2017-08-28 04:00:00,15.2,86,0,0,6,19,"Gurteen",240,0,NA,2.1,0
"6",2017-08-28 05:00:00,15.6,83,0,0.8,12,20,"Gurteen",240,0,NA,2.1,0
"7",2017-08-28 06:00:00,15.4,84,0,8.2,8,21,"Gurteen",240,0,NA,2.1,0
"8",2017-08-28 07:00:00,15.5,88,0,25.8,7,20,"Gurteen",240,0,NA,2.1,0
"9",2017-08-28 08:00:00,15.9,88,0,44,8,20,"Gurteen",240,0,NA,2.1,0
"10",2017-08-28 09:00:00,16.7,84,0,83.2,10,20,"Gurteen",240,0,NA,2.1,0
"11",2017-08-28 10:00:00,17.8,83,0,66,11,21,"Gurteen",240,0,NA,2.1,0
"12",2017-08-28 11:00:00,17.6,84,0,55.9,10,21,"Gurteen",240,0,0,2.1,0
"13",2017-08-28 12:00:00,17.5,90,0.2,69.2,10,23,"Gurteen",240,0,NA,2.1,0
"14",2017-08-28 13:00:00,18,90,0,60.5,8,23,"Gurteen",240,0,NA,2.2,0
"15",2017-08-28 14:00:00,18.5,84,0,59,12,24,"Gurteen",240,0,NA,2.4,0
"16",2017-08-28 15:00:00,17.7,89,0.1,49.3,10,23,"Gurteen",240,0,NA,2.5,0
"17",2017-08-28 16:00:00,17.1,96,1.5,38.6,6,25,"Gurteen",240,0,NA,2.6,0
"18",2017-08-28 17:00:00,16.3,91,0.2,35.4,11,27,"Gurteen",240,0,NA,2.8,0
"19",2017-08-28 18:00:00,15.9,87,0,13.2,9,27,"Gurteen",240,0,NA,2.9,0
"20",2017-08-28 19:00:00,14.2,91,0,1,6,34,"Gurteen",240,0,NA,3,0
"21",2017-08-28 20:00:00,14,88,0,0,4,28,"Gurteen",240,0,NA,3.1,0
"22",2017-08-28 21:00:00,13.6,85,0,0,4,25,"Gurteen",240,0,NA,3.2,0
"23",2017-08-28 22:00:00,13.5,87,0,0,6,27,"Gurteen",240,0,NA,3.4,0
"24",2017-08-28 23:00:00,13.1,87,0,0,4,28,"Gurteen",240,0,NA,3.5,0
"25",2017-08-29 00:00:00,12,90,0,0,1,27,"Gurteen",241,0,NA,3.6,0
"26",2017-08-29 01:00:00,11.8,92,0,0,3,24,"Gurteen",241,0,NA,3.8,0
"27",2017-08-29 02:00:00,12.2,88,0,0,4,27,"Gurteen",241,0,NA,3.9,0
"28",2017-08-29 03:00:00,10,90,0,0,3,23,"Gurteen",241,0,NA,4,0
"29",2017-08-29 04:00:00,10.9,92,0,0,4,21,"Gurteen",241,0,NA,4.1,0
"30",2017-08-29 05:00:00,10.5,92,0,1.3,4,22,"Gurteen",241,0,NA,4.2,0
"31",2017-08-29 06:00:00,10.2,92,0,11.8,3,22,"Gurteen",241,0,NA,4.4,0
"32",2017-08-29 07:00:00,10.7,91,0,18.1,4,20,"Gurteen",241,0,NA,4.5,0
"33",2017-08-29 08:00:00,11.1,90,0,27.8,5,18,"Gurteen",241,0,NA,4.6,0
"34",2017-08-29 09:00:00,11.9,86,0,39.4,6,22,"Gurteen",241,0,NA,4.8,0
"35",2017-08-29 10:00:00,12.6,80,0,43.8,7,24,"Gurteen",241,0,NA,4.9,0
"36",2017-08-29 11:00:00,13.1,81,0,104.1,6,23,"Gurteen",241,0,0,5,0
"37",2017-08-29 12:00:00,13.9,77,0,98.7,9,24,"Gurteen",241,0,NA,5,0
"38",2017-08-29 13:00:00,14.2,76,0,90.5,8,22,"Gurteen",241,0,NA,5.1,0
"39",2017-08-29 14:00:00,14.6,73,0,84.1,9,24,"Gurteen",241,0,NA,5.1,0
"40",2017-08-29 15:00:00,14.3,66,0,61.7,10,25,"Gurteen",241,0,NA,5.2,0
"41",2017-08-29 16:00:00,13.6,73,0,37.3,8,26,"Gurteen",241,0,NA,5.2,0
"42",2017-08-29 17:00:00,12.1,89,1.8,50.7,6,32,"Gurteen",241,0,NA,5.2,0
"43",2017-08-29 18:00:00,13.1,83,1.8,19.8,5,23,"Gurteen",241,0,NA,5.3,0
"44",2017-08-29 19:00:00,11.8,84,0,1.5,7,26,"Gurteen",241,0,NA,5.3,0
"45",2017-08-29 20:00:00,10.6,83,0,0,7,24,"Gurteen",241,0,NA,5.4,0
"46",2017-08-29 21:00:00,9.6,90,0,0,4,20,"Gurteen",241,0,NA,5.4,0
"47",2017-08-29 22:00:00,10.1,89,0,0,6,22,"Gurteen",241,0,NA,5.5,0
"48",2017-08-29 23:00:00,10.4,90,0,0,6,21,"Gurteen",241,0,NA,5.5,0
"49",2017-08-30 00:00:00,9.9,91,0,0,4,21,"Gurteen",242,0,NA,5.5,0
"50",2017-08-30 01:00:00,9.6,91,0,0,6,19,"Gurteen",242,0,NA,5.6,0
"51",2017-08-30 02:00:00,9.3,92,0,0,6,19,"Gurteen",242,0,NA,5.6,0
"52",2017-08-30 03:00:00,9.3,92,0,0,3,22,"Gurteen",242,0,NA,5.7,0
"53",2017-08-30 04:00:00,8.2,94,0,0,3,20,"Gurteen",242,0,NA,5.7,0
"54",2017-08-30 05:00:00,7.7,95,0,0.7,4,19,"Gurteen",242,0,NA,5.8,0
"55",2017-08-30 06:00:00,8,95,0.1,20.5,4,19,"Gurteen",242,0,NA,5.8,0
