"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-07-08 00:00:00,9.5,93,0,0,2,25,"Dunsany",189,0,0,13.6,0
"2",2017-07-08 01:00:00,8.4,95,0,0,1,30,"Dunsany",189,0,NA,13.6,0
"3",2017-07-08 02:00:00,7.3,97,0,0,1,19,"Dunsany",189,0,NA,13.6,0
"4",2017-07-08 03:00:00,8.5,97,0,0,1,24,"Dunsany",189,0,NA,13.6,0
"5",2017-07-08 04:00:00,8.5,97,0,7.1,2,21,"Dunsany",189,0,NA,13.6,0
"6",2017-07-08 05:00:00,9.1,97,0,22.6,1,21,"Dunsany",189,0,NA,13.6,0
"7",2017-07-08 06:00:00,10.5,93,0,58.7,1,17,"Dunsany",189,0,NA,13.6,0
"8",2017-07-08 07:00:00,12.3,83,0,148.1,2,11,"Dunsany",189,0,NA,13.6,0
"9",2017-07-08 08:00:00,14.4,68,0,172.7,2,27,"Dunsany",189,0,NA,13.6,0
"10",2017-07-08 09:00:00,14.9,64,0,232,4,22,"Dunsany",189,0,NA,13.6,0
"11",2017-07-08 10:00:00,15.9,65,0,248.2,4,25,"Dunsany",189,0,NA,13.6,0
"12",2017-07-08 11:00:00,17.4,63,0,223,6,20,"Dunsany",189,0,0,13.6,0
"13",2017-07-08 12:00:00,18.2,63,0,166.6,4,23,"Dunsany",189,0,NA,13.6,0
"14",2017-07-08 13:00:00,18.3,65,0,146.4,7,22,"Dunsany",189,0,NA,14.2,0
"15",2017-07-08 14:00:00,18.8,66,0,118.2,7,25,"Dunsany",189,0,NA,14.8,0
"16",2017-07-08 15:00:00,18.7,66,0,152.7,7,25,"Dunsany",189,0,NA,15.3,0
"17",2017-07-08 16:00:00,19.4,64,0,175.6,7,24,"Dunsany",189,0,NA,15.9,0
"18",2017-07-08 17:00:00,20.1,62,0,122.4,7,22,"Dunsany",189,0,NA,16.5,0
"19",2017-07-08 18:00:00,20,62,0,73.4,8,25,"Dunsany",189,0,NA,17.1,0
"20",2017-07-08 19:00:00,20,67,0,30.5,3,24,"Dunsany",189,0,NA,17.7,0
"21",2017-07-08 20:00:00,18.2,73,0,7.6,3,24,"Dunsany",189,0,NA,18.2,0
"22",2017-07-08 21:00:00,17.2,75,0,0,3,21,"Dunsany",189,0,NA,18.8,0
"23",2017-07-08 22:00:00,15.8,83,0,0,3,19,"Dunsany",189,0,NA,19.4,0
"24",2017-07-08 23:00:00,16.2,78,0,0,4,20,"Dunsany",189,0,NA,20,0
"25",2017-07-09 00:00:00,15.6,83,0,0,7,22,"Dunsany",190,0,NA,20.6,0
"26",2017-07-09 01:00:00,14.1,91,0,0,6,23,"Dunsany",190,0,NA,21.2,0
"27",2017-07-09 02:00:00,13.6,93,0,0,6,24,"Dunsany",190,0,NA,21.8,0
"28",2017-07-09 03:00:00,14.2,92,0,0,5,22,"Dunsany",190,0,NA,22.3,0
"29",2017-07-09 04:00:00,14.5,85,0,3.2,9,22,"Dunsany",190,0,NA,22.9,0
"30",2017-07-09 05:00:00,14.1,85,0,42,8,22,"Dunsany",190,0,NA,23.5,0
"31",2017-07-09 06:00:00,14.1,83,0,69.9,9,23,"Dunsany",190,0,NA,24.1,0
"32",2017-07-09 07:00:00,14.4,82,0,78.8,11,24,"Dunsany",190,0,NA,24.7,0
"33",2017-07-09 08:00:00,14.8,81,0,147.9,10,23,"Dunsany",190,0,NA,25.2,0
"34",2017-07-09 09:00:00,16,69,0,131.2,11,23,"Dunsany",190,0,NA,25.8,0
"35",2017-07-09 10:00:00,16.3,70,0,172.8,9,24,"Dunsany",190,0,NA,26.4,0
"36",2017-07-09 11:00:00,16.7,63,0,143.5,12,24,"Dunsany",190,0,0,27,0
"37",2017-07-09 12:00:00,16.2,72,0,151.2,10,24,"Dunsany",190,0,NA,27.2,0
"38",2017-07-09 13:00:00,17.5,70,0,170.9,8,24,"Dunsany",190,0,NA,27.4,0
"39",2017-07-09 14:00:00,18.2,67,0,132.1,9,24,"Dunsany",190,0,NA,27.6,0
"40",2017-07-09 15:00:00,17.4,69,0,94.7,11,25,"Dunsany",190,0,NA,27.8,0
"41",2017-07-09 16:00:00,17.1,72,0,65.2,10,25,"Dunsany",190,0,NA,28,0
"42",2017-07-09 17:00:00,16.2,77,0,54.2,9,25,"Dunsany",190,0,NA,28.2,0
"43",2017-07-09 18:00:00,16,78,0,25.5,8,24,"Dunsany",190,0,NA,28.5,0
"44",2017-07-09 19:00:00,14.9,86,0,7.5,10,23,"Dunsany",190,0,NA,28.7,0
"45",2017-07-09 20:00:00,13.9,93,0.2,3.9,6,24,"Dunsany",190,0,NA,28.9,0
"46",2017-07-09 21:00:00,13.8,94,0.1,0,5,24,"Dunsany",190,0,NA,29.1,0
"47",2017-07-09 22:00:00,13.7,95,0,0,6,24,"Dunsany",190,0,NA,29.3,0
"48",2017-07-09 23:00:00,13.1,96,0.1,0,6,24,"Dunsany",190,0,NA,29.5,0
"49",2017-07-10 00:00:00,13.2,96,0,0,5,25,"Dunsany",191,0,NA,29.7,0
"50",2017-07-10 01:00:00,13,94,0,0,5,26,"Dunsany",191,0,NA,29.9,0
"51",2017-07-10 02:00:00,12.8,96,0.1,0,6,25,"Dunsany",191,0,NA,30.1,0
"52",2017-07-10 03:00:00,12.7,96,0,0,7,26,"Dunsany",191,0,NA,30.3,0
"53",2017-07-10 04:00:00,12.7,94,0,1.1,5,27,"Dunsany",191,0,NA,30.5,0
"54",2017-07-10 05:00:00,12.6,95,0,6.3,4,27,"Dunsany",191,0,NA,30.8,1
"55",2017-07-10 06:00:00,12.4,96,0,17.1,5,30,"Dunsany",191,0,NA,31,2
"56",2017-07-10 07:00:00,12,97,0.3,61.1,6,30,"Dunsany",191,1,NA,31.2,3
"57",2017-07-10 08:00:00,12.8,89,0,90.2,5,29,"Dunsany",191,0,NA,31.4,4
"58",2017-07-10 09:00:00,13.4,83,0,90.6,6,32,"Dunsany",191,0,NA,31.6,0
"59",2017-07-10 10:00:00,13.8,80,0,124.3,4,34,"Dunsany",191,0,NA,31.8,0
"60",2017-07-10 11:00:00,14.3,75,0.1,110.3,6,31,"Dunsany",191,0,13,32,0
"61",2017-07-10 12:00:00,14.6,70,0,157.6,5,26,"Dunsany",191,0,NA,32,0
"62",2017-07-10 13:00:00,16.3,60,0,156.3,6,26,"Dunsany",191,0,NA,32,0
