"","date","temp","rhum","rain","solar","wdspd","wddir","stna","irish_rules"
"120",2017-05-27 22:00:00,9.5,88,0,31.1,3,311,"Gurteen",0
"121",2017-05-27 23:00:00,9,90,0,0,3,285,"Gurteen",0
"122",2017-05-28 00:00:00,8.6,92,0,0,3,206,"Gurteen",0
"123",2017-05-28 01:00:00,8.2,93,0,0,2,110,"Gurteen",0
"124",2017-05-28 02:00:00,8,94,0,0,2,40,"Gurteen",0
"125",2017-05-28 03:00:00,7.9,94,0,0,2,30,"Gurteen",0
"126",2017-05-28 04:00:00,8.2,93,0,0,2,60,"Gurteen",0
"127",2017-05-28 05:00:00,9,90,0,35,2,95,"Gurteen",0
"128",2017-05-28 06:00:00,10.4,84,0,131.9,2,110,"Gurteen",0
"129",2017-05-28 07:00:00,12.2,76,0,262.4,1,114,"Gurteen",0
"130",2017-05-28 08:00:00,14,68,0,394,1,125,"Gurteen",0
"131",2017-05-28 09:00:00,15.4,62,0,497.4,1,155,"Gurteen",0
"132",2017-05-28 10:00:00,16.4,59,0,557.8,2,192,"Gurteen",0
"133",2017-05-28 11:00:00,17,57,0,564,2,215,"Gurteen",0
"134",2017-05-28 12:00:00,17.1,57,0,513.2,2,212,"Gurteen",0
"135",2017-05-28 13:00:00,17,58,0,436.7,1,195,"Gurteen",0
"136",2017-05-28 14:00:00,17,59,0.2,374,1,180,"Gurteen",0
"137",2017-05-28 15:00:00,17.2,58,0,352.2,1,181,"Gurteen",0
"138",2017-05-28 16:00:00,17.3,58,0,347.4,1,197,"Gurteen",0
"139",2017-05-28 17:00:00,17,59,0.2,323,2,220,"Gurteen",0
"140",2017-05-28 18:00:00,15.9,63,0,254,4,245,"Gurteen",0
"141",2017-05-28 19:00:00,14.4,69,0,161.9,6,267,"Gurteen",0
"142",2017-05-28 20:00:00,13,75,0,80,7,280,"Gurteen",0
"143",2017-05-28 21:00:00,12,81,0,33,7,281,"Gurteen",0
"144",2017-05-28 22:00:00,11.4,86,0,12.1,6,274,"Gurteen",0
"145",2017-05-28 23:00:00,11,90,0,0,5,265,"Gurteen",0
"146",2017-05-29 00:00:00,10.6,92,0,0,4,259,"Gurteen",0
"147",2017-05-29 01:00:00,10.2,93,0,0,4,258,"Gurteen",0
"148",2017-05-29 02:00:00,10,93,0,0,4,258,"Gurteen",0
"149",2017-05-29 03:00:00,9.8,91,0,0,4,261,"Gurteen",0
"150",2017-05-29 04:00:00,9.8,88,0,0,4,265,"Gurteen",0
"151",2017-05-29 05:00:00,10,85,0,35,5,270,"Gurteen",0
"152",2017-05-29 06:00:00,10.4,81,0,120.1,6,274,"Gurteen",0
"153",2017-05-29 07:00:00,11.1,76,0,229.1,6,278,"Gurteen",0
"154",2017-05-29 08:00:00,11.8,72,0,349.9,7,282,"Gurteen",0
"155",2017-05-29 09:00:00,12.6,67,0,470.5,7,285,"Gurteen",0
"156",2017-05-29 10:00:00,13.3,63,0,578.9,8,288,"Gurteen",0
"157",2017-05-29 11:00:00,14,60,0.1,663,8,290,"Gurteen",0
"158",2017-05-29 12:00:00,14.5,58,0,713.6,8,292,"Gurteen",0
"159",2017-05-29 13:00:00,14.9,57,0,732.4,8,293,"Gurteen",0
"160",2017-05-29 14:00:00,15,57,0,723.8,8,292,"Gurteen",0
"161",2017-05-29 15:00:00,14.9,58,0,692.2,8,290,"Gurteen",0
"162",2017-05-29 16:00:00,14.6,60,0,642.2,8,286,"Gurteen",0
"163",2017-05-29 17:00:00,14,63,0.3,578,7,280,"Gurteen",0
"164",2017-05-29 18:00:00,13.1,67,0,503.9,6,271,"Gurteen",0
"165",2017-05-29 19:00:00,12.1,71,0,423.2,5,260,"Gurteen",0
"166",2017-05-29 20:00:00,11,75,0,338.7,4,247,"Gurteen",0
"167",2017-05-29 21:00:00,9.8,79,0,253.3,3,233,"Gurteen",0
"168",2017-05-29 22:00:00,8.8,83,0,170.1,2,219,"Gurteen",0
"169",2017-05-29 23:00:00,8,86,0,92,2,205,"Gurteen",0
"170",2017-05-30 00:00:00,7.5,88,0,22.5,2,192,"Gurteen",0
"171",2017-05-30 01:00:00,7.3,88,0,0,3,180,"Gurteen",0
"172",2017-05-30 02:00:00,7.3,88,0,0,3,171,"Gurteen",0
"173",2017-05-30 03:00:00,7.6,87,0,0,4,163,"Gurteen",0
"174",2017-05-30 04:00:00,8.2,84,0,0,5,157,"Gurteen",0
"175",2017-05-30 05:00:00,9,81,0,33,6,155,"Gurteen",0
"176",2017-05-30 06:00:00,10,77,0,150,7,156,"Gurteen",0
"177",2017-05-30 07:00:00,11.2,73,0,297.4,7,158,"Gurteen",0
"178",2017-05-30 08:00:00,12.3,68,0,456.8,8,163,"Gurteen",0
"179",2017-05-30 09:00:00,13.4,65,0,609.8,9,168,"Gurteen",0
"180",2017-05-30 10:00:00,14.3,62,0,738,9,172,"Gurteen",0
"181",2017-05-30 11:00:00,15,61,0,823,10,175,"Gurteen",0
"182",2017-05-30 12:00:00,15.3,62,0,851.5,11,176,"Gurteen",0
"183",2017-05-30 13:00:00,15.3,64,0,830.2,12,175,"Gurteen",0
"184",2017-05-30 14:00:00,15.1,67,0,770.7,12,174,"Gurteen",0
"185",2017-05-30 15:00:00,14.8,71,0,684.9,13,172,"Gurteen",0
"186",2017-05-30 16:00:00,14.4,76,0,584.4,13,171,"Gurteen",0
"187",2017-05-30 17:00:00,14,80,0.6,481,13,170,"Gurteen",0
"188",2017-05-30 18:00:00,13.7,84,0,384.4,12,171,"Gurteen",0
"189",2017-05-30 19:00:00,13.4,88,0,296.1,12,173,"Gurteen",0
"190",2017-05-30 20:00:00,13.1,91,0,215.8,10,176,"Gurteen",0
"191",2017-05-30 21:00:00,12.8,93,0,143.2,9,179,"Gurteen",0
"192",2017-05-30 22:00:00,12.4,95,0,77.7,8,182,"Gurteen",0
"193",2017-05-30 23:00:00,12,97,4.1,19,7,185,"Gurteen",0
"194",2017-05-31 00:00:00,11.5,98,0,0,6,187,"Gurteen",0
"195",2017-05-31 01:00:00,10.9,98,0,0,6,188,"Gurteen",0
"196",2017-05-31 02:00:00,10.4,98,0,0,6,188,"Gurteen",0
"197",2017-05-31 03:00:00,10,97,0,0,6,188,"Gurteen",0
"198",2017-05-31 04:00:00,9.8,94,0,0,6,189,"Gurteen",0
"199",2017-05-31 05:00:00,10,91,0.9,40,7,190,"Gurteen",0
"200",2017-05-31 06:00:00,10.5,86,0,163.1,8,192,"Gurteen",0
"201",2017-05-31 07:00:00,11.4,81,0,319.4,9,194,"Gurteen",0
"202",2017-05-31 08:00:00,12.3,75,0,495.9,10,197,"Gurteen",0
"203",2017-05-31 09:00:00,13.3,69,0,679.7,11,201,"Gurteen",0
"204",2017-05-31 10:00:00,14.3,63,0,857.7,12,205,"Gurteen",0
"205",2017-05-31 11:00:00,15,58,0.5,1017,13,210,"Gurteen",0
"206",2017-05-31 12:00:00,15.4,54,0,1146.1,13,215,"Gurteen",0
"207",2017-05-31 13:00:00,15.5,51,0,1239.5,13,221,"Gurteen",0
"208",2017-05-31 14:00:00,15.4,50,0,1293.2,13,225,"Gurteen",0
"209",2017-05-31 15:00:00,15.1,50,0,1303.2,12,229,"Gurteen",0
"210",2017-05-31 16:00:00,14.6,51,0,1265.4,12,230,"Gurteen",0
"211",2017-05-31 17:00:00,14,53,0.4,1176,11,230,"Gurteen",0
"212",2017-05-31 18:00:00,13.3,57,0,1034.4,10,227,"Gurteen",0
"213",2017-05-31 19:00:00,12.6,61,0,854.2,10,222,"Gurteen",0
"214",2017-05-31 20:00:00,11.8,66,0,652.8,9,215,"Gurteen",0
"215",2017-05-31 21:00:00,11.1,71,0,447.3,9,208,"Gurteen",0
"216",2017-05-31 22:00:00,10.5,76,0,255,8,201,"Gurteen",0
"217",2017-05-31 23:00:00,10,80,0,93,8,195,"Gurteen",0
"218",2017-06-01 00:00:00,9.6,83,0,0,7,190,"Gurteen",0
"219",2017-06-01 01:00:00,9.4,84,0,0,7,187,"Gurteen",0
"220",2017-06-01 02:00:00,9.4,85,0,0,7,186,"Gurteen",0
"221",2017-06-01 03:00:00,9.5,84,0,0,6,185,"Gurteen",0
"222",2017-06-01 04:00:00,9.7,83,0,0,7,187,"Gurteen",0
"223",2017-06-01 05:00:00,10,81,0,38,7,190,"Gurteen",0
"224",2017-06-01 06:00:00,10.4,79,0,166.2,8,194,"Gurteen",0
"225",2017-06-01 07:00:00,10.9,76,0,318.8,9,200,"Gurteen",0
"226",2017-06-01 08:00:00,11.5,73,0,483.3,10,206,"Gurteen",0
"227",2017-06-01 09:00:00,12,70,0,647.5,11,213,"Gurteen",0
"228",2017-06-01 10:00:00,12.5,68,0,798.8,12,219,"Gurteen",0
"229",2017-06-01 11:00:00,13,65,1.2,925,13,225,"Gurteen",0
"230",2017-06-01 12:00:00,13.4,63,0,1015.8,13,230,"Gurteen",0
"231",2017-06-01 13:00:00,13.6,61,0,1069.5,13,233,"Gurteen",0
"232",2017-06-01 14:00:00,13.7,60,0,1086.7,12,235,"Gurteen",0
"233",2017-06-01 15:00:00,13.6,60,0,1067.8,12,236,"Gurteen",0
"234",2017-06-01 16:00:00,13.4,60,0,1013.4,11,234,"Gurteen",0
"235",2017-06-01 17:00:00,13,62,0.9,924,10,230,"Gurteen",0
"236",2017-06-01 18:00:00,12.4,65,0,802,9,224,"Gurteen",0
"237",2017-06-01 19:00:00,11.7,68,0,657.4,8,216,"Gurteen",0
"238",2017-06-01 20:00:00,10.9,72,0,502.3,8,207,"Gurteen",0
"239",2017-06-01 21:00:00,10.1,76,0,348.7,7,198,"Gurteen",0
"240",2017-06-01 22:00:00,9.5,79,0,208.6,7,188,"Gurteen",0
"241",2017-06-01 23:00:00,9,82,0,94,7,180,"Gurteen",0
"242",2017-06-02 00:00:00,8.8,84,0,14.1,7,173,"Gurteen",0
"243",2017-06-02 01:00:00,8.8,85,0,0,7,167,"Gurteen",0
"244",2017-06-02 02:00:00,8.9,86,0,0,8,163,"Gurteen",0
"245",2017-06-02 03:00:00,9.2,86,0,0,8,159,"Gurteen",0
"246",2017-06-02 04:00:00,9.6,86,0,0,8,157,"Gurteen",0
"247",2017-06-02 05:00:00,10,86,0.3,10,9,155,"Gurteen",0
"248",2017-06-02 06:00:00,10.4,86,0,55.3,10,154,"Gurteen",0
"249",2017-06-02 07:00:00,10.8,86,0,106.9,10,153,"Gurteen",0
"250",2017-06-02 08:00:00,11.2,87,0,162.4,11,153,"Gurteen",0
"251",2017-06-02 09:00:00,11.5,87,0,219.1,11,152,"Gurteen",0
"252",2017-06-02 10:00:00,11.8,87,0,274.4,12,151,"Gurteen",0
"253",2017-06-02 11:00:00,12,87,4.5,326,12,150,"Gurteen",0
"254",2017-06-02 12:00:00,12.2,87,0,371.3,12,148,"Gurteen",0
"255",2017-06-02 13:00:00,12.2,86,0,408.8,13,146,"Gurteen",0
"256",2017-06-02 14:00:00,12.3,86,0,437,13,144,"Gurteen",0
"257",2017-06-02 15:00:00,12.2,85,0,454.4,14,144,"Gurteen",0
"258",2017-06-02 16:00:00,12.1,85,0,459.6,14,146,"Gurteen",0
"259",2017-06-02 17:00:00,12,85,2.4,451,14,150,"Gurteen",0
"260",2017-06-02 18:00:00,11.8,85,0,427.2,14,158,"Gurteen",0
"261",2017-06-02 19:00:00,11.5,86,0,386.6,14,169,"Gurteen",0
"262",2017-06-02 20:00:00,11.2,87,0,327.5,13,185,"Gurteen",0
"263",2017-06-02 21:00:00,10.9,88,0,248.1,12,206,"Gurteen",0
"264",2017-06-02 22:00:00,10.5,90,0,146.8,11,233,"Gurteen",0
"265",2017-06-02 23:00:00,10,93,1.8,22,10,265,"Gurteen",0
