"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-07-17 00:00:00,9.3,92,0,0,4,21,"Gurteen",198,0,0,10,0
"2",2017-07-17 01:00:00,9.3,93,0,0,5,18,"Gurteen",198,0,NA,10,0
"3",2017-07-17 02:00:00,8.9,94,0,0,4,18,"Gurteen",198,0,NA,10,0
"4",2017-07-17 03:00:00,8.7,94,0,0,4,20,"Gurteen",198,0,NA,10,0
"5",2017-07-17 04:00:00,8.4,95,0,2.5,5,20,"Gurteen",198,0,NA,10,0
"6",2017-07-17 05:00:00,8.5,95,0,28.6,4,19,"Gurteen",198,0,NA,10,0
"7",2017-07-17 06:00:00,10.3,93,0,75.2,4,20,"Gurteen",198,0,NA,10,0
"8",2017-07-17 07:00:00,12.3,89,0,132,4,22,"Gurteen",198,0,NA,10,0
"9",2017-07-17 08:00:00,14.2,80,0,185.1,2,26,"Gurteen",198,0,NA,10,0
"10",2017-07-17 09:00:00,16.5,69,0,231.5,2,30,"Gurteen",198,0,NA,10,0
"11",2017-07-17 10:00:00,18.1,61,0,270.8,3,34,"Gurteen",198,0,NA,10,0
"12",2017-07-17 11:00:00,19.6,56,0,294.1,3,21,"Gurteen",198,0,0,10,0
"13",2017-07-17 12:00:00,20.9,49,0,302.5,4,7,"Gurteen",198,0,NA,10,0
"14",2017-07-17 13:00:00,22.5,46,0,296.4,3,20,"Gurteen",198,0,NA,10,0
"15",2017-07-17 14:00:00,23.2,44,0,276.1,4,12,"Gurteen",198,0,NA,10,0
"16",2017-07-17 15:00:00,23.8,41,0,242.8,3,13,"Gurteen",198,0,NA,10,0
"17",2017-07-17 16:00:00,23.9,42,0,195.6,5,15,"Gurteen",198,0,NA,10,0
"18",2017-07-17 17:00:00,24,43,0,142.3,6,15,"Gurteen",198,0,NA,10,0
"19",2017-07-17 18:00:00,23.6,48,0,87.8,3,12,"Gurteen",198,0,NA,10,0
"20",2017-07-17 19:00:00,22.7,52,0,37.3,5,14,"Gurteen",198,0,NA,10,0
"21",2017-07-17 20:00:00,20.2,63,0,5.1,4,14,"Gurteen",198,0,NA,10,0
"22",2017-07-17 21:00:00,17.5,70,0,0,4,12,"Gurteen",198,0,NA,10,0
"23",2017-07-17 22:00:00,16.4,75,0,0,5,14,"Gurteen",198,0,NA,10,0
"24",2017-07-17 23:00:00,14.5,81,0,0,3,12,"Gurteen",198,0,NA,10,0
"25",2017-07-18 00:00:00,13.8,73,0,0,5,13,"Gurteen",199,0,NA,10,0
"26",2017-07-18 01:00:00,13.8,72,0,0,7,12,"Gurteen",199,0,NA,10,0
"27",2017-07-18 02:00:00,13.3,73,0,0,8,11,"Gurteen",199,0,NA,10,0
"28",2017-07-18 03:00:00,13.3,69,0,0,9,11,"Gurteen",199,0,NA,10,0
"29",2017-07-18 04:00:00,13,65,0,2.2,7,11,"Gurteen",199,0,NA,10,0
"30",2017-07-18 05:00:00,12.9,65,0,28.7,7,12,"Gurteen",199,0,NA,10,0
"31",2017-07-18 06:00:00,13.5,66,0,57.8,8,11,"Gurteen",199,0,NA,10,0
"32",2017-07-18 07:00:00,14.8,65,0,64.5,8,11,"Gurteen",199,0,NA,10,0
"33",2017-07-18 08:00:00,16.1,65,0,121.5,8,11,"Gurteen",199,0,NA,10,0
"34",2017-07-18 09:00:00,18.7,61,0,159.7,7,12,"Gurteen",199,0,NA,10,0
"35",2017-07-18 10:00:00,19.8,58,0,159.7,8,13,"Gurteen",199,0,NA,10,0
"36",2017-07-18 11:00:00,21.1,56,0,143.8,8,11,"Gurteen",199,0,0,10,0
"37",2017-07-18 12:00:00,21.9,55,0,228.2,10,12,"Gurteen",199,0,NA,10.5,0
"38",2017-07-18 13:00:00,23.6,45,0,127.4,12,12,"Gurteen",199,0,NA,10.9,0
"39",2017-07-18 14:00:00,22.8,53,0,91.3,9,14,"Gurteen",199,0,NA,11.4,0
"40",2017-07-18 15:00:00,22.5,56,0,125.7,12,12,"Gurteen",199,0,NA,11.8,0
"41",2017-07-18 16:00:00,22.9,60,0,147.7,11,11,"Gurteen",199,0,NA,12.3,0
"42",2017-07-18 17:00:00,23.2,59,0,97.8,11,11,"Gurteen",199,0,NA,12.8,0
"43",2017-07-18 18:00:00,22.4,62,0,48.6,12,11,"Gurteen",199,0,NA,13.2,0
"44",2017-07-18 19:00:00,22.1,63,0,19.2,10,12,"Gurteen",199,0,NA,13.7,0
"45",2017-07-18 20:00:00,20.8,67,0,4.5,9,12,"Gurteen",199,0,NA,14.1,0
"46",2017-07-18 21:00:00,20,69,0,0,8,12,"Gurteen",199,0,NA,14.6,0
"47",2017-07-18 22:00:00,19,73,0,0,8,11,"Gurteen",199,0,NA,15,0
"48",2017-07-18 23:00:00,17.8,77,0,0,7,11,"Gurteen",199,0,NA,15.5,0
"49",2017-07-19 00:00:00,18.2,76,0,0,7,12,"Gurteen",200,0,NA,16,0
"50",2017-07-19 01:00:00,18,80,0,0,5,14,"Gurteen",200,0,NA,16.4,0
"51",2017-07-19 02:00:00,17,90,0.8,0,4,12,"Gurteen",200,0,NA,16.9,0
"52",2017-07-19 03:00:00,17.4,88,0,0,7,13,"Gurteen",200,0,NA,17.3,0
"53",2017-07-19 04:00:00,16.8,91,0,0.2,4,18,"Gurteen",200,0,NA,17.8,0
"54",2017-07-19 05:00:00,17.5,88,0,3,8,13,"Gurteen",200,0,NA,18.2,0
"55",2017-07-19 06:00:00,17,90,1,10.9,7,14,"Gurteen",200,0,NA,18.7,0
"56",2017-07-19 07:00:00,16.9,93,1.6,31.7,7,14,"Gurteen",200,0,NA,19.2,0
"57",2017-07-19 08:00:00,17.2,93,0.1,42.2,5,13,"Gurteen",200,0,NA,19.6,0
"58",2017-07-19 09:00:00,17.7,92,0.3,19,9,14,"Gurteen",200,0,NA,20.1,0
"59",2017-07-19 10:00:00,17.7,93,0.9,45,7,15,"Gurteen",200,0,NA,20.5,0
"60",2017-07-19 11:00:00,17.9,90,0.3,48.3,9,17,"Gurteen",200,0,10,21,1
"61",2017-07-19 12:00:00,18.5,87,0,68.2,9,18,"Gurteen",200,0,NA,21.5,0
"62",2017-07-19 13:00:00,19.3,86,0,93.2,9,19,"Gurteen",200,0,NA,21.9,0
"63",2017-07-19 14:00:00,18,91,0.5,36,12,21,"Gurteen",200,0,NA,22.4,2
"64",2017-07-19 15:00:00,15.8,93,2.4,71.7,13,26,"Gurteen",200,0,NA,22.8,3
