"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure"
"1",2017-05-31 00:00:00,9.9,81,0,0,3,26,"MoorePark",151,0,NA,11
"2",2017-05-31 01:00:00,9.3,84,0,0,4,28,"MoorePark",151,0,NA,11
"3",2017-05-31 02:00:00,9.1,85,0,0,4,28,"MoorePark",151,0,NA,11
"4",2017-05-31 03:00:00,9.2,87,0,0,1,1,"MoorePark",151,0,NA,11
"5",2017-05-31 04:00:00,9,88,0,1.8,1,3,"MoorePark",151,0,NA,11
"6",2017-05-31 05:00:00,9.2,87,0,5.8,0,2,"MoorePark",151,0,NA,11
"7",2017-05-31 06:00:00,10.1,87,0,35.2,2,10,"MoorePark",151,0,NA,11
"8",2017-05-31 07:00:00,11.6,91,0,57.1,6,10,"MoorePark",151,0,NA,11
"9",2017-05-31 08:00:00,12.9,93,0,101.3,6,10,"MoorePark",151,0,NA,11
"10",2017-05-31 09:00:00,14.7,89,0,105.3,6,10,"MoorePark",151,0,NA,11
"11",2017-05-31 10:00:00,16.2,81,0,191.7,7,15,"MoorePark",151,0,NA,11
"12",2017-05-31 11:00:00,16.6,77,0,196.1,10,16,"MoorePark",151,0,NA,11
"13",2017-05-31 12:00:00,17,70,0,185.4,9,16,"MoorePark",151,0,0,11
"14",2017-05-31 13:00:00,16.7,71,0,134.8,12,17,"MoorePark",151,0,NA,11
"15",2017-05-31 14:00:00,16,73,0,103.6,12,15,"MoorePark",151,0,NA,11
"16",2017-05-31 15:00:00,15.9,72,0,88.2,8,18,"MoorePark",151,0,NA,11
"17",2017-05-31 16:00:00,16,66,0,89.7,8,17,"MoorePark",151,0,NA,11
"18",2017-05-31 17:00:00,15.9,68,0,74.1,9,16,"MoorePark",151,0,NA,11
"19",2017-05-31 18:00:00,15.4,63,0,28.4,8,16,"MoorePark",151,0,NA,11
"20",2017-05-31 19:00:00,14.6,71,0,11.5,8,17,"MoorePark",151,0,NA,11
