"","date","temp","rhum","rain","solar","wdspd","wddir","stna","irish_rules"
"66",2017-06-02 16:00:00,15,52,0,158,7,245,"Gurteen",0
"67",2017-06-02 17:00:00,15,54,0,97,6,247,"Gurteen",0
"68",2017-06-02 18:00:00,14,58,0,56,5,242,"Gurteen",0
"69",2017-06-02 19:00:00,13,65,0,20,3,235,"Gurteen",0
"70",2017-06-02 20:00:00,12,73,0,4,3,216,"Gurteen",0
"71",2017-06-02 21:00:00,11,74,0,0,4,187,"Gurteen",0
"72",2017-06-02 22:00:00,11,75,0,0,5,183,"Gurteen",0
"73",2017-06-02 23:00:00,10,78,0,0,5,180,"Gurteen",0
"74",2017-06-03 00:00:00,10,81,0,0,6,178,"Gurteen",0
"75",2017-06-03 01:00:00,9,86,0.2,0,6,178,"Gurteen",0
"76",2017-06-03 02:00:00,9,88,0.3,0,6,176,"Gurteen",0
"77",2017-06-03 03:00:00,9,90,0.4,0,6,177,"Gurteen",0
"78",2017-06-03 04:00:00,9,91,0.6,3,6,166,"Gurteen",0
"79",2017-06-03 05:00:00,10,91,0,28,6,172,"Gurteen",0
"80",2017-06-03 06:00:00,11,87,0.1,64,8,212,"Gurteen",0
"81",2017-06-03 07:00:00,12,85,0,115,8,227,"Gurteen",0
"82",2017-06-03 08:00:00,12,85,0.1,145,7,235,"Gurteen",0
"83",2017-06-03 09:00:00,13,84,0.2,180,7,243,"Gurteen",0
"84",2017-06-03 10:00:00,13,79,0.2,202,8,242,"Gurteen",0
"85",2017-06-03 11:00:00,14,62,0.6,241,10,247,"Gurteen",0
"86",2017-06-03 12:00:00,14,57,0.2,226,10,251,"Gurteen",0
"87",2017-06-03 13:00:00,14,63,0.3,220,11,238,"Gurteen",0
"88",2017-06-03 14:00:00,15,51,0.1,181,10,248,"Gurteen",0
"89",2017-06-03 15:00:00,15,49,0.1,205,10,254,"Gurteen",0
"90",2017-06-03 16:00:00,15,52,0.1,159,10,246,"Gurteen",0
"91",2017-06-03 17:00:00,14,58,0,82,8,243,"Gurteen",0
"92",2017-06-03 18:00:00,13,65,0,60,7,243,"Gurteen",0
"93",2017-06-03 19:00:00,12,69,0,29,6,232,"Gurteen",0
"94",2017-06-03 20:00:00,11,73,0,3,4,208,"Gurteen",0
"95",2017-06-03 21:00:00,10,78,0,0,5,192,"Gurteen",0
"96",2017-06-03 22:00:00,10,81,0,0,6,179,"Gurteen",0
"97",2017-06-03 23:00:00,10,78,0,0,6,178,"Gurteen",0
"98",2017-06-04 00:00:00,10,78,0.1,0,6,175,"Gurteen",0
"99",2017-06-04 01:00:00,10,80,0.1,0,6,169,"Gurteen",0
"100",2017-06-04 02:00:00,10,81,0.2,0,7,167,"Gurteen",0
"101",2017-06-04 03:00:00,10,83,0.2,0,7,164,"Gurteen",0
"102",2017-06-04 04:00:00,10,89,0.6,3,6,162,"Gurteen",0
"103",2017-06-04 05:00:00,10,93,0.7,14,5,180,"Gurteen",0
"104",2017-06-04 06:00:00,11,91,1,32,4,229,"Gurteen",0
"105",2017-06-04 07:00:00,10,92,0.8,18,6,268,"Gurteen",0
"106",2017-06-04 08:00:00,11,82,0.3,39,5,261,"Gurteen",0
"107",2017-06-04 09:00:00,11,77,0.1,91,6,252,"Gurteen",0
"108",2017-06-04 10:00:00,13,68,0.2,182,9,260,"Gurteen",0
"109",2017-06-04 11:00:00,14,68,0.3,189,9,255,"Gurteen",0
"110",2017-06-04 12:00:00,14,65,0.2,258,9,253,"Gurteen",0
"111",2017-06-04 13:00:00,13,67,0.3,229,10,260,"Gurteen",0
"112",2017-06-04 14:00:00,14,63,0.3,163,9,265,"Gurteen",0
"113",2017-06-04 15:00:00,12,73,1.2,171,10,243,"Gurteen",0
"114",2017-06-04 16:00:00,13,68,0.1,102,10,259,"Gurteen",0
"115",2017-06-04 17:00:00,12,68,0,67,9,263,"Gurteen",0
"116",2017-06-04 18:00:00,10.9,72,0,70.9,8,259,"Gurteen",0
"117",2017-06-04 19:00:00,10.4,77,0,86,7,252,"Gurteen",0
"118",2017-06-04 20:00:00,10,82,0,90,6,240,"Gurteen",0
"119",2017-06-04 21:00:00,9.4,85,0,67.5,5,223,"Gurteen",0
"120",2017-06-04 22:00:00,8.7,87,0,31,4,205,"Gurteen",0
"121",2017-06-04 23:00:00,8,88,0,0,4,190,"Gurteen",0
"122",2017-06-05 00:00:00,7.5,89,0,0,4,182,"Gurteen",0
"123",2017-06-05 01:00:00,7.2,90,0,0,5,179,"Gurteen",0
"124",2017-06-05 02:00:00,7,90,0,0,5,175,"Gurteen",0
"125",2017-06-05 03:00:00,7,90,0,4.5,5,168,"Gurteen",0
"126",2017-06-05 04:00:00,7.3,89,0,13.4,4,166,"Gurteen",0
"127",2017-06-05 05:00:00,8,87,0,38,3,175,"Gurteen",0
"128",2017-06-05 06:00:00,9.1,83,0,89.2,3,202,"Gurteen",0
"129",2017-06-05 07:00:00,10.5,78,0,178,3,235,"Gurteen",0
"130",2017-06-05 08:00:00,12,72,0,315,3,260,"Gurteen",0
"131",2017-06-05 09:00:00,13.4,67,0,498,4,268,"Gurteen",0
"132",2017-06-05 10:00:00,14.4,63,0,672.3,5,264,"Gurteen",0
"133",2017-06-05 11:00:00,15,60,0.2,770,6,260,"Gurteen",0
"134",2017-06-05 12:00:00,15,58,0,746.5,8,264,"Gurteen",0
"135",2017-06-05 13:00:00,14.5,57,0,650.2,10,274,"Gurteen",0
"136",2017-06-05 14:00:00,14,56,0.4,553,11,285,"Gurteen",0
"137",2017-06-05 15:00:00,13.6,55,0,506.7,12,293,"Gurteen",0
"138",2017-06-05 16:00:00,13.4,54,0,483.7,11,297,"Gurteen",0
"139",2017-06-05 17:00:00,13,56,0,437,10,295,"Gurteen",0
"140",2017-06-05 18:00:00,12.5,62,0,334.5,8,287,"Gurteen",0
"141",2017-06-05 19:00:00,11.8,69,0,205.6,6,276,"Gurteen",0
"142",2017-06-05 20:00:00,11,77,0.1,95,5,265,"Gurteen",0
"143",2017-06-05 21:00:00,10.2,83,0,35.7,5,257,"Gurteen",0
"144",2017-06-05 22:00:00,9.5,87,0,12.8,5,252,"Gurteen",0
"145",2017-06-05 23:00:00,9,90,0,0,6,250,"Gurteen",0
"146",2017-06-06 00:00:00,8.7,92,0,0,7,251,"Gurteen",0
"147",2017-06-06 01:00:00,8.5,93,0,0,7,253,"Gurteen",0
"148",2017-06-06 02:00:00,8.6,93,0,0,8,256,"Gurteen",0
"149",2017-06-06 03:00:00,8.9,92,0,0,8,260,"Gurteen",0
"150",2017-06-06 04:00:00,9.3,90,0,0,9,263,"Gurteen",0
"151",2017-06-06 05:00:00,10,87,0.2,38,9,265,"Gurteen",0
"152",2017-06-06 06:00:00,10.8,83,0,165.6,9,265,"Gurteen",0
"153",2017-06-06 07:00:00,11.8,79,0,332.4,9,264,"Gurteen",0
"154",2017-06-06 08:00:00,12.7,74,0,521.3,9,262,"Gurteen",0
"155",2017-06-06 09:00:00,13.6,70,0,715.5,9,260,"Gurteen",0
"156",2017-06-06 10:00:00,14.4,66,0,897.7,9,259,"Gurteen",0
"157",2017-06-06 11:00:00,15,62,0.7,1051,9,260,"Gurteen",0
"158",2017-06-06 12:00:00,15.3,59,0,1161.3,9,263,"Gurteen",0
"159",2017-06-06 13:00:00,15.4,58,0,1226.4,9,267,"Gurteen",0
"160",2017-06-06 14:00:00,15.2,57,0,1247.2,9,271,"Gurteen",0
"161",2017-06-06 15:00:00,14.9,57,0,1224.3,9,272,"Gurteen",0
"162",2017-06-06 16:00:00,14.5,58,0,1158.7,8,269,"Gurteen",0
"163",2017-06-06 17:00:00,14,60,1,1051,8,260,"Gurteen",0
"164",2017-06-06 18:00:00,13.5,62,0,904.4,8,245,"Gurteen",0
"165",2017-06-06 19:00:00,13,65,0,731.3,7,225,"Gurteen",0
"166",2017-06-06 20:00:00,12.4,69,0,546.2,7,202,"Gurteen",0
"167",2017-06-06 21:00:00,11.9,72,0,363.9,6,180,"Gurteen",0
"168",2017-06-06 22:00:00,11.4,76,0,198.9,6,160,"Gurteen",0
"169",2017-06-06 23:00:00,11,80,0.4,66,6,145,"Gurteen",0
"170",2017-06-07 00:00:00,10.6,84,0,0,6,137,"Gurteen",0
"171",2017-06-07 01:00:00,10.4,88,0,0,6,135,"Gurteen",0
"172",2017-06-07 02:00:00,10.2,91,0,0,7,138,"Gurteen",0
"173",2017-06-07 03:00:00,10.3,93,0,0,7,145,"Gurteen",0
"174",2017-06-07 04:00:00,10.5,95,0,0,8,154,"Gurteen",0
"175",2017-06-07 05:00:00,11,96,4.4,7,8,165,"Gurteen",0
"176",2017-06-07 06:00:00,11.8,96,0,66.2,8,176,"Gurteen",0
"177",2017-06-07 07:00:00,12.7,94,0,135,9,188,"Gurteen",0
"178",2017-06-07 08:00:00,13.8,92,0,214.2,9,198,"Gurteen",0
"179",2017-06-07 09:00:00,15,89,0,304.5,9,208,"Gurteen",0
"180",2017-06-07 10:00:00,16,85,0,406.5,9,217,"Gurteen",0
"181",2017-06-07 11:00:00,17,81,0.8,521,9,225,"Gurteen",0
"182",2017-06-07 12:00:00,17.8,76,0,646.2,9,231,"Gurteen",0
"183",2017-06-07 13:00:00,18.3,72,0,770.4,8,234,"Gurteen",0
"184",2017-06-07 14:00:00,18.6,68,0,879,8,236,"Gurteen",0
"185",2017-06-07 15:00:00,18.6,65,0,957.9,7,234,"Gurteen",0
"186",2017-06-07 16:00:00,18.5,64,0,992.7,6,229,"Gurteen",0
"187",2017-06-07 17:00:00,18,65,0.3,969,6,220,"Gurteen",0
"188",2017-06-07 18:00:00,17.3,68,0,878.3,6,208,"Gurteen",0
"189",2017-06-07 19:00:00,16.4,73,0,735.5,6,193,"Gurteen",0
"190",2017-06-07 20:00:00,15.5,79,0,561.1,6,178,"Gurteen",0
"191",2017-06-07 21:00:00,14.5,85,0,375.8,6,163,"Gurteen",0
"192",2017-06-07 22:00:00,13.7,91,0,200.3,6,152,"Gurteen",0
"193",2017-06-07 23:00:00,13,96,3.5,55,7,145,"Gurteen",0
"194",2017-06-08 00:00:00,12.6,99,0,0,8,144,"Gurteen",0
"195",2017-06-08 01:00:00,12.5,100,0,0,9,147,"Gurteen",0
"196",2017-06-08 02:00:00,12.6,100,0,0,9,154,"Gurteen",0
"197",2017-06-08 03:00:00,12.9,99,0,0,10,162,"Gurteen",0
"198",2017-06-08 04:00:00,13.4,96,0,0,11,169,"Gurteen",0
"199",2017-06-08 05:00:00,14,93,9.1,4,11,175,"Gurteen",0
"200",2017-06-08 06:00:00,14.7,89,0,78.2,11,178,"Gurteen",0
"201",2017-06-08 07:00:00,15.5,84,0,163.7,11,178,"Gurteen",0
"202",2017-06-08 08:00:00,16.3,80,0,259,10,177,"Gurteen",0
"203",2017-06-08 09:00:00,17,75,0,362.7,10,176,"Gurteen",0
"204",2017-06-08 10:00:00,17.6,71,0,473.2,9,175,"Gurteen",0
"205",2017-06-08 11:00:00,18,68,0.9,589,9,175,"Gurteen",0
"206",2017-06-08 12:00:00,18.2,66,0,707.1,9,178,"Gurteen",0
"207",2017-06-08 13:00:00,18.1,65,0,817.9,8,182,"Gurteen",0
"208",2017-06-08 14:00:00,17.8,65,0,910.4,8,186,"Gurteen",0
"209",2017-06-08 15:00:00,17.4,66,0,973.5,8,191,"Gurteen",0
"210",2017-06-08 16:00:00,16.8,68,0,996,8,194,"Gurteen",0
"211",2017-06-08 17:00:00,16,71,1.1,967,8,195,"Gurteen",0
"212",2017-06-08 18:00:00,15.1,74,0,880,8,193,"Gurteen",0
"213",2017-06-08 19:00:00,14.2,78,0,747.4,8,189,"Gurteen",0
"214",2017-06-08 20:00:00,13.2,82,0,586.4,8,183,"Gurteen",0
"215",2017-06-08 21:00:00,12.4,87,0,414.1,7,175,"Gurteen",0
"216",2017-06-08 22:00:00,11.6,91,0,247.6,7,168,"Gurteen",0
"217",2017-06-08 23:00:00,11,94,0.2,104,7,160,"Gurteen",0
"218",2017-06-09 00:00:00,10.6,97,0,0,7,153,"Gurteen",0
"219",2017-06-09 01:00:00,10.5,99,0,0,7,147,"Gurteen",0
"220",2017-06-09 02:00:00,10.5,99,0,0,7,143,"Gurteen",0
"221",2017-06-09 03:00:00,10.8,99,0,0,7,140,"Gurteen",0
"222",2017-06-09 04:00:00,11.3,96,0,0,7,139,"Gurteen",0
"223",2017-06-09 05:00:00,12,92,0,37,8,140,"Gurteen",0
"224",2017-06-09 06:00:00,12.9,86,0,152.1,9,143,"Gurteen",0
"225",2017-06-09 07:00:00,13.8,79,0,292.3,10,148,"Gurteen",0
"226",2017-06-09 08:00:00,14.8,71,0,447.6,11,154,"Gurteen",0
"227",2017-06-09 09:00:00,15.7,63,0,607.8,12,161,"Gurteen",0
"228",2017-06-09 10:00:00,16.5,57,0,763,13,168,"Gurteen",0
"229",2017-06-09 11:00:00,17,53,0.1,903,13,175,"Gurteen",0
"230",2017-06-09 12:00:00,17.2,51,0,1018.7,13,181,"Gurteen",0
"231",2017-06-09 13:00:00,17.1,52,0,1104.8,12,187,"Gurteen",0
"232",2017-06-09 14:00:00,16.8,55,0,1156.9,11,192,"Gurteen",0
"233",2017-06-09 15:00:00,16.3,59,0,1170.6,10,196,"Gurteen",0
"234",2017-06-09 16:00:00,15.7,63,0,1141.4,9,199,"Gurteen",0
"235",2017-06-09 17:00:00,15,68,0.9,1065,8,200,"Gurteen",0
"236",2017-06-09 18:00:00,14.3,72,0,940.3,7,200,"Gurteen",0
"237",2017-06-09 19:00:00,13.6,77,0,779.5,7,199,"Gurteen",0
"238",2017-06-09 20:00:00,12.9,80,0,598.3,7,197,"Gurteen",0
"239",2017-06-09 21:00:00,12.2,84,0,412.2,6,195,"Gurteen",0
"240",2017-06-09 22:00:00,11.6,87,0,236.9,6,192,"Gurteen",0
"241",2017-06-09 23:00:00,11,89,0.8,88,6,190,"Gurteen",0
"242",2017-06-10 00:00:00,10.5,91,0,0,6,188,"Gurteen",0
"243",2017-06-10 01:00:00,10.1,92,0,0,5,186,"Gurteen",0
"244",2017-06-10 02:00:00,10,93,0,0,5,184,"Gurteen",0
"245",2017-06-10 03:00:00,10,93,0,0,5,183,"Gurteen",0
"246",2017-06-10 04:00:00,10.3,92,0,0,5,181,"Gurteen",0
"247",2017-06-10 05:00:00,11,90,0,40,5,180,"Gurteen",0
"248",2017-06-10 06:00:00,12,87,0,168.4,5,179,"Gurteen",0
"249",2017-06-10 07:00:00,13.3,83,0,322.8,6,177,"Gurteen",0
"250",2017-06-10 08:00:00,14.7,79,0,490.7,7,176,"Gurteen",0
"251",2017-06-10 09:00:00,16,75,0,659.4,7,175,"Gurteen",0
"252",2017-06-10 10:00:00,17.2,71,0,816.3,8,175,"Gurteen",0
"253",2017-06-10 11:00:00,18,68,0.5,949,8,175,"Gurteen",0
"254",2017-06-10 12:00:00,18.4,66,0,1047.2,8,175,"Gurteen",0
"255",2017-06-10 13:00:00,18.4,64,0,1110.2,8,176,"Gurteen",0
"256",2017-06-10 14:00:00,18.1,63,0,1140,8,177,"Gurteen",0
"257",2017-06-10 15:00:00,17.5,63,0,1138.4,7,177,"Gurteen",0
"258",2017-06-10 16:00:00,16.8,64,0,1107.1,7,177,"Gurteen",0
"259",2017-06-10 17:00:00,16,65,1.7,1048,7,175,"Gurteen",0
"260",2017-06-10 18:00:00,15.2,67,0,962.4,7,172,"Gurteen",0
"261",2017-06-10 19:00:00,14.4,70,0,849.7,7,168,"Gurteen",0
"262",2017-06-10 20:00:00,13.6,73,0,708.9,7,162,"Gurteen",0
"263",2017-06-10 21:00:00,12.9,77,0,538.9,8,153,"Gurteen",0
"264",2017-06-10 22:00:00,12.4,82,0,338.6,9,143,"Gurteen",0
"265",2017-06-10 23:00:00,12,87,0.1,107,10,130,"Gurteen",0
