"","date","temp","rhum","rain","solar","wdspd","wddir","stna","irish_rules"
"143",2017-05-17 21:00:00,9.9,86,0,35.4,6,271,"JohnstownCastle",0
"144",2017-05-17 22:00:00,10,79,0,14.5,6,289,"JohnstownCastle",0
"145",2017-05-17 23:00:00,10,73,0,0,7,305,"JohnstownCastle",0
"146",2017-05-18 00:00:00,9.8,71,0,0,7,315,"JohnstownCastle",0
"147",2017-05-18 01:00:00,9.3,72,0,0,7,319,"JohnstownCastle",0
"148",2017-05-18 02:00:00,8.8,76,0,0,7,318,"JohnstownCastle",0
"149",2017-05-18 03:00:00,8.3,80,0,0,6,312,"JohnstownCastle",0
"150",2017-05-18 04:00:00,8,84,0,0,6,303,"JohnstownCastle",0
"151",2017-05-18 05:00:00,8,87,0,34,6,290,"JohnstownCastle",0
"152",2017-05-18 06:00:00,8.3,87,0,162.2,6,275,"JohnstownCastle",0
"153",2017-05-18 07:00:00,9,86,0,330.3,7,258,"JohnstownCastle",0
"154",2017-05-18 08:00:00,9.8,83,0,521.5,7,242,"JohnstownCastle",0
"155",2017-05-18 09:00:00,10.6,79,0,719.2,8,229,"JohnstownCastle",0
"156",2017-05-18 10:00:00,11.4,76,0,906.6,9,219,"JohnstownCastle",0
"157",2017-05-18 11:00:00,12,73,0.3,1067,9,215,"JohnstownCastle",0
"158",2017-05-18 12:00:00,12.3,72,0,1186.5,9,217,"JohnstownCastle",0
"159",2017-05-18 13:00:00,12.4,72,0,1261.9,9,225,"JohnstownCastle",0
"160",2017-05-18 14:00:00,12.2,73,0,1292.9,8,237,"JohnstownCastle",0
"161",2017-05-18 15:00:00,11.9,74,0,1279,7,250,"JohnstownCastle",0
"162",2017-05-18 16:00:00,11.5,76,0,1219.8,7,263,"JohnstownCastle",0
"163",2017-05-18 17:00:00,11,78,0.6,1115,6,275,"JohnstownCastle",0
"164",2017-05-18 18:00:00,10.5,80,0,966.6,5,284,"JohnstownCastle",0
"165",2017-05-18 19:00:00,9.9,81,0,787,5,289,"JohnstownCastle",0
"166",2017-05-18 20:00:00,9.4,83,0,591,5,294,"JohnstownCastle",0
"167",2017-05-18 21:00:00,8.9,84,0,393.2,5,297,"JohnstownCastle",0
"168",2017-05-18 22:00:00,8.4,85,0,208.6,5,300,"JohnstownCastle",0
"169",2017-05-18 23:00:00,8,86,0.1,52,5,305,"JohnstownCastle",0
"170",2017-05-19 00:00:00,7.6,87,0,0,5,311,"JohnstownCastle",0
"171",2017-05-19 01:00:00,7.4,87,0,0,6,318,"JohnstownCastle",0
"172",2017-05-19 02:00:00,7.2,87,0,0,6,323,"JohnstownCastle",0
"173",2017-05-19 03:00:00,7.3,87,0,0,6,326,"JohnstownCastle",0
"174",2017-05-19 04:00:00,7.5,86,0,0,7,326,"JohnstownCastle",0
"175",2017-05-19 05:00:00,8,85,0,31,7,320,"JohnstownCastle",0
"176",2017-05-19 06:00:00,8.8,83,0,189.3,7,308,"JohnstownCastle",0
"177",2017-05-19 07:00:00,9.7,81,0,379.7,7,292,"JohnstownCastle",0
"178",2017-05-19 08:00:00,10.7,78,0,585.7,7,274,"JohnstownCastle",0
"179",2017-05-19 09:00:00,11.7,76,0,790.6,7,256,"JohnstownCastle",0
"180",2017-05-19 10:00:00,12.5,73,0,977.9,7,240,"JohnstownCastle",0
"181",2017-05-19 11:00:00,13,71,0.3,1131,7,230,"JohnstownCastle",0
"182",2017-05-19 12:00:00,13.2,69,0,1236.4,7,226,"JohnstownCastle",0
"183",2017-05-19 13:00:00,13,68,0,1293.4,7,228,"JohnstownCastle",0
"184",2017-05-19 14:00:00,12.7,67,0,1304.1,8,234,"JohnstownCastle",0
"185",2017-05-19 15:00:00,12.1,67,0,1270.9,8,241,"JohnstownCastle",0
"186",2017-05-19 16:00:00,11.6,68,0,1196.1,8,249,"JohnstownCastle",0
"187",2017-05-19 17:00:00,11,69,3.4,1082,8,255,"JohnstownCastle",0
"188",2017-05-19 18:00:00,10.5,71,0,932.6,8,258,"JohnstownCastle",0
"189",2017-05-19 19:00:00,10.1,74,0,758.6,8,259,"JohnstownCastle",0
"190",2017-05-19 20:00:00,9.8,77,0,572.4,8,257,"JohnstownCastle",0
"191",2017-05-19 21:00:00,9.5,80,0,386.4,8,255,"JohnstownCastle",0
"192",2017-05-19 22:00:00,9.2,83,0,213.2,7,252,"JohnstownCastle",0
"193",2017-05-19 23:00:00,9,86,0,65,7,250,"JohnstownCastle",0
"194",2017-05-20 00:00:00,8.8,88,0,0,7,249,"JohnstownCastle",0
"195",2017-05-20 01:00:00,8.7,89,0,0,7,249,"JohnstownCastle",0
"196",2017-05-20 02:00:00,8.6,90,0,0,6,249,"JohnstownCastle",0
"197",2017-05-20 03:00:00,8.6,89,0,0,6,249,"JohnstownCastle",0
"198",2017-05-20 04:00:00,8.7,88,0,0,7,248,"JohnstownCastle",0
"199",2017-05-20 05:00:00,9,86,0,35,7,245,"JohnstownCastle",0
"200",2017-05-20 06:00:00,9.4,83,0,193.4,8,241,"JohnstownCastle",0
"201",2017-05-20 07:00:00,10,80,0,386.7,8,235,"JohnstownCastle",0
"202",2017-05-20 08:00:00,10.6,76,0,598.4,9,229,"JohnstownCastle",0
"203",2017-05-20 09:00:00,11.2,73,0,812,10,223,"JohnstownCastle",0
"204",2017-05-20 10:00:00,11.7,69,0,1011.1,11,218,"JohnstownCastle",0
"205",2017-05-20 11:00:00,12,67,0.1,1179,12,215,"JohnstownCastle",0
"206",2017-05-20 12:00:00,12.1,66,0,1302,13,214,"JohnstownCastle",0
"207",2017-05-20 13:00:00,12.1,65,0,1377,13,215,"JohnstownCastle",0
"208",2017-05-20 14:00:00,11.9,66,0,1403.8,13,217,"JohnstownCastle",0
"209",2017-05-20 15:00:00,11.6,67,0,1381.9,13,219,"JohnstownCastle",0
"210",2017-05-20 16:00:00,11.3,69,0,1311.1,13,220,"JohnstownCastle",0
"211",2017-05-20 17:00:00,11,72,0.4,1191,13,220,"JohnstownCastle",0
"212",2017-05-20 18:00:00,10.7,75,0,1024.2,12,218,"JohnstownCastle",0
"213",2017-05-20 19:00:00,10.5,79,0,825.1,12,214,"JohnstownCastle",0
"214",2017-05-20 20:00:00,10.3,83,0,610.9,11,209,"JohnstownCastle",0
"215",2017-05-20 21:00:00,10.1,86,0,398.9,10,204,"JohnstownCastle",0
"216",2017-05-20 22:00:00,10,89,0,206.6,10,199,"JohnstownCastle",0
"217",2017-05-20 23:00:00,10,92,1.6,51,9,195,"JohnstownCastle",0
"218",2017-05-21 00:00:00,10,94,0,0,8,192,"JohnstownCastle",0
"219",2017-05-21 01:00:00,10.1,95,0,0,8,191,"JohnstownCastle",0
"220",2017-05-21 02:00:00,10.2,95,0,0,8,191,"JohnstownCastle",0
"221",2017-05-21 03:00:00,10.4,94,0,0,7,193,"JohnstownCastle",0
"222",2017-05-21 04:00:00,10.7,93,0,0,7,196,"JohnstownCastle",0
"223",2017-05-21 05:00:00,11,92,6.8,5,6,200,"JohnstownCastle",0
"224",2017-05-21 06:00:00,11.4,90,0,89.4,5,205,"JohnstownCastle",0
"225",2017-05-21 07:00:00,11.8,89,0,184.9,4,212,"JohnstownCastle",0
"226",2017-05-21 08:00:00,12.2,87,0,287.4,3,220,"JohnstownCastle",0
"227",2017-05-21 09:00:00,12.5,85,0,392.6,2,230,"JohnstownCastle",0
"228",2017-05-21 10:00:00,12.8,84,0,496.2,2,242,"JohnstownCastle",0
"229",2017-05-21 11:00:00,13,83,2.2,594,2,255,"JohnstownCastle",0
"230",2017-05-21 12:00:00,13.1,83,0,681.5,3,270,"JohnstownCastle",0
"231",2017-05-21 13:00:00,13,83,0,753,3,286,"JohnstownCastle",0
"232",2017-05-21 14:00:00,12.9,83,0,802.7,5,301,"JohnstownCastle",0
"233",2017-05-21 15:00:00,12.6,84,0,824.6,6,314,"JohnstownCastle",0
"234",2017-05-21 16:00:00,12.3,84,0,813.1,7,324,"JohnstownCastle",0
"235",2017-05-21 17:00:00,12,84,2.5,762,8,330,"JohnstownCastle",0
"236",2017-05-21 18:00:00,11.6,83,0,669,9,331,"JohnstownCastle",0
"237",2017-05-21 19:00:00,11.2,83,0,544.8,9,328,"JohnstownCastle",0
"238",2017-05-21 20:00:00,10.9,82,0,403.6,9,322,"JohnstownCastle",0
"239",2017-05-21 21:00:00,10.5,81,0,259.6,9,315,"JohnstownCastle",0
"240",2017-05-21 22:00:00,10.2,81,0,127,9,309,"JohnstownCastle",0
"241",2017-05-21 23:00:00,10,81,0.3,20,9,305,"JohnstownCastle",0
"242",2017-05-22 00:00:00,9.9,82,0,0,9,304,"JohnstownCastle",0
"243",2017-05-22 01:00:00,9.8,84,0,0,10,306,"JohnstownCastle",0
"244",2017-05-22 02:00:00,9.8,86,0,0,11,309,"JohnstownCastle",0
"245",2017-05-22 03:00:00,9.8,88,0,0,11,314,"JohnstownCastle",0
"246",2017-05-22 04:00:00,9.9,90,0,0,12,317,"JohnstownCastle",0
"247",2017-05-22 05:00:00,10,91,0.9,13,13,320,"JohnstownCastle",0
"248",2017-05-22 06:00:00,10.1,92,0,73,14,321,"JohnstownCastle",0
"249",2017-05-22 07:00:00,10.3,92,0,137.5,14,319,"JohnstownCastle",0
"250",2017-05-22 08:00:00,10.4,92,0,202.2,14,317,"JohnstownCastle",0
"251",2017-05-22 09:00:00,10.6,91,0,262.7,15,315,"JohnstownCastle",0
"252",2017-05-22 10:00:00,10.8,89,0,314.8,14,312,"JohnstownCastle",0
"253",2017-05-22 11:00:00,11,87,2.6,354,14,310,"JohnstownCastle",0
"254",2017-05-22 12:00:00,11.2,85,0,377.1,13,309,"JohnstownCastle",0
"255",2017-05-22 13:00:00,11.4,82,0,385.2,13,309,"JohnstownCastle",0
"256",2017-05-22 14:00:00,11.7,79,0,380.2,12,310,"JohnstownCastle",0
"257",2017-05-22 15:00:00,11.8,77,0,364.3,11,310,"JohnstownCastle",0
"258",2017-05-22 16:00:00,11.9,74,0,339.5,10,310,"JohnstownCastle",0
"259",2017-05-22 17:00:00,12,72,1.6,308,9,310,"JohnstownCastle",0
"260",2017-05-22 18:00:00,12,70,0,271.6,9,309,"JohnstownCastle",0
"261",2017-05-22 19:00:00,11.8,70,0,231.3,8,306,"JohnstownCastle",0
"262",2017-05-22 20:00:00,11.6,70,0,187.9,9,302,"JohnstownCastle",0
"263",2017-05-22 21:00:00,11.2,71,0,142.1,9,297,"JohnstownCastle",0
"264",2017-05-22 22:00:00,10.7,73,0,94.9,10,289,"JohnstownCastle",0
"265",2017-05-22 23:00:00,10,76,0.5,47,12,280,"JohnstownCastle",0
