"","date","temp","rhum","rain","solar","wdspd","wddir","stna","irish_rules"
"30",2017-06-01 05:00:00,14.1,96,0,13.5,12,18,"JohnstownCastle",9
"31",2017-06-01 05:00:00,14,91,0.1,27,15,198,"JohnstownCastle",10
"32",2017-06-01 06:00:00,14,93,0.2,45,15,196,"JohnstownCastle",11
"33",2017-06-01 07:00:00,14,91,0.3,84,16,194,"JohnstownCastle",12
"34",2017-06-01 08:00:00,14,92,0.1,80,15,197,"JohnstownCastle",13
"35",2017-06-01 09:00:00,14,90,0.1,64,15,196,"JohnstownCastle",14
"36",2017-06-01 10:00:00,14,88,0.1,82,15,193,"JohnstownCastle",0
"37",2017-06-01 11:00:00,14,90,0.2,46,15,191,"JohnstownCastle",0
"38",2017-06-01 12:00:00,14,90,0.1,71,16,194,"JohnstownCastle",15
"39",2017-06-01 13:00:00,14,90,0.1,57,15,195,"JohnstownCastle",16
"40",2017-06-01 14:00:00,14,91,0.1,55,15,199,"JohnstownCastle",17
"41",2017-06-01 15:00:00,14,93,0.3,32,14,203,"JohnstownCastle",18
"42",2017-06-01 16:00:00,14,94,0.2,26,11,216,"JohnstownCastle",19
"43",2017-06-01 17:00:00,13,92,0.2,11,7,237,"JohnstownCastle",20
"44",2017-06-01 18:00:00,13,84,0.1,10,7,246,"JohnstownCastle",0
"45",2017-06-01 19:00:00,13,84,0.1,4,7,233,"JohnstownCastle",0
"46",2017-06-01 20:00:00,13,86,0.1,1,6,224,"JohnstownCastle",0
"47",2017-06-01 21:00:00,12,89,0.4,0,7,222,"JohnstownCastle",0
"48",2017-06-01 22:00:00,12,91,0.3,0,7,227,"JohnstownCastle",21
"49",2017-06-01 23:00:00,12,93,0.5,0,6,232,"JohnstownCastle",22
"50",2017-06-02 00:00:00,12,94,1.1,0,6,232,"JohnstownCastle",23
"51",2017-06-02 01:00:00,12,94,1.7,0,6,230,"JohnstownCastle",24
"52",2017-06-02 02:00:00,12,94,1,0,6,231,"JohnstownCastle",25
"53",2017-06-02 03:00:00,12,94,0,0,6,244,"JohnstownCastle",26
"54",2017-06-02 04:00:00,12,94,0,3,6,257,"JohnstownCastle",27
"55",2017-06-02 05:00:00,12,95,0,30,5,281,"JohnstownCastle",28
"56",2017-06-02 06:00:00,13,90,0,83,5,302,"JohnstownCastle",29
"57",2017-06-02 07:00:00,14,82,0.1,137,4,288,"JohnstownCastle",0
"58",2017-06-02 08:00:00,14,76,0.2,170,5,264,"JohnstownCastle",0
"59",2017-06-02 09:00:00,15,70,0.1,227,6,246,"JohnstownCastle",0
"60",2017-06-02 10:00:00,15,67,0,250,8,233,"JohnstownCastle",0
"61",2017-06-02 11:00:00,15,69,0,273,10,228,"JohnstownCastle",0
"62",2017-06-02 12:00:00,15,70,0,299,12,229,"JohnstownCastle",0
"63",2017-06-02 13:00:00,14,72,0,228,13,231,"JohnstownCastle",0
"64",2017-06-02 14:00:00,15,69,0,206,12,238,"JohnstownCastle",0
"65",2017-06-02 15:00:00,15,68,0,211,12,236,"JohnstownCastle",0
"66",2017-06-02 16:00:00,14,71,0,166,12,237,"JohnstownCastle",0
"67",2017-06-02 17:00:00,14,74,0,110,12,239,"JohnstownCastle",0
"68",2017-06-02 18:00:00,13,78,0,60,12,241,"JohnstownCastle",0
"69",2017-06-02 19:00:00,13,79,0,29,11,248,"JohnstownCastle",0
"70",2017-06-02 20:00:00,13,80,0,3,10,250,"JohnstownCastle",0
"71",2017-06-02 21:00:00,12,81,0,0,10,249,"JohnstownCastle",0
"72",2017-06-02 22:00:00,12,82,0,0,10,250,"JohnstownCastle",0
"73",2017-06-02 23:00:00,12,82,0,0,9,248,"JohnstownCastle",0
"74",2017-06-03 00:00:00,12,82,0,0,9,244,"JohnstownCastle",0
"75",2017-06-03 01:00:00,12,83,0,0,8,239,"JohnstownCastle",0
"76",2017-06-03 02:00:00,12,83,0,0,8,233,"JohnstownCastle",0
"77",2017-06-03 03:00:00,12,81,0,0,8,227,"JohnstownCastle",0
"78",2017-06-03 04:00:00,12,82,0,5,8,219,"JohnstownCastle",0
"79",2017-06-03 05:00:00,12,84,0.3,30,13,221,"JohnstownCastle",0
"80",2017-06-03 06:00:00,12,87,0.4,59,11,222,"JohnstownCastle",0
"81",2017-06-03 07:00:00,12,88,0,87,10,220,"JohnstownCastle",0
"82",2017-06-03 08:00:00,13,76,0,159,10,223,"JohnstownCastle",0
"83",2017-06-03 09:00:00,14,68,0,230,11,233,"JohnstownCastle",0
"84",2017-06-03 10:00:00,14,64,0.1,265,12,235,"JohnstownCastle",0
"85",2017-06-03 11:00:00,14,66,0.2,229,14,240,"JohnstownCastle",0
"86",2017-06-03 12:00:00,15,62,0,268,15,241,"JohnstownCastle",0
"87",2017-06-03 13:00:00,14,66,0.1,221,16,235,"JohnstownCastle",0
"88",2017-06-03 14:00:00,14,68,0,244,17,236,"JohnstownCastle",0
"89",2017-06-03 15:00:00,14,70,0,204,18,236,"JohnstownCastle",0
"90",2017-06-03 16:00:00,14,70,0,171,16,238,"JohnstownCastle",0
"91",2017-06-03 17:00:00,13,72,0,110,15,235,"JohnstownCastle",0
"92",2017-06-03 18:00:00,13,77,0,66,14,234,"JohnstownCastle",0
"93",2017-06-03 19:00:00,13,78,0,30,14,234,"JohnstownCastle",0
"94",2017-06-03 20:00:00,12,77,0,3,12,236,"JohnstownCastle",0
"95",2017-06-03 21:00:00,12,78,0,0,11,236,"JohnstownCastle",0
"96",2017-06-03 22:00:00,12,78,0,0,10,236,"JohnstownCastle",0
"97",2017-06-03 23:00:00,12,79,0,0,9,233,"JohnstownCastle",0
"98",2017-06-04 00:00:00,12,80,0,0,8,221,"JohnstownCastle",0
"99",2017-06-04 01:00:00,12,86,0,0,8,205,"JohnstownCastle",0
"100",2017-06-04 02:00:00,12,85,0.8,0,8,194,"JohnstownCastle",0
"101",2017-06-04 03:00:00,12,89,0.9,0,10,187,"JohnstownCastle",0
"102",2017-06-04 04:00:00,12,94,0.7,1,15,199,"JohnstownCastle",0
"103",2017-06-04 05:00:00,12,94,0.8,15,12,210,"JohnstownCastle",0
"104",2017-06-04 06:00:00,12,90,1,17,13,221,"JohnstownCastle",0
"105",2017-06-04 07:00:00,12,91,1.5,19,14,207,"JohnstownCastle",0
"106",2017-06-04 08:00:00,13,87,0.4,43,13,217,"JohnstownCastle",0
"107",2017-06-04 09:00:00,13,79,0.5,135,13,251,"JohnstownCastle",0
"108",2017-06-04 10:00:00,13,77,0.4,141,12,264,"JohnstownCastle",0
"109",2017-06-04 11:00:00,13,69,0.1,126,11,251,"JohnstownCastle",0
"110",2017-06-04 12:00:00,13,70,0.1,166,13,236,"JohnstownCastle",0
"111",2017-06-04 13:00:00,14,68,0,222,14,234,"JohnstownCastle",0
"112",2017-06-04 14:00:00,14,69,0,239,15,236,"JohnstownCastle",0
"113",2017-06-04 15:00:00,14,72,0.1,209,14,238,"JohnstownCastle",0
"114",2017-06-04 16:00:00,13,77,0.8,173,15,248,"JohnstownCastle",0
"115",2017-06-04 17:00:00,12,78,0.5,82,7,258,"JohnstownCastle",0
"116",2017-06-04 18:00:00,11.5,79,0,45,3,260,"JohnstownCastle",0
"117",2017-06-04 19:00:00,11.2,80,0,58.5,4,257,"JohnstownCastle",0
"118",2017-06-04 20:00:00,11,81,0,76,6,255,"JohnstownCastle",0
"119",2017-06-04 21:00:00,10.7,81,0,62.3,7,256,"JohnstownCastle",0
"120",2017-06-04 22:00:00,10.3,81,0,29.1,6,258,"JohnstownCastle",0
"121",2017-06-04 23:00:00,10,82,0,0,5,255,"JohnstownCastle",0
"122",2017-06-05 00:00:00,9.8,83,0,0,5,244,"JohnstownCastle",0
"123",2017-06-05 01:00:00,9.9,85,0,0,5,229,"JohnstownCastle",0
"124",2017-06-05 02:00:00,10,87,0,0,5,220,"JohnstownCastle",0
"125",2017-06-05 03:00:00,10.3,88,0,0,4,219,"JohnstownCastle",0
"126",2017-06-05 04:00:00,10.6,89,0,0,4,214,"JohnstownCastle",0
"127",2017-06-05 05:00:00,11,89,0.6,13,3,190,"JohnstownCastle",0
"128",2017-06-05 06:00:00,11.4,89,0,72.4,3,138,"JohnstownCastle",0
"129",2017-06-05 07:00:00,11.8,89,0,142,2,82,"JohnstownCastle",0
"130",2017-06-05 08:00:00,12,89,0.9,186,2,50,"JohnstownCastle",0
"131",2017-06-05 09:00:00,12,89,0,183.8,1,64,"JohnstownCastle",0
"132",2017-06-05 10:00:00,12,88,0,175.9,0,109,"JohnstownCastle",0
"133",2017-06-05 11:00:00,12,87,2.8,218,1,160,"JohnstownCastle",0
"134",2017-06-05 12:00:00,12.2,84,0,344.3,3,198,"JohnstownCastle",0
"135",2017-06-05 13:00:00,12.5,81,0,502.3,6,224,"JohnstownCastle",0
"136",2017-06-05 14:00:00,13,77,0.3,618,8,245,"JohnstownCastle",0
"137",2017-06-05 15:00:00,13.5,73,0,635.3,7,265,"JohnstownCastle",0
"138",2017-06-05 16:00:00,13.9,70,0,569.8,5,283,"JohnstownCastle",0
"139",2017-06-05 17:00:00,14,67,2.7,455,4,295,"JohnstownCastle",0
"140",2017-06-05 18:00:00,13.6,65,0,322.4,4,298,"JohnstownCastle",0
"141",2017-06-05 19:00:00,12.9,63,0,196,6,295,"JohnstownCastle",0
"142",2017-06-05 20:00:00,12,64,0,98,7,290,"JohnstownCastle",0
"143",2017-06-05 21:00:00,11.2,67,0,43.2,8,286,"JohnstownCastle",0
"144",2017-06-05 22:00:00,10.6,71,0,17.6,8,282,"JohnstownCastle",0
"145",2017-06-05 23:00:00,10,76,0,0,8,280,"JohnstownCastle",0
"146",2017-06-06 00:00:00,9.6,81,0,0,8,278,"JohnstownCastle",0
"147",2017-06-06 01:00:00,9.3,85,0,0,8,277,"JohnstownCastle",0
"148",2017-06-06 02:00:00,9.2,88,0,0,8,276,"JohnstownCastle",0
"149",2017-06-06 03:00:00,9.2,90,0,0,8,276,"JohnstownCastle",0
"150",2017-06-06 04:00:00,9.5,89,0,0,8,275,"JohnstownCastle",0
"151",2017-06-06 05:00:00,10,87,0,50,8,275,"JohnstownCastle",0
"152",2017-06-06 06:00:00,10.7,82,0,180.6,8,275,"JohnstownCastle",0
"153",2017-06-06 07:00:00,11.7,76,0,349.6,8,274,"JohnstownCastle",0
"154",2017-06-06 08:00:00,12.6,69,0,539.8,8,273,"JohnstownCastle",0
"155",2017-06-06 09:00:00,13.6,62,0,734.5,9,271,"JohnstownCastle",0
"156",2017-06-06 10:00:00,14.4,56,0,916.6,9,269,"JohnstownCastle",0
"157",2017-06-06 11:00:00,15,53,0.5,1069,10,265,"JohnstownCastle",0
"158",2017-06-06 12:00:00,15.3,53,0,1177.8,11,260,"JohnstownCastle",0
"159",2017-06-06 13:00:00,15.4,55,0,1241,12,255,"JohnstownCastle",0
"160",2017-06-06 14:00:00,15.2,59,0,1259.4,13,249,"JohnstownCastle",0
"161",2017-06-06 15:00:00,14.9,64,0,1233.9,14,244,"JohnstownCastle",0
"162",2017-06-06 16:00:00,14.5,69,0,1165.5,14,239,"JohnstownCastle",0
"163",2017-06-06 17:00:00,14,73,0.6,1055,14,235,"JohnstownCastle",0
"164",2017-06-06 18:00:00,13.5,76,0,905.6,13,233,"JohnstownCastle",0
"165",2017-06-06 19:00:00,13.1,78,0,729.7,13,232,"JohnstownCastle",0
"166",2017-06-06 20:00:00,12.7,79,0,541.9,12,231,"JohnstownCastle",0
"167",2017-06-06 21:00:00,12.4,80,0,356.7,10,231,"JohnstownCastle",0
"168",2017-06-06 22:00:00,12.2,80,0,188.9,10,231,"JohnstownCastle",0
"169",2017-06-06 23:00:00,12,82,0,53,9,230,"JohnstownCastle",0
"170",2017-06-07 00:00:00,12,84,0,0,9,228,"JohnstownCastle",0
"171",2017-06-07 01:00:00,12,87,0,0,9,225,"JohnstownCastle",0
"172",2017-06-07 02:00:00,12.2,90,0,0,10,222,"JohnstownCastle",0
"173",2017-06-07 03:00:00,12.4,93,0,0,11,219,"JohnstownCastle",0
"174",2017-06-07 04:00:00,12.7,96,0,0,13,217,"JohnstownCastle",0
"175",2017-06-07 05:00:00,13,97,4.9,5,14,215,"JohnstownCastle",0
"176",2017-06-07 06:00:00,13.4,97,0,77.7,15,215,"JohnstownCastle",0
"177",2017-06-07 07:00:00,13.7,96,0,159.9,17,215,"JohnstownCastle",0
"178",2017-06-07 08:00:00,14.1,95,0,247.1,18,216,"JohnstownCastle",0
"179",2017-06-07 09:00:00,14.5,93,0,334.9,18,218,"JohnstownCastle",0
"180",2017-06-07 10:00:00,14.8,91,0,418.7,19,219,"JohnstownCastle",0
"181",2017-06-07 11:00:00,15,90,1.4,494,19,220,"JohnstownCastle",0
"182",2017-06-07 12:00:00,15.2,90,0,556.7,19,220,"JohnstownCastle",0
"183",2017-06-07 13:00:00,15.2,90,0,603.6,18,220,"JohnstownCastle",1
"184",2017-06-07 14:00:00,15.3,91,0,631.9,17,219,"JohnstownCastle",2
"185",2017-06-07 15:00:00,15.2,92,0,638.6,16,217,"JohnstownCastle",3
"186",2017-06-07 16:00:00,15.1,93,0,620.9,15,214,"JohnstownCastle",4
"187",2017-06-07 17:00:00,15,94,1.2,576,14,210,"JohnstownCastle",5
"188",2017-06-07 18:00:00,14.8,95,0,503,14,205,"JohnstownCastle",6
"189",2017-06-07 19:00:00,14.7,95,0,409.4,14,200,"JohnstownCastle",7
"190",2017-06-07 20:00:00,14.5,96,0,304.9,14,195,"JohnstownCastle",8
"191",2017-06-07 21:00:00,14.3,96,0,198.9,14,190,"JohnstownCastle",9
"192",2017-06-07 22:00:00,14.1,96,0,101.1,15,185,"JohnstownCastle",10
"193",2017-06-07 23:00:00,14,96,4.7,21,15,180,"JohnstownCastle",11
"194",2017-06-08 00:00:00,13.9,96,0,0,15,176,"JohnstownCastle",12
"195",2017-06-08 01:00:00,13.8,96,0,0,16,174,"JohnstownCastle",13
"196",2017-06-08 02:00:00,13.8,96,0,0,16,172,"JohnstownCastle",14
"197",2017-06-08 03:00:00,13.8,95,0,0,16,171,"JohnstownCastle",15
"198",2017-06-08 04:00:00,13.9,94,0,0,16,172,"JohnstownCastle",16
"199",2017-06-08 05:00:00,14,93,0.3,29,15,175,"JohnstownCastle",17
"200",2017-06-08 06:00:00,14.1,91,0,93.9,14,179,"JohnstownCastle",18
"201",2017-06-08 07:00:00,14.3,90,0,170.3,13,184,"JohnstownCastle",19
"202",2017-06-08 08:00:00,14.5,88,0,255,12,190,"JohnstownCastle",0
"203",2017-06-08 09:00:00,14.7,86,0,344.6,11,196,"JohnstownCastle",0
"204",2017-06-08 10:00:00,14.8,84,0,436.1,10,201,"JohnstownCastle",0
"205",2017-06-08 11:00:00,15,83,0.9,526,10,205,"JohnstownCastle",0
"206",2017-06-08 12:00:00,15.1,82,0,610.8,10,208,"JohnstownCastle",0
"207",2017-06-08 13:00:00,15.2,83,0,684.9,10,209,"JohnstownCastle",0
"208",2017-06-08 14:00:00,15.3,83,0,742.4,11,209,"JohnstownCastle",0
"209",2017-06-08 15:00:00,15.3,84,0,777.4,11,208,"JohnstownCastle",0
"210",2017-06-08 16:00:00,15.2,85,0,783.9,12,207,"JohnstownCastle",0
"211",2017-06-08 17:00:00,15,86,0.4,756,12,205,"JohnstownCastle",0
"212",2017-06-08 18:00:00,14.7,87,0,690.4,12,203,"JohnstownCastle",0
"213",2017-06-08 19:00:00,14.4,88,0,594.7,11,202,"JohnstownCastle",0
"214",2017-06-08 20:00:00,14,89,0,479.1,11,200,"JohnstownCastle",0
"215",2017-06-08 21:00:00,13.7,90,0,353.8,10,199,"JohnstownCastle",0
"216",2017-06-08 22:00:00,13.3,91,0,229,10,197,"JohnstownCastle",0
"217",2017-06-08 23:00:00,13,92,1,115,9,195,"JohnstownCastle",0
"218",2017-06-09 00:00:00,12.8,92,0,21,9,193,"JohnstownCastle",0
"219",2017-06-09 01:00:00,12.6,93,0,0,8,191,"JohnstownCastle",0
"220",2017-06-09 02:00:00,12.6,93,0,0,8,189,"JohnstownCastle",0
"221",2017-06-09 03:00:00,12.6,92,0,0,9,187,"JohnstownCastle",0
"222",2017-06-09 04:00:00,12.8,92,0,0,9,186,"JohnstownCastle",0
"223",2017-06-09 05:00:00,13,91,1.8,35,9,185,"JohnstownCastle",0
"224",2017-06-09 06:00:00,13.3,90,0,165.2,9,185,"JohnstownCastle",0
"225",2017-06-09 07:00:00,13.7,88,0,330.8,10,186,"JohnstownCastle",0
"226",2017-06-09 08:00:00,14.1,87,0,517.1,10,188,"JohnstownCastle",0
"227",2017-06-09 09:00:00,14.5,85,0,709.7,11,190,"JohnstownCastle",0
"228",2017-06-09 10:00:00,14.8,83,0,893.8,11,192,"JohnstownCastle",0
"229",2017-06-09 11:00:00,15,82,0.4,1055,12,195,"JohnstownCastle",0
"230",2017-06-09 12:00:00,15.1,81,0,1180.6,13,198,"JohnstownCastle",0
"231",2017-06-09 13:00:00,15,80,0,1266.4,14,201,"JohnstownCastle",0
"232",2017-06-09 14:00:00,14.8,80,0,1310.2,15,203,"JohnstownCastle",0
"233",2017-06-09 15:00:00,14.6,79,0,1309.7,15,206,"JohnstownCastle",0
"234",2017-06-09 16:00:00,14.3,79,0,1262.7,16,208,"JohnstownCastle",0
"235",2017-06-09 17:00:00,14,80,1.4,1167,16,210,"JohnstownCastle",0
"236",2017-06-09 18:00:00,13.7,81,0,1023.4,16,211,"JohnstownCastle",0
"237",2017-06-09 19:00:00,13.5,82,0,844.7,15,212,"JohnstownCastle",0
"238",2017-06-09 20:00:00,13.3,83,0,646.6,14,213,"JohnstownCastle",0
"239",2017-06-09 21:00:00,13.1,84,0,444.9,13,213,"JohnstownCastle",0
"240",2017-06-09 22:00:00,13,85,0,255.5,12,214,"JohnstownCastle",0
"241",2017-06-09 23:00:00,13,86,0.1,94,11,215,"JohnstownCastle",0
"242",2017-06-10 00:00:00,13.1,86,0,0,10,216,"JohnstownCastle",0
"243",2017-06-10 01:00:00,13.2,86,0,0,10,218,"JohnstownCastle",0
"244",2017-06-10 02:00:00,13.3,86,0,0,9,219,"JohnstownCastle",0
"245",2017-06-10 03:00:00,13.6,85,0,0,9,220,"JohnstownCastle",0
"246",2017-06-10 04:00:00,13.8,84,0,0,9,221,"JohnstownCastle",0
"247",2017-06-10 05:00:00,14,83,0,41,9,220,"JohnstownCastle",0
"248",2017-06-10 06:00:00,14.2,82,0,188.2,9,218,"JohnstownCastle",0
"249",2017-06-10 07:00:00,14.4,81,0,367,10,215,"JohnstownCastle",0
"250",2017-06-10 08:00:00,14.6,80,0,563.5,11,211,"JohnstownCastle",0
"251",2017-06-10 09:00:00,14.7,79,0,763.3,11,207,"JohnstownCastle",0
"252",2017-06-10 10:00:00,14.9,78,0,952.6,12,204,"JohnstownCastle",0
"253",2017-06-10 11:00:00,15,78,1.1,1117,12,200,"JohnstownCastle",0
"254",2017-06-10 12:00:00,15.1,78,0,1244.9,12,197,"JohnstownCastle",0
"255",2017-06-10 13:00:00,15.2,79,0,1334.3,12,195,"JohnstownCastle",0
"256",2017-06-10 14:00:00,15.2,80,0,1385.7,12,192,"JohnstownCastle",0
"257",2017-06-10 15:00:00,15.2,81,0,1399.3,12,190,"JohnstownCastle",0
"258",2017-06-10 16:00:00,15.1,83,0,1375.6,11,188,"JohnstownCastle",0
"259",2017-06-10 17:00:00,15,84,1.1,1315,11,185,"JohnstownCastle",0
"260",2017-06-10 18:00:00,14.8,85,0,1217.5,11,182,"JohnstownCastle",0
"261",2017-06-10 19:00:00,14.6,87,0,1080.9,11,177,"JohnstownCastle",0
"262",2017-06-10 20:00:00,14.3,88,0,902.9,11,172,"JohnstownCastle",0
"263",2017-06-10 21:00:00,14,89,0,680.9,11,166,"JohnstownCastle",0
"264",2017-06-10 22:00:00,13.5,90,0,412.5,12,159,"JohnstownCastle",0
"265",2017-06-10 23:00:00,13,91,0.1,95,13,150,"JohnstownCastle",0
