"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure"
"1",2017-06-11 00:00:00,13.4,90,0,0,12,20,"OakPark",162,0,NA,11
"2",2017-06-11 01:00:00,13,90,0.1,0,10,19,"OakPark",162,0,NA,11
"3",2017-06-11 02:00:00,12.7,86,0,0,8,18,"OakPark",162,0,NA,11
"4",2017-06-11 03:00:00,13,86,0,0,11,19,"OakPark",162,0,NA,11
"5",2017-06-11 04:00:00,13,85,0,5,12,17,"OakPark",162,0,NA,11
"6",2017-06-11 05:00:00,12.7,87,0,8.8,11,18,"OakPark",162,0,NA,11
"7",2017-06-11 06:00:00,12.5,92,0,48.8,9,18,"OakPark",162,0,NA,11
"8",2017-06-11 07:00:00,13.5,88,0,54,13,19,"OakPark",162,0,NA,11
"9",2017-06-11 08:00:00,12.9,93,1.4,132.8,9,21,"OakPark",162,0,NA,11
"10",2017-06-11 09:00:00,14.6,79,0.1,259.8,16,22,"OakPark",162,0,NA,11
"11",2017-06-11 10:00:00,16.3,73,0,240.6,17,21,"OakPark",162,0,NA,11
"12",2017-06-11 11:00:00,16.1,71,0,281.4,19,21,"OakPark",162,0,NA,11
"13",2017-06-11 12:00:00,16.8,69,0.1,166.9,16,21,"OakPark",162,0,0,11
"14",2017-06-11 13:00:00,15.6,77,0.1,129.4,13,21,"OakPark",162,0,NA,11.4
"15",2017-06-11 14:00:00,17,68,0,306.4,16,23,"OakPark",162,0,NA,11.8
"16",2017-06-11 15:00:00,17.6,62,0,189.7,20,24,"OakPark",162,0,NA,12.2
"17",2017-06-11 16:00:00,15.2,76,0.4,108.6,14,23,"OakPark",162,0,NA,12.7
"18",2017-06-11 17:00:00,15.1,77,0,80.3,15,25,"OakPark",162,0,NA,13.1
"19",2017-06-11 18:00:00,14.6,79,0,80,11,24,"OakPark",162,0,NA,13.5
"20",2017-06-11 19:00:00,14.7,72,0,30.1,13,23,"OakPark",162,0,NA,13.9
"21",2017-06-11 20:00:00,13.8,76,0,3.4,12,24,"OakPark",162,0,NA,14.3
"22",2017-06-11 21:00:00,13.1,84,0,0,9,23,"OakPark",162,0,NA,14.8
"23",2017-06-11 22:00:00,12.7,85,0,0,12,23,"OakPark",162,0,NA,15.2
"24",2017-06-11 23:00:00,12.2,91,0.1,0,10,24,"OakPark",162,0,NA,15.6
"25",2017-06-12 00:00:00,12.5,85,0,0,12,22,"OakPark",163,0,NA,16
"26",2017-06-12 01:00:00,11.8,90,0,0,14,25,"OakPark",163,0,NA,16.4
"27",2017-06-12 02:00:00,11.9,86,0,0,8,23,"OakPark",163,0,NA,16.8
"28",2017-06-12 03:00:00,11.6,90,0.2,0,10,24,"OakPark",163,0,NA,17.2
"29",2017-06-12 04:00:00,11.7,86,0,5.5,11,24,"OakPark",163,0,NA,17.7
"30",2017-06-12 05:00:00,11.6,87,0,23.1,11,24,"OakPark",163,0,NA,18.1
