"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-06-18 00:00:00,14.5,82,0,0,4,25,"Dunsany",169,0,NA,10,0
"2",2017-06-18 01:00:00,13.2,88,0,0,4,24,"Dunsany",169,0,NA,10,0
"3",2017-06-18 02:00:00,12.9,90,0,0,2,22,"Dunsany",169,0,NA,10,0
"4",2017-06-18 03:00:00,11.9,94,0,0.1,4,25,"Dunsany",169,0,NA,10,0
"5",2017-06-18 04:00:00,11.7,98,0,4,5,27,"Dunsany",169,0,NA,10,0
"6",2017-06-18 05:00:00,11.8,99,0,18.5,5,26,"Dunsany",169,0,NA,10,0
"7",2017-06-18 06:00:00,12.3,98,0,34.8,7,26,"Dunsany",169,0,NA,10,0
"8",2017-06-18 07:00:00,12.8,98,0,50.9,6,26,"Dunsany",169,0,NA,10,0
"9",2017-06-18 08:00:00,13.4,96,0,95.7,4,26,"Dunsany",169,0,NA,10,0
"10",2017-06-18 09:00:00,14.5,92,0,152.4,4,24,"Dunsany",169,0,NA,10,0
"11",2017-06-18 10:00:00,15.6,88,0,229.8,7,26,"Dunsany",169,0,NA,10,1
"12",2017-06-18 11:00:00,17.4,83,0,301.1,5,23,"Dunsany",169,0,NA,10,0
"13",2017-06-18 12:00:00,19.9,70,0,307.6,6,21,"Dunsany",169,0,10,10,0
"14",2017-06-18 13:00:00,21.5,58,0,304.4,6,23,"Dunsany",169,0,NA,10,0
"15",2017-06-18 14:00:00,22.4,56,0,282.9,5,26,"Dunsany",169,0,NA,10,0
"16",2017-06-18 15:00:00,23.1,55,0,245.6,7,25,"Dunsany",169,0,NA,10,0
"17",2017-06-18 16:00:00,23.9,55,0,197.8,3,23,"Dunsany",169,0,NA,10,0
"18",2017-06-18 17:00:00,24.3,52,0,145.4,3,26,"Dunsany",169,0,NA,10,0
"19",2017-06-18 18:00:00,24.5,54,0,92.1,3,27,"Dunsany",169,0,NA,10,0
"20",2017-06-18 19:00:00,24.3,56,0,42.8,2,1,"Dunsany",169,0,NA,10,0
"21",2017-06-18 20:00:00,20.7,71,0,9.9,4,11,"Dunsany",169,0,NA,10,0
"22",2017-06-18 21:00:00,18.1,79,0,0,3,8,"Dunsany",169,0,NA,10,0
"23",2017-06-18 22:00:00,16.4,82,0,0,2,8,"Dunsany",169,0,NA,10,0
"24",2017-06-18 23:00:00,15.1,87,0,0,1,4,"Dunsany",169,0,NA,10,0
"25",2017-06-19 00:00:00,14.2,90,0,0,3,10,"Dunsany",170,0,NA,10,0
"26",2017-06-19 01:00:00,14.4,88,0,0,3,10,"Dunsany",170,0,NA,10,0
"27",2017-06-19 02:00:00,13.4,90,0,0,1,12,"Dunsany",170,0,NA,10,0
"28",2017-06-19 03:00:00,12.7,93,0,0.3,1,17,"Dunsany",170,0,NA,10,0
"29",2017-06-19 04:00:00,12.4,97,0,11,2,17,"Dunsany",170,0,NA,10,0
"30",2017-06-19 05:00:00,13.2,95,0,43.8,1,19,"Dunsany",170,0,NA,10,0
"31",2017-06-19 06:00:00,15.3,92,0,94.3,2,28,"Dunsany",170,0,NA,10,0
"32",2017-06-19 07:00:00,16.8,86,0,148,2,31,"Dunsany",170,0,NA,10,0
"33",2017-06-19 08:00:00,18.8,81,0,197.5,2,34,"Dunsany",170,0,NA,10,0
"34",2017-06-19 09:00:00,20.4,69,0,231,6,35,"Dunsany",170,0,NA,10,0
"35",2017-06-19 10:00:00,21.5,63,0,220.1,4,35,"Dunsany",170,0,NA,10,0
"36",2017-06-19 11:00:00,22.1,65,0,262.3,3,29,"Dunsany",170,0,NA,10,0
"37",2017-06-19 12:00:00,23.5,62,0,260.8,3,16,"Dunsany",170,0,0,10,0
"38",2017-06-19 13:00:00,24.1,63,0,268.3,4,28,"Dunsany",170,0,NA,10,0
"39",2017-06-19 14:00:00,23.9,60,0,158.2,5,35,"Dunsany",170,0,NA,10,0
"40",2017-06-19 15:00:00,24.2,59,0,227.5,3,31,"Dunsany",170,0,NA,10,0
"41",2017-06-19 16:00:00,24.5,64,0,140.2,7,34,"Dunsany",170,0,NA,10,0
"42",2017-06-19 17:00:00,21,73,0,126.1,10,6,"Dunsany",170,0,NA,10,0
"43",2017-06-19 18:00:00,18.5,80,0,40.5,9,7,"Dunsany",170,0,NA,10,0
"44",2017-06-19 19:00:00,17.9,82,0,19.9,6,8,"Dunsany",170,0,NA,10,0
"45",2017-06-19 20:00:00,16.2,86,0,3.3,6,7,"Dunsany",170,0,NA,10,0
"46",2017-06-19 21:00:00,15.6,87,0,0.1,6,7,"Dunsany",170,0,NA,10,0
"47",2017-06-19 22:00:00,15.1,86,0,0,6,7,"Dunsany",170,0,NA,10,0
"48",2017-06-19 23:00:00,14.7,88,0,0,5,7,"Dunsany",170,0,NA,10,0
"49",2017-06-20 00:00:00,14.2,88,0,0,5,5,"Dunsany",171,0,NA,10,0
"50",2017-06-20 01:00:00,13.5,86,0,0,5,2,"Dunsany",171,0,NA,10,0
"51",2017-06-20 02:00:00,12.2,88,0,0,4,3,"Dunsany",171,0,NA,10,0
"52",2017-06-20 03:00:00,10.9,92,0,0.3,3,2,"Dunsany",171,0,NA,10,0
"53",2017-06-20 04:00:00,10.1,93,0,11.2,2,2,"Dunsany",171,0,NA,10,0
"54",2017-06-20 05:00:00,10.7,91,0,42.8,2,4,"Dunsany",171,0,NA,10,0
"55",2017-06-20 06:00:00,11.8,85,0,83.1,4,2,"Dunsany",171,0,NA,10,0
"56",2017-06-20 07:00:00,12.7,81,0,142.6,6,3,"Dunsany",171,0,NA,10,0
"57",2017-06-20 08:00:00,14.1,76,0,195.4,7,5,"Dunsany",171,0,NA,10,0
"58",2017-06-20 09:00:00,15.9,69,0,235,5,6,"Dunsany",171,0,NA,10,0
"59",2017-06-20 10:00:00,17.1,66,0,277,7,6,"Dunsany",171,0,NA,10,0
"60",2017-06-20 11:00:00,18,54,0,301.5,9,6,"Dunsany",171,0,NA,10,0
"61",2017-06-20 12:00:00,19,54,0,299,7,6,"Dunsany",171,0,0,10,0
"62",2017-06-20 13:00:00,19.1,50,0,301.5,9,9,"Dunsany",171,0,NA,9.6,0
"63",2017-06-20 14:00:00,19.3,50,0,274.5,9,9,"Dunsany",171,0,NA,9.2,0
"64",2017-06-20 15:00:00,19.3,55,0,245.6,9,7,"Dunsany",171,0,NA,8.8,0
"65",2017-06-20 16:00:00,19.5,51,0,107.1,8,9,"Dunsany",171,0,NA,8.3,0
"66",2017-06-20 17:00:00,18.1,57,0,100.4,8,9,"Dunsany",171,0,NA,7.9,0
"67",2017-06-20 18:00:00,18.4,62,0,67.4,5,6,"Dunsany",171,0,NA,7.5,0
"68",2017-06-20 19:00:00,17.5,67,0,15.5,7,9,"Dunsany",171,0,NA,7.1,0
"69",2017-06-20 20:00:00,16.2,77,0,5,8,8,"Dunsany",171,0,NA,6.7,0
"70",2017-06-20 21:00:00,14.9,84,0,0,4,9,"Dunsany",171,0,NA,6.2,0
"71",2017-06-20 22:00:00,14,89,0,0,5,9,"Dunsany",171,0,NA,5.8,0
"72",2017-06-20 23:00:00,13.6,91,0,0,1,8,"Dunsany",171,0,NA,5.4,0
"73",2017-06-21 00:00:00,12.8,95,0,0,4,6,"Dunsany",172,0,NA,5,0
"74",2017-06-21 01:00:00,12.3,96,0,0,2,10,"Dunsany",172,0,NA,4.6,0
"75",2017-06-21 02:00:00,12.6,97,0,0,2,12,"Dunsany",172,0,NA,4.2,0
"76",2017-06-21 03:00:00,13.7,95,0,0,5,13,"Dunsany",172,0,NA,3.8,0
"77",2017-06-21 04:00:00,15.4,88,0.5,2.5,5,11,"Dunsany",172,0,NA,3.3,0
"78",2017-06-21 05:00:00,15.4,91,0,5.1,7,7,"Dunsany",172,0,NA,2.9,0
"79",2017-06-21 06:00:00,15.9,92,0,7.9,5,11,"Dunsany",172,0,NA,2.5,0
"80",2017-06-21 07:00:00,18.4,82,0.8,14.8,2,33,"Dunsany",172,0,NA,2.1,0
"81",2017-06-21 08:00:00,17,90,0.3,59.3,2,3,"Dunsany",172,0,NA,1.7,0
"82",2017-06-21 09:00:00,18.7,87,0.2,178,8,12,"Dunsany",172,0,NA,1.2,0
"83",2017-06-21 10:00:00,23.8,66,0.1,243.3,7,16,"Dunsany",172,0,NA,0.8,0
"84",2017-06-21 11:00:00,25.7,62,0,255.5,6,17,"Dunsany",172,0,NA,0.4,0
"85",2017-06-21 12:00:00,26.5,55,0,163.3,9,18,"Dunsany",172,0,0,0,0
"86",2017-06-21 13:00:00,25.9,66,0,222.7,11,22,"Dunsany",172,0,NA,0,0
"87",2017-06-21 14:00:00,25.2,64,0,173.7,11,20,"Dunsany",172,0,NA,0,0
"88",2017-06-21 15:00:00,25.3,66,0,155.1,7,20,"Dunsany",172,0,NA,0,0
"89",2017-06-21 16:00:00,24.9,66,0,114.5,10,20,"Dunsany",172,0,NA,0,0
"90",2017-06-21 17:00:00,24.4,67,0,68.2,6,20,"Dunsany",172,0,NA,0,0
"91",2017-06-21 18:00:00,23.8,75,0,57.1,6,20,"Dunsany",172,0,NA,0,0
"92",2017-06-21 19:00:00,21.3,81,0,14.3,7,30,"Dunsany",172,0,NA,0,0
"93",2017-06-21 20:00:00,19.4,82,0,1.3,8,28,"Dunsany",172,0,NA,0,0
"94",2017-06-21 21:00:00,18.9,84,0,0,5,28,"Dunsany",172,0,NA,0,0
"95",2017-06-21 22:00:00,18.2,85,0,0,5,27,"Dunsany",172,0,NA,0,0
"96",2017-06-21 23:00:00,17.8,85,0,0,5,31,"Dunsany",172,0,NA,0,0
"97",2017-06-22 00:00:00,16.3,85,0,0,7,32,"Dunsany",173,0,NA,0,0
"98",2017-06-22 01:00:00,15.9,85,0,0,4,31,"Dunsany",173,0,NA,0,0
"99",2017-06-22 02:00:00,15.4,86,0,0,4,30,"Dunsany",173,0,NA,0,0
"100",2017-06-22 03:00:00,14.8,89,0,0,6,29,"Dunsany",173,0,NA,0,0
"101",2017-06-22 04:00:00,14.4,88,0,2.6,8,29,"Dunsany",173,0,NA,0,0
"102",2017-06-22 05:00:00,13.9,90,0,13.1,5,28,"Dunsany",173,0,NA,0,0
"103",2017-06-22 06:00:00,13.4,89,0,37.9,7,28,"Dunsany",173,0,NA,0,0
"104",2017-06-22 07:00:00,13.5,88,0,59.4,7,28,"Dunsany",173,0,NA,0,0
"105",2017-06-22 08:00:00,13.9,87,0,72.6,7,29,"Dunsany",173,0,NA,0,0
"106",2017-06-22 09:00:00,14.3,86,0,95,7,27,"Dunsany",173,0,NA,0,0
"107",2017-06-22 10:00:00,14.7,85,0,117.5,9,26,"Dunsany",173,0,NA,0,0
"108",2017-06-22 11:00:00,15.1,84,0,154.2,10,26,"Dunsany",173,0,NA,0,0
"109",2017-06-22 12:00:00,15.4,83,0,215.7,10,26,"Dunsany",173,0,0,0,0
"110",2017-06-22 13:00:00,15.7,82,0,217.6,12,26,"Dunsany",173,0,NA,0,0
"111",2017-06-22 14:00:00,15.9,81,0,172.2,12,25,"Dunsany",173,0,NA,0,0
"112",2017-06-22 15:00:00,16.1,80,0,207.1,9,26,"Dunsany",173,0,NA,0,0
"113",2017-06-22 16:00:00,16.2,79,0,116.9,12,25,"Dunsany",173,0,NA,0,0
"114",2017-06-22 17:00:00,16.2,78,0,56.2,11,25,"Dunsany",173,0,NA,0,0
"115",2017-06-22 18:00:00,16.2,77,0,41.8,11,25,"Dunsany",173,0,NA,0,0
"116",2017-06-22 19:00:00,16.1,76,0,18,8,24,"Dunsany",173,0,NA,0,0
"117",2017-06-22 20:00:00,15.9,76,0,3.8,6,23,"Dunsany",173,0,NA,0,0
"118",2017-06-22 21:00:00,15.6,76,0,0,7,22,"Dunsany",173,0,NA,0,0
"119",2017-06-22 22:00:00,15.2,76,0,0,7,22,"Dunsany",173,0,NA,0,0
"120",2017-06-22 23:00:00,14.7,76,0,0,8,22,"Dunsany",173,0,NA,0,0
"121",2017-06-23 00:00:00,14.1,77,0,0,12,21,"Dunsany",174,0,NA,0,0
"122",2017-06-23 01:00:00,13.6,78,0,0,12,21,"Dunsany",174,0,NA,0,0
"123",2017-06-23 02:00:00,13.8,79,0,0,13,22,"Dunsany",174,0,NA,0,0
"124",2017-06-23 03:00:00,13.9,81,0,0,15,21,"Dunsany",174,0,NA,0,0
"125",2017-06-23 04:00:00,13.5,87,0.1,1.7,13,22,"Dunsany",174,0,NA,0,0
