"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure"
"1",2017-06-04 00:00:00,8.1,87,0,0,7,19,"Gurteen",155,0,NA,0
"2",2017-06-04 01:00:00,7.9,88,0,0,4,19,"Gurteen",155,0,NA,0
"3",2017-06-04 02:00:00,8.5,86,0,0,5,21,"Gurteen",155,0,NA,0
"4",2017-06-04 03:00:00,8.7,88,0,0,5,19,"Gurteen",155,0,NA,0
"5",2017-06-04 04:00:00,7.4,89,0,6.9,6,19,"Gurteen",155,0,NA,0
"6",2017-06-04 05:00:00,7.4,90,0,33.1,7,20,"Gurteen",155,0,NA,0
"7",2017-06-04 06:00:00,9.1,83,0,77.6,7,21,"Gurteen",155,0,NA,0
"8",2017-06-04 07:00:00,10.4,77,0,146.6,12,22,"Gurteen",155,0,NA,0
"9",2017-06-04 08:00:00,12,74,0,188.2,9,22,"Gurteen",155,0,NA,0
"10",2017-06-04 09:00:00,12.7,69,0,149.5,11,21,"Gurteen",155,0,NA,0
"11",2017-06-04 10:00:00,13.1,68,0,221,11,23,"Gurteen",155,0,NA,0
"12",2017-06-04 11:00:00,13.8,66,0.4,263.1,14,22,"Gurteen",155,0,NA,0
"13",2017-06-04 12:00:00,14.1,63,0,276.7,13,25,"Gurteen",155,0,0,0
"14",2017-06-04 13:00:00,14.2,56,0,283.7,14,24,"Gurteen",155,0,NA,0
"15",2017-06-04 14:00:00,15.2,56,0,219.2,13,23,"Gurteen",155,0,NA,0
"16",2017-06-04 15:00:00,15.1,54,0,120.1,10,21,"Gurteen",155,0,NA,0
"17",2017-06-04 16:00:00,14.5,60,0,45.6,8,24,"Gurteen",155,0,NA,0
"18",2017-06-04 17:00:00,12,76,0.2,33.7,7,22,"Gurteen",155,0,NA,0
"19",2017-06-04 18:00:00,11.3,84,0.3,10.9,3,23,"Gurteen",155,0,NA,0
"20",2017-06-04 19:00:00,10.6,89,1.6,4.9,5,20,"Gurteen",155,0,NA,0
"21",2017-06-04 20:00:00,9.7,83,0.6,1,8,13,"Gurteen",155,0,NA,0
"22",2017-06-04 21:00:00,9.9,85,0,0,12,13,"Gurteen",155,0,NA,0
"23",2017-06-04 22:00:00,10.5,89,1.1,0,15,15,"Gurteen",155,0,NA,0
"24",2017-06-04 23:00:00,11.1,90,0.7,0,15,16,"Gurteen",155,0,NA,0
"25",2017-06-05 00:00:00,11.6,90,0.2,0,13,16,"Gurteen",156,0,NA,0
"26",2017-06-05 01:00:00,11.8,91,0.9,0,10,18,"Gurteen",156,0,NA,0
"27",2017-06-05 02:00:00,12.2,92,0,0,8,20,"Gurteen",156,0,NA,0
"28",2017-06-05 03:00:00,11.5,83,0.1,0,10,22,"Gurteen",156,0,NA,0
"29",2017-06-05 04:00:00,11,86,0,4.7,13,25,"Gurteen",156,0,NA,0
"30",2017-06-05 05:00:00,10.6,86,0,20.5,9,22,"Gurteen",156,0,NA,0
"31",2017-06-05 06:00:00,11,86,0,73.5,9,23,"Gurteen",156,0,NA,0
"32",2017-06-05 07:00:00,11.8,85,0,97.1,9,25,"Gurteen",156,0,NA,0
"33",2017-06-05 08:00:00,12.1,79,0,109.2,7,28,"Gurteen",156,0,NA,0
