"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-07-03 00:00:00,14.2,98,0,0,10,24,"JohnstownCastle",184,0,0,32.5,0
"2",2017-07-03 01:00:00,14.2,98,0,0,7,24,"JohnstownCastle",184,0,NA,32.5,0
"3",2017-07-03 02:00:00,14,98,0,0,8,24,"JohnstownCastle",184,0,NA,32.5,0
"4",2017-07-03 03:00:00,13.7,98,0,0,7,24,"JohnstownCastle",184,0,NA,32.5,0
"5",2017-07-03 04:00:00,13.5,98,0,3.4,6,24,"JohnstownCastle",184,0,NA,32.5,0
"6",2017-07-03 05:00:00,13.8,98,0,21.8,6,26,"JohnstownCastle",184,0,NA,32.5,0
"7",2017-07-03 06:00:00,14.4,95,0,50.1,7,25,"JohnstownCastle",184,0,NA,32.5,0
"8",2017-07-03 07:00:00,15.2,88,0,96.2,5,25,"JohnstownCastle",184,0,NA,32.5,0
"9",2017-07-03 08:00:00,15.8,81,0,91.3,7,28,"JohnstownCastle",184,0,NA,32.5,0
"10",2017-07-03 09:00:00,15.5,84,0,114.5,7,31,"JohnstownCastle",184,0,NA,32.5,0
"11",2017-07-03 10:00:00,16.5,75,0,146.2,8,28,"JohnstownCastle",184,0,NA,32.5,0
"12",2017-07-03 11:00:00,17.6,71,0,169.1,6,26,"JohnstownCastle",184,0,0,32.5,0
"13",2017-07-03 12:00:00,17.8,79,0,170.8,5,19,"JohnstownCastle",184,0,NA,32.5,0
"14",2017-07-03 13:00:00,18.4,75,0,260,8,20,"JohnstownCastle",184,0,NA,32.9,0
"15",2017-07-03 14:00:00,17.2,78,0,182.8,9,21,"JohnstownCastle",184,0,NA,33.4,0
"16",2017-07-03 15:00:00,17.4,78,0,144.9,7,21,"JohnstownCastle",184,0,NA,33.8,0
"17",2017-07-03 16:00:00,16.7,85,0,78.8,9,23,"JohnstownCastle",184,0,NA,34.3,0
"18",2017-07-03 17:00:00,15.6,93,0,35.4,7,20,"JohnstownCastle",184,0,NA,34.8,0
"19",2017-07-03 18:00:00,15.4,95,0,23.8,8,22,"JohnstownCastle",184,0,NA,35.2,0
"20",2017-07-03 19:00:00,15.1,97,0,6.6,9,21,"JohnstownCastle",184,0,NA,35.7,0
"21",2017-07-03 20:00:00,14.9,98,0,0.6,9,21,"JohnstownCastle",184,0,NA,36.1,0
"22",2017-07-03 21:00:00,14.8,98,0,0,10,23,"JohnstownCastle",184,0,NA,36.6,0
"23",2017-07-03 22:00:00,14.8,97,0,0,8,23,"JohnstownCastle",184,0,NA,37,0
"24",2017-07-03 23:00:00,14.8,96,0,0,8,22,"JohnstownCastle",184,0,NA,37.5,0
"25",2017-07-04 00:00:00,14.8,96,0,0,9,23,"JohnstownCastle",185,0,NA,38,0
"26",2017-07-04 01:00:00,14.9,96,0,0,8,23,"JohnstownCastle",185,0,NA,38.4,0
"27",2017-07-04 02:00:00,14.8,96,0,0,7,22,"JohnstownCastle",185,0,NA,38.9,1
"28",2017-07-04 03:00:00,14.6,96,0,0,8,23,"JohnstownCastle",185,0,NA,39.3,2
"29",2017-07-04 04:00:00,14.6,96,0,1.6,9,22,"JohnstownCastle",185,0,NA,39.8,3
"30",2017-07-04 05:00:00,14.7,96,0,11.8,9,22,"JohnstownCastle",185,0,NA,40.2,4
"31",2017-07-04 06:00:00,14.8,95,0,41,9,22,"JohnstownCastle",185,0,NA,40.7,5
"32",2017-07-04 07:00:00,15.4,92,0,76.4,10,23,"JohnstownCastle",185,0,NA,41.2,6
"33",2017-07-04 08:00:00,15.7,90,0,79.9,11,22,"JohnstownCastle",185,1,NA,41.6,7
"34",2017-07-04 09:00:00,15.8,90,0,100.5,9,23,"JohnstownCastle",185,2,NA,42.1,8
"35",2017-07-04 10:00:00,16.1,88,0,240.7,11,22,"JohnstownCastle",185,0,NA,42.5,9
"36",2017-07-04 11:00:00,17.4,78,0,294.5,12,23,"JohnstownCastle",185,0,18,43,0
"37",2017-07-04 12:00:00,17.5,80,0,294.5,14,23,"JohnstownCastle",185,0,NA,43,0
