"","date","temp","rhum","rain","solar","wdspd","wddir","stna","irish_rules"
"1",2017-06-06 00:00:00,9.3,100,0,0,9,29,"Dunsany",0
"2",2017-06-06 01:00:00,9.5,97,0,0,9,29,"Dunsany",0
"3",2017-06-06 02:00:00,9.2,97,0,0,11,28,"Dunsany",0
"4",2017-06-06 03:00:00,8.9,100,0,0,12,28,"Dunsany",0
"5",2017-06-06 04:00:00,8.4,98,0,6.1,11,28,"Dunsany",0
"6",2017-06-06 05:00:00,8.5,100,0,28.7,11,28,"Dunsany",0
"7",2017-06-06 06:00:00,9.4,97,0,81.1,12,27,"Dunsany",0
"8",2017-06-06 07:00:00,10.2,93,0,122.2,13,27,"Dunsany",0
"9",2017-06-06 08:00:00,11.5,87,0,163.2,17,28,"Dunsany",0
"10",2017-06-06 09:00:00,11.3,83,0,218.6,16,29,"Dunsany",0
"11",2017-06-06 10:00:00,13.4,77,0,286.9,13,28,"Dunsany",0
"12",2017-06-06 11:00:00,13.6,74,0,248.4,16,28,"Dunsany",0
"13",2017-06-06 12:00:00,14.4,69,0,284,14,28,"Dunsany",0
"14",2017-06-06 13:00:00,14.9,69,0,282.8,15,29,"Dunsany",0
"15",2017-06-06 14:00:00,15.1,56,0,243.9,16,30,"Dunsany",0
"16",2017-06-06 15:00:00,14.6,62,0,185,13,31,"Dunsany",0
"17",2017-06-06 16:00:00,14.7,67,0,126.7,12,31,"Dunsany",0
"18",2017-06-06 17:00:00,13.4,73,0,129,12,31,"Dunsany",0
"19",2017-06-06 18:00:00,14,62,0,86.6,16,28,"Dunsany",0
"20",2017-06-06 19:00:00,13.5,67,0,41.6,13,28,"Dunsany",0
"21",2017-06-06 20:00:00,12.3,70,0,5.4,12,29,"Dunsany",0
"22",2017-06-06 21:00:00,10.9,80,0,0,10,28,"Dunsany",0
"23",2017-06-06 22:00:00,10,88,0,0,11,27,"Dunsany",0
"24",2017-06-06 23:00:00,10.2,90,0,0,13,27,"Dunsany",0
"25",2017-06-07 00:00:00,10.1,93,0,0,13,27,"Dunsany",0
"26",2017-06-07 01:00:00,9.3,97,0,0,11,26,"Dunsany",0
"27",2017-06-07 02:00:00,9.1,98,0,0,9,27,"Dunsany",0
"28",2017-06-07 03:00:00,8.4,100,0,0.1,8,26,"Dunsany",0
"29",2017-06-07 04:00:00,7.9,100,0,9.7,8,25,"Dunsany",0
"30",2017-06-07 05:00:00,8,100,0,45.8,7,25,"Dunsany",0
"31",2017-06-07 05:00:00,9,88,0,46,8,260,"Dunsany",0
"32",2017-06-07 06:00:00,11,79,0,93,11,279,"Dunsany",0
"33",2017-06-07 07:00:00,12,70,0,116,10,276,"Dunsany",0
"34",2017-06-07 08:00:00,13,62,0,178,9,266,"Dunsany",0
"35",2017-06-07 09:00:00,14,56,0,164,8,257,"Dunsany",0
"36",2017-06-07 10:00:00,14,56,0,173,8,235,"Dunsany",0
"37",2017-06-07 11:00:00,14,53,0,143,9,222,"Dunsany",0
"38",2017-06-07 12:00:00,14,57,0,77,8,208,"Dunsany",0
"39",2017-06-07 13:00:00,13,70,0.3,105,7,191,"Dunsany",0
"40",2017-06-07 14:00:00,12,82,0.8,35,6,147,"Dunsany",0
"41",2017-06-07 15:00:00,12,85,0.3,28,7,157,"Dunsany",0
"42",2017-06-07 16:00:00,12,91,0.8,36,5,157,"Dunsany",0
"43",2017-06-07 17:00:00,12,94,0.5,18,7,189,"Dunsany",0
"44",2017-06-07 18:00:00,13,96,0.9,13,8,203,"Dunsany",0
"45",2017-06-07 19:00:00,13,96,0.7,5,7,202,"Dunsany",0
"46",2017-06-07 20:00:00,13,97,0.4,1,7,211,"Dunsany",0
"47",2017-06-07 21:00:00,13,97,0.9,0,6,222,"Dunsany",0
"48",2017-06-07 22:00:00,13,99,0.3,0,6,230,"Dunsany",0
"49",2017-06-07 23:00:00,13,98,0.1,0,5,221,"Dunsany",0
"50",2017-06-08 00:00:00,13,98,0,0,4,188,"Dunsany",0
"51",2017-06-08 01:00:00,12,98,0,0,4,184,"Dunsany",0
"52",2017-06-08 02:00:00,12,98,0,0,4,174,"Dunsany",0
"53",2017-06-08 03:00:00,12,99,0.1,0,5,164,"Dunsany",1
"54",2017-06-08 04:00:00,12,99,0.4,1,5,156,"Dunsany",2
"55",2017-06-08 05:00:00,13,98,0.7,4,4,139,"Dunsany",3
"56",2017-06-08 06:00:00,13,97,1.5,11,5,121,"Dunsany",4
"57",2017-06-08 07:00:00,13,97,1.4,12,5,136,"Dunsany",5
"58",2017-06-08 08:00:00,13,95,0.9,21,6,165,"Dunsany",6
"59",2017-06-08 09:00:00,13,97,0.8,25,6,175,"Dunsany",7
"60",2017-06-08 10:00:00,14,96,0.3,41,8,204,"Dunsany",8
"61",2017-06-08 11:00:00,14,91,0.2,58,8,207,"Dunsany",9
"62",2017-06-08 12:00:00,15,91,0.1,121,7,220,"Dunsany",10
"63",2017-06-08 13:00:00,15,85,0.4,68,6,226,"Dunsany",0
"64",2017-06-08 14:00:00,15,75,2.2,217,11,202,"Dunsany",0
"65",2017-06-08 15:00:00,13,88,1.9,63,11,214,"Dunsany",0
"66",2017-06-08 16:00:00,13,82,0.2,92,11,219,"Dunsany",0
"67",2017-06-08 17:00:00,13,82,0.1,88,10,218,"Dunsany",0
"68",2017-06-08 18:00:00,13,84,0.3,59,9,226,"Dunsany",0
"69",2017-06-08 19:00:00,13,85,0,30,8,226,"Dunsany",0
"70",2017-06-08 20:00:00,12,85,0,5,7,221,"Dunsany",0
"71",2017-06-08 21:00:00,12,84,0,0,7,209,"Dunsany",0
"72",2017-06-08 22:00:00,11,87,0,0,7,206,"Dunsany",0
"73",2017-06-08 23:00:00,11,88,0,0,7,208,"Dunsany",0
"74",2017-06-09 00:00:00,10,91,0,0,7,216,"Dunsany",0
"75",2017-06-09 01:00:00,10,94,0,0,7,218,"Dunsany",0
"76",2017-06-09 02:00:00,9,95,0,0,7,216,"Dunsany",0
"77",2017-06-09 03:00:00,9,96,0,0,7,216,"Dunsany",0
"78",2017-06-09 04:00:00,9,95,0,9,7,222,"Dunsany",0
"79",2017-06-09 05:00:00,10,91,0,27,7,224,"Dunsany",0
"80",2017-06-09 06:00:00,12,83,0,51,10,246,"Dunsany",0
"81",2017-06-09 07:00:00,13,79,0.1,54,9,253,"Dunsany",0
"82",2017-06-09 08:00:00,14,75,0.1,87,9,250,"Dunsany",0
"83",2017-06-09 09:00:00,15,68,0.1,124,9,243,"Dunsany",0
"84",2017-06-09 10:00:00,16,65,0.2,167,11,237,"Dunsany",0
"85",2017-06-09 11:00:00,16,59,0.2,238,11,236,"Dunsany",0
"86",2017-06-09 12:00:00,17,57,0.1,202,11,234,"Dunsany",0
"87",2017-06-09 13:00:00,18,50,0,182,8,238,"Dunsany",0
"88",2017-06-09 14:00:00,17,55,0.2,139,9,224,"Dunsany",0
"89",2017-06-09 15:00:00,17,58,0.1,79,6,216,"Dunsany",0
"90",2017-06-09 16:00:00,16,65,0,53,6,223,"Dunsany",0
"91",2017-06-09 17:00:00,16,67,0,41,7,207,"Dunsany",0
"92",2017-06-09 18:00:00,15,76,0.2,23,6,196,"Dunsany",0
"93",2017-06-09 19:00:00,14,80,0.2,9,8,189,"Dunsany",0
"94",2017-06-09 20:00:00,13,83,0.1,1,8,177,"Dunsany",0
"95",2017-06-09 21:00:00,13,79,0,0,8,162,"Dunsany",0
"96",2017-06-09 22:00:00,12,84,0.4,0,8,157,"Dunsany",0
"97",2017-06-09 23:00:00,12,89,0.7,0,8,146,"Dunsany",0
"98",2017-06-10 00:00:00,12,91,1.2,0,9,144,"Dunsany",0
"99",2017-06-10 01:00:00,12,93,1.7,0,9,119,"Dunsany",0
"100",2017-06-10 02:00:00,13,94,1,0,8,141,"Dunsany",0
"101",2017-06-10 03:00:00,14,94,0.7,0,10,161,"Dunsany",0
"102",2017-06-10 04:00:00,14,95,0.9,1,9,166,"Dunsany",0
"103",2017-06-10 05:00:00,14,96,0.4,8,9,173,"Dunsany",0
"104",2017-06-10 06:00:00,14,96,1.3,10,10,180,"Dunsany",0
"105",2017-06-10 07:00:00,15,95,0.3,31,12,187,"Dunsany",0
"106",2017-06-10 08:00:00,15,96,0,23,11,188,"Dunsany",0
"107",2017-06-10 09:00:00,17,89,0.1,95,13,198,"Dunsany",0
"108",2017-06-10 10:00:00,18,83,0.5,140,13,208,"Dunsany",0
"109",2017-06-10 11:00:00,20,69,0.1,246,14,210,"Dunsany",0
"110",2017-06-10 12:00:00,21,58,0,266,14,213,"Dunsany",0
"111",2017-06-10 13:00:00,20,55,0,226,14,211,"Dunsany",0
"112",2017-06-10 14:00:00,20,54,0,244,14,216,"Dunsany",0
"113",2017-06-10 15:00:00,20,58,0,230,16,218,"Dunsany",0
"114",2017-06-10 16:00:00,18,58,0,121,14,215,"Dunsany",0
"115",2017-06-10 17:00:00,18,65,0,64,13,201,"Dunsany",0
"116",2017-06-10 18:00:00,17.6,72,0,66.8,13,195,"Dunsany",0
"117",2017-06-10 19:00:00,16.4,76,0,92.6,12,196,"Dunsany",0
"118",2017-06-10 20:00:00,15,78,0,106,12,200,"Dunsany",0
"119",2017-06-10 21:00:00,14,79,0,82.2,12,201,"Dunsany",0
"120",2017-06-10 22:00:00,13.4,80,0,37.9,12,201,"Dunsany",0
"121",2017-06-10 23:00:00,13,81,0,0,12,200,"Dunsany",0
"122",2017-06-11 00:00:00,12.6,82,0,0,12,201,"Dunsany",0
"123",2017-06-11 01:00:00,12.2,84,0,0,12,201,"Dunsany",0
"124",2017-06-11 02:00:00,12,86,0,0,11,200,"Dunsany",0
"125",2017-06-11 03:00:00,12,88,0,0,10,196,"Dunsany",0
"126",2017-06-11 04:00:00,12.3,88,0,7.4,9,191,"Dunsany",0
"127",2017-06-11 05:00:00,13,85,0,56,9,190,"Dunsany",0
"128",2017-06-11 06:00:00,14,78,0,159.4,10,195,"Dunsany",0
"129",2017-06-11 07:00:00,15.1,69,0,286.4,13,203,"Dunsany",0
"130",2017-06-11 08:00:00,16,61,0,394,14,210,"Dunsany",0
"131",2017-06-11 09:00:00,16.5,57,0,451.4,14,213,"Dunsany",0
"132",2017-06-11 10:00:00,16.7,55,0,475.4,13,213,"Dunsany",0
"133",2017-06-11 11:00:00,17,55,0.6,495,13,210,"Dunsany",0
"134",2017-06-11 12:00:00,17.4,54,0,529.3,13,207,"Dunsany",0
"135",2017-06-11 13:00:00,17.8,54,0,558.5,14,205,"Dunsany",0
"136",2017-06-11 14:00:00,18,54,0.3,553,14,205,"Dunsany",0
"137",2017-06-11 15:00:00,17.7,56,0,492.8,13,209,"Dunsany",0
"138",2017-06-11 16:00:00,17,58,0,395.9,12,215,"Dunsany",0
"139",2017-06-11 17:00:00,16,63,0.1,290,10,220,"Dunsany",0
"140",2017-06-11 18:00:00,14.9,69,0,198.2,9,223,"Dunsany",0
"141",2017-06-11 19:00:00,13.8,75,0,125.9,8,225,"Dunsany",0
"142",2017-06-11 20:00:00,13,80,0.3,74,8,225,"Dunsany",0
"143",2017-06-11 21:00:00,12.5,83,0,41.6,8,225,"Dunsany",0
"144",2017-06-11 22:00:00,12.2,84,0,20.4,8,224,"Dunsany",0
"145",2017-06-11 23:00:00,12,85,0.3,0,8,225,"Dunsany",0
"146",2017-06-12 00:00:00,11.8,86,0,0,8,227,"Dunsany",0
"147",2017-06-12 01:00:00,11.6,87,0,0,9,229,"Dunsany",0
"148",2017-06-12 02:00:00,11.5,87,0,0,9,233,"Dunsany",0
"149",2017-06-12 03:00:00,11.5,87,0,0,10,237,"Dunsany",0
"150",2017-06-12 04:00:00,11.6,85,0,0,11,241,"Dunsany",0
"151",2017-06-12 05:00:00,12,82,0.3,24,12,245,"Dunsany",0
"152",2017-06-12 06:00:00,12.6,77,0,131.8,13,249,"Dunsany",0
"153",2017-06-12 07:00:00,13.3,72,0,270.8,15,252,"Dunsany",0
"154",2017-06-12 08:00:00,14.1,65,0,425.8,16,254,"Dunsany",0
"155",2017-06-12 09:00:00,14.9,60,0,581.8,17,257,"Dunsany",0
"156",2017-06-12 10:00:00,15.6,55,0,723.6,18,259,"Dunsany",0
"157",2017-06-12 11:00:00,16,52,0.3,836,19,260,"Dunsany",0
"158",2017-06-12 12:00:00,16.1,51,0,907.2,19,261,"Dunsany",0
"159",2017-06-12 13:00:00,16,53,0,937.9,19,262,"Dunsany",0
"160",2017-06-12 14:00:00,15.6,56,0,932.1,18,262,"Dunsany",0
"161",2017-06-12 15:00:00,15.2,59,0,893.9,17,261,"Dunsany",0
"162",2017-06-12 16:00:00,14.6,63,0,827.2,16,261,"Dunsany",0
"163",2017-06-12 17:00:00,14,67,0.3,736,15,260,"Dunsany",0
"164",2017-06-12 18:00:00,13.4,70,0,625,14,259,"Dunsany",0
"165",2017-06-12 19:00:00,12.9,73,0,501.8,13,257,"Dunsany",0
"166",2017-06-12 20:00:00,12.4,75,0,374.4,12,256,"Dunsany",0
"167",2017-06-12 21:00:00,11.9,77,0,251.2,11,254,"Dunsany",0
"168",2017-06-12 22:00:00,11.4,78,0,140.3,11,252,"Dunsany",0
"169",2017-06-12 23:00:00,11,80,0,50,10,250,"Dunsany",0
"170",2017-06-13 00:00:00,10.6,82,0,0,10,248,"Dunsany",0
"171",2017-06-13 01:00:00,10.2,83,0,0,9,246,"Dunsany",0
"172",2017-06-13 02:00:00,10,85,0,0,9,244,"Dunsany",0
"173",2017-06-13 03:00:00,9.8,86,0,0,9,242,"Dunsany",0
"174",2017-06-13 04:00:00,9.8,86,0,0,8,239,"Dunsany",0
"175",2017-06-13 05:00:00,10,86,0,54,8,235,"Dunsany",0
"176",2017-06-13 06:00:00,10.4,85,0,133.4,8,231,"Dunsany",0
"177",2017-06-13 07:00:00,10.9,83,0,225.6,7,226,"Dunsany",0
"178",2017-06-13 08:00:00,11.5,82,0,323,7,222,"Dunsany",0
"179",2017-06-13 09:00:00,12.1,80,0,418,6,218,"Dunsany",0
"180",2017-06-13 10:00:00,12.7,78,0,502.8,6,216,"Dunsany",0
"181",2017-06-13 11:00:00,13,77,0.3,570,5,215,"Dunsany",0
"182",2017-06-13 12:00:00,13.1,77,0,613.4,4,216,"Dunsany",0
"183",2017-06-13 13:00:00,13.1,77,0,633.1,4,219,"Dunsany",0
"184",2017-06-13 14:00:00,12.8,78,0,631.1,3,223,"Dunsany",0
"185",2017-06-13 15:00:00,12.6,79,0,609,3,228,"Dunsany",0
"186",2017-06-13 16:00:00,12.3,81,0,568.7,2,232,"Dunsany",0
"187",2017-06-13 17:00:00,12,83,1.8,512,2,235,"Dunsany",0
"188",2017-06-13 18:00:00,11.8,85,0,441.1,2,237,"Dunsany",0
"189",2017-06-13 19:00:00,11.7,87,0,360.5,2,237,"Dunsany",0
"190",2017-06-13 20:00:00,11.6,89,0,275.1,3,237,"Dunsany",0
"191",2017-06-13 21:00:00,11.4,91,0,189.7,3,236,"Dunsany",0
"192",2017-06-13 22:00:00,11.3,92,0,109.4,4,236,"Dunsany",0
"193",2017-06-13 23:00:00,11,94,0.9,39,4,235,"Dunsany",0
"194",2017-06-14 00:00:00,10.6,95,0,0,4,235,"Dunsany",0
"195",2017-06-14 01:00:00,10.3,97,0,0,4,235,"Dunsany",0
"196",2017-06-14 02:00:00,9.9,97,0,0,5,236,"Dunsany",0
"197",2017-06-14 03:00:00,9.7,97,0,0,5,236,"Dunsany",0
"198",2017-06-14 04:00:00,9.7,96,0,0,5,236,"Dunsany",0
"199",2017-06-14 05:00:00,10,94,0,56,5,235,"Dunsany",0
"200",2017-06-14 06:00:00,10.6,91,0,163.7,5,234,"Dunsany",0
"201",2017-06-14 07:00:00,11.6,86,0,295.1,6,232,"Dunsany",0
"202",2017-06-14 08:00:00,12.7,82,0,437,6,230,"Dunsany",0
"203",2017-06-14 09:00:00,13.8,77,0,576.1,7,229,"Dunsany",0
