"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure"
"1",2017-06-06 00:00:00,10.1,89,0,0,14,30,"JohnstownCastle",157,0,NA,25
"2",2017-06-06 01:00:00,9.9,86,0,0,18,30,"JohnstownCastle",157,0,NA,25
"3",2017-06-06 02:00:00,9.8,85,0,0,17,30,"JohnstownCastle",157,0,NA,25
"4",2017-06-06 03:00:00,9.1,86,0,0,15,27,"JohnstownCastle",157,0,NA,25
"5",2017-06-06 04:00:00,8.9,86,0,4.1,14,29,"JohnstownCastle",157,0,NA,25
"6",2017-06-06 05:00:00,8.8,86,0,44.1,13,28,"JohnstownCastle",157,0,NA,25
"7",2017-06-06 06:00:00,9.6,84,0,104.6,13,28,"JohnstownCastle",157,0,NA,25
"8",2017-06-06 07:00:00,10.8,79,0,159.1,15,28,"JohnstownCastle",157,0,NA,25
"9",2017-06-06 08:00:00,11.6,75,0,194.1,16,29,"JohnstownCastle",157,0,NA,25
"10",2017-06-06 09:00:00,13,65,0,214.1,14,29,"JohnstownCastle",157,0,NA,25
"11",2017-06-06 10:00:00,13.3,64,0,239.3,14,29,"JohnstownCastle",157,0,NA,25
"12",2017-06-06 11:00:00,14.2,60,0,243.7,16,28,"JohnstownCastle",157,0,NA,25
"13",2017-06-06 12:00:00,13.4,69,0,332.6,16,26,"JohnstownCastle",157,0,0,25
"14",2017-06-06 13:00:00,14.9,62,0,162.9,18,26,"JohnstownCastle",157,0,NA,25
"15",2017-06-06 14:00:00,11.4,75,0.2,230.7,16,26,"JohnstownCastle",157,0,NA,25
"16",2017-06-06 15:00:00,13.6,69,0,181.1,14,30,"JohnstownCastle",157,0,NA,25
"17",2017-06-06 16:00:00,12.4,65,0.1,91.8,17,28,"JohnstownCastle",157,0,NA,25
"18",2017-06-06 17:00:00,12.3,81,0.1,124.5,9,30,"JohnstownCastle",157,0,NA,25
"19",2017-06-06 18:00:00,13.9,67,0,92.3,13,28,"JohnstownCastle",157,0,NA,25
"20",2017-06-06 19:00:00,13.7,70,0,38,12,27,"JohnstownCastle",157,0,NA,25
"21",2017-06-06 20:00:00,12.4,75,0,5,11,27,"JohnstownCastle",157,0,NA,25
"22",2017-06-06 21:00:00,11.4,75,0,0,10,27,"JohnstownCastle",157,0,NA,25
"23",2017-06-06 22:00:00,10.3,79,0,0,9,25,"JohnstownCastle",157,0,NA,25
"24",2017-06-06 23:00:00,9.5,83,0,0,8,25,"JohnstownCastle",157,0,NA,25
"25",2017-06-07 00:00:00,9.7,82,0,0,10,27,"JohnstownCastle",158,0,NA,25
"26",2017-06-07 01:00:00,9.5,83,0,0,12,27,"JohnstownCastle",158,0,NA,25
"27",2017-06-07 02:00:00,9.4,84,0,0,10,27,"JohnstownCastle",158,0,NA,25
"28",2017-06-07 03:00:00,8.1,92,0,0,5,22,"JohnstownCastle",158,0,NA,25
"29",2017-06-07 04:00:00,7.5,93,0,9,6,23,"JohnstownCastle",158,0,NA,25
"30",2017-06-07 05:00:00,8,93,0,47.1,5,24,"JohnstownCastle",158,0,NA,25
"31",2017-06-07 06:00:00,9.7,88,0,103.7,7,25,"JohnstownCastle",158,0,NA,25
"32",2017-06-07 07:00:00,11.1,82,0,164.9,8,25,"JohnstownCastle",158,0,NA,25
"33",2017-06-07 08:00:00,12.6,76,0.1,200.8,9,27,"JohnstownCastle",158,0,NA,25
"34",2017-06-07 09:00:00,13.3,68,0,210.8,7,26,"JohnstownCastle",158,0,NA,25
"35",2017-06-07 10:00:00,13.1,74,0,126.1,11,22,"JohnstownCastle",158,0,NA,25
