"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure"
"1",2017-05-31 00:00:00,9.5,87,0,0,2,3,"Dunsany",151,0,NA,23
"2",2017-05-31 01:00:00,7.9,95,0,0,2,5,"Dunsany",151,0,NA,23
"3",2017-05-31 02:00:00,7.1,99,0,0,2,5,"Dunsany",151,0,NA,23
"4",2017-05-31 03:00:00,8.5,100,0,0.2,5,8,"Dunsany",151,0,NA,23
"5",2017-05-31 04:00:00,9.4,96,0,7.5,8,10,"Dunsany",151,0,NA,23
"6",2017-05-31 05:00:00,9.7,98,0,37.6,9,10,"Dunsany",151,0,NA,23
"7",2017-05-31 06:00:00,10.7,99,0,52.4,8,11,"Dunsany",151,0,NA,23
"8",2017-05-31 07:00:00,12,100,0,151.8,9,10,"Dunsany",151,0,NA,23
"9",2017-05-31 08:00:00,14.2,87,0,172.9,9,10,"Dunsany",151,0,NA,23
"10",2017-05-31 09:00:00,15.3,86,0,211.3,9,10,"Dunsany",151,0,NA,23
"11",2017-05-31 10:00:00,15.9,85,0,115.4,10,9,"Dunsany",151,0,NA,23
"12",2017-05-31 11:00:00,16,88,0,231.6,9,9,"Dunsany",151,0,NA,23
"13",2017-05-31 12:00:00,17.6,85,0,214.1,11,12,"Dunsany",151,0,0,23
"14",2017-05-31 13:00:00,19.5,76,0,183.3,9,16,"Dunsany",151,0,NA,23
"15",2017-05-31 14:00:00,18.6,74,0,156.8,8,18,"Dunsany",151,0,NA,23
"16",2017-05-31 15:00:00,19.3,71,0,137.7,10,15,"Dunsany",151,0,NA,23
"17",2017-05-31 16:00:00,17.7,69,0,112.2,14,19,"Dunsany",151,0,NA,23
"18",2017-05-31 17:00:00,17.6,63,0,82.3,13,19,"Dunsany",151,0,NA,23
"19",2017-05-31 18:00:00,16.7,71,0,78.3,8,19,"Dunsany",151,0,NA,23
"20",2017-05-31 19:00:00,16.2,71,0,17.5,12,19,"Dunsany",151,0,NA,23
"21",2017-05-31 20:00:00,15.3,79,0,2.5,8,19,"Dunsany",151,0,NA,23
"22",2017-05-31 21:00:00,13.7,79,0,0,10,19,"Dunsany",151,0,NA,23
"23",2017-05-31 22:00:00,12.9,82,0,0,9,18,"Dunsany",151,0,NA,23
"24",2017-05-31 23:00:00,12.9,85,0,0,6,17,"Dunsany",151,0,NA,23
"25",2017-06-01 00:00:00,12.6,85,0,0,11,20,"Dunsany",152,0,NA,23
"26",2017-06-01 01:00:00,12.7,87,0,0,9,19,"Dunsany",152,0,NA,23
"27",2017-06-01 02:00:00,12.3,85,0,0,9,18,"Dunsany",152,0,NA,23
"28",2017-06-01 03:00:00,12.3,87,0,0,7,18,"Dunsany",152,0,NA,23
"29",2017-06-01 04:00:00,12.4,88,0,3.6,6,16,"Dunsany",152,0,NA,23
"30",2017-06-01 05:00:00,13,86,0,14.5,7,18,"Dunsany",152,0,NA,23
"31",2017-06-01 06:00:00,13.8,84,0,24.3,8,18,"Dunsany",152,0,NA,23
"32",2017-06-01 07:00:00,14.5,84,0,35.4,10,18,"Dunsany",152,0,NA,23
"33",2017-06-01 08:00:00,14.8,86,0,35.7,10,19,"Dunsany",152,0,NA,23
"34",2017-06-01 09:00:00,15,85,0,58.2,12,19,"Dunsany",152,0,NA,23
"35",2017-06-01 10:00:00,14.6,94,0,62,13,20,"Dunsany",152,0,NA,23
"36",2017-06-01 11:00:00,14.9,95,0.1,71.4,11,19,"Dunsany",152,0,NA,23
"37",2017-06-01 12:00:00,15,99,0.8,119.6,11,19,"Dunsany",152,0,14,23
"38",2017-06-01 13:00:00,15.4,99,0.6,100.7,11,19,"Dunsany",152,0,NA,23
"39",2017-06-01 14:00:00,15.7,100,0.6,76.1,11,20,"Dunsany",152,0,NA,23
"40",2017-06-01 15:00:00,13.3,100,1.3,81.4,10,23,"Dunsany",152,0,NA,23
"41",2017-06-01 16:00:00,12.7,94,0.4,51.3,10,24,"Dunsany",152,0,NA,23
"42",2017-06-01 17:00:00,12.5,98,0.3,36.5,8,23,"Dunsany",152,0,NA,23
"43",2017-06-01 18:00:00,12.7,99,0.3,25.7,6,22,"Dunsany",152,0,NA,23
"44",2017-06-01 19:00:00,12.5,100,0.1,10.7,6,19,"Dunsany",152,0,NA,23
"45",2017-06-01 20:00:00,12.4,100,0.1,2,6,20,"Dunsany",152,0,NA,23
"46",2017-06-01 21:00:00,12.2,100,0,0,5,19,"Dunsany",152,1,NA,23
"47",2017-06-01 22:00:00,12.2,100,0,0,5,19,"Dunsany",152,2,NA,23
"48",2017-06-01 23:00:00,12.1,100,0,0,5,20,"Dunsany",152,3,NA,23
"49",2017-06-02 00:00:00,12.2,100,0,0,8,22,"Dunsany",153,4,NA,23
"50",2017-06-02 01:00:00,11.9,100,0,0,5,23,"Dunsany",153,5,NA,23
"51",2017-06-02 02:00:00,11.8,100,0,0,3,21,"Dunsany",153,6,NA,23
"52",2017-06-02 03:00:00,11.6,100,0,0,5,22,"Dunsany",153,7,NA,23
"53",2017-06-02 04:00:00,10.7,100,0,6.2,3,22,"Dunsany",153,8,NA,23
"54",2017-06-02 05:00:00,10.2,100,0,27.9,2,20,"Dunsany",153,9,NA,23
"55",2017-06-02 06:00:00,10.6,100,0,91.3,5,22,"Dunsany",153,10,NA,23
"56",2017-06-02 07:00:00,11.9,98,0,112.7,7,24,"Dunsany",153,11,NA,23
"57",2017-06-02 08:00:00,12.8,89,0,158.4,6,26,"Dunsany",153,0,NA,23
"58",2017-06-02 09:00:00,13.5,82,0,223.1,8,25,"Dunsany",153,0,NA,23
"59",2017-06-02 10:00:00,14.7,71,0,176.5,9,26,"Dunsany",153,0,NA,23
"60",2017-06-02 11:00:00,15.6,62,0,291.9,7,21,"Dunsany",153,0,NA,23
"61",2017-06-02 12:00:00,16.9,50,0,283.9,9,20,"Dunsany",153,0,9,23
"62",2017-06-02 13:00:00,16.2,53,0,239.5,8,25,"Dunsany",153,0,NA,23.5
"63",2017-06-02 14:00:00,16.6,57,0,283.5,9,26,"Dunsany",153,0,NA,23.9
"64",2017-06-02 15:00:00,17.2,50,0,195.7,8,25,"Dunsany",153,0,NA,24.4
"65",2017-06-02 16:00:00,17.6,53,0,167,8,24,"Dunsany",153,0,NA,24.8
"66",2017-06-02 17:00:00,16.6,56,0,66,6,22,"Dunsany",153,0,NA,25.3
"67",2017-06-02 18:00:00,16,60,0,24.5,4,23,"Dunsany",153,0,NA,25.8
"68",2017-06-02 19:00:00,15.2,67,0,14.2,4,22,"Dunsany",153,0,NA,26.2
"69",2017-06-02 20:00:00,13.6,78,0,2.9,1,21,"Dunsany",153,0,NA,26.7
"70",2017-06-02 21:00:00,12.1,85,0,0,2,29,"Dunsany",153,0,NA,27.1
"71",2017-06-02 22:00:00,11.9,87,0.1,0,2,29,"Dunsany",153,0,NA,27.6
"72",2017-06-02 23:00:00,10.3,95,0,0,4,12,"Dunsany",153,0,NA,28
"73",2017-06-03 00:00:00,9.6,99,0.1,0,2,18,"Dunsany",154,0,NA,28.5
"74",2017-06-03 01:00:00,8.4,100,0,0,2,18,"Dunsany",154,0,NA,29
"75",2017-06-03 02:00:00,8.6,100,0,0,2,15,"Dunsany",154,0,NA,29.4
"76",2017-06-03 03:00:00,10,95,0,0,6,22,"Dunsany",154,0,NA,29.9
"77",2017-06-03 04:00:00,9.3,95,0,7,5,20,"Dunsany",154,0,NA,30.3
"78",2017-06-03 05:00:00,9.4,96,0,43.9,5,17,"Dunsany",154,0,NA,30.8
"79",2017-06-03 06:00:00,11,89,0,55.5,6,15,"Dunsany",154,0,NA,31.2
"80",2017-06-03 07:00:00,12,88,0,118.3,7,17,"Dunsany",154,0,NA,31.7
"81",2017-06-03 08:00:00,12.7,79,0,134.5,13,22,"Dunsany",154,0,NA,32.2
"82",2017-06-03 09:00:00,13.7,73,0,183,11,22,"Dunsany",154,0,NA,32.6
"83",2017-06-03 10:00:00,13.9,70,0,195.1,11,23,"Dunsany",154,0,NA,33.1
"84",2017-06-03 11:00:00,14.3,71,0,218.2,12,23,"Dunsany",154,0,NA,33.5
"85",2017-06-03 12:00:00,12.1,90,0.1,254.3,16,26,"Dunsany",154,0,0,34
"86",2017-06-03 13:00:00,15.1,72,0.2,208.3,11,25,"Dunsany",154,0,NA,33.7
"87",2017-06-03 14:00:00,15.4,64,0,177.2,11,23,"Dunsany",154,0,NA,33.3
"88",2017-06-03 15:00:00,15,65,0,224.7,9,26,"Dunsany",154,0,NA,33
"89",2017-06-03 16:00:00,16.5,60,0,171.1,13,25,"Dunsany",154,0,NA,32.7
"90",2017-06-03 17:00:00,14.7,65,0,129.9,10,25,"Dunsany",154,0,NA,32.3
"91",2017-06-03 18:00:00,15.8,62,0,91.2,9,26,"Dunsany",154,0,NA,32
"92",2017-06-03 19:00:00,14.8,61,0,32.1,9,27,"Dunsany",154,0,NA,31.7
"93",2017-06-03 20:00:00,12.8,71,0,7.7,6,26,"Dunsany",154,0,NA,31.3
"94",2017-06-03 21:00:00,11.1,84,0,0,4,23,"Dunsany",154,0,NA,31
"95",2017-06-03 22:00:00,10.7,85,0,0,5,22,"Dunsany",154,0,NA,30.7
"96",2017-06-03 23:00:00,9.3,93,0,0,5,18,"Dunsany",154,0,NA,30.3
"97",2017-06-04 00:00:00,8.1,98,0,0,4,18,"Dunsany",155,0,NA,30
"98",2017-06-04 01:00:00,7.8,99,0,0,4,18,"Dunsany",155,0,NA,29.7
"99",2017-06-04 02:00:00,7.5,99,0,0,3,20,"Dunsany",155,0,NA,29.3
"100",2017-06-04 03:00:00,7.7,100,0,0.1,5,20,"Dunsany",155,0,NA,29
"101",2017-06-04 04:00:00,8.7,97,0,9.7,8,22,"Dunsany",155,0,NA,28.7
"102",2017-06-04 05:00:00,9,96,0,54.6,8,22,"Dunsany",155,0,NA,28.3
"103",2017-06-04 06:00:00,9.6,92,0,108.7,9,21,"Dunsany",155,0,NA,28
"104",2017-06-04 07:00:00,11.3,84,0,139.2,11,23,"Dunsany",155,0,NA,27.7
"105",2017-06-04 08:00:00,11.9,81,0,209.3,11,23,"Dunsany",155,0,NA,27.3
"106",2017-06-04 09:00:00,13.1,73,0,206.7,12,22,"Dunsany",155,0,NA,27
"107",2017-06-04 10:00:00,13.2,70,0,224.5,11,22,"Dunsany",155,0,NA,26.7
"108",2017-06-04 11:00:00,15,62,0,230.9,11,22,"Dunsany",155,0,NA,26.3
"109",2017-06-04 12:00:00,15.2,64,0,207,11,21,"Dunsany",155,0,0,26
"110",2017-06-04 13:00:00,14.5,72,0,174.4,12,22,"Dunsany",155,0,NA,25.8
"111",2017-06-04 14:00:00,12.1,86,0.8,126.6,3,25,"Dunsany",155,0,NA,25.5
"112",2017-06-04 15:00:00,13.1,86,0,166.6,10,20,"Dunsany",155,0,NA,25.2
"113",2017-06-04 16:00:00,14.3,73,0,87.6,7,21,"Dunsany",155,0,NA,25
"114",2017-06-04 17:00:00,14.8,69,0,60,6,23,"Dunsany",155,0,NA,24.8
"115",2017-06-04 18:00:00,14.1,71,0,26.7,5,22,"Dunsany",155,0,NA,24.5
"116",2017-06-04 19:00:00,13.4,77,0,3.7,4,24,"Dunsany",155,0,NA,24.2
"117",2017-06-04 20:00:00,11,99,1.4,0.8,3,18,"Dunsany",155,0,NA,24
"118",2017-06-04 21:00:00,10.3,100,1,0,3,23,"Dunsany",155,0,NA,23.8
"119",2017-06-04 22:00:00,9.9,100,0.8,0,5,14,"Dunsany",155,0,NA,23.5
"120",2017-06-04 23:00:00,9.9,95,0,0,8,14,"Dunsany",155,0,NA,23.2
"121",2017-06-05 00:00:00,10.2,100,2.8,0,10,16,"Dunsany",156,0,NA,23
"122",2017-06-05 01:00:00,11.1,100,0.1,0,11,17,"Dunsany",156,0,NA,22.8
"123",2017-06-05 02:00:00,11.6,100,0.2,0,9,19,"Dunsany",156,0,NA,22.5
"124",2017-06-05 03:00:00,12,100,0,0,9,20,"Dunsany",156,0,NA,22.2
"125",2017-06-05 04:00:00,12.2,100,0,3.8,9,20,"Dunsany",156,0,NA,22
"126",2017-06-05 05:00:00,12,97,0.2,13.6,10,22,"Dunsany",156,0,NA,21.8
"127",2017-06-05 06:00:00,11.3,96,0,62.3,11,23,"Dunsany",156,0,NA,21.5
"128",2017-06-05 07:00:00,11.8,93,0,56.4,13,23,"Dunsany",156,0,NA,21.2
"129",2017-06-05 08:00:00,11.9,91,0,158.6,12,24,"Dunsany",156,0,NA,21
"130",2017-06-05 09:00:00,13.3,81,0,141.6,12,24,"Dunsany",156,0,NA,20.8
"131",2017-06-05 10:00:00,13.3,77,0,213.9,13,25,"Dunsany",156,0,NA,20.5
"132",2017-06-05 11:00:00,14.4,69,0,182,11,25,"Dunsany",156,0,NA,20.2
"133",2017-06-05 12:00:00,14.3,69,0,96,9,26,"Dunsany",156,0,11,20
"134",2017-06-05 13:00:00,13.8,73,0,61.3,6,25,"Dunsany",156,0,NA,21.3
"135",2017-06-05 14:00:00,13.9,71,0,53,2,27,"Dunsany",156,0,NA,22.7
"136",2017-06-05 15:00:00,12.9,67,0.3,31.4,1,19,"Dunsany",156,0,NA,24
"137",2017-06-05 16:00:00,11.6,88,0.6,22.1,3,8,"Dunsany",156,0,NA,25.3
"138",2017-06-05 17:00:00,10.7,96,1.4,12.5,1,17,"Dunsany",156,0,NA,26.7
"139",2017-06-05 18:00:00,10.6,100,1.1,5.6,2,2,"Dunsany",156,0,NA,28
"140",2017-06-05 19:00:00,10.4,100,2.1,3.5,4,28,"Dunsany",156,0,NA,29.3
"141",2017-06-05 20:00:00,10.4,100,2.6,0.4,7,32,"Dunsany",156,0,NA,30.7
"142",2017-06-05 21:00:00,9.9,100,1.8,0,8,33,"Dunsany",156,0,NA,32
"143",2017-06-05 22:00:00,9.5,100,0.4,0,9,32,"Dunsany",156,0,NA,33.3
"144",2017-06-05 23:00:00,9.6,100,0.1,0,9,31,"Dunsany",156,0,NA,34.7
"145",2017-06-06 00:00:00,9.3,100,0,0,9,29,"Dunsany",157,0,NA,36
"146",2017-06-06 01:00:00,9.5,97,0,0,9,29,"Dunsany",157,0,NA,37.3
"147",2017-06-06 02:00:00,9.2,97,0,0,11,28,"Dunsany",157,0,NA,38.7
"148",2017-06-06 03:00:00,8.9,100,0,0,12,28,"Dunsany",157,0,NA,40
"149",2017-06-06 04:00:00,8.4,98,0,6.1,11,28,"Dunsany",157,0,NA,41.3
"150",2017-06-06 05:00:00,8.5,100,0,28.7,11,28,"Dunsany",157,0,NA,42.7
"151",2017-06-06 06:00:00,9.4,97,0,81.1,12,27,"Dunsany",157,0,NA,44
"152",2017-06-06 07:00:00,10.2,93,0,122.2,13,27,"Dunsany",157,0,NA,45.3
"153",2017-06-06 08:00:00,11.5,87,0,163.2,17,28,"Dunsany",157,0,NA,46.7
"154",2017-06-06 09:00:00,11.3,83,0,218.6,16,29,"Dunsany",157,0,NA,48
"155",2017-06-06 10:00:00,13.4,77,0,286.9,13,28,"Dunsany",157,0,NA,49.3
"156",2017-06-06 11:00:00,13.6,74,0,248.4,16,28,"Dunsany",157,0,NA,50.7
"157",2017-06-06 12:00:00,14.4,69,0,284,14,28,"Dunsany",157,0,6,52
"158",2017-06-06 13:00:00,14.9,69,0,282.8,15,29,"Dunsany",157,0,NA,52.4
"159",2017-06-06 14:00:00,15.1,56,0,243.9,16,30,"Dunsany",157,0,NA,52.8
"160",2017-06-06 15:00:00,14.6,62,0,185,13,31,"Dunsany",157,0,NA,53.1
"161",2017-06-06 16:00:00,14.7,67,0,126.7,12,31,"Dunsany",157,0,NA,53.5
"162",2017-06-06 17:00:00,13.4,73,0,129,12,31,"Dunsany",157,0,NA,53.9
"163",2017-06-06 18:00:00,14,62,0,86.6,16,28,"Dunsany",157,0,NA,54.2
"164",2017-06-06 19:00:00,13.5,67,0,41.6,13,28,"Dunsany",157,0,NA,54.6
"165",2017-06-06 20:00:00,12.3,70,0,5.4,12,29,"Dunsany",157,0,NA,55
"166",2017-06-06 21:00:00,10.9,80,0,0,10,28,"Dunsany",157,0,NA,55.4
"167",2017-06-06 22:00:00,10,88,0,0,11,27,"Dunsany",157,0,NA,55.8
"168",2017-06-06 23:00:00,10.2,90,0,0,13,27,"Dunsany",157,0,NA,56.1
"169",2017-06-07 00:00:00,10.1,93,0,0,13,27,"Dunsany",158,0,NA,56.5
"170",2017-06-07 01:00:00,9.3,97,0,0,11,26,"Dunsany",158,0,NA,56.9
"171",2017-06-07 02:00:00,9,98,0,0,9,27,"Dunsany",158,0,NA,57.2
"172",2017-06-07 03:00:00,8.4,100,0,0.1,8,26,"Dunsany",158,0,NA,57.6
"173",2017-06-07 04:00:00,7.9,100,0,9.7,8,25,"Dunsany",158,0,NA,58
"174",2017-06-07 05:00:00,8,100,0,45.8,7,25,"Dunsany",158,0,NA,58.4
"175",2017-06-07 06:00:00,9,99,0,91.8,6,26,"Dunsany",158,0,NA,58.8
"176",2017-06-07 07:00:00,10.6,92,0,156.7,10,26,"Dunsany",158,0,NA,59.1
"177",2017-06-07 08:00:00,12.2,84,0,165.7,9,26,"Dunsany",158,0,NA,59.5
"178",2017-06-07 09:00:00,13.4,76,0,169.6,8,25,"Dunsany",158,0,NA,59.9
"179",2017-06-07 10:00:00,14.1,71,0,171.4,7,23,"Dunsany",158,0,NA,60.2
"180",2017-06-07 11:00:00,14.6,67,0,186.8,8,22,"Dunsany",158,0,NA,60.6
"181",2017-06-07 12:00:00,14.9,65,0,137.8,9,22,"Dunsany",158,0,3,61
"182",2017-06-07 13:00:00,15.5,62,0,124,9,20,"Dunsany",158,0,NA,61
"183",2017-06-07 14:00:00,15,66,0,102.1,10,20,"Dunsany",158,0,NA,61.1
"184",2017-06-07 15:00:00,14.3,74,0,65.3,11,19,"Dunsany",158,0,NA,61.1
"185",2017-06-07 16:00:00,11.7,90,0.8,43.9,7,17,"Dunsany",158,0,NA,61.2
"186",2017-06-07 17:00:00,11.5,100,0.8,25,6,12,"Dunsany",158,0,NA,61.2
"187",2017-06-07 18:00:00,11.6,100,0.8,31.6,9,11,"Dunsany",158,0,NA,61.2
"188",2017-06-07 19:00:00,12,100,0.1,10,4,15,"Dunsany",158,0,NA,61.3
"189",2017-06-07 20:00:00,12.4,100,0,3.7,5,16,"Dunsany",158,0,NA,61.3
"190",2017-06-07 21:00:00,13,100,0,0,6,18,"Dunsany",158,0,NA,61.4
"191",2017-06-07 22:00:00,13.6,100,0,0,7,19,"Dunsany",158,0,NA,61.4
"192",2017-06-07 23:00:00,13.9,100,0,0,6,20,"Dunsany",158,0,NA,61.5
"193",2017-06-08 00:00:00,13.8,100,0.1,0,4,19,"Dunsany",159,0,NA,61.5
"194",2017-06-08 01:00:00,13.9,100,0.1,0,5,19,"Dunsany",159,0,NA,61.5
"195",2017-06-08 02:00:00,13.6,100,0.3,0,6,19,"Dunsany",159,0,NA,61.6
