"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-06-22 00:00:00,15.2,82,0,0,6,32,"MoorePark",173,0,0,0,0
"2",2017-06-22 01:00:00,14.7,84,0,0,6,30,"MoorePark",173,0,NA,0,0
"3",2017-06-22 02:00:00,13.9,90,0,0,8,28,"MoorePark",173,0,NA,0,0
"4",2017-06-22 03:00:00,13.7,85,0,0,5,29,"MoorePark",173,0,NA,0,0
"5",2017-06-22 04:00:00,13,89,0,3.6,8,29,"MoorePark",173,0,NA,0,0
"6",2017-06-22 05:00:00,12.9,87,0,21.9,6,29,"MoorePark",173,0,NA,0,0
"7",2017-06-22 06:00:00,13,83,0,31.6,6,29,"MoorePark",173,0,NA,0,0
"8",2017-06-22 07:00:00,13,78,0,50.4,7,31,"MoorePark",173,0,NA,0,0
"9",2017-06-22 08:00:00,13,74,0,94.2,9,28,"MoorePark",173,0,NA,0,0
"10",2017-06-22 09:00:00,13.6,69,0,183.3,8,29,"MoorePark",173,0,NA,0,0
"11",2017-06-22 10:00:00,14.6,66,0,230.8,8,27,"MoorePark",173,0,NA,0,0
"12",2017-06-22 11:00:00,15.5,62,0,213.8,8,27,"MoorePark",173,0,0,0,0
"13",2017-06-22 12:00:00,16.8,59,0,250.1,8,27,"MoorePark",173,0,NA,0,0
"14",2017-06-22 13:00:00,17.6,55,0,319.7,8,29,"MoorePark",173,0,NA,0,0
"15",2017-06-22 14:00:00,18.9,53,0,296.8,7,26,"MoorePark",173,0,NA,0,0
"16",2017-06-22 15:00:00,19.7,54,0,214.6,9,29,"MoorePark",173,0,NA,0,0
"17",2017-06-22 16:00:00,18.9,56,0,206.1,11,28,"MoorePark",173,0,NA,0,0
"18",2017-06-22 17:00:00,19.1,58,0,152.3,8,28,"MoorePark",173,0,NA,0,0
"19",2017-06-22 18:00:00,18.2,61,0,89,8,29,"MoorePark",173,0,NA,0,0
"20",2017-06-22 19:00:00,16.7,62,0,23.7,8,23,"MoorePark",173,0,NA,0,0
"21",2017-06-22 20:00:00,14.9,65,0,4.6,7,24,"MoorePark",173,0,NA,0,0
"22",2017-06-22 21:00:00,14.7,68,0,0,7,23,"MoorePark",173,0,NA,0,0
"23",2017-06-22 22:00:00,14.5,71,0,0,7,22,"MoorePark",173,0,NA,0,0
"24",2017-06-22 23:00:00,14.4,76,0,0,5,22,"MoorePark",173,0,NA,0,0
"25",2017-06-23 00:00:00,14.6,74,0,0,7,22,"MoorePark",174,0,NA,0,0
"26",2017-06-23 01:00:00,14.7,75,0,0,9,22,"MoorePark",174,0,NA,0,0
"27",2017-06-23 02:00:00,14.8,75,0,0,8,22,"MoorePark",174,0,NA,0,0
"28",2017-06-23 03:00:00,14.8,78,0,0,8,23,"MoorePark",174,0,NA,0,0
"29",2017-06-23 04:00:00,14.8,79,0,0.5,7,22,"MoorePark",174,0,NA,0,0
"30",2017-06-23 05:00:00,14.9,81,0,4.2,6,22,"MoorePark",174,0,NA,0,0
"31",2017-06-23 06:00:00,15.2,81,0,20.9,8,23,"MoorePark",174,0,NA,0,0
"32",2017-06-23 07:00:00,15.8,79,0,27.6,7,21,"MoorePark",174,0,NA,0,0
"33",2017-06-23 08:00:00,16.3,78,0,32.2,9,23,"MoorePark",174,0,NA,0,0
"34",2017-06-23 09:00:00,16.5,78,0,89.3,9,22,"MoorePark",174,0,NA,0,0
"35",2017-06-23 10:00:00,17.4,76,0,109.2,8,23,"MoorePark",174,0,NA,0,0
"36",2017-06-23 11:00:00,18,73,0,61.9,6,24,"MoorePark",174,0,0,0,0
"37",2017-06-23 12:00:00,18,75,0,104.6,9,23,"MoorePark",174,0,NA,0,0
"38",2017-06-23 13:00:00,18.3,74,0,80,9,22,"MoorePark",174,0,NA,0,0
"39",2017-06-23 14:00:00,18.4,75,0,127.7,8,21,"MoorePark",174,0,NA,0,0
"40",2017-06-23 15:00:00,19.5,72,0,126.7,8,22,"MoorePark",174,0,NA,0,0
