"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2018-09-20 00:00:00,10.7,81,0,0,3,21,"MoorePark",263,0,4,7,0
"2",2018-09-20 01:00:00,10.2,85,0,0,1,1,"MoorePark",263,0,NA,7,0
"3",2018-09-20 02:00:00,10.5,84,0,0,2,16,"MoorePark",263,0,NA,7,0
"4",2018-09-20 03:00:00,10.4,85,0,0,1,1,"MoorePark",263,0,NA,7,0
"5",2018-09-20 04:00:00,10.2,86,0,0,2,11,"MoorePark",263,0,NA,7,0
"6",2018-09-20 05:00:00,9.6,89,0,0,3,11,"MoorePark",263,0,NA,7,0
"7",2018-09-20 06:00:00,9.7,89,0,1.3,2,11,"MoorePark",263,0,NA,7,0
"8",2018-09-20 07:00:00,9.7,90,0.1,6.7,4,11,"MoorePark",263,0,NA,7,0
"9",2018-09-20 08:00:00,9.7,92,0.4,10.1,4,10,"MoorePark",263,0,NA,7,0
"10",2018-09-20 09:00:00,9.7,94,1.2,15.2,4,10,"MoorePark",263,0,NA,7,0
"11",2018-09-20 10:00:00,9.9,95,1.8,23.7,3,7,"MoorePark",263,0,NA,7,0
"12",2018-09-20 11:00:00,9.8,90,1.7,25.8,5,5,"MoorePark",263,0,4,7,0
"13",2018-09-20 12:00:00,9.9,92,2.9,49.7,4,3,"MoorePark",263,0,NA,7,0
"14",2018-09-20 13:00:00,10.4,90,1,76.2,7,3,"MoorePark",263,0,NA,7,0
"15",2018-09-20 14:00:00,10.5,92,0.7,45.7,8,5,"MoorePark",263,0,NA,7,0
"16",2018-09-20 15:00:00,10.3,93,1,30.3,7,1,"MoorePark",263,0,NA,7,0
"17",2018-09-20 16:00:00,10.2,91,0.8,15,8,2,"MoorePark",263,0,NA,7,0
"18",2018-09-20 17:00:00,9.5,93,1.2,6.6,8,31,"MoorePark",263,0,NA,7,0
"19",2018-09-20 18:00:00,8.7,92,0.6,0.4,9,32,"MoorePark",263,0,NA,7,0
"20",2018-09-20 19:00:00,8.6,91,1.1,0,8,32,"MoorePark",263,0,NA,7,0
"21",2018-09-20 20:00:00,7.9,91,0.1,0,6,29,"MoorePark",263,0,NA,7,0
"22",2018-09-20 21:00:00,7.9,90,0,0,7,31,"MoorePark",263,0,NA,7,0
"23",2018-09-20 22:00:00,7.8,91,0.1,0,9,29,"MoorePark",263,0,NA,7,0
"24",2018-09-20 23:00:00,7.7,86,0.3,0,10,28,"MoorePark",263,0,NA,7,0
"25",2018-09-21 00:00:00,7.2,89,0.1,0,7,27,"MoorePark",264,0,NA,7,0
"26",2018-09-21 01:00:00,6.8,88,0.1,0,4,26,"MoorePark",264,0,NA,7,0
"27",2018-09-21 02:00:00,6.3,91,0,0,3,32,"MoorePark",264,0,NA,7,0
"28",2018-09-21 03:00:00,5.2,95,0,0,2,6,"MoorePark",264,0,NA,7,0
"29",2018-09-21 04:00:00,4.6,94,0,0,2,15,"MoorePark",264,0,NA,7,0
"30",2018-09-21 05:00:00,4.7,94,0,0,2,9,"MoorePark",264,0,NA,7,0
"31",2018-09-21 06:00:00,5.1,93,0,2.1,3,10,"MoorePark",264,0,NA,7,0
"32",2018-09-21 07:00:00,8.8,92,0.6,35.9,7,26,"MoorePark",264,0,NA,7,0
"33",2018-09-21 08:00:00,10.1,90,0.1,90.8,12,26,"MoorePark",264,0,NA,7,0
"34",2018-09-21 09:00:00,11.3,89,0,88.9,15,27,"MoorePark",264,0,NA,7,0
"35",2018-09-21 10:00:00,12.2,88,0,157.4,10,27,"MoorePark",264,0,NA,7,0
"36",2018-09-21 11:00:00,13.7,86,0,143.4,12,28,"MoorePark",264,0,3,7,0
"37",2018-09-21 12:00:00,11,85,1.1,218.8,8,30,"MoorePark",264,0,NA,7,0
"38",2018-09-21 13:00:00,14.8,85,0,157.1,13,27,"MoorePark",264,0,NA,7,0
"39",2018-09-21 14:00:00,13.9,84,0,135.2,11,28,"MoorePark",264,0,NA,7,0
"40",2018-09-21 15:00:00,12.9,83,0,104.8,13,28,"MoorePark",264,0,NA,7,0
"41",2018-09-21 16:00:00,12.9,83,0,39.9,12,28,"MoorePark",264,0,NA,7,0
"42",2018-09-21 17:00:00,11.6,83,0,23.6,8,25,"MoorePark",264,0,NA,7,0
"43",2018-09-21 18:00:00,11.2,84,0,2.7,6,27,"MoorePark",264,0,NA,7,0
"44",2018-09-21 19:00:00,10.2,84,0,0,6,26,"MoorePark",264,0,NA,7,0
"45",2018-09-21 20:00:00,9.6,85,0,0,5,26,"MoorePark",264,0,NA,7,0
"46",2018-09-21 21:00:00,8.6,87,0,0,1,11,"MoorePark",264,0,NA,7,0
"47",2018-09-21 22:00:00,8.3,88,0,0,2,23,"MoorePark",264,0,NA,7,0
"48",2018-09-21 23:00:00,8,90,0,0,0,1,"MoorePark",264,0,NA,7,0
"49",2018-09-22 00:00:00,7.8,93,0,0,2,6,"MoorePark",265,0,NA,7,0
"50",2018-09-22 01:00:00,7.7,95,0,0,1,7,"MoorePark",265,0,NA,7,0
"51",2018-09-22 02:00:00,7.8,94,0,0,2,11,"MoorePark",265,0,NA,7,0
"52",2018-09-22 03:00:00,8.1,95,0,0,3,13,"MoorePark",265,0,NA,7,0
"53",2018-09-22 04:00:00,8.3,95,0.1,0,3,9,"MoorePark",265,0,NA,7,0
"54",2018-09-22 05:00:00,8.4,94,0.1,0,4,14,"MoorePark",265,0,NA,7,0
"55",2018-09-22 06:00:00,8.2,95,0.1,0.5,2,6,"MoorePark",265,0,NA,7,0
"56",2018-09-22 07:00:00,8.3,95,0.7,5.3,4,11,"MoorePark",265,0,NA,7,0
