"","date","temp","rhum","rain","solar","wdspd","wddir","stna","irish_rules"
"186",2017-05-19 16:00:00,11.8,69,0,1072.9,6,272,"OakPark",0
"187",2017-05-19 17:00:00,11,72,2.5,971,6,270,"OakPark",0
"188",2017-05-19 18:00:00,10.3,75,0,837.3,6,266,"OakPark",0
"189",2017-05-19 19:00:00,9.6,78,0,681.5,6,260,"OakPark",0
"190",2017-05-19 20:00:00,8.9,81,0,514.6,6,254,"OakPark",0
"191",2017-05-19 21:00:00,8.3,84,0,347.8,6,247,"OakPark",0
"192",2017-05-19 22:00:00,7.6,87,0,192.2,6,241,"OakPark",0
"193",2017-05-19 23:00:00,7,89,0.4,59,6,235,"OakPark",0
"194",2017-05-20 00:00:00,6.4,91,0,0,6,230,"OakPark",0
"195",2017-05-20 01:00:00,5.8,93,0,0,6,226,"OakPark",0
"196",2017-05-20 02:00:00,5.5,95,0,0,6,223,"OakPark",0
"197",2017-05-20 03:00:00,5.3,95,0,0,6,220,"OakPark",0
"198",2017-05-20 04:00:00,5.5,94,0,0,6,218,"OakPark",0
"199",2017-05-20 05:00:00,6,92,0,32,6,215,"OakPark",0
"200",2017-05-20 06:00:00,7,88,0,175.8,6,212,"OakPark",0
"201",2017-05-20 07:00:00,8.2,83,0,352,6,210,"OakPark",0
"202",2017-05-20 08:00:00,9.6,78,0,546.4,7,208,"OakPark",0
"203",2017-05-20 09:00:00,11,72,0,744.4,7,207,"OakPark",0
"204",2017-05-20 10:00:00,12.2,68,0,931.8,8,208,"OakPark",0
"205",2017-05-20 11:00:00,13,64,0.2,1094,8,210,"OakPark",0
"206",2017-05-20 12:00:00,13.3,62,0,1218.7,8,214,"OakPark",0
"207",2017-05-20 13:00:00,13.3,62,0,1301.6,9,219,"OakPark",0
"208",2017-05-20 14:00:00,12.9,63,0,1340.1,9,224,"OakPark",0
"209",2017-05-20 15:00:00,12.3,64,0,1332,9,225,"OakPark",0
"210",2017-05-20 16:00:00,11.7,67,0,1274.7,9,223,"OakPark",0
"211",2017-05-20 17:00:00,11,70,1.7,1166,9,215,"OakPark",0
"212",2017-05-20 18:00:00,10.5,73,0,1006.9,8,201,"OakPark",0
"213",2017-05-20 19:00:00,10,77,0,812.3,8,182,"OakPark",0
"214",2017-05-20 20:00:00,9.7,80,0,600.6,7,162,"OakPark",0
"215",2017-05-20 21:00:00,9.4,83,0,390.2,6,143,"OakPark",0
"216",2017-05-20 22:00:00,9.2,86,0,199.5,5,128,"OakPark",0
"217",2017-05-20 23:00:00,9,89,0.8,47,5,120,"OakPark",0
"218",2017-05-21 00:00:00,8.9,91,0,0,5,121,"OakPark",0
"219",2017-05-21 01:00:00,8.8,93,0,0,5,128,"OakPark",0
"220",2017-05-21 02:00:00,8.7,94,0,0,5,137,"OakPark",0
"221",2017-05-21 03:00:00,8.7,95,0,0,5,143,"OakPark",0
"222",2017-05-21 04:00:00,8.8,95,0,0,5,144,"OakPark",0
"223",2017-05-21 05:00:00,9,94,5.2,5,5,135,"OakPark",0
"224",2017-05-21 06:00:00,9.3,92,0,72.2,5,114,"OakPark",0
"225",2017-05-21 07:00:00,9.6,90,0,143.3,4,85,"OakPark",0
"226",2017-05-21 08:00:00,10,88,0,214.6,3,56,"OakPark",0
"227",2017-05-21 09:00:00,10.4,85,0,282.7,3,32,"OakPark",0
"228",2017-05-21 10:00:00,10.7,83,0,344,2,22,"OakPark",0
"229",2017-05-21 11:00:00,11,81,6.8,395,2,30,"OakPark",0
"230",2017-05-21 12:00:00,11.2,80,0,432.7,2,62,"OakPark",0
"231",2017-05-21 13:00:00,11.3,79,0,456.1,3,111,"OakPark",0
"232",2017-05-21 14:00:00,11.3,78,0,464.8,4,171,"OakPark",0
"233",2017-05-21 15:00:00,11.2,78,0,458.4,5,232,"OakPark",0
"234",2017-05-21 16:00:00,11.1,78,0,436.2,6,288,"OakPark",0
"235",2017-05-21 17:00:00,11,78,0.9,398,7,330,"OakPark",0
"236",2017-05-21 18:00:00,10.9,78,0,344.2,8,353,"OakPark",0
"237",2017-05-21 19:00:00,10.7,78,0,279.7,8,358,"OakPark",0
"238",2017-05-21 20:00:00,10.6,78,0,210,9,352,"OakPark",0
"239",2017-05-21 21:00:00,10.4,78,0,141,9,339,"OakPark",0
"240",2017-05-21 22:00:00,10.2,79,0,78.4,9,323,"OakPark",0
"241",2017-05-21 23:00:00,10,81,0,28,9,310,"OakPark",0
"242",2017-05-22 00:00:00,9.8,83,0,0,9,303,"OakPark",0
"243",2017-05-22 01:00:00,9.6,86,0,0,9,302,"OakPark",0
"244",2017-05-22 02:00:00,9.3,89,0,0,9,304,"OakPark",0
"245",2017-05-22 03:00:00,9.2,92,0,0,9,310,"OakPark",0
"246",2017-05-22 04:00:00,9.1,94,0,0,10,315,"OakPark",0
"247",2017-05-22 05:00:00,9,96,2.8,5,10,320,"OakPark",0
"248",2017-05-22 06:00:00,9,97,0,26.2,11,323,"OakPark",0
"249",2017-05-22 07:00:00,9.1,97,0,50.5,11,323,"OakPark",0
"250",2017-05-22 08:00:00,9.3,96,0,78.2,12,322,"OakPark",0
"251",2017-05-22 09:00:00,9.5,94,0,109.5,13,321,"OakPark",0
"252",2017-05-22 10:00:00,9.7,92,0,144.7,13,320,"OakPark",0
"253",2017-05-22 11:00:00,10,90,3.6,184,13,320,"OakPark",0
"254",2017-05-22 12:00:00,10.2,87,0,227.1,13,321,"OakPark",0
"255",2017-05-22 13:00:00,10.5,84,0,271.2,12,323,"OakPark",0
"256",2017-05-22 14:00:00,10.7,81,0,313,11,326,"OakPark",0
"257",2017-05-22 15:00:00,10.9,79,0,349,11,328,"OakPark",0
"258",2017-05-22 16:00:00,11,76,0,375.8,10,330,"OakPark",0
"259",2017-05-22 17:00:00,11,74,1.4,390,9,330,"OakPark",0
"260",2017-05-22 18:00:00,11,73,0,388.4,8,329,"OakPark",0
"261",2017-05-22 19:00:00,10.8,72,0,368.2,8,325,"OakPark",0
"262",2017-05-22 20:00:00,10.6,72,0,326.7,8,320,"OakPark",0
"263",2017-05-22 21:00:00,10.2,73,0,261.3,8,311,"OakPark",0
"264",2017-05-22 22:00:00,9.7,75,0,169.3,9,300,"OakPark",0
"265",2017-05-22 23:00:00,9,79,0.4,48,10,285,"OakPark",0
