"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-07-02 00:00:00,9,93,0,0,5,21,"Gurteen",183,0,0,11.4,0
"2",2017-07-02 01:00:00,8.6,94,0,0,4,25,"Gurteen",183,0,NA,11.4,0
"3",2017-07-02 02:00:00,8.4,94,0,0,5,26,"Gurteen",183,0,NA,11.4,0
"4",2017-07-02 03:00:00,7.7,95,0,0,4,20,"Gurteen",183,0,NA,11.4,0
"5",2017-07-02 04:00:00,7.5,96,0,5.8,3,21,"Gurteen",183,0,NA,11.4,0
"6",2017-07-02 05:00:00,7.7,96,0,39.3,4,21,"Gurteen",183,0,NA,11.4,0
"7",2017-07-02 06:00:00,9.7,95,0,73,4,21,"Gurteen",183,0,NA,11.4,0
"8",2017-07-02 07:00:00,11.7,91,0,101.7,4,23,"Gurteen",183,0,NA,11.4,0
"9",2017-07-02 08:00:00,12.9,82,0,105.7,4,23,"Gurteen",183,0,NA,11.4,0
"10",2017-07-02 09:00:00,13.9,74,0,203.9,7,22,"Gurteen",183,0,NA,11.4,0
"11",2017-07-02 10:00:00,14.6,73,0,150.6,9,25,"Gurteen",183,0,NA,11.4,0
"12",2017-07-02 11:00:00,15.1,70,0,222.1,8,22,"Gurteen",183,0,0,11.4,0
"13",2017-07-02 12:00:00,16.5,67,0,223.4,9,23,"Gurteen",183,0,NA,11.4,0
"14",2017-07-02 13:00:00,16.1,70,0,163.9,9,24,"Gurteen",183,0,NA,11.8,0
"15",2017-07-02 14:00:00,16.9,67,0,116.2,9,22,"Gurteen",183,0,NA,12.2,0
"16",2017-07-02 15:00:00,15.9,75,0,158.4,6,25,"Gurteen",183,0,NA,12.7,0
"17",2017-07-02 16:00:00,17.1,72,0.1,65.3,9,24,"Gurteen",183,0,NA,13.1,0
"18",2017-07-02 17:00:00,16.8,70,0,60.3,8,24,"Gurteen",183,0,NA,13.5,0
"19",2017-07-02 18:00:00,17,72,0,27.9,8,25,"Gurteen",183,0,NA,13.9,0
"20",2017-07-02 19:00:00,16.5,76,0,9.3,5,25,"Gurteen",183,0,NA,14.3,0
"21",2017-07-02 20:00:00,15.7,80,0,4.5,7,22,"Gurteen",183,0,NA,14.8,0
"22",2017-07-02 21:00:00,15.1,86,0,0,7,21,"Gurteen",183,0,NA,15.2,0
"23",2017-07-02 22:00:00,14.7,90,0,0,9,22,"Gurteen",183,0,NA,15.6,0
"24",2017-07-02 23:00:00,14.5,93,0,0,5,22,"Gurteen",183,0,NA,16,0
"25",2017-07-03 00:00:00,14.7,92,0,0,10,24,"Gurteen",184,0,NA,16.4,0
"26",2017-07-03 01:00:00,14.3,91,0,0,8,26,"Gurteen",184,0,NA,16.8,0
"27",2017-07-03 02:00:00,14,92,0,0,7,24,"Gurteen",184,0,NA,17.2,0
"28",2017-07-03 03:00:00,13.8,90,0,0,8,26,"Gurteen",184,0,NA,17.7,0
"29",2017-07-03 04:00:00,12.7,90,0,1.6,7,28,"Gurteen",184,0,NA,18.1,0
"30",2017-07-03 05:00:00,12.3,93,0,15,6,28,"Gurteen",184,0,NA,18.5,0
"31",2017-07-03 06:00:00,12.4,90,0.1,33.4,5,28,"Gurteen",184,0,NA,18.9,0
"32",2017-07-03 07:00:00,12.4,91,0,70.1,6,29,"Gurteen",184,0,NA,19.3,1
"33",2017-07-03 08:00:00,13.3,88,0.1,95.2,3,26,"Gurteen",184,0,NA,19.8,2
"34",2017-07-03 09:00:00,13.9,79,0,122.8,5,28,"Gurteen",184,0,NA,20.2,0
"35",2017-07-03 10:00:00,14.7,79,0,128.2,4,25,"Gurteen",184,0,NA,20.6,0
"36",2017-07-03 11:00:00,15.4,75,0,125.4,4,25,"Gurteen",184,0,11,21,0
"37",2017-07-03 12:00:00,16,74,0,149.9,3,23,"Gurteen",184,0,NA,21.5,0
"38",2017-07-03 13:00:00,17.1,70,0,164,3,20,"Gurteen",184,0,NA,21.9,0
"39",2017-07-03 14:00:00,16.6,75,0,109.4,5,16,"Gurteen",184,0,NA,22.4,0
"40",2017-07-03 15:00:00,16.3,77,0,78.4,4,20,"Gurteen",184,0,NA,22.8,0
"41",2017-07-03 16:00:00,15.1,87,0.9,61.6,1,17,"Gurteen",184,0,NA,23.3,0
"42",2017-07-03 17:00:00,14.2,90,0.7,24.4,4,7,"Gurteen",184,0,NA,23.8,0
"43",2017-07-03 18:00:00,14.2,94,0.6,10.2,4,9,"Gurteen",184,0,NA,24.2,0
"44",2017-07-03 19:00:00,14.5,95,0.4,5.8,3,16,"Gurteen",184,0,NA,24.7,0
"45",2017-07-03 20:00:00,15.1,94,0.3,1.3,4,17,"Gurteen",184,0,NA,25.1,0
"46",2017-07-03 21:00:00,15.4,94,0,0,5,18,"Gurteen",184,0,NA,25.6,0
"47",2017-07-03 22:00:00,15.4,93,0,0,6,20,"Gurteen",184,0,NA,26,0
"48",2017-07-03 23:00:00,14.9,90,0,0,7,19,"Gurteen",184,0,NA,26.5,0
"49",2017-07-04 00:00:00,14.3,89,0,0,7,18,"Gurteen",185,0,NA,27,0
"50",2017-07-04 01:00:00,14.9,86,0,0,11,19,"Gurteen",185,0,NA,27.4,0
"51",2017-07-04 02:00:00,14.8,88,0,0,9,20,"Gurteen",185,0,NA,27.9,0
"52",2017-07-04 03:00:00,14.8,91,0,0,9,20,"Gurteen",185,0,NA,28.3,0
"53",2017-07-04 04:00:00,15.1,90,0,1.7,9,21,"Gurteen",185,0,NA,28.8,0
"54",2017-07-04 05:00:00,15.1,90,0,8.4,10,21,"Gurteen",185,0,NA,29.2,0
"55",2017-07-04 06:00:00,15,91,0.1,31.7,9,21,"Gurteen",185,0,NA,29.7,0
"56",2017-07-04 07:00:00,15.4,90,0.2,57,10,21,"Gurteen",185,0,NA,30.2,0
"57",2017-07-04 08:00:00,16,86,0,66.7,10,21,"Gurteen",185,0,NA,30.6,0
"58",2017-07-04 09:00:00,16.5,83,0,70,12,21,"Gurteen",185,0,NA,31.1,0
"59",2017-07-04 10:00:00,16.5,80,0,42.6,11,23,"Gurteen",185,0,NA,31.5,0
"60",2017-07-04 11:00:00,16.5,84,0,76,9,21,"Gurteen",185,0,0,32,0
"61",2017-07-04 12:00:00,16.7,86,0,145.3,11,22,"Gurteen",185,0,NA,32,0
"62",2017-07-04 13:00:00,18.2,82,0,98.4,10,20,"Gurteen",185,0,NA,32,0
"63",2017-07-04 14:00:00,17.6,86,0,168.8,8,24,"Gurteen",185,0,NA,32,0
"64",2017-07-04 15:00:00,18.6,82,0.1,148.5,11,24,"Gurteen",185,0,NA,32,0
"65",2017-07-04 16:00:00,18.7,78,0,126.3,11,26,"Gurteen",185,0,NA,32,0
"66",2017-07-04 17:00:00,19.1,75,0,135.1,9,26,"Gurteen",185,0,NA,32,0
"67",2017-07-04 18:00:00,18.3,74,0,77.4,10,28,"Gurteen",185,0,NA,32,0
"68",2017-07-04 19:00:00,17,77,0,21.4,7,26,"Gurteen",185,0,NA,32,0
"69",2017-07-04 20:00:00,16.1,83,0,3.8,5,30,"Gurteen",185,0,NA,32,0
"70",2017-07-04 21:00:00,15.1,82,0,0,5,31,"Gurteen",185,0,NA,32,0
"71",2017-07-04 22:00:00,14.1,82,0,0,5,31,"Gurteen",185,0,NA,32,0
"72",2017-07-04 23:00:00,12.2,89,0,0,3,27,"Gurteen",185,0,NA,32,0
"73",2017-07-05 00:00:00,11.1,90,0,0,3,27,"Gurteen",186,0,NA,32,0
"74",2017-07-05 01:00:00,10.9,93,0,0,3,20,"Gurteen",186,0,NA,32,0
"75",2017-07-05 02:00:00,11.6,92,0,0,3,26,"Gurteen",186,0,NA,32,0
"76",2017-07-05 03:00:00,11,94,0,0,2,24,"Gurteen",186,0,NA,32,0
"77",2017-07-05 04:00:00,11,94,0,2.8,3,22,"Gurteen",186,0,NA,32,0
"78",2017-07-05 05:00:00,11,96,0,16.3,3,20,"Gurteen",186,0,NA,32,0
"79",2017-07-05 06:00:00,11.5,97,0,25.2,2,4,"Gurteen",186,0,NA,32,0
"80",2017-07-05 07:00:00,11.9,96,0,54,2,32,"Gurteen",186,0,NA,32,0
"81",2017-07-05 08:00:00,12.7,94,0,120.6,2,10,"Gurteen",186,0,NA,32,1
"82",2017-07-05 09:00:00,14.8,82,0,161.1,4,9,"Gurteen",186,0,NA,32,0
"83",2017-07-05 10:00:00,15.7,75,0,266.7,3,6,"Gurteen",186,0,NA,32,0
"84",2017-07-05 11:00:00,18.1,67,0,246.3,2,12,"Gurteen",186,0,10,32,0
"85",2017-07-05 12:00:00,18.7,66,0,187,4,20,"Gurteen",186,0,NA,31.5,0
"86",2017-07-05 13:00:00,18.8,72,0,173.6,5,23,"Gurteen",186,0,NA,31.1,0
"87",2017-07-05 14:00:00,19.2,72,0,66,5,22,"Gurteen",186,0,NA,30.6,0
"88",2017-07-05 15:00:00,18.6,74,0,93.6,6,24,"Gurteen",186,0,NA,30.2,0
"89",2017-07-05 16:00:00,18.9,73,0,70.2,5,25,"Gurteen",186,0,NA,29.7,0
"90",2017-07-05 17:00:00,18.5,75,0,28.4,4,25,"Gurteen",186,0,NA,29.2,0
"91",2017-07-05 18:00:00,18,76,0,22.7,3,29,"Gurteen",186,0,NA,28.8,0
"92",2017-07-05 19:00:00,16.9,83,0,26.6,6,33,"Gurteen",186,0,NA,28.3,0
