"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2019-05-20 00:00:00,0.4,95,0,0,-11,-158,"OakPark",140,0,0,0,0
"2",2019-05-20 01:00:00,6.4,93,0,0,1,8,"OakPark",140,0,NA,0,0
"3",2019-05-20 02:00:00,6.7,94,0,0,4,32,"OakPark",140,0,NA,0,0
"4",2019-05-20 03:00:00,5,96,0,0,3,3,"OakPark",140,0,NA,0,0
"5",2019-05-20 04:00:00,4.7,97,0,2.3,3,2,"OakPark",140,0,NA,0,0
"6",2019-05-20 05:00:00,5,97,0,15.8,3,2,"OakPark",140,0,NA,0,0
"7",2019-05-20 06:00:00,7,97,0,36.4,3,35,"OakPark",140,0,NA,0,0
"8",2019-05-20 07:00:00,7.6,97,0,43.9,5,36,"OakPark",140,0,NA,0,0
"9",2019-05-20 08:00:00,8.3,96,0,96.4,5,33,"OakPark",140,0,NA,0,0
"10",2019-05-20 09:00:00,9.8,86,0,210.4,3,32,"OakPark",140,0,NA,0,0
"11",2019-05-20 10:00:00,11.8,77,0,256.6,5,35,"OakPark",140,0,NA,0,0
"12",2019-05-20 11:00:00,13.8,67,0,283.2,6,35,"OakPark",140,0,0,0,0
"13",2019-05-20 12:00:00,15.1,55,0,311.2,5,35,"OakPark",140,0,NA,0,0
"14",2019-05-20 13:00:00,16.4,49,0,328,4,9,"OakPark",140,0,NA,0,0
"15",2019-05-20 14:00:00,16.5,44,0,230.7,4,33,"OakPark",140,0,NA,0,0
"16",2019-05-20 15:00:00,16.4,49,0,155.9,5,30,"OakPark",140,0,NA,0,0
"17",2019-05-20 16:00:00,16.3,45,0,104.4,5,30,"OakPark",140,0,NA,0,0
"18",2019-05-20 17:00:00,16.2,51,0,117.5,4,35,"OakPark",140,0,NA,0,0
"19",2019-05-20 18:00:00,16.4,45,0,60.1,5,32,"OakPark",140,0,NA,0,0
"20",2019-05-20 19:00:00,15.6,53,0,23.7,4,29,"OakPark",140,0,NA,0,0
"21",2019-05-20 20:00:00,14.4,63,0,2.2,3,34,"OakPark",140,0,NA,0,0
"22",2019-05-20 21:00:00,11.6,73,0,0,3,36,"OakPark",140,0,NA,0,0
"23",2019-05-20 22:00:00,9.5,84,0,0,1,35,"OakPark",140,0,NA,0,0
"24",2019-05-20 23:00:00,8.7,88,0,0,3,32,"OakPark",140,0,NA,0,0
"25",2019-05-21 00:00:00,7.5,91,0,0,1,3,"OakPark",141,0,NA,0,0
"26",2019-05-21 01:00:00,6.6,94,0,0,2,33,"OakPark",141,0,NA,0,0
"27",2019-05-21 02:00:00,7.2,93,0,0,3,32,"OakPark",141,0,NA,0,0
"28",2019-05-21 03:00:00,4.8,95,0,0,1,35,"OakPark",141,0,NA,0,0
"29",2019-05-21 04:00:00,6.5,95,0,3.1,5,34,"OakPark",141,0,NA,0,0
"30",2019-05-21 05:00:00,5.1,97,0,34.1,3,3,"OakPark",141,0,NA,0,0
"31",2019-05-21 06:00:00,6.2,94,0,87.9,2,3,"OakPark",141,0,NA,0,0
"32",2019-05-21 07:00:00,8.4,91,0,143.1,3,2,"OakPark",141,0,NA,0,0
"33",2019-05-21 08:00:00,11.1,80,0,190.1,1,36,"OakPark",141,0,NA,0,0
"34",2019-05-21 09:00:00,14,65,0,221.3,2,12,"OakPark",141,0,NA,0,0
"35",2019-05-21 10:00:00,15.4,57,0,244.6,3,14,"OakPark",141,0,NA,0,0
"36",2019-05-21 11:00:00,16.5,54,0,217.5,4,12,"OakPark",141,0,0,0,0
"37",2019-05-21 12:00:00,15.9,57,0,196.2,5,15,"OakPark",141,0,NA,0.1,0
"38",2019-05-21 13:00:00,17.1,56,0,53.8,6,11,"OakPark",141,0,NA,0.2,0
"39",2019-05-21 14:00:00,15.9,59,0,84.2,2,14,"OakPark",141,0,NA,0.4,0
"40",2019-05-21 15:00:00,16.8,59,0,52.6,6,20,"OakPark",141,0,NA,0.5,0
"41",2019-05-21 16:00:00,16.2,56,0,21.7,6,17,"OakPark",141,0,NA,0.6,0
"42",2019-05-21 17:00:00,15.4,66,0,64.6,4,10,"OakPark",141,0,NA,0.8,0
"43",2019-05-21 18:00:00,16.7,52,0,73,10,20,"OakPark",141,0,NA,0.9,0
"44",2019-05-21 19:00:00,15.8,49,0,22.6,9,18,"OakPark",141,0,NA,1,0
"45",2019-05-21 20:00:00,14.5,53,0,1.4,9,19,"OakPark",141,0,NA,1.1,0
"46",2019-05-21 21:00:00,13.3,61,0,0,9,19,"OakPark",141,0,NA,1.2,0
