"","date","temp","rhum","rain","solar","wdspd","wddir","stna","irish_rules"
"64",2017-06-09 14:00:00,15,69,0,116,9,201,"MoorePark",0
"65",2017-06-09 15:00:00,14,76,0.1,72,10,187,"MoorePark",0
"66",2017-06-09 16:00:00,13,84,0.8,38,9,181,"MoorePark",0
"67",2017-06-09 17:00:00,13,94,1.4,22,9,175,"MoorePark",0
"68",2017-06-09 18:00:00,12,95,1.2,7,10,167,"MoorePark",0
"69",2017-06-09 19:00:00,12,91,0.7,3,11,159,"MoorePark",0
"70",2017-06-09 20:00:00,13,93,0.1,1,12,154,"MoorePark",0
"71",2017-06-09 21:00:00,13,95,0.2,0,13,156,"MoorePark",0
"72",2017-06-09 22:00:00,13,94,1,0,14,159,"MoorePark",0
"73",2017-06-09 23:00:00,13,94,2.7,0,14,163,"MoorePark",0
"74",2017-06-10 00:00:00,13,96,2.1,0,14,169,"MoorePark",0
"75",2017-06-10 01:00:00,14,96,2.2,0,12,176,"MoorePark",0
"76",2017-06-10 02:00:00,14,98,1.8,0,11,179,"MoorePark",0
"77",2017-06-10 03:00:00,14,98,1.8,0,11,178,"MoorePark",0
"78",2017-06-10 04:00:00,14,99,0.4,0,10,182,"MoorePark",1
"79",2017-06-10 05:00:00,14,99,0.2,2,9,191,"MoorePark",2
"80",2017-06-10 06:00:00,14,99,0,4,9,197,"MoorePark",3
"81",2017-06-10 07:00:00,15,95,0.1,39,11,208,"MoorePark",4
"82",2017-06-10 08:00:00,16,88,0.1,85,13,207,"MoorePark",0
"83",2017-06-10 09:00:00,16,82,0,149,13,209,"MoorePark",0
"84",2017-06-10 10:00:00,17,67,0,232,15,209,"MoorePark",0
"85",2017-06-10 11:00:00,17,65,0,181,14,207,"MoorePark",0
"86",2017-06-10 12:00:00,17,65,0,188,15,208,"MoorePark",0
"87",2017-06-10 13:00:00,17,66,0,165,16,208,"MoorePark",0
"88",2017-06-10 14:00:00,16,71,0.1,160,16,206,"MoorePark",0
"89",2017-06-10 15:00:00,17,69,0.1,130,16,206,"MoorePark",0
"90",2017-06-10 16:00:00,16,77,0,78,17,205,"MoorePark",0
"91",2017-06-10 17:00:00,15,80,0.2,92,16,204,"MoorePark",0
"92",2017-06-10 18:00:00,15,84,0.2,72,16,204,"MoorePark",0
"93",2017-06-10 19:00:00,14,87,0.1,31,14,207,"MoorePark",0
"94",2017-06-10 20:00:00,14,89,0,5,12,210,"MoorePark",0
"95",2017-06-10 21:00:00,13,90,0,0,11,211,"MoorePark",0
"96",2017-06-10 22:00:00,13,90,0,0,10,208,"MoorePark",0
"97",2017-06-10 23:00:00,13,91,0,0,10,206,"MoorePark",0
"98",2017-06-11 00:00:00,13,92,0,0,10,207,"MoorePark",0
"99",2017-06-11 01:00:00,13,91,0,0,10,209,"MoorePark",0
"100",2017-06-11 02:00:00,13,90,0,0,10,207,"MoorePark",0
"101",2017-06-11 03:00:00,13,90,0,0,10,204,"MoorePark",0
"102",2017-06-11 04:00:00,12,90,0,4,10,201,"MoorePark",0
"103",2017-06-11 05:00:00,13,89,0,32,10,206,"MoorePark",0
"104",2017-06-11 06:00:00,14,82,0,69,13,214,"MoorePark",0
"105",2017-06-11 07:00:00,14,76,0,103,15,218,"MoorePark",0
"106",2017-06-11 08:00:00,14,76,0.3,122,14,218,"MoorePark",0
"107",2017-06-11 09:00:00,15,72,0.4,150,13,222,"MoorePark",0
"108",2017-06-11 10:00:00,16,66,0.1,224,13,224,"MoorePark",0
"109",2017-06-11 11:00:00,16,63,0.1,209,14,225,"MoorePark",0
"110",2017-06-11 12:00:00,16,64,0.1,223,14,225,"MoorePark",0
"111",2017-06-11 13:00:00,16,63,0,193,14,224,"MoorePark",0
"112",2017-06-11 14:00:00,16,64,0.1,201,15,229,"MoorePark",0
"113",2017-06-11 15:00:00,15,62,0,185,16,231,"MoorePark",0
"114",2017-06-11 16:00:00,14,72,0.2,102,14,232,"MoorePark",0
"115",2017-06-11 17:00:00,14,71,0,95,12,239,"MoorePark",0
"116",2017-06-11 18:00:00,13.6,70,0,104.4,11,240,"MoorePark",0
"117",2017-06-11 19:00:00,12.8,73,0,102,11,236,"MoorePark",0
"118",2017-06-11 20:00:00,12,77,0,86,11,235,"MoorePark",0
"119",2017-06-11 21:00:00,11.5,81,0,56.8,10,240,"MoorePark",0
"120",2017-06-11 22:00:00,11.3,83,0,24.2,10,249,"MoorePark",0
"121",2017-06-11 23:00:00,11,85,0,0,9,255,"MoorePark",0
"122",2017-06-12 00:00:00,10.5,86,0,0,9,254,"MoorePark",0
"123",2017-06-12 01:00:00,10.1,85,0,0,9,250,"MoorePark",0
"124",2017-06-12 02:00:00,10,85,0,0,9,245,"MoorePark",0
"125",2017-06-12 03:00:00,10.4,85,0,0,8,244,"MoorePark",0
"126",2017-06-12 04:00:00,11.2,84,0,1.4,7,246,"MoorePark",0
"127",2017-06-12 05:00:00,12,83,0,22,7,250,"MoorePark",0
"128",2017-06-12 06:00:00,12.7,80,0,71.1,8,256,"MoorePark",0
"129",2017-06-12 07:00:00,13.4,76,0,147.9,10,263,"MoorePark",0
"130",2017-06-12 08:00:00,14,72,0.2,249,11,270,"MoorePark",0
"131",2017-06-12 09:00:00,14.7,67,0,367.5,11,276,"MoorePark",0
"132",2017-06-12 10:00:00,15.4,63,0,484.3,11,280,"MoorePark",0
"133",2017-06-12 11:00:00,16,60,0.1,577,10,280,"MoorePark",0
"134",2017-06-12 12:00:00,16.5,58,0,628.9,9,276,"MoorePark",0
"135",2017-06-12 13:00:00,16.8,57,0,646.5,9,271,"MoorePark",0
"136",2017-06-12 14:00:00,17,55,0.1,642,9,270,"MoorePark",0
"137",2017-06-12 15:00:00,17,52,0,623.3,9,275,"MoorePark",0
"138",2017-06-12 16:00:00,16.7,50,0,580.6,9,282,"MoorePark",0
"139",2017-06-12 17:00:00,16,51,0,500,8,285,"MoorePark",0
"140",2017-06-12 18:00:00,14.8,58,0,375.8,7,280,"MoorePark",0
"141",2017-06-12 19:00:00,13.3,67,0,236.3,5,270,"MoorePark",0
"142",2017-06-12 20:00:00,12,76,0,118,4,260,"MoorePark",0
"143",2017-06-12 21:00:00,11,82,0,48.1,4,255,"MoorePark",0
"144",2017-06-12 22:00:00,10.4,86,0,15.6,5,253,"MoorePark",0
"145",2017-06-12 23:00:00,10,88,0,0,6,250,"MoorePark",0
"146",2017-06-13 00:00:00,9.7,90,0,0,7,245,"MoorePark",0
"147",2017-06-13 01:00:00,9.6,93,0,0,7,237,"MoorePark",0
"148",2017-06-13 02:00:00,9.7,94,0,0,7,229,"MoorePark",0
"149",2017-06-13 03:00:00,9.9,95,0,0,7,221,"MoorePark",0
"150",2017-06-13 04:00:00,10.3,94,0,0,7,214,"MoorePark",0
"151",2017-06-13 05:00:00,11,92,0,38,7,210,"MoorePark",0
"152",2017-06-13 06:00:00,11.9,88,0,109.5,7,209,"MoorePark",0
"153",2017-06-13 07:00:00,13,82,0,204.6,8,212,"MoorePark",0
"154",2017-06-13 08:00:00,14.1,75,0,319,8,216,"MoorePark",0
"155",2017-06-13 09:00:00,15.2,68,0,448.5,9,221,"MoorePark",0
"156",2017-06-13 10:00:00,16.2,62,0,589,10,226,"MoorePark",0
"157",2017-06-13 11:00:00,17,57,0,736,10,230,"MoorePark",0
"158",2017-06-13 12:00:00,17.5,54,0,884,10,232,"MoorePark",0
"159",2017-06-13 13:00:00,17.8,53,0,1021.3,10,233,"MoorePark",0
"160",2017-06-13 14:00:00,17.9,53,0,1134.8,10,233,"MoorePark",0
"161",2017-06-13 15:00:00,17.7,55,0,1211.5,10,231,"MoorePark",0
"162",2017-06-13 16:00:00,17.4,59,0,1238.2,10,228,"MoorePark",0
"163",2017-06-13 17:00:00,17,63,0,1202,9,225,"MoorePark",0
"164",2017-06-13 18:00:00,16.5,68,0,1095.3,8,222,"MoorePark",0
"165",2017-06-13 19:00:00,15.8,74,0,932.8,8,218,"MoorePark",0
"166",2017-06-13 20:00:00,15.2,80,0,734.8,7,216,"MoorePark",0
"167",2017-06-13 21:00:00,14.4,86,0,521.6,6,215,"MoorePark",0
"168",2017-06-13 22:00:00,13.7,90,0,313.6,6,216,"MoorePark",0
"169",2017-06-13 23:00:00,13,94,0,131,5,220,"MoorePark",0
"170",2017-06-14 00:00:00,12.3,96,0,0,4,227,"MoorePark",0
"171",2017-06-14 01:00:00,11.8,97,0,0,4,235,"MoorePark",0
"172",2017-06-14 02:00:00,11.4,96,0,0,4,244,"MoorePark",0
"173",2017-06-14 03:00:00,11.3,95,0,0,4,252,"MoorePark",0
"174",2017-06-14 04:00:00,11.4,92,0,0,4,258,"MoorePark",0
"175",2017-06-14 05:00:00,12,88,0,23,4,260,"MoorePark",0
"176",2017-06-14 06:00:00,13,83,0,181.8,4,257,"MoorePark",0
"177",2017-06-14 07:00:00,14.3,78,0,375.7,5,251,"MoorePark",0
"178",2017-06-14 08:00:00,15.8,73,0,586.2,6,243,"MoorePark",0
"179",2017-06-14 09:00:00,17.3,68,0,794.8,6,234,"MoorePark",0
"180",2017-06-14 10:00:00,18.8,64,0,982.9,7,226,"MoorePark",0
"181",2017-06-14 11:00:00,20,60,0,1132,7,220,"MoorePark",0
"182",2017-06-14 12:00:00,20.9,57,0,1227.6,7,218,"MoorePark",0
"183",2017-06-14 13:00:00,21.4,56,0,1271.1,7,219,"MoorePark",0
"184",2017-06-14 14:00:00,21.5,56,0,1267.9,7,222,"MoorePark",0
"185",2017-06-14 15:00:00,21.4,57,0,1223.6,7,226,"MoorePark",0
"186",2017-06-14 16:00:00,20.8,59,0,1143.5,6,231,"MoorePark",0
"187",2017-06-14 17:00:00,20,63,0.1,1033,6,235,"MoorePark",0
"188",2017-06-14 18:00:00,18.9,68,0,898.1,6,238,"MoorePark",0
"189",2017-06-14 19:00:00,17.5,73,0,746.7,5,239,"MoorePark",0
"190",2017-06-14 20:00:00,16,79,0,587.2,5,240,"MoorePark",0
"191",2017-06-14 21:00:00,14.5,85,0,427.8,5,240,"MoorePark",0
"192",2017-06-14 22:00:00,13.2,91,0,276.9,4,240,"MoorePark",0
"193",2017-06-14 23:00:00,12,96,0,143,4,240,"MoorePark",0
"194",2017-06-15 00:00:00,11.1,100,0,33.7,3,241,"MoorePark",0
"195",2017-06-15 01:00:00,10.6,102,0,0,3,242,"MoorePark",0
"196",2017-06-15 02:00:00,10.4,104,0,0,2,242,"MoorePark",0
"197",2017-06-15 03:00:00,10.5,103,0,0,2,241,"MoorePark",0
"198",2017-06-15 04:00:00,11.1,102,0,0,2,239,"MoorePark",0
"199",2017-06-15 05:00:00,12,98,0,36,2,235,"MoorePark",0
"200",2017-06-15 06:00:00,13.3,93,0,176.9,2,228,"MoorePark",0
"201",2017-06-15 07:00:00,14.9,86,0,357.5,3,220,"MoorePark",0
"202",2017-06-15 08:00:00,16.6,79,0,563.3,4,211,"MoorePark",0
"203",2017-06-15 09:00:00,18.3,73,0,779.7,5,201,"MoorePark",0
"204",2017-06-15 10:00:00,19.8,67,0,992.1,5,192,"MoorePark",0
"205",2017-06-15 11:00:00,21,62,0,1186,6,185,"MoorePark",0
"206",2017-06-15 12:00:00,21.8,59,0,1348.1,6,180,"MoorePark",0
"207",2017-06-15 13:00:00,22.1,59,0,1470.9,6,177,"MoorePark",0
"208",2017-06-15 14:00:00,22.1,59,0,1548.1,6,176,"MoorePark",0
"209",2017-06-15 15:00:00,21.7,62,0,1573.5,6,178,"MoorePark",0
"210",2017-06-15 16:00:00,21,65,0,1540.9,5,180,"MoorePark",0
"211",2017-06-15 17:00:00,20,69,0,1444,5,185,"MoorePark",0
"212",2017-06-15 18:00:00,18.8,74,0,1281.2,5,191,"MoorePark",0
"213",2017-06-15 19:00:00,17.4,79,0,1068.9,4,197,"MoorePark",0
"214",2017-06-15 20:00:00,15.9,84,0,828,4,204,"MoorePark",0
"215",2017-06-15 21:00:00,14.5,89,0,579.6,4,209,"MoorePark",0
"216",2017-06-15 22:00:00,13.1,94,0,344.6,3,213,"MoorePark",0
"217",2017-06-15 23:00:00,12,98,0,144,3,215,"MoorePark",0
"218",2017-06-16 00:00:00,11.1,101,0,0,3,214,"MoorePark",0
"219",2017-06-16 01:00:00,10.6,103,0,0,3,210,"MoorePark",0
"220",2017-06-16 02:00:00,10.4,104,0,0,2,205,"MoorePark",0
"221",2017-06-16 03:00:00,10.5,103,0,0,2,200,"MoorePark",0
"222",2017-06-16 04:00:00,11.1,101,0,0,3,194,"MoorePark",0
"223",2017-06-16 05:00:00,12,97,0,36,3,190,"MoorePark",0
"224",2017-06-16 06:00:00,13.3,91,0,190.5,4,187,"MoorePark",0
"225",2017-06-16 07:00:00,14.9,84,0,379.8,4,186,"MoorePark",0
"226",2017-06-16 08:00:00,16.6,77,0,591,5,187,"MoorePark",0
"227",2017-06-16 09:00:00,18.3,69,0,811.2,6,187,"MoorePark",0
"228",2017-06-16 10:00:00,19.8,63,0,1027.5,6,189,"MoorePark",0
"229",2017-06-16 11:00:00,21,58,0,1227,7,190,"MoorePark",0
"230",2017-06-16 12:00:00,21.7,55,0,1397.6,7,191,"MoorePark",0
"231",2017-06-16 13:00:00,22,54,0,1530.5,8,192,"MoorePark",0
"232",2017-06-16 14:00:00,22,55,0,1617.6,8,192,"MoorePark",0
"233",2017-06-16 15:00:00,21.6,58,0,1650.9,7,193,"MoorePark",0
"234",2017-06-16 16:00:00,20.9,61,0,1622.4,7,194,"MoorePark",0
"235",2017-06-16 17:00:00,20,66,0,1524,7,195,"MoorePark",0
"236",2017-06-16 18:00:00,18.9,71,0,1352.9,7,197,"MoorePark",0
"237",2017-06-16 19:00:00,17.7,77,0,1127.3,6,199,"MoorePark",0
"238",2017-06-16 20:00:00,16.5,82,0,870.4,6,202,"MoorePark",0
"239",2017-06-16 21:00:00,15.2,87,0,605.5,6,206,"MoorePark",0
"240",2017-06-16 22:00:00,14,91,0,355.9,5,210,"MoorePark",0
"241",2017-06-16 23:00:00,13,94,0,145,5,215,"MoorePark",0
"242",2017-06-17 00:00:00,12.2,95,0,0,5,221,"MoorePark",0
"243",2017-06-17 01:00:00,11.6,95,0,0,4,227,"MoorePark",0
"244",2017-06-17 02:00:00,11.3,94,0,0,4,233,"MoorePark",0
"245",2017-06-17 03:00:00,11.4,92,0,0,3,240,"MoorePark",0
"246",2017-06-17 04:00:00,11.9,89,0,0,3,245,"MoorePark",0
"247",2017-06-17 05:00:00,13,85,0,42,3,250,"MoorePark",0
"248",2017-06-17 06:00:00,14.6,81,0,190.9,3,254,"MoorePark",0
"249",2017-06-17 07:00:00,16.5,76,0,366.2,3,257,"MoorePark",0
"250",2017-06-17 08:00:00,18.5,72,0,551.3,4,260,"MoorePark",0
"251",2017-06-17 09:00:00,20.4,68,0,729.7,4,264,"MoorePark",0
"252",2017-06-17 10:00:00,22,65,0,885.1,4,269,"MoorePark",0
"253",2017-06-17 11:00:00,23,64,0,1001,5,275,"MoorePark",0
"254",2017-06-17 12:00:00,23.3,64,0,1064.9,6,284,"MoorePark",0
"255",2017-06-17 13:00:00,22.9,65,0,1080.6,6,294,"MoorePark",0
"256",2017-06-17 14:00:00,22.1,68,0,1055.9,7,305,"MoorePark",0
"257",2017-06-17 15:00:00,20.9,71,0,998.5,7,316,"MoorePark",0
"258",2017-06-17 16:00:00,19.5,74,0,916.3,8,326,"MoorePark",0
"259",2017-06-17 17:00:00,18,77,0.2,817,8,335,"MoorePark",0
"260",2017-06-17 18:00:00,16.6,80,0,707.6,8,342,"MoorePark",0
"261",2017-06-17 19:00:00,15.3,82,0,591.9,8,347,"MoorePark",0
"262",2017-06-17 20:00:00,14.2,83,0,472.7,8,348,"MoorePark",0
"263",2017-06-17 21:00:00,13.4,84,0,353,8,346,"MoorePark",0
"264",2017-06-17 22:00:00,13,83,0,235.8,7,340,"MoorePark",0
"265",2017-06-17 23:00:00,13,81,0,124,6,330,"MoorePark",0
