"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-08-10 00:00:00,11,88,0,0,5,33,"OakPark",222,0,0,10,0
"2",2017-08-10 01:00:00,10.4,89,0,0,5,32,"OakPark",222,0,NA,10,0
"3",2017-08-10 02:00:00,9.4,93,0,0,2,2,"OakPark",222,0,NA,10,0
"4",2017-08-10 03:00:00,8,96,0,0,2,2,"OakPark",222,0,NA,10,0
"5",2017-08-10 04:00:00,6.9,97,0,0.1,1,10,"OakPark",222,0,NA,10,0
"6",2017-08-10 05:00:00,6.4,97,0,10.9,1,9,"OakPark",222,0,NA,10,0
"7",2017-08-10 06:00:00,7.6,98,0,34.1,1,6,"OakPark",222,0,NA,10,0
"8",2017-08-10 07:00:00,9.2,98,0,103.8,2,7,"OakPark",222,0,NA,10,0
"9",2017-08-10 08:00:00,11.8,90,0,126.3,1,26,"OakPark",222,0,NA,10,0
"10",2017-08-10 09:00:00,13.4,81,0,117,2,6,"OakPark",222,0,NA,10,0
"11",2017-08-10 10:00:00,14.2,76,0,141.9,2,18,"OakPark",222,0,NA,10,0
"12",2017-08-10 11:00:00,15.5,63,0,182.2,4,26,"OakPark",222,0,0,10,0
"13",2017-08-10 12:00:00,16.7,58,0,163.3,9,27,"OakPark",222,0,NA,10,0
"14",2017-08-10 13:00:00,16.8,62,0,195.9,4,24,"OakPark",222,0,NA,10,0
"15",2017-08-10 14:00:00,17.6,60,0,175,8,26,"OakPark",222,0,NA,10,0
"16",2017-08-10 15:00:00,17.3,60,0,113.5,8,27,"OakPark",222,0,NA,10,0
"17",2017-08-10 16:00:00,17.5,62,0,83.8,8,26,"OakPark",222,0,NA,10,0
"18",2017-08-10 17:00:00,17.5,62,0,64.1,8,27,"OakPark",222,0,NA,10,0
"19",2017-08-10 18:00:00,16.7,64,0,31.1,8,26,"OakPark",222,0,NA,10,0
"20",2017-08-10 19:00:00,16,68,0,6.4,4,26,"OakPark",222,0,NA,10,0
"21",2017-08-10 20:00:00,14.8,75,0,0,6,25,"OakPark",222,0,NA,10,0
"22",2017-08-10 21:00:00,13.1,81,0,0,3,30,"OakPark",222,0,NA,10,0
"23",2017-08-10 22:00:00,11,89,0,0,5,26,"OakPark",222,0,NA,10,0
"24",2017-08-10 23:00:00,12.3,85,0,0,5,17,"OakPark",222,0,NA,10,0
"25",2017-08-11 00:00:00,13.1,79,0,0,8,22,"OakPark",223,0,NA,10,0
"26",2017-08-11 01:00:00,12.3,88,0.4,0,6,17,"OakPark",223,0,NA,10,0
"27",2017-08-11 02:00:00,12.1,92,0.2,0,4,12,"OakPark",223,0,NA,10,0
"28",2017-08-11 03:00:00,12.2,91,0.1,0,7,18,"OakPark",223,0,NA,10,0
"29",2017-08-11 04:00:00,12.1,91,0.3,0,7,17,"OakPark",223,0,NA,10,0
