"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-08-17 00:00:00,11.6,89,0,0,2,20,"MoorePark",229,0,0,0.8,0
"2",2017-08-17 01:00:00,10.8,93,0,0,1,9,"MoorePark",229,0,NA,0.8,0
"3",2017-08-17 02:00:00,9.5,94,0,0,2,5,"MoorePark",229,0,NA,0.8,0
"4",2017-08-17 03:00:00,10.2,95,0,0,4,16,"MoorePark",229,0,NA,0.8,0
"5",2017-08-17 04:00:00,9.3,95,0,0,2,6,"MoorePark",229,0,NA,0.8,0
"6",2017-08-17 05:00:00,11.7,95,0,0.8,4,15,"MoorePark",229,0,NA,0.8,0
"7",2017-08-17 06:00:00,12.1,94,0,10,3,10,"MoorePark",229,0,NA,0.8,0
"8",2017-08-17 07:00:00,12.8,93,0,18.4,4,12,"MoorePark",229,0,NA,0.8,0
"9",2017-08-17 08:00:00,13.9,94,0.3,121,3,9,"MoorePark",229,0,NA,0.8,0
"10",2017-08-17 09:00:00,17.6,79,0,170.6,7,20,"MoorePark",229,0,NA,0.8,0
"11",2017-08-17 10:00:00,17.6,71,0,224.9,9,21,"MoorePark",229,0,NA,0.8,0
"12",2017-08-17 11:00:00,18.7,59,0,190.9,13,22,"MoorePark",229,0,0,0.8,0
"13",2017-08-17 12:00:00,18.5,66,0,249.3,10,22,"MoorePark",229,0,NA,0.8,0
"14",2017-08-17 13:00:00,19.1,61,0,158.2,11,22,"MoorePark",229,0,NA,1.5,0
"15",2017-08-17 14:00:00,17.5,73,0,230.1,9,23,"MoorePark",229,0,NA,2.2,0
"16",2017-08-17 15:00:00,19.2,62,0,245.9,11,22,"MoorePark",229,0,NA,3,0
"17",2017-08-17 16:00:00,18.5,65,0,128.4,11,22,"MoorePark",229,0,NA,3.8,0
"18",2017-08-17 17:00:00,17.5,69,0,107.4,9,21,"MoorePark",229,0,NA,4.5,0
"19",2017-08-17 18:00:00,17.3,68,0,48.5,9,23,"MoorePark",229,0,NA,5.2,0
"20",2017-08-17 19:00:00,16,73,0,4.9,8,23,"MoorePark",229,0,NA,6,0
"21",2017-08-17 20:00:00,15,80,0,0,6,22,"MoorePark",229,0,NA,6.8,0
"22",2017-08-17 21:00:00,13.1,88,0.5,0,7,28,"MoorePark",229,0,NA,7.5,0
"23",2017-08-17 22:00:00,12.2,90,0,0,4,26,"MoorePark",229,0,NA,8.2,0
"24",2017-08-17 23:00:00,11.7,87,0,0,5,26,"MoorePark",229,0,NA,9,0
"25",2017-08-18 00:00:00,11.9,86,0.1,0,3,25,"MoorePark",230,0,NA,9.8,0
"26",2017-08-18 01:00:00,10.9,86,0,0,4,26,"MoorePark",230,0,NA,10.5,0
"27",2017-08-18 02:00:00,10.9,82,0,0,5,22,"MoorePark",230,0,NA,11.2,0
"28",2017-08-18 03:00:00,10.3,83,0,0,5,22,"MoorePark",230,0,NA,12,0
"29",2017-08-18 04:00:00,9.4,85,0,0,3,25,"MoorePark",230,0,NA,12.8,0
"30",2017-08-18 05:00:00,9.8,85,0,5.4,4,23,"MoorePark",230,0,NA,13.5,0
"31",2017-08-18 06:00:00,8.5,90,0,31.7,2,23,"MoorePark",230,0,NA,14.2,0
"32",2017-08-18 07:00:00,11.1,83,0,69.8,4,27,"MoorePark",230,0,NA,15,0
"33",2017-08-18 08:00:00,12.6,75,0,116.8,5,22,"MoorePark",230,0,NA,15.8,0
"34",2017-08-18 09:00:00,13.7,73,0,167.2,9,26,"MoorePark",230,0,NA,16.5,0
"35",2017-08-18 10:00:00,14.9,65,0,250.3,15,26,"MoorePark",230,0,NA,17.2,0
"36",2017-08-18 11:00:00,16.2,60,0,137.9,13,25,"MoorePark",230,0,0,18,0
"37",2017-08-18 12:00:00,15,68,0.1,63.6,14,25,"MoorePark",230,0,NA,18.5,0
"38",2017-08-18 13:00:00,13.6,80,1.2,98.8,10,25,"MoorePark",230,0,NA,19.1,0
"39",2017-08-18 14:00:00,14.5,86,0.8,169.3,13,25,"MoorePark",230,0,NA,19.6,0
"40",2017-08-18 15:00:00,16.2,71,0,172.9,17,27,"MoorePark",230,0,NA,20.2,0
"41",2017-08-18 16:00:00,16.1,69,0.1,131.4,18,27,"MoorePark",230,0,NA,20.7,0
"42",2017-08-18 17:00:00,16.1,67,0.6,90.4,16,28,"MoorePark",230,0,NA,21.2,0
"43",2017-08-18 18:00:00,15.3,71,0,28.2,14,28,"MoorePark",230,0,NA,21.8,0
"44",2017-08-18 19:00:00,14.1,80,0,6.7,9,29,"MoorePark",230,0,NA,22.3,0
"45",2017-08-18 20:00:00,13.7,79,0,0,9,27,"MoorePark",230,0,NA,22.9,0
"46",2017-08-18 21:00:00,12.8,81,0,0,8,27,"MoorePark",230,0,NA,23.4,0
"47",2017-08-18 22:00:00,12.2,86,0.3,0,6,26,"MoorePark",230,0,NA,24,0
"48",2017-08-18 23:00:00,12.6,84,0,0,6,27,"MoorePark",230,0,NA,24.5,0
"49",2017-08-19 00:00:00,12.6,85,0,0,7,26,"MoorePark",231,0,NA,25,0
"50",2017-08-19 01:00:00,11.9,86,0,0,8,27,"MoorePark",231,0,NA,25.6,0
"51",2017-08-19 02:00:00,12.3,82,0,0,7,26,"MoorePark",231,0,NA,26.1,0
"52",2017-08-19 03:00:00,12.3,83,0,0,9,27,"MoorePark",231,0,NA,26.7,0
"53",2017-08-19 04:00:00,11.4,85,0,0,7,27,"MoorePark",231,0,NA,27.2,0
"54",2017-08-19 05:00:00,11.3,83,0,1.6,5,28,"MoorePark",231,0,NA,27.8,0
"55",2017-08-19 06:00:00,11.8,85,0,39.3,6,28,"MoorePark",231,0,NA,28.3,0
"56",2017-08-19 07:00:00,12.9,79,0,74.7,7,27,"MoorePark",231,0,NA,28.8,0
"57",2017-08-19 08:00:00,13.9,69,0,102.4,9,25,"MoorePark",231,0,NA,29.4,0
"58",2017-08-19 09:00:00,14.2,70,0,166.6,8,26,"MoorePark",231,0,NA,29.9,0
"59",2017-08-19 10:00:00,15,60,0,137.6,13,26,"MoorePark",231,0,NA,30.5,0
"60",2017-08-19 11:00:00,15.5,52,0,176.9,13,27,"MoorePark",231,0,0,31,0
"61",2017-08-19 12:00:00,16.7,51,0,194,10,28,"MoorePark",231,0,NA,31.9,0
"62",2017-08-19 13:00:00,16.2,53,0,174.3,12,28,"MoorePark",231,0,NA,32.8,0
"63",2017-08-19 14:00:00,16.7,53,0,210.6,11,28,"MoorePark",231,0,NA,33.8,0
"64",2017-08-19 15:00:00,17.5,48,0,122.3,9,28,"MoorePark",231,0,NA,34.7,0
"65",2017-08-19 16:00:00,16.6,54,0,64.1,6,30,"MoorePark",231,0,NA,35.6,0
"66",2017-08-19 17:00:00,16.3,51,0,48.3,9,29,"MoorePark",231,0,NA,36.5,0
"67",2017-08-19 18:00:00,15.6,64,0,25.8,4,30,"MoorePark",231,0,NA,37.4,0
