"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-06-26 00:00:00,7.2,89,0,0,2,20,"Dunsany",177,0,0,14,0
"2",2017-06-26 01:00:00,7.5,90,0,0,0,23,"Dunsany",177,0,NA,14,0
"3",2017-06-26 02:00:00,7.3,92,0,0,1,23,"Dunsany",177,0,NA,14,0
"4",2017-06-26 03:00:00,5.9,92,0,0.3,0,21,"Dunsany",177,0,NA,14,0
"5",2017-06-26 04:00:00,5.2,96,0,12.2,0,24,"Dunsany",177,0,NA,14,0
"6",2017-06-26 05:00:00,6.3,95,0,45.9,1,21,"Dunsany",177,0,NA,14,0
"7",2017-06-26 06:00:00,8.9,87,0,74.7,1,33,"Dunsany",177,0,NA,14,0
"8",2017-06-26 07:00:00,10.9,76,0,107.5,1,17,"Dunsany",177,0,NA,14,0
"9",2017-06-26 08:00:00,12.8,71,0,132.4,2,5,"Dunsany",177,0,NA,14,0
"10",2017-06-26 09:00:00,13.8,63,0,234.6,2,3,"Dunsany",177,0,NA,14,0
"11",2017-06-26 10:00:00,14.9,56,0,208.9,4,10,"Dunsany",177,0,NA,14,0
"12",2017-06-26 11:00:00,15.3,51,0,228.7,3,13,"Dunsany",177,0,0,14,0
"13",2017-06-26 12:00:00,16.1,55,0,124,4,14,"Dunsany",177,0,NA,14,0
"14",2017-06-26 13:00:00,15.5,61,0,76.5,5,8,"Dunsany",177,0,NA,14,0
"15",2017-06-26 14:00:00,14,75,0.1,85.7,6,7,"Dunsany",177,0,NA,14,0
"16",2017-06-26 15:00:00,13.9,69,0,58.2,7,9,"Dunsany",177,0,NA,14,0
"17",2017-06-26 16:00:00,13.3,69,0,30.3,9,9,"Dunsany",177,0,NA,14,0
"18",2017-06-26 17:00:00,12.7,76,0,29.4,5,8,"Dunsany",177,0,NA,14,0
"19",2017-06-26 18:00:00,11.8,80,0,12.4,6,7,"Dunsany",177,0,NA,14,0
"20",2017-06-26 19:00:00,11.6,82,0.3,4.7,8,10,"Dunsany",177,0,NA,14,0
"21",2017-06-26 20:00:00,10.7,92,2,0.9,7,11,"Dunsany",177,0,NA,14,0
"22",2017-06-26 21:00:00,10.9,95,2,0,8,11,"Dunsany",177,0,NA,14,0
"23",2017-06-26 22:00:00,10.9,95,1.4,0,10,10,"Dunsany",177,0,NA,14,0
