"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure"
"1",2017-06-17 00:00:00,13.1,96,0,0,9,23,"JohnstownCastle",168,0,NA,12
"2",2017-06-17 01:00:00,12.8,97,0,0,7,24,"JohnstownCastle",168,0,NA,12
"3",2017-06-17 02:00:00,12.6,97,0,0,9,23,"JohnstownCastle",168,0,NA,12
"4",2017-06-17 03:00:00,12.6,97,0,0,10,25,"JohnstownCastle",168,0,NA,12
"5",2017-06-17 04:00:00,12.3,98,0,8.2,6,23,"JohnstownCastle",168,0,NA,12
"6",2017-06-17 05:00:00,12.5,98,0,44.9,5,23,"JohnstownCastle",168,0,NA,12
"7",2017-06-17 06:00:00,13.5,95,0,98.4,6,23,"JohnstownCastle",168,0,NA,12
"8",2017-06-17 07:00:00,14.8,92,0,154.3,10,23,"JohnstownCastle",168,0,NA,12
"9",2017-06-17 08:00:00,15.5,87,0,209.8,10,23,"JohnstownCastle",168,0,NA,12
"10",2017-06-17 09:00:00,15.3,87,0,257.8,10,22,"JohnstownCastle",168,0,NA,12
"11",2017-06-17 10:00:00,16.1,84,0,293.6,10,24,"JohnstownCastle",168,0,NA,12
"12",2017-06-17 11:00:00,16.6,82,0,311.4,10,24,"JohnstownCastle",168,0,NA,12
"13",2017-06-17 12:00:00,17,81,0,317.7,10,22,"JohnstownCastle",168,0,0,12
"14",2017-06-17 13:00:00,17.4,79,0,315.6,12,22,"JohnstownCastle",168,0,NA,12
"15",2017-06-17 14:00:00,17.9,71,0,292.2,12,24,"JohnstownCastle",168,0,NA,12
"16",2017-06-17 15:00:00,18.1,69,0,254.2,14,24,"JohnstownCastle",168,0,NA,12
"17",2017-06-17 16:00:00,17.6,71,0,205.7,13,22,"JohnstownCastle",168,0,NA,12
"18",2017-06-17 17:00:00,17.1,72,0,149,12,23,"JohnstownCastle",168,0,NA,12
"19",2017-06-17 18:00:00,16.4,78,0,93.1,13,22,"JohnstownCastle",168,0,NA,12
"20",2017-06-17 19:00:00,15.6,84,0,41.1,13,23,"JohnstownCastle",168,0,NA,12
"21",2017-06-17 20:00:00,14.7,88,0,6.4,10,23,"JohnstownCastle",168,0,NA,12
"22",2017-06-17 21:00:00,13.7,92,0,0,10,23,"JohnstownCastle",168,0,NA,12
"23",2017-06-17 22:00:00,13.4,92,0,0,10,23,"JohnstownCastle",168,0,NA,12
"24",2017-06-17 23:00:00,13.1,92,0,0,8,24,"JohnstownCastle",168,0,NA,12
"25",2017-06-18 00:00:00,13.1,93,0,0,10,23,"JohnstownCastle",169,0,NA,12
"26",2017-06-18 01:00:00,12.8,96,0,0,8,24,"JohnstownCastle",169,0,NA,12
"27",2017-06-18 02:00:00,12.6,97,0,0,7,23,"JohnstownCastle",169,0,NA,12
"28",2017-06-18 03:00:00,12.3,97,0,0,3,26,"JohnstownCastle",169,0,NA,12
"29",2017-06-18 04:00:00,12.4,98,0,8.9,4,25,"JohnstownCastle",169,0,NA,12
"30",2017-06-18 05:00:00,12.6,97,0,46.9,4,25,"JohnstownCastle",169,0,NA,12
"31",2017-06-18 06:00:00,14.6,95,0,99.5,4,24,"JohnstownCastle",169,0,NA,12
"32",2017-06-18 07:00:00,16.8,89,0,156.3,5,23,"JohnstownCastle",169,0,NA,12
"33",2017-06-18 08:00:00,17.9,84,0,211,6,23,"JohnstownCastle",169,0,NA,12
"34",2017-06-18 09:00:00,19.9,68,0,258.6,5,20,"JohnstownCastle",169,0,NA,12
"35",2017-06-18 10:00:00,20.5,56,0,295,7,22,"JohnstownCastle",169,0,NA,12
"36",2017-06-18 11:00:00,21.2,47,0,311.3,7,21,"JohnstownCastle",169,0,NA,12
"37",2017-06-18 12:00:00,21.6,50,0,318,7,23,"JohnstownCastle",169,0,12,12
"38",2017-06-18 13:00:00,21.1,49,0,315.5,9,20,"JohnstownCastle",169,0,NA,12
"39",2017-06-18 14:00:00,21.2,49,0,291.7,8,22,"JohnstownCastle",169,0,NA,12
"40",2017-06-18 15:00:00,21.3,51,0,253.5,9,22,"JohnstownCastle",169,0,NA,12
"41",2017-06-18 16:00:00,21.4,51,0,204.6,8,21,"JohnstownCastle",169,0,NA,12
"42",2017-06-18 17:00:00,21,53,0,150,7,21,"JohnstownCastle",169,0,NA,12
"43",2017-06-18 18:00:00,21.1,52,0,93.5,4,24,"JohnstownCastle",169,0,NA,12
"44",2017-06-18 19:00:00,19.8,49,0,42.3,5,23,"JohnstownCastle",169,0,NA,12
"45",2017-06-18 20:00:00,18.3,66,0,7.1,5,23,"JohnstownCastle",169,0,NA,12
"46",2017-06-18 21:00:00,16,71,0,0,5,25,"JohnstownCastle",169,0,NA,12
"47",2017-06-18 22:00:00,15.8,77,0,0,2,35,"JohnstownCastle",169,0,NA,12
"48",2017-06-18 23:00:00,14.6,84,0,0,2,6,"JohnstownCastle",169,0,NA,12
"49",2017-06-19 00:00:00,14.3,85,0,0,1,7,"JohnstownCastle",170,0,NA,12
"50",2017-06-19 01:00:00,13.8,87,0,0,1,1,"JohnstownCastle",170,0,NA,12
"51",2017-06-19 02:00:00,14.3,84,0,0,4,32,"JohnstownCastle",170,0,NA,12
"52",2017-06-19 03:00:00,13.7,87,0,0.1,2,5,"JohnstownCastle",170,0,NA,12
"53",2017-06-19 04:00:00,13.5,85,0,9.1,0,6,"JohnstownCastle",170,0,NA,12
"54",2017-06-19 05:00:00,14.1,85,0,45.1,1,31,"JohnstownCastle",170,0,NA,12
"55",2017-06-19 06:00:00,17.7,76,0,93.1,1,30,"JohnstownCastle",170,0,NA,12
"56",2017-06-19 07:00:00,19.6,67,0,138.4,2,6,"JohnstownCastle",170,0,NA,12
"57",2017-06-19 08:00:00,20.9,66,0,197.3,3,8,"JohnstownCastle",170,0,NA,12
"58",2017-06-19 09:00:00,22.1,64,0,228,3,8,"JohnstownCastle",170,0,NA,12
