"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-08-19 00:00:00,11.3,91,0,0,9,24,"Dunsany",231,0,0,24.7,0
"2",2017-08-19 01:00:00,10.7,92,0,0,9,24,"Dunsany",231,0,NA,24.7,0
"3",2017-08-19 02:00:00,10.4,92,0,0,11,24,"Dunsany",231,0,NA,24.7,0
"4",2017-08-19 03:00:00,11,88,0,0,12,24,"Dunsany",231,0,NA,24.7,0
"5",2017-08-19 04:00:00,11.2,89,0,0,11,24,"Dunsany",231,0,NA,24.7,0
"6",2017-08-19 05:00:00,11.1,90,0.1,8.1,12,25,"Dunsany",231,0,NA,24.7,0
"7",2017-08-19 06:00:00,11.1,88,0,25.4,9,25,"Dunsany",231,0,NA,24.7,0
"8",2017-08-19 07:00:00,11.9,89,0,82.8,11,24,"Dunsany",231,0,NA,24.7,0
"9",2017-08-19 08:00:00,12.9,83,0,100.5,15,25,"Dunsany",231,0,NA,24.7,0
"10",2017-08-19 09:00:00,13.5,77,0,175.5,15,26,"Dunsany",231,0,NA,24.7,0
"11",2017-08-19 10:00:00,14.6,73,0,138.7,16,26,"Dunsany",231,0,NA,24.7,0
"12",2017-08-19 11:00:00,14.7,73,0,222.1,15,26,"Dunsany",231,0,0,24.7,0
"13",2017-08-19 12:00:00,15.9,66,0,169.4,14,26,"Dunsany",231,0,NA,24.7,0
"14",2017-08-19 13:00:00,15.3,69,0,111.4,13,26,"Dunsany",231,0,NA,25.4,0
"15",2017-08-19 14:00:00,15.6,69,0,132.5,14,25,"Dunsany",231,0,NA,26.1,0
"16",2017-08-19 15:00:00,15.9,60,0,103.9,12,28,"Dunsany",231,0,NA,26.8,0
"17",2017-08-19 16:00:00,15.7,67,0,94.3,12,26,"Dunsany",231,0,NA,27.5,0
"18",2017-08-19 17:00:00,15.1,69,0,41.7,13,25,"Dunsany",231,0,NA,28.2,0
"19",2017-08-19 18:00:00,14.6,68,0,21.9,11,26,"Dunsany",231,0,NA,29,0
"20",2017-08-19 19:00:00,13.9,76,0,6.3,5,27,"Dunsany",231,0,NA,29.7,0
"21",2017-08-19 20:00:00,12.1,81,0,0,4,24,"Dunsany",231,0,NA,30.4,0
"22",2017-08-19 21:00:00,11.5,84,0,0,6,24,"Dunsany",231,0,NA,31.1,0
"23",2017-08-19 22:00:00,11.2,85,0,0,5,24,"Dunsany",231,0,NA,31.8,0
"24",2017-08-19 23:00:00,9.7,91,0,0,5,23,"Dunsany",231,0,NA,32.5,0
"25",2017-08-20 00:00:00,9.1,94,0,0,4,23,"Dunsany",232,0,NA,33.2,0
"26",2017-08-20 01:00:00,8.6,94,0,0,3,23,"Dunsany",232,0,NA,33.9,0
"27",2017-08-20 02:00:00,8.7,94,0,0,2,20,"Dunsany",232,0,NA,34.6,0
"28",2017-08-20 03:00:00,8.9,94,0,0,3,19,"Dunsany",232,0,NA,35.3,0
"29",2017-08-20 04:00:00,8.8,94,0,0,4,17,"Dunsany",232,0,NA,36,0
"30",2017-08-20 05:00:00,8.2,95,0,4.2,2,14,"Dunsany",232,0,NA,36.8,0
"31",2017-08-20 06:00:00,8.8,94,0,26.1,5,16,"Dunsany",232,0,NA,37.5,0
"32",2017-08-20 07:00:00,10.4,90,0,51.3,2,13,"Dunsany",232,0,NA,38.2,0
"33",2017-08-20 08:00:00,12.2,86,0,89.7,3,13,"Dunsany",232,0,NA,38.9,0
"34",2017-08-20 09:00:00,13.7,75,0,116.6,5,13,"Dunsany",232,0,NA,39.6,0
"35",2017-08-20 10:00:00,14.6,70,0,57.3,6,11,"Dunsany",232,0,NA,40.3,0
"36",2017-08-20 11:00:00,14.8,70,0,42.6,4,13,"Dunsany",232,0,10,41,0
"37",2017-08-20 12:00:00,14.7,76,0,53.1,5,12,"Dunsany",232,0,NA,41,0
"38",2017-08-20 13:00:00,14.2,87,0.4,49.8,8,11,"Dunsany",232,0,NA,41,0
"39",2017-08-20 14:00:00,14.4,93,1.2,38.8,7,11,"Dunsany",232,0,NA,41,0
"40",2017-08-20 15:00:00,14.4,93,0.2,31.7,8,11,"Dunsany",232,0,NA,41,0
"41",2017-08-20 16:00:00,14.3,95,0.9,48.6,10,11,"Dunsany",232,0,NA,41,0
"42",2017-08-20 17:00:00,14.5,95,0.3,42.6,10,11,"Dunsany",232,0,NA,41,0
"43",2017-08-20 18:00:00,14.5,94,0,11.3,9,11,"Dunsany",232,0,NA,41,0
"44",2017-08-20 19:00:00,14.4,94,0,1.5,8,10,"Dunsany",232,0,NA,41,0
"45",2017-08-20 20:00:00,14.3,95,0,0,9,11,"Dunsany",232,0,NA,41,0
"46",2017-08-20 21:00:00,14.2,94,0,0,8,12,"Dunsany",232,0,NA,41,0
"47",2017-08-20 22:00:00,14.2,95,0,0,8,11,"Dunsany",232,0,NA,41,0
"48",2017-08-20 23:00:00,14,95,0,0,8,11,"Dunsany",232,0,NA,41,1
"49",2017-08-21 00:00:00,14.2,95,0,0,6,10,"Dunsany",233,0,NA,41,2
"50",2017-08-21 01:00:00,14.3,95,0,0,7,11,"Dunsany",233,0,NA,41,3
"51",2017-08-21 02:00:00,14.3,96,0,0,7,10,"Dunsany",233,0,NA,41,4
"52",2017-08-21 03:00:00,14.3,96,0,0,5,10,"Dunsany",233,0,NA,41,5
"53",2017-08-21 04:00:00,14.1,97,0,0,4,10,"Dunsany",233,0,NA,41,6
"54",2017-08-21 05:00:00,14.1,98,0,1,5,11,"Dunsany",233,1,NA,41,7
"55",2017-08-21 06:00:00,14.3,97,0,8.6,3,9,"Dunsany",233,2,NA,41,8
"56",2017-08-21 07:00:00,14.7,97,0.4,16.2,6,12,"Dunsany",233,3,NA,41,9
"57",2017-08-21 08:00:00,15.1,97,0.9,29.9,5,12,"Dunsany",233,4,NA,41,10
