"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2018-07-28 00:00:00,11.4,94,1.3,0,8,29,"MoorePark",209,0,0,11,0
"2",2018-07-28 01:00:00,11.3,94,0.4,0,4,28,"MoorePark",209,0,NA,11,0
"3",2018-07-28 02:00:00,11.2,95,0.1,0,4,29,"MoorePark",209,0,NA,11,0
"4",2018-07-28 03:00:00,11.1,93,0,0,7,28,"MoorePark",209,0,NA,11,0
"5",2018-07-28 04:00:00,11.1,91,0,0.1,2,34,"MoorePark",209,0,NA,11,0
"6",2018-07-28 05:00:00,11,88,0,8.7,3,30,"MoorePark",209,0,NA,11,0
"7",2018-07-28 06:00:00,10.8,93,0,25.1,2,11,"MoorePark",209,0,NA,11,0
"8",2018-07-28 07:00:00,11.1,85,0,125.6,4,22,"MoorePark",209,0,NA,11,0
"9",2018-07-28 08:00:00,14.1,69,0,181.4,6,25,"MoorePark",209,0,NA,11,0
"10",2018-07-28 09:00:00,15.1,65,0,236.2,8,22,"MoorePark",209,0,NA,11,0
"11",2018-07-28 10:00:00,15.7,64,0,218.2,10,22,"MoorePark",209,0,NA,11,0
"12",2018-07-28 11:00:00,13.4,69,0,255.5,13,25,"MoorePark",209,0,0,11,0
"13",2018-07-28 12:00:00,16.2,58,0.4,261.7,15,27,"MoorePark",209,0,NA,11,0
"14",2018-07-28 13:00:00,16.4,56,0,281.4,16,26,"MoorePark",209,0,NA,11,0
"15",2018-07-28 14:00:00,17.6,52,0,201.4,15,27,"MoorePark",209,0,NA,11,0
"16",2018-07-28 15:00:00,18.1,47,0,253.3,13,26,"MoorePark",209,0,NA,11,0
"17",2018-07-28 16:00:00,18.3,43,0,75.5,12,25,"MoorePark",209,0,NA,11,0
"18",2018-07-28 17:00:00,17.1,49,0,61,8,23,"MoorePark",209,0,NA,11,0
"19",2018-07-28 18:00:00,16.7,53,0,61.3,11,25,"MoorePark",209,0,NA,11,0
"20",2018-07-28 19:00:00,16.1,59,0,25.8,6,22,"MoorePark",209,0,NA,11,0
"21",2018-07-28 20:00:00,15.5,66,0,1.5,8,20,"MoorePark",209,0,NA,11,0
"22",2018-07-28 21:00:00,14.7,70,0,0,5,20,"MoorePark",209,0,NA,11,0
"23",2018-07-28 22:00:00,14.4,76,0,0,3,9,"MoorePark",209,0,NA,11,0
"24",2018-07-28 23:00:00,13.4,88,0,0,3,16,"MoorePark",209,0,NA,11,0
"25",2018-07-29 00:00:00,12.9,90,0.1,0,5,10,"MoorePark",210,0,NA,11,0
"26",2018-07-29 01:00:00,12.5,94,2.1,0,5,9,"MoorePark",210,0,NA,11,0
"27",2018-07-29 02:00:00,12.6,95,2.3,0,3,7,"MoorePark",210,0,NA,11,0
