"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-07-25 00:00:00,12.2,89,0,0,1,34,"Gurteen",206,0,0,12,0
"2",2017-07-25 01:00:00,10.8,92,0,0,1,34,"Gurteen",206,0,NA,12,0
"3",2017-07-25 02:00:00,11.2,95,0,0,1,26,"Gurteen",206,0,NA,12,0
"4",2017-07-25 03:00:00,11.3,95,0,0,2,19,"Gurteen",206,0,NA,12,0
"5",2017-07-25 04:00:00,10.8,95,0,0.9,2,24,"Gurteen",206,0,NA,12,0
"6",2017-07-25 05:00:00,10.4,96,0,11.5,1,14,"Gurteen",206,0,NA,12,0
"7",2017-07-25 06:00:00,10.6,95,0,79.8,1,17,"Gurteen",206,0,NA,12,0
"8",2017-07-25 07:00:00,14,90,0,107.5,2,1,"Gurteen",206,0,NA,12,0
"9",2017-07-25 08:00:00,15.4,80,0,175.7,1,7,"Gurteen",206,0,NA,12,0
"10",2017-07-25 09:00:00,16.8,76,0,199.1,2,4,"Gurteen",206,0,NA,12,0
"11",2017-07-25 10:00:00,18.6,72,0,214.1,2,22,"Gurteen",206,0,NA,12,0
"12",2017-07-25 11:00:00,19.7,65,0,255,2,23,"Gurteen",206,0,0,12,0
"13",2017-07-25 12:00:00,21.1,58,0,190.3,2,20,"Gurteen",206,0,NA,12,0
"14",2017-07-25 13:00:00,21.1,61,0,126.7,3,11,"Gurteen",206,0,NA,12,0
"15",2017-07-25 14:00:00,21.3,60,0,148,4,20,"Gurteen",206,0,NA,12,0
"16",2017-07-25 15:00:00,22.3,55,0,157,6,17,"Gurteen",206,0,NA,12,0
"17",2017-07-25 16:00:00,22.1,56,0,80.1,8,17,"Gurteen",206,0,NA,12,0
"18",2017-07-25 17:00:00,20.9,65,0,35.6,9,20,"Gurteen",206,0,NA,12,0
"19",2017-07-25 18:00:00,20.1,70,0,27.7,6,19,"Gurteen",206,0,NA,12,0
"20",2017-07-25 19:00:00,19.6,75,0,11.4,6,19,"Gurteen",206,0,NA,12,0
"21",2017-07-25 20:00:00,18.6,81,0,0.3,8,16,"Gurteen",206,0,NA,12,0
"22",2017-07-25 21:00:00,17.7,88,0,0,8,16,"Gurteen",206,0,NA,12,0
"23",2017-07-25 22:00:00,16.9,91,0.5,0,10,16,"Gurteen",206,0,NA,12,0
"24",2017-07-25 23:00:00,16.5,93,1.9,0,10,16,"Gurteen",206,0,NA,12,0
"25",2017-07-26 00:00:00,16.5,94,1.9,0,9,16,"Gurteen",207,0,NA,12,0
"26",2017-07-26 01:00:00,16.6,94,1.3,0,9,17,"Gurteen",207,0,NA,12,0
"27",2017-07-26 02:00:00,16.7,94,0.4,0,9,17,"Gurteen",207,0,NA,12,0
