"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure"
"1",2017-06-07 00:00:00,9.7,82,0,0,10,27,"JohnstownCastle",158,0,NA,25
"2",2017-06-07 01:00:00,9.5,83,0,0,12,27,"JohnstownCastle",158,0,NA,25
"3",2017-06-07 02:00:00,9.4,84,0,0,10,27,"JohnstownCastle",158,0,NA,25
"4",2017-06-07 03:00:00,8.1,92,0,0,5,22,"JohnstownCastle",158,0,NA,25
"5",2017-06-07 04:00:00,7.5,93,0,9,6,23,"JohnstownCastle",158,0,NA,25
"6",2017-06-07 05:00:00,8,93,0,47.1,5,24,"JohnstownCastle",158,0,NA,25
"7",2017-06-07 06:00:00,9.7,88,0,103.7,7,25,"JohnstownCastle",158,0,NA,25
"8",2017-06-07 07:00:00,11.1,82,0,164.9,8,25,"JohnstownCastle",158,0,NA,25
"9",2017-06-07 08:00:00,12.6,76,0.1,200.8,9,27,"JohnstownCastle",158,0,NA,25
"10",2017-06-07 09:00:00,13.3,68,0,210.8,7,26,"JohnstownCastle",158,0,NA,25
"11",2017-06-07 10:00:00,13.1,74,0,126.1,11,22,"JohnstownCastle",158,0,NA,25
"12",2017-06-07 11:00:00,12.8,71,0,129.1,11,21,"JohnstownCastle",158,0,NA,25
"13",2017-06-07 12:00:00,12.7,82,0,100.3,10,21,"JohnstownCastle",158,0,11,25
"14",2017-06-07 13:00:00,12.4,88,0.3,78.6,10,21,"JohnstownCastle",158,0,NA,25.9
"15",2017-06-07 14:00:00,11.7,93,0.7,57.2,11,18,"JohnstownCastle",158,0,NA,26.8
"16",2017-06-07 15:00:00,11.4,97,0.9,40.5,14,17,"JohnstownCastle",158,0,NA,27.8
"17",2017-06-07 16:00:00,11.9,99,1.6,26.1,12,16,"JohnstownCastle",158,0,NA,28.7
"18",2017-06-07 17:00:00,13.4,99,2.5,19.9,11,21,"JohnstownCastle",158,0,NA,29.6
"19",2017-06-07 18:00:00,13.6,99,0.8,13.8,14,22,"JohnstownCastle",158,0,NA,30.5
"20",2017-06-07 19:00:00,13.5,99,0.4,5.6,12,23,"JohnstownCastle",158,0,NA,31.4
"21",2017-06-07 20:00:00,13.3,99,0.3,0.7,11,23,"JohnstownCastle",158,0,NA,32.3
"22",2017-06-07 21:00:00,13.2,99,0.2,0,11,23,"JohnstownCastle",158,0,NA,33.2
"23",2017-06-07 22:00:00,13.2,99,0.5,0,12,22,"JohnstownCastle",158,0,NA,34.2
"24",2017-06-07 23:00:00,13.2,99,2,0,8,22,"JohnstownCastle",158,0,NA,35.1
"25",2017-06-08 00:00:00,13.3,99,1.7,0,7,20,"JohnstownCastle",159,0,NA,36
"26",2017-06-08 01:00:00,13.1,99,1.6,0,7,19,"JohnstownCastle",159,1,NA,36.9
"27",2017-06-08 02:00:00,13,99,2.8,0,9,19,"JohnstownCastle",159,2,NA,37.8
"28",2017-06-08 03:00:00,13,99,1.9,0,10,18,"JohnstownCastle",159,3,NA,38.8
"29",2017-06-08 04:00:00,12.9,99,2.8,0.1,13,19,"JohnstownCastle",159,4,NA,39.7
"30",2017-06-08 05:00:00,12.9,99,3.1,3.5,10,19,"JohnstownCastle",159,5,NA,40.6
"31",2017-06-08 06:00:00,13,99,3.4,15.3,12,18,"JohnstownCastle",159,6,NA,41.5
"32",2017-06-08 07:00:00,13.2,99,1.9,47.8,10,23,"JohnstownCastle",159,7,NA,42.4
"33",2017-06-08 08:00:00,13.3,98,0.2,84.2,12,23,"JohnstownCastle",159,8,NA,43.3
"34",2017-06-08 09:00:00,13.6,98,0,39.3,11,22,"JohnstownCastle",159,9,NA,44.2
"35",2017-06-08 10:00:00,13.8,98,0.1,90.8,12,21,"JohnstownCastle",159,10,NA,45.2
"36",2017-06-08 11:00:00,13.9,97,0.1,103.7,14,21,"JohnstownCastle",159,11,NA,46.1
"37",2017-06-08 12:00:00,13.8,95,0.1,215.7,14,21,"JohnstownCastle",159,12,14,47
"38",2017-06-08 13:00:00,13.6,88,0,218.8,16,22,"JohnstownCastle",159,0,NA,47.5
"39",2017-06-08 14:00:00,13.3,86,0,180,18,22,"JohnstownCastle",159,0,NA,48
"40",2017-06-08 15:00:00,13,83,0,210.8,18,22,"JohnstownCastle",159,0,NA,48.5
"41",2017-06-08 16:00:00,12.6,83,0,147.9,16,22,"JohnstownCastle",159,0,NA,49
"42",2017-06-08 17:00:00,12.2,84,0,109.3,16,22,"JohnstownCastle",159,0,NA,49.5
"43",2017-06-08 18:00:00,11.9,84,0,55.4,15,22,"JohnstownCastle",159,0,NA,50
"44",2017-06-08 19:00:00,11.6,87,0,17.5,12,21,"JohnstownCastle",159,0,NA,50.5
"45",2017-06-08 20:00:00,11.3,88,0,2.9,11,22,"JohnstownCastle",159,0,NA,51
"46",2017-06-08 21:00:00,11.2,87,0,0,8,22,"JohnstownCastle",159,0,NA,51.5
"47",2017-06-08 22:00:00,11.2,90,0,0,8,21,"JohnstownCastle",159,0,NA,52
"48",2017-06-08 23:00:00,11.4,92,0,0,8,22,"JohnstownCastle",159,0,NA,52.5
"49",2017-06-09 00:00:00,11.7,93,0,0,6,24,"JohnstownCastle",160,0,NA,53
"50",2017-06-09 01:00:00,11.8,95,0,0,5,22,"JohnstownCastle",160,0,NA,53.5
"51",2017-06-09 02:00:00,10.8,92,0,0,5,24,"JohnstownCastle",160,0,NA,54
"52",2017-06-09 03:00:00,10.9,95,0,0,3,23,"JohnstownCastle",160,0,NA,54.5
"53",2017-06-09 04:00:00,10.2,96,0,8.2,6,23,"JohnstownCastle",160,0,NA,55
"54",2017-06-09 05:00:00,10.4,97,0,46.6,5,24,"JohnstownCastle",160,0,NA,55.5
"55",2017-06-09 06:00:00,11.6,91,0,101.7,5,26,"JohnstownCastle",160,0,NA,56
"56",2017-06-09 07:00:00,13.1,79,0,157.2,7,28,"JohnstownCastle",160,0,NA,56.5
"57",2017-06-09 08:00:00,14.1,79,0,185.9,6,29,"JohnstownCastle",160,0,NA,57
"58",2017-06-09 09:00:00,15,70,0,256.9,5,25,"JohnstownCastle",160,0,NA,57.5
"59",2017-06-09 10:00:00,15.5,72,0,299,10,20,"JohnstownCastle",160,0,NA,58
