"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-07-27 00:00:00,12,85,0,0,7,20,"Gurteen",208,0,0,0,0
"2",2017-07-27 01:00:00,11.4,90,0,0,7,18,"Gurteen",208,0,NA,0,0
"3",2017-07-27 02:00:00,11.5,88,0,0,7,19,"Gurteen",208,0,NA,0,0
"4",2017-07-27 03:00:00,11.9,85,0.1,0,14,20,"Gurteen",208,0,NA,0,0
"5",2017-07-27 04:00:00,11.4,87,0,0.2,10,21,"Gurteen",208,0,NA,0,0
"6",2017-07-27 05:00:00,11.7,86,0,3.7,13,20,"Gurteen",208,0,NA,0,0
"7",2017-07-27 06:00:00,11.8,87,0,21.6,10,20,"Gurteen",208,0,NA,0,0
"8",2017-07-27 07:00:00,12.4,85,0,30.2,11,20,"Gurteen",208,0,NA,0,0
"9",2017-07-27 08:00:00,12.7,87,0.6,103.5,13,22,"Gurteen",208,0,NA,0,0
"10",2017-07-27 09:00:00,13.6,84,0,187.8,11,22,"Gurteen",208,0,NA,0,0
"11",2017-07-27 10:00:00,14.5,75,0,128.1,14,23,"Gurteen",208,0,NA,0,0
"12",2017-07-27 11:00:00,14.1,84,0.6,139,14,25,"Gurteen",208,0,0,0,0
"13",2017-07-27 12:00:00,14.9,75,0,154.5,15,24,"Gurteen",208,0,NA,0,0
"14",2017-07-27 13:00:00,14.7,84,0.2,172.7,11,22,"Gurteen",208,0,NA,0,0
"15",2017-07-27 14:00:00,15.4,71,0,207.9,16,24,"Gurteen",208,0,NA,0,0
"16",2017-07-27 15:00:00,13.3,84,0.1,135.1,20,24,"Gurteen",208,0,NA,0,0
"17",2017-07-27 16:00:00,13.2,85,0.1,133.4,15,24,"Gurteen",208,0,NA,0,0
"18",2017-07-27 17:00:00,14.7,69,0,50.9,16,23,"Gurteen",208,0,NA,0,0
"19",2017-07-27 18:00:00,13.7,70,0.1,28.4,15,23,"Gurteen",208,0,NA,0,0
"20",2017-07-27 19:00:00,12.7,81,0,6.2,14,23,"Gurteen",208,0,NA,0,0
"21",2017-07-27 20:00:00,11.6,86,1,1,12,21,"Gurteen",208,0,NA,0,0
"22",2017-07-27 21:00:00,11.9,86,0,0,11,20,"Gurteen",208,0,NA,0,0
"23",2017-07-27 22:00:00,12.3,83,0,0,11,21,"Gurteen",208,0,NA,0,0
"24",2017-07-27 23:00:00,12,85,0,0,14,21,"Gurteen",208,0,NA,0,0
"25",2017-07-28 00:00:00,12,84,0.1,0,11,22,"Gurteen",209,0,NA,0,0
"26",2017-07-28 01:00:00,11.8,90,0.1,0,12,20,"Gurteen",209,0,NA,0,0
"27",2017-07-28 02:00:00,12,85,0.1,0,11,21,"Gurteen",209,0,NA,0,0
"28",2017-07-28 03:00:00,11.9,88,0,0,11,22,"Gurteen",209,0,NA,0,0
"29",2017-07-28 04:00:00,12.1,82,0.2,0.4,12,22,"Gurteen",209,0,NA,0,0
"30",2017-07-28 05:00:00,11.9,80,0,13.2,11,22,"Gurteen",209,0,NA,0,0
"31",2017-07-28 06:00:00,12.6,78,0,67.7,13,21,"Gurteen",209,0,NA,0,0
"32",2017-07-28 07:00:00,13.2,75,0,99.5,14,21,"Gurteen",209,0,NA,0,0
