"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-08-08 00:00:00,13.1,83,0,0,8,31,"JohnstownCastle",220,0,0,0.9,0
"2",2017-08-08 01:00:00,12.6,83,0,0,7,31,"JohnstownCastle",220,0,NA,0.9,0
"3",2017-08-08 02:00:00,12.3,81,0,0,8,33,"JohnstownCastle",220,0,NA,0.9,0
"4",2017-08-08 03:00:00,11.9,83,0,0,5,33,"JohnstownCastle",220,0,NA,0.9,0
"5",2017-08-08 04:00:00,11.7,83,0,0,4,33,"JohnstownCastle",220,0,NA,0.9,0
"6",2017-08-08 05:00:00,11.1,86,0,9.2,5,32,"JohnstownCastle",220,0,NA,0.9,0
"7",2017-08-08 06:00:00,11.3,85,0,40.5,6,33,"JohnstownCastle",220,0,NA,0.9,0
"8",2017-08-08 07:00:00,12.1,83,0,93.9,6,36,"JohnstownCastle",220,0,NA,0.9,0
"9",2017-08-08 08:00:00,13.2,80,0,211.7,8,35,"JohnstownCastle",220,0,NA,0.9,0
"10",2017-08-08 09:00:00,14.2,74,0,246.2,11,34,"JohnstownCastle",220,0,NA,0.9,0
"11",2017-08-08 10:00:00,15,67,0,286.3,7,33,"JohnstownCastle",220,0,NA,0.9,0
"12",2017-08-08 11:00:00,15.7,61,0,283.2,8,33,"JohnstownCastle",220,0,0,0.9,0
"13",2017-08-08 12:00:00,16.5,60,0,166.8,7,33,"JohnstownCastle",220,0,NA,0.9,0
"14",2017-08-08 13:00:00,12.9,78,0.7,134.5,4,31,"JohnstownCastle",220,0,NA,1.8,0
"15",2017-08-08 14:00:00,15.2,66,0.1,79,4,12,"JohnstownCastle",220,0,NA,2.6,0
"16",2017-08-08 15:00:00,13.4,80,0.8,57.7,1,6,"JohnstownCastle",220,0,NA,3.5,0
"17",2017-08-08 16:00:00,12.8,86,0.4,41,5,24,"JohnstownCastle",220,0,NA,4.4,0
"18",2017-08-08 17:00:00,12.4,90,0.6,28.9,4,28,"JohnstownCastle",220,0,NA,5.2,0
"19",2017-08-08 18:00:00,12.5,89,0.5,30.4,5,28,"JohnstownCastle",220,0,NA,6.1,0
"20",2017-08-08 19:00:00,12.9,83,0,9.8,5,31,"JohnstownCastle",220,0,NA,7,0
"21",2017-08-08 20:00:00,12.1,88,1.1,0,4,30,"JohnstownCastle",220,0,NA,7.9,0
"22",2017-08-08 21:00:00,10.5,90,0,0,6,30,"JohnstownCastle",220,0,NA,8.8,0
"23",2017-08-08 22:00:00,11.3,85,0,0,6,32,"JohnstownCastle",220,0,NA,9.6,0
"24",2017-08-08 23:00:00,11.1,86,0,0,8,32,"JohnstownCastle",220,0,NA,10.5,0
"25",2017-08-09 00:00:00,11,89,0,0,9,33,"JohnstownCastle",221,0,NA,11.4,0
"26",2017-08-09 01:00:00,10.8,89,0,0,8,33,"JohnstownCastle",221,0,NA,12.2,0
"27",2017-08-09 02:00:00,10.9,88,0,0,11,33,"JohnstownCastle",221,0,NA,13.1,0
"28",2017-08-09 03:00:00,10.7,88,0,0,11,33,"JohnstownCastle",221,0,NA,14,0
"29",2017-08-09 04:00:00,10.4,90,0,0,11,33,"JohnstownCastle",221,0,NA,14.9,0
"30",2017-08-09 05:00:00,10.3,90,0,14.2,13,33,"JohnstownCastle",221,0,NA,15.8,0
"31",2017-08-09 06:00:00,10.8,90,0.1,62.5,12,32,"JohnstownCastle",221,0,NA,16.6,0
"32",2017-08-09 07:00:00,11.5,87,0,113.7,12,33,"JohnstownCastle",221,0,NA,17.5,0
"33",2017-08-09 08:00:00,12.5,83,0,174.9,11,34,"JohnstownCastle",221,0,NA,18.4,0
"34",2017-08-09 09:00:00,14.1,79,0,223.6,10,33,"JohnstownCastle",221,0,NA,19.2,0
"35",2017-08-09 10:00:00,15.7,77,0,264.8,9,34,"JohnstownCastle",221,0,NA,20.1,0
"36",2017-08-09 11:00:00,16.8,70,0,294.2,12,35,"JohnstownCastle",221,0,0,21,0
"37",2017-08-09 12:00:00,18,63,0,130.2,12,35,"JohnstownCastle",221,0,NA,21,0
"38",2017-08-09 13:00:00,16.8,68,0,156.8,7,5,"JohnstownCastle",221,0,NA,21,0
"39",2017-08-09 14:00:00,17,71,0,160,4,5,"JohnstownCastle",221,0,NA,21,0
"40",2017-08-09 15:00:00,16.1,78,0,169.2,5,9,"JohnstownCastle",221,0,NA,21,0
"41",2017-08-09 16:00:00,16.3,76,0,128.2,6,6,"JohnstownCastle",221,0,NA,21,0
"42",2017-08-09 17:00:00,16.6,74,0,100.7,5,7,"JohnstownCastle",221,0,NA,21,0
"43",2017-08-09 18:00:00,15.6,77,0,44.6,5,6,"JohnstownCastle",221,0,NA,21,0
"44",2017-08-09 19:00:00,14.8,79,0,11.2,4,5,"JohnstownCastle",221,0,NA,21,0
"45",2017-08-09 20:00:00,13.7,81,0,0.1,2,34,"JohnstownCastle",221,0,NA,21,0
"46",2017-08-09 21:00:00,11.8,89,0,0,2,33,"JohnstownCastle",221,0,NA,21,0
"47",2017-08-09 22:00:00,10.7,91,0,0,4,25,"JohnstownCastle",221,0,NA,21,0
"48",2017-08-09 23:00:00,11.5,88,0,0,3,29,"JohnstownCastle",221,0,NA,21,0
"49",2017-08-10 00:00:00,11.9,83,0,0,5,30,"JohnstownCastle",222,0,NA,21,0
"50",2017-08-10 01:00:00,11.5,85,0,0,7,33,"JohnstownCastle",222,0,NA,21,0
"51",2017-08-10 02:00:00,11.1,84,0,0,8,32,"JohnstownCastle",222,0,NA,21,0
"52",2017-08-10 03:00:00,10.7,85,0,0,8,31,"JohnstownCastle",222,0,NA,21,0
"53",2017-08-10 04:00:00,10,88,0,0.2,5,31,"JohnstownCastle",222,0,NA,21,0
"54",2017-08-10 05:00:00,9.4,90,0,11.7,4,32,"JohnstownCastle",222,0,NA,21,0
"55",2017-08-10 06:00:00,10.1,88,0,58.7,6,33,"JohnstownCastle",222,0,NA,21,0
"56",2017-08-10 07:00:00,11.8,85,0,104.1,8,32,"JohnstownCastle",222,0,NA,21,0
"57",2017-08-10 08:00:00,12.8,82,0,179.3,7,31,"JohnstownCastle",222,0,NA,21,0
"58",2017-08-10 09:00:00,14.4,75,0,194.9,5,34,"JohnstownCastle",222,0,NA,21,0
"59",2017-08-10 10:00:00,15.4,69,0,223.8,6,28,"JohnstownCastle",222,0,NA,21,0
"60",2017-08-10 11:00:00,16,63,0,229.5,4,33,"JohnstownCastle",222,0,0,21,0
"61",2017-08-10 12:00:00,16.3,62,0,185.1,5,29,"JohnstownCastle",222,0,NA,21,0
"62",2017-08-10 13:00:00,15.8,66,0,203.2,7,27,"JohnstownCastle",222,0,NA,21,0
"63",2017-08-10 14:00:00,17,62,0,199.3,7,31,"JohnstownCastle",222,0,NA,21,0
"64",2017-08-10 15:00:00,17.2,69,0,130.9,7,23,"JohnstownCastle",222,0,NA,21,0
"65",2017-08-10 16:00:00,15.6,72,0,117.4,9,22,"JohnstownCastle",222,0,NA,21,0
"66",2017-08-10 17:00:00,15.5,78,0,141.7,11,23,"JohnstownCastle",222,0,NA,21,0
"67",2017-08-10 18:00:00,15.6,76,0,51.5,11,23,"JohnstownCastle",222,0,NA,21,0
"68",2017-08-10 19:00:00,14.4,84,0,9.8,8,23,"JohnstownCastle",222,0,NA,21,0
"69",2017-08-10 20:00:00,13.8,88,0,0,6,22,"JohnstownCastle",222,0,NA,21,0
"70",2017-08-10 21:00:00,13,92,0,0,4,21,"JohnstownCastle",222,0,NA,21,0
"71",2017-08-10 22:00:00,12,94,0,0,4,25,"JohnstownCastle",222,0,NA,21,0
"72",2017-08-10 23:00:00,12.1,87,0,0,5,28,"JohnstownCastle",222,0,NA,21,0
"73",2017-08-11 00:00:00,11.6,92,0,0,5,23,"JohnstownCastle",223,0,NA,21,0
"74",2017-08-11 01:00:00,11.5,92,0,0,2,19,"JohnstownCastle",223,0,NA,21,0
"75",2017-08-11 02:00:00,12.8,90,0,0,8,22,"JohnstownCastle",223,0,NA,21,0
"76",2017-08-11 03:00:00,12.9,91,0,0,9,24,"JohnstownCastle",223,0,NA,21,0
"77",2017-08-11 04:00:00,13.3,92,0.1,0,9,23,"JohnstownCastle",223,0,NA,21,0
"78",2017-08-11 05:00:00,13.8,94,0.3,2.8,9,24,"JohnstownCastle",223,0,NA,21,0
"79",2017-08-11 06:00:00,14.3,94,0,11.4,12,23,"JohnstownCastle",223,0,NA,21,0
"80",2017-08-11 07:00:00,14.7,94,0,21.9,12,23,"JohnstownCastle",223,0,NA,21,0
"81",2017-08-11 08:00:00,15,95,0,37.1,14,23,"JohnstownCastle",223,0,NA,21,0
"82",2017-08-11 09:00:00,15.1,96,0,40.6,14,23,"JohnstownCastle",223,0,NA,21,1
"83",2017-08-11 10:00:00,15.4,96,0.1,67.1,13,23,"JohnstownCastle",223,0,NA,21,2
"84",2017-08-11 11:00:00,15.8,95,0,60.9,16,22,"JohnstownCastle",223,1,21,21,3
"85",2017-08-11 12:00:00,15.7,95,0,81.3,13,22,"JohnstownCastle",223,2,NA,22.2,4
"86",2017-08-11 13:00:00,16,94,0,112.3,16,22,"JohnstownCastle",223,3,NA,23.3,5
"87",2017-08-11 14:00:00,16.5,93,0,137.9,13,22,"JohnstownCastle",223,4,NA,24.5,6
"88",2017-08-11 15:00:00,17.5,89,0,135.2,11,23,"JohnstownCastle",223,0,NA,25.7,7
"89",2017-08-11 16:00:00,17.3,90,0,49.8,12,23,"JohnstownCastle",223,0,NA,26.8,8
"90",2017-08-11 17:00:00,16.2,92,0,67,10,22,"JohnstownCastle",223,5,NA,28,9
"91",2017-08-11 18:00:00,17.5,88,0,45.8,8,22,"JohnstownCastle",223,0,NA,29.2,10
"92",2017-08-11 19:00:00,17.4,89,0,8,6,23,"JohnstownCastle",223,0,NA,30.3,11
"93",2017-08-11 20:00:00,16.4,92,0,0,4,22,"JohnstownCastle",223,6,NA,31.5,12
"94",2017-08-11 21:00:00,15.2,84,0,0,8,29,"JohnstownCastle",223,0,NA,32.7,0
"95",2017-08-11 22:00:00,14.3,80,0,0,9,29,"JohnstownCastle",223,0,NA,33.8,0
"96",2017-08-11 23:00:00,14.1,81,0,0,5,26,"JohnstownCastle",223,0,NA,35,0
"97",2017-08-12 00:00:00,13.9,80,0,0,7,26,"JohnstownCastle",224,0,NA,36.2,0
"98",2017-08-12 01:00:00,13.8,82,0,0,4,23,"JohnstownCastle",224,0,NA,37.3,0
"99",2017-08-12 02:00:00,13.4,85,0,0,6,25,"JohnstownCastle",224,0,NA,38.5,0
"100",2017-08-12 03:00:00,13.2,86,0,0,5,25,"JohnstownCastle",224,0,NA,39.7,0
"101",2017-08-12 04:00:00,12.4,90,0,0,4,24,"JohnstownCastle",224,0,NA,40.8,0
"102",2017-08-12 05:00:00,11.8,90,0,10.5,6,26,"JohnstownCastle",224,0,NA,42,0
"103",2017-08-12 06:00:00,12.2,88,0,59.2,9,25,"JohnstownCastle",224,0,NA,43.2,0
"104",2017-08-12 07:00:00,13.8,83,0,110.6,9,26,"JohnstownCastle",224,0,NA,44.3,0
