"","date","temp","rhum","rain","solar","wdspd","wddir","stna","irish_rules"
"59",2017-06-01 09:00:00,14,85,0.1,30,13,193,"OakPark",0
"60",2017-06-01 10:00:00,14,87,0.1,26,11,193,"OakPark",0
"61",2017-06-01 11:00:00,14,86,0,43,11,196,"OakPark",0
"62",2017-06-01 12:00:00,15,85,0.1,46,10,193,"OakPark",0
"63",2017-06-01 13:00:00,15,86,0.2,29,9,194,"OakPark",0
"64",2017-06-01 14:00:00,14,88,0.6,21,7,199,"OakPark",0
"65",2017-06-01 15:00:00,14,93,0.6,17,6,200,"OakPark",0
"66",2017-06-01 16:00:00,14,93,0.3,14,5,206,"OakPark",0
"67",2017-06-01 17:00:00,13,92,0.3,11,5,211,"OakPark",0
"68",2017-06-01 18:00:00,13,91,0.1,7,6,215,"OakPark",0
"69",2017-06-01 19:00:00,12,92,0.3,3,5,216,"OakPark",0
"70",2017-06-01 20:00:00,12,94,0.3,0,5,213,"OakPark",0
"71",2017-06-01 21:00:00,12,94,0.3,0,5,212,"OakPark",0
"72",2017-06-01 22:00:00,12,92,0.4,0,5,210,"OakPark",0
"73",2017-06-01 23:00:00,12,90,0.1,0,5,217,"OakPark",0
"74",2017-06-02 00:00:00,11,93,0,0,5,229,"OakPark",0
"75",2017-06-02 01:00:00,10,95,0,0,4,235,"OakPark",0
"76",2017-06-02 02:00:00,10,97,0,0,4,235,"OakPark",1
"77",2017-06-02 03:00:00,9,97,0,0,4,234,"OakPark",0
"78",2017-06-02 04:00:00,9,97,0,6,4,238,"OakPark",0
"79",2017-06-02 05:00:00,10,94,0,39,4,248,"OakPark",2
"80",2017-06-02 06:00:00,11,87,0,72,4,258,"OakPark",0
"81",2017-06-02 07:00:00,12,81,0,114,4,249,"OakPark",0
"82",2017-06-02 08:00:00,13,72,0.1,169,5,243,"OakPark",0
"83",2017-06-02 09:00:00,14,64,0,215,5,234,"OakPark",0
"84",2017-06-02 10:00:00,15,57,0,224,6,228,"OakPark",0
"85",2017-06-02 11:00:00,16,52,0,244,7,229,"OakPark",0
"86",2017-06-02 12:00:00,16,51,0,212,8,232,"OakPark",0
"87",2017-06-02 13:00:00,16,50,0,187,8,227,"OakPark",0
"88",2017-06-02 14:00:00,16,52,0,161,8,210,"OakPark",0
"89",2017-06-02 15:00:00,16,52,0,169,8,216,"OakPark",0
"90",2017-06-02 16:00:00,15,54,0,131,8,224,"OakPark",0
"91",2017-06-02 17:00:00,15,55,0,102,9,223,"OakPark",0
"92",2017-06-02 18:00:00,13,66,0,42,7,203,"OakPark",0
"93",2017-06-02 19:00:00,13,68,0,29,7,201,"OakPark",0
"94",2017-06-02 20:00:00,11,76,0,4,7,200,"OakPark",0
"95",2017-06-02 21:00:00,10,81,0,0,7,200,"OakPark",0
"96",2017-06-02 22:00:00,10,84,0,0,7,202,"OakPark",0
"97",2017-06-02 23:00:00,9,87,0,0,6,208,"OakPark",0
"98",2017-06-03 00:00:00,9,89,0,0,5,220,"OakPark",0
"99",2017-06-03 01:00:00,9,92,0,0,5,226,"OakPark",0
"100",2017-06-03 02:00:00,8,94,0,0,5,230,"OakPark",0
"101",2017-06-03 03:00:00,7,95,0,0,5,228,"OakPark",0
"102",2017-06-03 04:00:00,8,95,0,7,6,223,"OakPark",0
"103",2017-06-03 05:00:00,9,90,0,37,5,220,"OakPark",0
"104",2017-06-03 06:00:00,10,81,0,91,6,219,"OakPark",0
"105",2017-06-03 07:00:00,12,71,0,148,7,224,"OakPark",0
"106",2017-06-03 08:00:00,13,60,0,180,9,229,"OakPark",0
"107",2017-06-03 09:00:00,14,55,0,198,9,223,"OakPark",0
"108",2017-06-03 10:00:00,14,51,0,211,9,218,"OakPark",0
"109",2017-06-03 11:00:00,15,50,0,176,10,219,"OakPark",0
"110",2017-06-03 12:00:00,16,46,0.1,231,10,221,"OakPark",0
"111",2017-06-03 13:00:00,16,45,0.1,253,11,217,"OakPark",0
"112",2017-06-03 14:00:00,15,56,0.1,230,11,207,"OakPark",0
"113",2017-06-03 15:00:00,14,61,0.1,182,11,214,"OakPark",0
"114",2017-06-03 16:00:00,14,70,0,129,8,210,"OakPark",0
"115",2017-06-03 17:00:00,13,74,0.5,118,7,210,"OakPark",0
"116",2017-06-03 18:00:00,12.2,73,0,117.6,7,215,"OakPark",0
"117",2017-06-03 19:00:00,11.6,70,0,111.6,6,219,"OakPark",0
"118",2017-06-03 20:00:00,11,69,0,94,6,220,"OakPark",0
"119",2017-06-03 21:00:00,10,73,0,62.2,6,214,"OakPark",0
"120",2017-06-03 22:00:00,8.9,79,0,26.4,6,204,"OakPark",0
"121",2017-06-03 23:00:00,8,84,0,0,6,195,"OakPark",0
"122",2017-06-04 00:00:00,7.6,86,0,0,6,189,"OakPark",0
"123",2017-06-04 01:00:00,7.7,85,0,0,6,188,"OakPark",0
"124",2017-06-04 02:00:00,8,85,0,0,6,190,"OakPark",0
"125",2017-06-04 03:00:00,8.5,87,0,0,6,196,"OakPark",0
"126",2017-06-04 04:00:00,9.2,89,0,4.8,6,205,"OakPark",0
"127",2017-06-04 05:00:00,10,88,0,43,7,215,"OakPark",0
"128",2017-06-04 06:00:00,11,83,0,126.2,8,225,"OakPark",0
"129",2017-06-04 07:00:00,12,76,0,239.5,10,234,"OakPark",0
"130",2017-06-04 08:00:00,13,68,0.1,361,11,240,"OakPark",0
"131",2017-06-04 09:00:00,13.9,62,0,472.4,11,243,"OakPark",0
"132",2017-06-04 10:00:00,14.6,57,0,571.2,11,243,"OakPark",0
"133",2017-06-04 11:00:00,15,54,0.2,659,11,245,"OakPark",0
"134",2017-06-04 12:00:00,15.2,52,0,733.9,11,249,"OakPark",0
"135",2017-06-04 13:00:00,15.1,51,0,781.2,10,253,"OakPark",0
"136",2017-06-04 14:00:00,15,51,2.4,783,10,255,"OakPark",0
"137",2017-06-04 15:00:00,14.8,51,0,727.1,10,253,"OakPark",0
"138",2017-06-04 16:00:00,14.5,52,0,623.8,10,249,"OakPark",0
"139",2017-06-04 17:00:00,14,53,0.1,489,9,245,"OakPark",0
"140",2017-06-04 18:00:00,13.2,56,0,340.1,8,243,"OakPark",0
"141",2017-06-04 19:00:00,12.1,59,0,200.2,7,242,"OakPark",0
"142",2017-06-04 20:00:00,11,64,0,94,6,240,"OakPark",0
"143",2017-06-04 21:00:00,9.9,69,0,37.8,6,236,"OakPark",0
"144",2017-06-04 22:00:00,8.9,74,0,14.8,6,230,"OakPark",0
"145",2017-06-04 23:00:00,8,79,0,0,6,225,"OakPark",0
"146",2017-06-05 00:00:00,7.3,83,0,0,6,221,"OakPark",0
"147",2017-06-05 01:00:00,6.9,85,0,0,6,219,"OakPark",0
"148",2017-06-05 02:00:00,6.8,86,0,0,7,219,"OakPark",0
"149",2017-06-05 03:00:00,6.9,86,0,0,7,219,"OakPark",0
"150",2017-06-05 04:00:00,7.3,85,0,0,7,222,"OakPark",0
"151",2017-06-05 05:00:00,8,82,0,50,8,225,"OakPark",0
"152",2017-06-05 06:00:00,9,78,0,191.6,9,229,"OakPark",0
"153",2017-06-05 07:00:00,10.3,72,0,376,9,234,"OakPark",0
"154",2017-06-05 08:00:00,11.6,66,0,584.6,10,240,"OakPark",0
"155",2017-06-05 09:00:00,12.9,60,0,798.8,11,245,"OakPark",0
"156",2017-06-05 10:00:00,14.1,55,0,1000.2,12,250,"OakPark",0
"157",2017-06-05 11:00:00,15,50,0.3,1170,12,255,"OakPark",0
"158",2017-06-05 12:00:00,15.5,47,0,1293,12,259,"OakPark",0
"159",2017-06-05 13:00:00,15.7,45,0,1366.8,12,261,"OakPark",0
"160",2017-06-05 14:00:00,15.6,45,0,1392,12,263,"OakPark",0
"161",2017-06-05 15:00:00,15.3,45,0,1369.4,11,264,"OakPark",0
"162",2017-06-05 16:00:00,14.7,47,0,1299.9,11,265,"OakPark",0
"163",2017-06-05 17:00:00,14,50,0,1184,10,265,"OakPark",0
"164",2017-06-05 18:00:00,13.1,54,0,1025.2,9,265,"OakPark",0
"165",2017-06-05 19:00:00,12.2,58,0,837.2,8,263,"OakPark",0
"166",2017-06-05 20:00:00,11.3,63,0,636.1,8,261,"OakPark",0
"167",2017-06-05 21:00:00,10.4,67,0,438.4,7,256,"OakPark",0
"168",2017-06-05 22:00:00,9.6,72,0,260.3,6,249,"OakPark",0
"169",2017-06-05 23:00:00,9,75,0,118,6,240,"OakPark",0
"170",2017-06-06 00:00:00,8.6,77,0,23.6,6,228,"OakPark",0
"171",2017-06-06 01:00:00,8.4,79,0,0,6,214,"OakPark",0
"172",2017-06-06 02:00:00,8.3,80,0,0,6,201,"OakPark",0
"173",2017-06-06 03:00:00,8.4,80,0,0,6,191,"OakPark",0
"174",2017-06-06 04:00:00,8.7,81,0,0,5,185,"OakPark",0
"175",2017-06-06 05:00:00,9,82,0.3,18,5,185,"OakPark",0
"176",2017-06-06 06:00:00,9.4,83,0,48.5,4,193,"OakPark",0
"177",2017-06-06 07:00:00,9.9,85,0,76.8,4,206,"OakPark",0
"178",2017-06-06 08:00:00,10.4,87,0,102.7,3,221,"OakPark",0
"179",2017-06-06 09:00:00,10.9,89,0,126,2,237,"OakPark",0
"180",2017-06-06 10:00:00,11.5,91,0,146.5,2,249,"OakPark",0
"181",2017-06-06 11:00:00,12,93,10.1,164,2,255,"OakPark",0
"182",2017-06-06 12:00:00,12.5,94,0,178.2,3,253,"OakPark",0
"183",2017-06-06 13:00:00,12.9,95,0,188.8,4,245,"OakPark",0
"184",2017-06-06 14:00:00,13.3,95,0,195.2,5,233,"OakPark",0
"185",2017-06-06 15:00:00,13.7,95,0,197.1,7,219,"OakPark",0
"186",2017-06-06 16:00:00,13.9,95,0,193.8,8,205,"OakPark",0
"187",2017-06-06 17:00:00,14,95,1.4,185,9,195,"OakPark",0
"188",2017-06-06 18:00:00,14,95,0,170.4,9,189,"OakPark",0
"189",2017-06-06 19:00:00,13.9,95,0,150.2,9,188,"OakPark",0
"190",2017-06-06 20:00:00,13.8,95,0,125.1,8,189,"OakPark",0
"191",2017-06-06 21:00:00,13.5,95,0,95.5,8,191,"OakPark",1
"192",2017-06-06 22:00:00,13.3,96,0,62,7,194,"OakPark",2
"193",2017-06-06 23:00:00,13,97,2.8,25,7,195,"OakPark",3
"194",2017-06-07 00:00:00,12.7,99,0,0,7,194,"OakPark",4
"195",2017-06-07 01:00:00,12.5,101,0,0,8,192,"OakPark",5
"196",2017-06-07 02:00:00,12.4,102,0,0,8,188,"OakPark",6
"197",2017-06-07 03:00:00,12.4,103,0,0,9,186,"OakPark",7
"198",2017-06-07 04:00:00,12.6,101,0,0,10,184,"OakPark",8
"199",2017-06-07 05:00:00,13,98,3,16,11,185,"OakPark",9
"200",2017-06-07 06:00:00,13.6,92,0,117,12,189,"OakPark",10
"201",2017-06-07 07:00:00,14.4,85,0,249.4,13,194,"OakPark",0
"202",2017-06-07 08:00:00,15.3,77,0,402,13,201,"OakPark",0
"203",2017-06-07 09:00:00,16,69,0,563.2,14,208,"OakPark",0
"204",2017-06-07 10:00:00,16.7,62,0,721.7,14,213,"OakPark",0
"205",2017-06-07 11:00:00,17,58,0.7,866,14,215,"OakPark",0
"206",2017-06-07 12:00:00,17,57,0,985.9,14,214,"OakPark",0
"207",2017-06-07 13:00:00,16.7,58,0,1076,13,211,"OakPark",0
"208",2017-06-07 14:00:00,16.1,61,0,1132.2,13,206,"OakPark",0
"209",2017-06-07 15:00:00,15.5,66,0,1150.2,12,201,"OakPark",0
"210",2017-06-07 16:00:00,14.7,71,0,1125.9,12,197,"OakPark",0
"211",2017-06-07 17:00:00,14,75,0.6,1055,11,195,"OakPark",0
"212",2017-06-07 18:00:00,13.3,78,0,936.6,10,196,"OakPark",0
"213",2017-06-07 19:00:00,12.8,81,0,782.4,10,200,"OakPark",0
"214",2017-06-07 20:00:00,12.3,83,0,607.3,9,205,"OakPark",0
"215",2017-06-07 21:00:00,11.8,85,0,426.3,8,209,"OakPark",0
"216",2017-06-07 22:00:00,11.4,86,0,254.2,8,213,"OakPark",0
"217",2017-06-07 23:00:00,11,87,0,106,7,215,"OakPark",0
"218",2017-06-08 00:00:00,10.6,88,0,0,6,214,"OakPark",0
"219",2017-06-08 01:00:00,10.3,90,0,0,6,210,"OakPark",0
"220",2017-06-08 02:00:00,10.1,91,0,0,5,205,"OakPark",0
"221",2017-06-08 03:00:00,9.9,91,0,0,5,200,"OakPark",0
"222",2017-06-08 04:00:00,9.9,92,0,0,5,194,"OakPark",0
"223",2017-06-08 05:00:00,10,91,0,43,5,190,"OakPark",0
"224",2017-06-08 06:00:00,10.3,90,0,176.8,6,188,"OakPark",0
"225",2017-06-08 07:00:00,10.7,87,0,339.2,7,187,"OakPark",0
"226",2017-06-08 08:00:00,11.3,85,0,515.7,8,187,"OakPark",0
"227",2017-06-08 09:00:00,11.8,83,0,691.9,9,188,"OakPark",0
"228",2017-06-08 10:00:00,12.4,81,0,853.1,10,189,"OakPark",0
"229",2017-06-08 11:00:00,13,80,1,985,10,190,"OakPark",0
"230",2017-06-08 12:00:00,13.5,80,0,1075.7,10,191,"OakPark",0
"231",2017-06-08 13:00:00,13.9,81,0,1124.5,9,191,"OakPark",0
"232",2017-06-08 14:00:00,14.2,82,0,1133.4,8,192,"OakPark",0
"233",2017-06-08 15:00:00,14.3,84,0,1104.4,7,195,"OakPark",0
"234",2017-06-08 16:00:00,14.3,85,0,1039.6,6,199,"OakPark",0
"235",2017-06-08 17:00:00,14,87,2.6,941,5,205,"OakPark",0
"236",2017-06-08 18:00:00,13.5,88,0,812,5,214,"OakPark",0
"237",2017-06-08 19:00:00,12.9,89,0,661.7,5,225,"OakPark",0
"238",2017-06-08 20:00:00,12.2,90,0,500.8,5,237,"OakPark",0
"239",2017-06-08 21:00:00,11.4,90,0,339.8,6,249,"OakPark",0
"240",2017-06-08 22:00:00,10.6,91,0,189.4,6,261,"OakPark",0
"241",2017-06-08 23:00:00,10,92,3.1,60,7,270,"OakPark",0
"242",2017-06-09 00:00:00,9.5,93,0,0,7,277,"OakPark",0
"243",2017-06-09 01:00:00,9.2,94,0,0,8,281,"OakPark",0
"244",2017-06-09 02:00:00,9.1,95,0,0,8,284,"OakPark",0
"245",2017-06-09 03:00:00,9.2,95,0,0,8,285,"OakPark",0
"246",2017-06-09 04:00:00,9.5,94,0,0,8,285,"OakPark",0
"247",2017-06-09 05:00:00,10,92,0,40,8,285,"OakPark",0
"248",2017-06-09 06:00:00,10.8,89,0,187.1,8,284,"OakPark",0
"249",2017-06-09 07:00:00,11.7,84,0,366.3,9,284,"OakPark",0
"250",2017-06-09 08:00:00,12.7,79,0,561.4,9,284,"OakPark",0
"251",2017-06-09 09:00:00,13.6,73,0,755.8,9,283,"OakPark",0
"252",2017-06-09 10:00:00,14.4,68,0,933.1,10,284,"OakPark",0
"253",2017-06-09 11:00:00,15,64,0.2,1077,10,285,"OakPark",0
"254",2017-06-09 12:00:00,15.2,61,0,1174.5,10,287,"OakPark",0
"255",2017-06-09 13:00:00,15.2,59,0,1226.7,10,289,"OakPark",0
"256",2017-06-09 14:00:00,14.9,57,0,1238.1,10,291,"OakPark",0
"257",2017-06-09 15:00:00,14.4,57,0,1213.3,10,293,"OakPark",0
"258",2017-06-09 16:00:00,13.7,58,0,1156.7,10,295,"OakPark",0
"259",2017-06-09 17:00:00,13,59,0.3,1073,10,295,"OakPark",0
"260",2017-06-09 18:00:00,12.2,61,0,965.9,10,294,"OakPark",0
"261",2017-06-09 19:00:00,11.4,64,0,836.5,9,291,"OakPark",0
"262",2017-06-09 20:00:00,10.5,67,0,685.2,8,287,"OakPark",0
"263",2017-06-09 21:00:00,9.6,71,0,512.3,7,280,"OakPark",0
"264",2017-06-09 22:00:00,8.8,76,0,318.1,6,272,"OakPark",0
"265",2017-06-09 23:00:00,8,82,0,103,5,260,"OakPark",0
