"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure"
"1",2017-06-15 00:00:00,13.7,88,0,0,8,22,"Gurteen",166,0,NA,0
"2",2017-06-15 01:00:00,13.5,84,0,0,10,22,"Gurteen",166,0,NA,0
"3",2017-06-15 02:00:00,12.7,84,0,0,8,21,"Gurteen",166,0,NA,0
"4",2017-06-15 03:00:00,12.4,83,0,0.1,9,22,"Gurteen",166,0,NA,0
"5",2017-06-15 04:00:00,10.8,88,0,5.4,5,17,"Gurteen",166,0,NA,0
"6",2017-06-15 05:00:00,11.1,86,0,18.3,8,20,"Gurteen",166,0,NA,0
"7",2017-06-15 06:00:00,11.8,83,0,61.2,11,21,"Gurteen",166,0,NA,0
"8",2017-06-15 07:00:00,12.9,81,0.1,81.3,11,21,"Gurteen",166,0,NA,0
"9",2017-06-15 08:00:00,13.4,77,0,97.3,13,21,"Gurteen",166,0,NA,0
"10",2017-06-15 09:00:00,14.6,73,0,108.9,16,24,"Gurteen",166,0,NA,0
"11",2017-06-15 10:00:00,14.1,68,0,86.3,13,23,"Gurteen",166,0,NA,0
"12",2017-06-15 11:00:00,13.6,74,0,97.3,14,24,"Gurteen",166,0,NA,0
"13",2017-06-15 12:00:00,14.5,75,0.3,129.9,13,24,"Gurteen",166,0,0,0
"14",2017-06-15 13:00:00,14.7,72,0.1,147.1,14,24,"Gurteen",166,0,NA,0
"15",2017-06-15 14:00:00,14.8,74,0,122.4,14,24,"Gurteen",166,0,NA,0
"16",2017-06-15 15:00:00,13.6,79,0,68.7,13,23,"Gurteen",166,0,NA,0
"17",2017-06-15 16:00:00,14.1,73,0.1,59.7,14,26,"Gurteen",166,0,NA,0
"18",2017-06-15 17:00:00,12.8,81,0.1,101.5,15,26,"Gurteen",166,0,NA,0
"19",2017-06-15 18:00:00,14.2,71,0,25.9,12,26,"Gurteen",166,0,NA,0
"20",2017-06-15 19:00:00,12.5,84,0.1,13.7,11,25,"Gurteen",166,0,NA,0
"21",2017-06-15 20:00:00,12.5,82,0,3.4,10,25,"Gurteen",166,0,NA,0
"22",2017-06-15 21:00:00,12.4,85,0,0,9,24,"Gurteen",166,0,NA,0
"23",2017-06-15 22:00:00,12.5,84,0,0,9,23,"Gurteen",166,0,NA,0
"24",2017-06-15 23:00:00,12.6,85,0,0,8,24,"Gurteen",166,0,NA,0
"25",2017-06-16 00:00:00,12.6,87,0,0,6,23,"Gurteen",167,0,NA,0
"26",2017-06-16 01:00:00,13.2,86,0,0,9,23,"Gurteen",167,0,NA,0
"27",2017-06-16 02:00:00,13.4,86,0,0,10,24,"Gurteen",167,0,NA,0
"28",2017-06-16 03:00:00,13.6,85,0,0,10,24,"Gurteen",167,0,NA,0
"29",2017-06-16 04:00:00,13.5,86,0,1.2,8,23,"Gurteen",167,0,NA,0
"30",2017-06-16 05:00:00,13.2,88,0,7.2,5,22,"Gurteen",167,0,NA,0
"31",2017-06-16 06:00:00,13.4,88,0,8.8,10,21,"Gurteen",167,0,NA,0
"32",2017-06-16 07:00:00,13.7,88,0,16.1,5,21,"Gurteen",167,0,NA,0
"33",2017-06-16 08:00:00,14.1,88,0,22.3,6,23,"Gurteen",167,0,NA,0
"34",2017-06-16 09:00:00,14.2,92,0,34.1,5,20,"Gurteen",167,0,NA,0
"35",2017-06-16 10:00:00,15.3,89,0,76.9,9,25,"Gurteen",167,0,NA,0
"36",2017-06-16 11:00:00,16.8,85,0,108.8,11,22,"Gurteen",167,0,NA,0
"37",2017-06-16 12:00:00,17,86,0,120.6,14,24,"Gurteen",167,0,0,0
"38",2017-06-16 13:00:00,17.9,83,0,124.3,11,24,"Gurteen",167,0,NA,0
"39",2017-06-16 14:00:00,18.7,80,0,105.8,12,24,"Gurteen",167,0,NA,0
