"","date","temp","rhum","rain","solar","wdspd","wddir","stna","irish_rules"
"54",2017-05-25 04:00:00,12,99,0,1,6,126,"MoorePark",0
"55",2017-05-25 05:00:00,12,98,0,13,7,126,"MoorePark",0
"56",2017-05-25 06:00:00,12,96,0,38,8,129,"MoorePark",0
"57",2017-05-25 07:00:00,13,92,0,70,8,130,"MoorePark",0
"58",2017-05-25 08:00:00,14,89,0,90,8,129,"MoorePark",0
"59",2017-05-25 09:00:00,15,83,0,156,9,129,"MoorePark",0
"60",2017-05-25 10:00:00,17,77,0,245,10,131,"MoorePark",0
"61",2017-05-25 11:00:00,18,73,0,292,11,136,"MoorePark",0
"62",2017-05-25 12:00:00,18,76,0,302,11,137,"MoorePark",0
"63",2017-05-25 13:00:00,18,76,0,277,11,136,"MoorePark",0
"64",2017-05-25 14:00:00,18,76,0,248,10,136,"MoorePark",0
"65",2017-05-25 15:00:00,18,74,0,236,10,135,"MoorePark",0
"66",2017-05-25 16:00:00,18,77,0,176,9,131,"MoorePark",0
"67",2017-05-25 17:00:00,17,79,0,125,9,127,"MoorePark",0
"68",2017-05-25 18:00:00,16,83,0,76,8,125,"MoorePark",0
"69",2017-05-25 19:00:00,15,88,0,29,8,127,"MoorePark",0
"70",2017-05-25 20:00:00,14,91,0,2,8,128,"MoorePark",0
"71",2017-05-25 21:00:00,14,93,0,0,8,127,"MoorePark",0
"72",2017-05-25 22:00:00,13,93,0,0,8,127,"MoorePark",0
"73",2017-05-25 23:00:00,13,93,0,0,8,125,"MoorePark",0
"74",2017-05-26 00:00:00,13,93,0,0,8,121,"MoorePark",0
"75",2017-05-26 01:00:00,13,92,0,0,8,119,"MoorePark",0
"76",2017-05-26 02:00:00,13,90,0,0,8,120,"MoorePark",0
"77",2017-05-26 03:00:00,12,88,0,0,8,120,"MoorePark",0
"78",2017-05-26 04:00:00,13,89,0,2,9,120,"MoorePark",0
"79",2017-05-26 05:00:00,14,89,0,28,9,123,"MoorePark",0
"80",2017-05-26 06:00:00,15,87,0,57,8,129,"MoorePark",0
"81",2017-05-26 07:00:00,16,82,0,119,9,134,"MoorePark",0
"82",2017-05-26 08:00:00,17,79,0,155,10,139,"MoorePark",0
"83",2017-05-26 09:00:00,18,75,0,226,10,142,"MoorePark",0
"84",2017-05-26 10:00:00,19,74,0,253,10,149,"MoorePark",0
"85",2017-05-26 11:00:00,20,70,0,286,10,147,"MoorePark",0
"86",2017-05-26 12:00:00,20,71,0,292,9,135,"MoorePark",0
"87",2017-05-26 13:00:00,20,74,0,292,9,139,"MoorePark",0
"88",2017-05-26 14:00:00,18,76,0.3,212,8,139,"MoorePark",0
"89",2017-05-26 15:00:00,18,79,0.2,166,8,137,"MoorePark",0
"90",2017-05-26 16:00:00,17,82,0.2,98,7,131,"MoorePark",0
"91",2017-05-26 17:00:00,16,88,0.7,38,6,131,"MoorePark",0
"92",2017-05-26 18:00:00,15,94,1.7,20,5,135,"MoorePark",0
"93",2017-05-26 19:00:00,14,96,1.2,7,4,142,"MoorePark",0
"94",2017-05-26 20:00:00,14,97,2.1,0,4,132,"MoorePark",0
"95",2017-05-26 21:00:00,13,97,0.5,0,4,122,"MoorePark",0
"96",2017-05-26 22:00:00,13,98,0,0,3,127,"MoorePark",0
"97",2017-05-26 23:00:00,13,99,0.2,0,4,129,"MoorePark",0
"98",2017-05-27 00:00:00,13,100,0.8,0,4,119,"MoorePark",0
"99",2017-05-27 01:00:00,13,100,1.3,0,4,180,"MoorePark",0
"100",2017-05-27 02:00:00,13,100,1.2,0,3,200,"MoorePark",0
"101",2017-05-27 03:00:00,13,100,0.1,0,8,238,"MoorePark",0
"102",2017-05-27 04:00:00,12,100,0.1,0,10,267,"MoorePark",0
"103",2017-05-27 05:00:00,12,99,0.1,4,11,285,"MoorePark",1
"104",2017-05-27 06:00:00,12,97,0,16,9,295,"MoorePark",2
"105",2017-05-27 07:00:00,12,94,0,51,11,289,"MoorePark",3
"106",2017-05-27 08:00:00,13,90,0,74,12,299,"MoorePark",4
"107",2017-05-27 09:00:00,14,80,0.1,100,11,298,"MoorePark",0
"108",2017-05-27 10:00:00,15,72,0,159,10,291,"MoorePark",0
"109",2017-05-27 11:00:00,16,68,0,150,9,299,"MoorePark",0
"110",2017-05-27 12:00:00,17,62,0,231,8,295,"MoorePark",0
"111",2017-05-27 13:00:00,17,59,0,202,8,296,"MoorePark",0
"112",2017-05-27 14:00:00,17,58,0,220,7,298,"MoorePark",0
"113",2017-05-27 15:00:00,18,58,0,207,6,294,"MoorePark",0
"114",2017-05-27 16:00:00,17,58,0,144,7,312,"MoorePark",0
"115",2017-05-27 17:00:00,16,60,0,121,7,336,"MoorePark",0
"116",2017-05-27 18:00:00,14.8,66,0,120.7,7,350,"MoorePark",0
"117",2017-05-27 19:00:00,13.4,75,0,121.3,6,354,"MoorePark",0
"118",2017-05-27 20:00:00,12,83,0,109,6,350,"MoorePark",0
"119",2017-05-27 21:00:00,10.7,88,0,75.2,6,342,"MoorePark",0
"120",2017-05-27 22:00:00,9.7,90,0,32.7,5,339,"MoorePark",0
"121",2017-05-27 23:00:00,9,91,0,0,5,350,"MoorePark",0
"122",2017-05-28 00:00:00,8.8,91,0,0,5,378,"MoorePark",0
"123",2017-05-28 01:00:00,8.8,91,0,0,4,392,"MoorePark",0
"124",2017-05-28 02:00:00,9,91,0,0,4,355,"MoorePark",0
"125",2017-05-28 03:00:00,9.1,91,0,0,4,245,"MoorePark",0
"126",2017-05-28 04:00:00,9.4,90,0,2.4,3,109,"MoorePark",0
"127",2017-05-28 05:00:00,10,87,0,30,3,10,"MoorePark",0
"128",2017-05-28 06:00:00,11.2,82,0,93.5,2,-5,"MoorePark",0
"129",2017-05-28 07:00:00,12.6,77,0,181.7,2,36,"MoorePark",0
"130",2017-05-28 08:00:00,14,72,0,278,2,90,"MoorePark",0
"131",2017-05-28 09:00:00,15,69,0,366.3,3,121,"MoorePark",0
"132",2017-05-28 10:00:00,15.7,67,0,434.7,4,131,"MoorePark",0
"133",2017-05-28 11:00:00,16,67,0,472,5,130,"MoorePark",0
"134",2017-05-28 12:00:00,16.1,68,0,473.1,5,128,"MoorePark",0
"135",2017-05-28 13:00:00,16,69,0,456.8,4,129,"MoorePark",0
"136",2017-05-28 14:00:00,16,69,0,448,4,135,"MoorePark",0
"137",2017-05-28 15:00:00,16.2,67,0,460.8,4,147,"MoorePark",0
"138",2017-05-28 16:00:00,16.3,65,0,467.1,4,169,"MoorePark",0
"139",2017-05-28 17:00:00,16,65,0,428,5,200,"MoorePark",0
"140",2017-05-28 18:00:00,15.2,69,0,320.1,5,241,"MoorePark",0
"141",2017-05-28 19:00:00,14.1,75,0,181.3,6,284,"MoorePark",0
"142",2017-05-28 20:00:00,13,81,0,65,6,315,"MoorePark",0
"143",2017-05-28 21:00:00,12.1,85,0,10.3,6,328,"MoorePark",0
"144",2017-05-28 22:00:00,11.5,87,0,0,6,326,"MoorePark",0
"145",2017-05-28 23:00:00,11,88,0,0,6,320,"MoorePark",0
"146",2017-05-29 00:00:00,10.5,89,0,0,6,315,"MoorePark",0
"147",2017-05-29 01:00:00,10.2,89,0,0,6,313,"MoorePark",0
"148",2017-05-29 02:00:00,9.9,89,0,0,6,312,"MoorePark",0
"149",2017-05-29 03:00:00,9.7,88,0,0,7,312,"MoorePark",0
"150",2017-05-29 04:00:00,9.8,87,0,0,7,312,"MoorePark",0
"151",2017-05-29 05:00:00,10,84,0,34,7,310,"MoorePark",0
"152",2017-05-29 06:00:00,10.5,80,0,143.8,7,307,"MoorePark",0
"153",2017-05-29 07:00:00,11.1,76,0,288.7,7,303,"MoorePark",0
"154",2017-05-29 08:00:00,11.8,71,0,453,8,300,"MoorePark",0
"155",2017-05-29 09:00:00,12.6,66,0,621,8,299,"MoorePark",0
"156",2017-05-29 10:00:00,13.4,62,0,776.9,8,302,"MoorePark",0
"157",2017-05-29 11:00:00,14,59,0,905,8,310,"MoorePark",0
"158",2017-05-29 12:00:00,14.5,57,0,992.6,8,324,"MoorePark",0
"159",2017-05-29 13:00:00,14.8,56,0,1039.4,8,339,"MoorePark",0
"160",2017-05-29 14:00:00,14.9,56,0,1048,8,352,"MoorePark",0
"161",2017-05-29 15:00:00,14.8,57,0,1021,8,356,"MoorePark",0
"162",2017-05-29 16:00:00,14.5,58,0,961.1,8,347,"MoorePark",0
"163",2017-05-29 17:00:00,14,60,0,871,7,320,"MoorePark",0
"164",2017-05-29 18:00:00,13.3,62,0,754.5,6,272,"MoorePark",0
"165",2017-05-29 19:00:00,12.4,65,0,619.9,5,211,"MoorePark",0
"166",2017-05-29 20:00:00,11.5,67,0,476.8,4,144,"MoorePark",0
"167",2017-05-29 21:00:00,10.6,70,0,334.6,3,81,"MoorePark",0
"168",2017-05-29 22:00:00,9.7,74,0,202.8,3,32,"MoorePark",0
"169",2017-05-29 23:00:00,9,77,0,91,2,5,"MoorePark",0
"170",2017-05-30 00:00:00,8.5,81,0,7,2,6,"MoorePark",0
"171",2017-05-30 01:00:00,8.2,84,0,0,2,31,"MoorePark",0
"172",2017-05-30 02:00:00,8.1,87,0,0,2,71,"MoorePark",0
"173",2017-05-30 03:00:00,8.2,89,0,0,3,118,"MoorePark",0
"174",2017-05-30 04:00:00,8.5,90,0,0,4,163,"MoorePark",0
"175",2017-05-30 05:00:00,9,90,0,27,5,200,"MoorePark",0
"176",2017-05-30 06:00:00,9.6,88,0,116.8,6,221,"MoorePark",0
"177",2017-05-30 07:00:00,10.4,85,0,224.6,7,229,"MoorePark",0
"178",2017-05-30 08:00:00,11.1,81,0,339.2,9,226,"MoorePark",0
"179",2017-05-30 09:00:00,11.9,77,0,449.6,10,216,"MoorePark",0
"180",2017-05-30 10:00:00,12.5,74,0,544.6,11,203,"MoorePark",0
"181",2017-05-30 11:00:00,13,72,0,613,12,190,"MoorePark",0
"182",2017-05-30 12:00:00,13.3,72,0,646.6,13,180,"MoorePark",0
"183",2017-05-30 13:00:00,13.4,74,0,648.1,13,173,"MoorePark",0
"184",2017-05-30 14:00:00,13.4,77,0,623.1,14,170,"MoorePark",0
"185",2017-05-30 15:00:00,13.3,80,0,577.4,14,170,"MoorePark",0
"186",2017-05-30 16:00:00,13.1,84,0,516.5,13,173,"MoorePark",0
"187",2017-05-30 17:00:00,13,87,0.3,446,13,180,"MoorePark",0
"188",2017-05-30 18:00:00,12.9,90,0,371,12,189,"MoorePark",0
"189",2017-05-30 19:00:00,12.8,92,0,294.2,11,201,"MoorePark",0
"190",2017-05-30 20:00:00,12.7,94,0,217.6,10,212,"MoorePark",0
"191",2017-05-30 21:00:00,12.6,95,0,143.5,9,223,"MoorePark",0
"192",2017-05-30 22:00:00,12.4,97,0,73.9,8,231,"MoorePark",0
"193",2017-05-30 23:00:00,12,98,3.5,11,7,235,"MoorePark",0
"194",2017-05-31 00:00:00,11.5,99,0,0,6,235,"MoorePark",0
"195",2017-05-31 01:00:00,10.9,101,0,0,6,230,"MoorePark",0
"196",2017-05-31 02:00:00,10.4,101,0,0,6,224,"MoorePark",0
"197",2017-05-31 03:00:00,10,101,0,0,6,217,"MoorePark",0
"198",2017-05-31 04:00:00,9.8,98,0,0,6,210,"MoorePark",0
"199",2017-05-31 05:00:00,10,94,0,35,7,205,"MoorePark",0
"200",2017-05-31 06:00:00,10.6,87,0,159,8,203,"MoorePark",0
"201",2017-05-31 07:00:00,11.4,79,0,314.8,9,204,"MoorePark",0
"202",2017-05-31 08:00:00,12.4,71,0,488.8,11,207,"MoorePark",0
"203",2017-05-31 09:00:00,13.4,62,0,667.6,12,211,"MoorePark",0
"204",2017-05-31 10:00:00,14.4,55,0,837.5,13,216,"MoorePark",0
"205",2017-05-31 11:00:00,15,50,0.6,985,14,220,"MoorePark",0
"206",2017-05-31 12:00:00,15.3,48,0,1098.6,14,223,"MoorePark",0
"207",2017-05-31 13:00:00,15.2,48,0,1174.7,14,225,"MoorePark",0
"208",2017-05-31 14:00:00,14.9,50,0,1212.1,14,226,"MoorePark",0
"209",2017-05-31 15:00:00,14.4,54,0,1209.2,14,227,"MoorePark",0
"210",2017-05-31 16:00:00,13.7,58,0,1164.6,13,226,"MoorePark",0
"211",2017-05-31 17:00:00,13,63,0.3,1077,12,225,"MoorePark",0
"212",2017-05-31 18:00:00,12.2,68,0,947.4,11,223,"MoorePark",0
"213",2017-05-31 19:00:00,11.5,72,0,786.8,10,221,"MoorePark",0
"214",2017-05-31 20:00:00,10.8,76,0,609,9,218,"MoorePark",0
"215",2017-05-31 21:00:00,10.1,79,0,427.5,8,216,"MoorePark",0
"216",2017-05-31 22:00:00,9.5,82,0,256,8,213,"MoorePark",0
"217",2017-05-31 23:00:00,9,85,0,108,7,210,"MoorePark",0
"218",2017-06-01 00:00:00,8.6,87,0,0,6,208,"MoorePark",0
"219",2017-06-01 01:00:00,8.3,88,0,0,6,206,"MoorePark",0
"220",2017-06-01 02:00:00,8.2,89,0,0,6,204,"MoorePark",0
"221",2017-06-01 03:00:00,8.3,88,0,0,6,203,"MoorePark",0
"222",2017-06-01 04:00:00,8.5,87,0,0,6,204,"MoorePark",0
"223",2017-06-01 05:00:00,9,84,0,29,7,205,"MoorePark",0
"224",2017-06-01 06:00:00,9.7,80,0,161.4,8,207,"MoorePark",0
"225",2017-06-01 07:00:00,10.6,75,0,325.5,9,211,"MoorePark",0
"226",2017-06-01 08:00:00,11.6,70,0,508.7,10,215,"MoorePark",0
"227",2017-06-01 09:00:00,12.5,65,0,698.5,11,219,"MoorePark",0
"228",2017-06-01 10:00:00,13.3,60,0,882.5,12,222,"MoorePark",0
"229",2017-06-01 11:00:00,14,56,0.9,1048,13,225,"MoorePark",0
"230",2017-06-01 12:00:00,14.4,54,0,1183.8,13,227,"MoorePark",0
"231",2017-06-01 13:00:00,14.5,53,0,1283.8,13,228,"MoorePark",0
"232",2017-06-01 14:00:00,14.4,53,0,1342.8,13,227,"MoorePark",0
"233",2017-06-01 15:00:00,14.1,54,0,1356,12,226,"MoorePark",0
"234",2017-06-01 16:00:00,13.6,57,0,1318.4,11,224,"MoorePark",0
"235",2017-06-01 17:00:00,13,61,0.2,1225,10,220,"MoorePark",0
"236",2017-06-01 18:00:00,12.2,66,0,1075,9,215,"MoorePark",0
"237",2017-06-01 19:00:00,11.4,71,0,883.9,8,210,"MoorePark",0
"238",2017-06-01 20:00:00,10.6,77,0,671.5,7,204,"MoorePark",0
"239",2017-06-01 21:00:00,9.8,82,0,457.4,7,199,"MoorePark",0
"240",2017-06-01 22:00:00,9.3,87,0,261.4,6,194,"MoorePark",0
"241",2017-06-01 23:00:00,9,90,0,103,6,190,"MoorePark",0
"242",2017-06-02 00:00:00,9,92,0,0,6,187,"MoorePark",0
"243",2017-06-02 01:00:00,9.3,92,0,0,6,185,"MoorePark",0
"244",2017-06-02 02:00:00,9.7,92,0,0,7,184,"MoorePark",0
"245",2017-06-02 03:00:00,10.2,91,0,0,7,183,"MoorePark",0
"246",2017-06-02 04:00:00,10.6,89,0,0,8,182,"MoorePark",0
"247",2017-06-02 05:00:00,11,88,0.7,8,9,180,"MoorePark",0
"248",2017-06-02 06:00:00,11.2,87,0,55,10,177,"MoorePark",0
"249",2017-06-02 07:00:00,11.2,87,0,102.4,11,174,"MoorePark",0
"250",2017-06-02 08:00:00,11.2,86,0,148.1,12,170,"MoorePark",0
"251",2017-06-02 09:00:00,11.1,87,0,190.3,13,166,"MoorePark",0
"252",2017-06-02 10:00:00,11,87,0,226.9,13,163,"MoorePark",0
"253",2017-06-02 11:00:00,11,88,4.6,256,14,160,"MoorePark",0
"254",2017-06-02 12:00:00,11.1,89,0,276.1,14,158,"MoorePark",0
"255",2017-06-02 13:00:00,11.3,90,0,287.3,14,158,"MoorePark",0
"256",2017-06-02 14:00:00,11.5,92,0,290.2,14,159,"MoorePark",0
"257",2017-06-02 15:00:00,11.7,93,0,285.4,14,162,"MoorePark",0
"258",2017-06-02 16:00:00,11.9,94,0,273.4,13,167,"MoorePark",0
"259",2017-06-02 17:00:00,12,95,5,255,13,175,"MoorePark",0
"260",2017-06-02 18:00:00,12,95,0,230.5,12,186,"MoorePark",0
"261",2017-06-02 19:00:00,11.8,95,0,200.2,12,200,"MoorePark",0
"262",2017-06-02 20:00:00,11.4,95,0,164.1,11,218,"MoorePark",0
"263",2017-06-02 21:00:00,10.8,93,0,122.4,11,239,"MoorePark",0
"264",2017-06-02 22:00:00,10,91,0,74.9,10,265,"MoorePark",0
"265",2017-06-02 23:00:00,9,88,0.3,22,10,295,"MoorePark",0
