"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure"
"1",2017-06-08 00:00:00,13.4,90,0.1,0,1,22,"Gurteen",159,0,NA,18
"2",2017-06-08 01:00:00,13,92,0.4,0,3,16,"Gurteen",159,0,NA,18
"3",2017-06-08 02:00:00,12.9,92,0.6,0,6,16,"Gurteen",159,0,NA,18
"4",2017-06-08 03:00:00,12.5,92,1.1,0,5,17,"Gurteen",159,0,NA,18
"5",2017-06-08 04:00:00,12.2,94,1.6,1.1,1,13,"Gurteen",159,0,NA,18
"6",2017-06-08 05:00:00,12.4,94,0.6,10.5,3,10,"Gurteen",159,0,NA,18
"7",2017-06-08 06:00:00,12.5,95,0.5,23,3,14,"Gurteen",159,0,NA,18
"8",2017-06-08 07:00:00,12.8,94,0.6,41.3,5,13,"Gurteen",159,0,NA,18
"9",2017-06-08 08:00:00,13.5,93,0.6,72.4,5,12,"Gurteen",159,0,NA,18
"10",2017-06-08 09:00:00,14.5,88,0,82.4,9,17,"Gurteen",159,0,NA,18
"11",2017-06-08 10:00:00,15.7,85,0,73.5,7,21,"Gurteen",159,0,NA,18
"12",2017-06-08 11:00:00,14.1,93,5.9,166.4,9,24,"Gurteen",159,0,NA,18
"13",2017-06-08 12:00:00,15.8,82,0.2,207.6,11,24,"Gurteen",159,0,10,18
"14",2017-06-08 13:00:00,14.4,71,0,120.9,19,24,"Gurteen",159,0,NA,18
"15",2017-06-08 14:00:00,14.5,80,0.8,100.4,9,22,"Gurteen",159,0,NA,18
"16",2017-06-08 15:00:00,13.3,89,1,218.9,6,21,"Gurteen",159,0,NA,18
"17",2017-06-08 16:00:00,15.4,76,0,153.9,13,23,"Gurteen",159,0,NA,18
"18",2017-06-08 17:00:00,15.1,78,0,65.9,11,24,"Gurteen",159,0,NA,18
"19",2017-06-08 18:00:00,13.6,84,0.6,12.4,4,26,"Gurteen",159,0,NA,18
"20",2017-06-08 19:00:00,12.1,91,6.5,11.3,9,21,"Gurteen",159,0,NA,18
"21",2017-06-08 20:00:00,11.6,91,0.3,1.6,4,21,"Gurteen",159,0,NA,18
"22",2017-06-08 21:00:00,11.3,91,1.9,0,8,25,"Gurteen",159,0,NA,18
"23",2017-06-08 22:00:00,10.5,93,2.2,0,5,18,"Gurteen",159,0,NA,18
