"","date","temp","rhum","rain","solar","wdspd","wddir","stna","irish_rules"
"89",2017-06-09 15:00:00,16,68,0,114,10,208,"OakPark",0
"90",2017-06-09 16:00:00,15,70,0,66,9,200,"OakPark",0
"91",2017-06-09 17:00:00,14,80,0.1,29,8,190,"OakPark",0
"92",2017-06-09 18:00:00,14,84,0.2,19,7,184,"OakPark",0
"93",2017-06-09 19:00:00,13,87,0.4,8,8,176,"OakPark",0
"94",2017-06-09 20:00:00,12,91,0.6,1,7,161,"OakPark",0
"95",2017-06-09 21:00:00,12,93,0.6,0,8,155,"OakPark",0
"96",2017-06-09 22:00:00,12,92,0.8,0,9,148,"OakPark",0
"97",2017-06-09 23:00:00,12,95,0.9,0,10,149,"OakPark",0
"98",2017-06-10 00:00:00,13,94,1.2,0,11,159,"OakPark",0
"99",2017-06-10 01:00:00,13,94,1.4,0,12,162,"OakPark",0
"100",2017-06-10 02:00:00,14,96,1.2,0,11,167,"OakPark",0
"101",2017-06-10 03:00:00,14,96,0.8,0,10,167,"OakPark",0
"102",2017-06-10 04:00:00,14,97,0.9,1,9,165,"OakPark",0
"103",2017-06-10 05:00:00,14,98,0.8,3,9,176,"OakPark",0
"104",2017-06-10 06:00:00,15,97,0.1,8,10,184,"OakPark",0
"105",2017-06-10 07:00:00,15,97,0.2,16,10,190,"OakPark",1
"106",2017-06-10 08:00:00,16,93,0,34,12,193,"OakPark",2
"107",2017-06-10 09:00:00,16,90,0.1,64,13,200,"OakPark",3
"108",2017-06-10 10:00:00,18,81,0.2,168,13,206,"OakPark",0
"109",2017-06-10 11:00:00,19,70,0,270,13,203,"OakPark",0
"110",2017-06-10 12:00:00,19,66,0,275,14,205,"OakPark",0
"111",2017-06-10 13:00:00,18,67,0,273,14,203,"OakPark",0
"112",2017-06-10 14:00:00,18,63,0,282,14,207,"OakPark",0
"113",2017-06-10 15:00:00,17,68,0.1,118,13,208,"OakPark",0
"114",2017-06-10 16:00:00,16,74,0,69,13,197,"OakPark",0
"115",2017-06-10 17:00:00,16,75,0,81,15,203,"OakPark",0
"116",2017-06-10 18:00:00,15.6,77,0,94,15,207,"OakPark",0
"117",2017-06-10 19:00:00,14.8,80,0,97.9,14,204,"OakPark",0
"118",2017-06-10 20:00:00,14,83,0,87,12,200,"OakPark",0
"119",2017-06-10 21:00:00,13.5,85,0,59.1,11,198,"OakPark",0
"120",2017-06-10 22:00:00,13.2,86,0,25.3,10,199,"OakPark",0
"121",2017-06-10 23:00:00,13,87,0,0,10,200,"OakPark",0
"122",2017-06-11 00:00:00,12.6,88,0,0,10,201,"OakPark",0
"123",2017-06-11 01:00:00,12.3,88,0,0,9,201,"OakPark",0
"124",2017-06-11 02:00:00,12,89,0,0,9,200,"OakPark",0
"125",2017-06-11 03:00:00,12,90,0,0,9,198,"OakPark",0
"126",2017-06-11 04:00:00,12.3,90,0,1.7,9,196,"OakPark",0
"127",2017-06-11 05:00:00,13,87,0,43,10,195,"OakPark",0
"128",2017-06-11 06:00:00,14,80,0,134.7,11,197,"OakPark",0
"129",2017-06-11 07:00:00,15.1,72,0,257.5,12,201,"OakPark",0
"130",2017-06-11 08:00:00,16,65,0,383,13,205,"OakPark",0
"131",2017-06-11 09:00:00,16.6,62,0,487.8,13,208,"OakPark",0
"132",2017-06-11 10:00:00,16.9,61,0,566.9,14,210,"OakPark",0
"133",2017-06-11 11:00:00,17,62,0.6,620,14,210,"OakPark",0
"134",2017-06-11 12:00:00,17,62,0,646,15,210,"OakPark",0
"135",2017-06-11 13:00:00,17,62,0,641.1,15,209,"OakPark",0
"136",2017-06-11 14:00:00,17,62,0.4,601,15,210,"OakPark",0
"137",2017-06-11 15:00:00,16.9,63,0,524.7,14,213,"OakPark",0
"138",2017-06-11 16:00:00,16.6,65,0,425.7,12,215,"OakPark",0
"139",2017-06-11 17:00:00,16,68,0.3,321,11,215,"OakPark",0
"140",2017-06-11 18:00:00,15,73,0,225.6,10,211,"OakPark",0
"141",2017-06-11 19:00:00,13.9,78,0,145.8,9,206,"OakPark",0
"142",2017-06-11 20:00:00,13,82,0.1,86,9,205,"OakPark",0
"143",2017-06-11 21:00:00,12.4,84,0,47.9,9,210,"OakPark",0
"144",2017-06-11 22:00:00,12.1,84,0,22.9,8,220,"OakPark",0
"145",2017-06-11 23:00:00,12,84,0,0,8,230,"OakPark",0
"146",2017-06-12 00:00:00,11.9,84,0,0,8,238,"OakPark",0
"147",2017-06-12 01:00:00,11.7,84,0,0,8,243,"OakPark",0
"148",2017-06-12 02:00:00,11.7,85,0,0,8,246,"OakPark",0
"149",2017-06-12 03:00:00,11.7,84,0,0,9,248,"OakPark",0
"150",2017-06-12 04:00:00,11.8,84,0,0,9,249,"OakPark",0
"151",2017-06-12 05:00:00,12,82,0.1,24,10,250,"OakPark",0
"152",2017-06-12 06:00:00,12.4,79,0,135.5,11,251,"OakPark",0
"153",2017-06-12 07:00:00,12.9,76,0,280.3,12,253,"OakPark",0
"154",2017-06-12 08:00:00,13.5,72,0,444.5,14,254,"OakPark",0
"155",2017-06-12 09:00:00,14.1,67,0,614,15,256,"OakPark",0
"156",2017-06-12 10:00:00,14.6,63,0,774.5,16,258,"OakPark",0
"157",2017-06-12 11:00:00,15,60,0.1,912,16,260,"OakPark",0
"158",2017-06-12 12:00:00,15.3,57,0,1014.8,16,262,"OakPark",0
"159",2017-06-12 13:00:00,15.3,56,0,1080.3,16,263,"OakPark",0
"160",2017-06-12 14:00:00,15.3,55,0,1108.4,15,265,"OakPark",0
"161",2017-06-12 15:00:00,15,55,0,1099,14,265,"OakPark",0
"162",2017-06-12 16:00:00,14.6,56,0,1051.9,13,266,"OakPark",0
"163",2017-06-12 17:00:00,14,58,0,967,12,265,"OakPark",0
"164",2017-06-12 18:00:00,13.3,61,0,846.2,11,264,"OakPark",0
"165",2017-06-12 19:00:00,12.4,65,0,700,10,262,"OakPark",0
"166",2017-06-12 20:00:00,11.5,69,0,540.7,10,259,"OakPark",0
"167",2017-06-12 21:00:00,10.6,73,0,381,9,256,"OakPark",0
"168",2017-06-12 22:00:00,9.7,78,0,233.3,9,253,"OakPark",0
"169",2017-06-12 23:00:00,9,82,0,110,8,250,"OakPark",0
"170",2017-06-13 00:00:00,8.4,86,0,21.2,7,247,"OakPark",0
"171",2017-06-13 01:00:00,8.1,89,0,0,7,244,"OakPark",0
"172",2017-06-13 02:00:00,7.9,91,0,0,6,242,"OakPark",0
"173",2017-06-13 03:00:00,8,92,0,0,6,240,"OakPark",0
"174",2017-06-13 04:00:00,8.4,92,0,0,5,237,"OakPark",0
"175",2017-06-13 05:00:00,9,89,0,50,5,235,"OakPark",0
"176",2017-06-13 06:00:00,9.9,84,0,132.8,5,233,"OakPark",0
"177",2017-06-13 07:00:00,11,78,0,230,5,231,"OakPark",0
"178",2017-06-13 08:00:00,12.2,72,0,332.9,6,228,"OakPark",0
"179",2017-06-13 09:00:00,13.4,67,0,432.9,6,226,"OakPark",0
"180",2017-06-13 10:00:00,14.3,62,0,521.5,7,223,"OakPark",0
"181",2017-06-13 11:00:00,15,61,0.3,590,7,220,"OakPark",0
"182",2017-06-13 12:00:00,15.3,63,0,631.8,7,217,"OakPark",0
"183",2017-06-13 13:00:00,15.3,67,0,647.7,7,213,"OakPark",0
"184",2017-06-13 14:00:00,15,73,0,640.4,8,211,"OakPark",0
"185",2017-06-13 15:00:00,14.4,80,0,612.7,8,209,"OakPark",0
"186",2017-06-13 16:00:00,13.8,86,0,567.3,7,209,"OakPark",0
"187",2017-06-13 17:00:00,13,91,3.7,507,7,210,"OakPark",0
"188",2017-06-13 18:00:00,12.2,94,0,434.8,7,214,"OakPark",0
"189",2017-06-13 19:00:00,11.4,96,0,355.1,6,219,"OakPark",0
"190",2017-06-13 20:00:00,10.7,96,0,272.8,5,225,"OakPark",0
"191",2017-06-13 21:00:00,10,96,0,192.7,5,231,"OakPark",0
"192",2017-06-13 22:00:00,9.4,95,0,119.5,4,236,"OakPark",0
"193",2017-06-13 23:00:00,9,95,0.3,58,4,240,"OakPark",0
"194",2017-06-14 00:00:00,8.7,95,0,12.4,4,242,"OakPark",0
"195",2017-06-14 01:00:00,8.6,96,0,0,4,242,"OakPark",0
"196",2017-06-14 02:00:00,8.7,97,0,0,4,241,"OakPark",0
"197",2017-06-14 03:00:00,8.9,97,0,0,4,238,"OakPark",0
"198",2017-06-14 04:00:00,9.4,97,0,6.5,5,234,"OakPark",0
"199",2017-06-14 05:00:00,10,95,0,52,5,230,"OakPark",0
"200",2017-06-14 06:00:00,10.8,92,0,116.5,6,226,"OakPark",0
"201",2017-06-14 07:00:00,11.8,88,0,195.7,6,222,"OakPark",0
"202",2017-06-14 08:00:00,12.9,83,0,284.4,7,219,"OakPark",0
"203",2017-06-14 09:00:00,14,78,0,377.5,7,218,"OakPark",0
"204",2017-06-14 10:00:00,15.1,74,0,469.8,8,220,"OakPark",0
"205",2017-06-14 11:00:00,16,69,0.3,556,8,225,"OakPark",0
"206",2017-06-14 12:00:00,16.8,65,0,631.3,8,234,"OakPark",0
"207",2017-06-14 13:00:00,17.4,62,0,691.9,8,246,"OakPark",0
"208",2017-06-14 14:00:00,17.7,61,0,734.1,8,259,"OakPark",0
"209",2017-06-14 15:00:00,17.8,60,0,754.6,8,272,"OakPark",0
"210",2017-06-14 16:00:00,17.6,61,0,749.7,8,283,"OakPark",0
"211",2017-06-14 17:00:00,17,63,0.1,716,7,290,"OakPark",0
"212",2017-06-14 18:00:00,16.1,67,0,651.7,6,293,"OakPark",0
"213",2017-06-14 19:00:00,15,71,0,562.8,6,292,"OakPark",0
"214",2017-06-14 20:00:00,13.7,77,0,457,5,287,"OakPark",0
"215",2017-06-14 21:00:00,12.3,82,0,342.1,4,280,"OakPark",0
"216",2017-06-14 22:00:00,11.1,87,0,225.8,3,271,"OakPark",0
"217",2017-06-14 23:00:00,10,92,0,116,3,260,"OakPark",0
"218",2017-06-15 00:00:00,9.2,95,0,20.4,3,249,"OakPark",0
"219",2017-06-15 01:00:00,8.7,98,0,0,3,238,"OakPark",0
"220",2017-06-15 02:00:00,8.5,99,0,0,3,228,"OakPark",0
"221",2017-06-15 03:00:00,8.6,98,0,0,3,221,"OakPark",0
"222",2017-06-15 04:00:00,9.1,96,0,0,4,216,"OakPark",0
"223",2017-06-15 05:00:00,10,93,0,46,4,215,"OakPark",0
"224",2017-06-15 06:00:00,11.3,88,0,204.6,4,218,"OakPark",0
"225",2017-06-15 07:00:00,12.8,83,0,403.8,5,225,"OakPark",0
"226",2017-06-15 08:00:00,14.4,76,0,620.1,5,233,"OakPark",0
"227",2017-06-15 09:00:00,16.1,71,0,830,6,241,"OakPark",0
"228",2017-06-15 10:00:00,17.7,66,0,1010.1,6,247,"OakPark",0
"229",2017-06-15 11:00:00,19,62,0,1137,6,250,"OakPark",0
"230",2017-06-15 12:00:00,20,60,0,1193.2,6,249,"OakPark",0
"231",2017-06-15 13:00:00,20.6,60,0,1185.8,6,244,"OakPark",0
"232",2017-06-15 14:00:00,20.9,62,0,1127.7,6,238,"OakPark",0
"233",2017-06-15 15:00:00,20.9,64,0,1032,6,231,"OakPark",0
"234",2017-06-15 16:00:00,20.6,68,0,911.8,5,224,"OakPark",0
"235",2017-06-15 17:00:00,20,72,0,780,5,220,"OakPark",0
"236",2017-06-15 18:00:00,19.2,77,0,648,5,219,"OakPark",0
"237",2017-06-15 19:00:00,18.2,82,0,519.7,4,220,"OakPark",0
"238",2017-06-15 20:00:00,17.2,86,0,397.5,4,224,"OakPark",0
"239",2017-06-15 21:00:00,16.1,91,0,283.4,3,228,"OakPark",0
"240",2017-06-15 22:00:00,15,94,0,179.9,3,232,"OakPark",0
"241",2017-06-15 23:00:00,14,97,0,89,3,235,"OakPark",0
"242",2017-06-16 00:00:00,13.2,99,0,13.6,3,237,"OakPark",0
"243",2017-06-16 01:00:00,12.5,99,0,0,4,237,"OakPark",0
"244",2017-06-16 02:00:00,12.2,98,0,0,4,236,"OakPark",0
"245",2017-06-16 03:00:00,12.1,97,0,0,5,235,"OakPark",0
"246",2017-06-16 04:00:00,12.3,94,0,0,5,235,"OakPark",0
"247",2017-06-16 05:00:00,13,91,0,44,6,235,"OakPark",0
"248",2017-06-16 06:00:00,14.1,87,0,164.8,7,236,"OakPark",0
"249",2017-06-16 07:00:00,15.4,83,0,316.2,7,239,"OakPark",0
"250",2017-06-16 08:00:00,16.9,78,0,482.3,8,242,"OakPark",0
"251",2017-06-16 09:00:00,18.4,74,0,647.4,8,246,"OakPark",0
"252",2017-06-16 10:00:00,19.8,70,0,795.5,8,251,"OakPark",0
"253",2017-06-16 11:00:00,21,67,0.1,911,8,255,"OakPark",0
"254",2017-06-16 12:00:00,21.8,65,0,981.6,8,259,"OakPark",0
"255",2017-06-16 13:00:00,22.2,64,0,1009.5,7,264,"OakPark",0
"256",2017-06-16 14:00:00,22.3,64,0,1000.9,7,268,"OakPark",0
"257",2017-06-16 15:00:00,22.1,65,0,961.6,6,272,"OakPark",0
"258",2017-06-16 16:00:00,21.7,67,0,897.7,6,276,"OakPark",0
"259",2017-06-16 17:00:00,21,69,0.2,815,5,280,"OakPark",0
"260",2017-06-16 18:00:00,20.1,72,0,718.8,4,284,"OakPark",0
"261",2017-06-16 19:00:00,19.1,76,0,611.5,4,288,"OakPark",0
"262",2017-06-16 20:00:00,17.8,80,0,494.7,4,291,"OakPark",0
"263",2017-06-16 21:00:00,16.4,85,0,369.9,4,294,"OakPark",0
"264",2017-06-16 22:00:00,14.8,91,0,238.8,4,297,"OakPark",0
"265",2017-06-16 23:00:00,13,97,0,103,4,300,"OakPark",0
