"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-07-26 00:00:00,15.9,99,0.8,0,7,20,"JohnstownCastle",207,0,10,25,0
"2",2017-07-26 01:00:00,15.9,98,2.3,0,7,21,"JohnstownCastle",207,0,NA,25,0
"3",2017-07-26 02:00:00,15.9,98,1.8,0,8,22,"JohnstownCastle",207,0,NA,25,0
"4",2017-07-26 03:00:00,16.2,98,1.1,0,11,21,"JohnstownCastle",207,0,NA,25,0
"5",2017-07-26 04:00:00,16.1,98,0.6,0,10,21,"JohnstownCastle",207,0,NA,25,0
"6",2017-07-26 05:00:00,16,97,0.2,1.3,12,21,"JohnstownCastle",207,0,NA,25,0
"7",2017-07-26 06:00:00,15.9,98,2.6,12.4,12,20,"JohnstownCastle",207,0,NA,25,0
"8",2017-07-26 07:00:00,16.3,98,0.6,34.4,14,21,"JohnstownCastle",207,0,NA,25,0
"9",2017-07-26 08:00:00,16.4,97,0,97.7,12,24,"JohnstownCastle",207,0,NA,25,0
"10",2017-07-26 09:00:00,17.2,94,0,191.9,11,24,"JohnstownCastle",207,0,NA,25,1
"11",2017-07-26 10:00:00,18,77,0,277.8,14,28,"JohnstownCastle",207,0,NA,25,0
"12",2017-07-26 11:00:00,17.5,66,0,224.2,15,28,"JohnstownCastle",207,0,10,25,0
"13",2017-07-26 12:00:00,18.3,62,0,303.4,13,26,"JohnstownCastle",207,0,NA,25,0
"14",2017-07-26 13:00:00,18.8,57,0,210.6,13,26,"JohnstownCastle",207,0,NA,25,0
"15",2017-07-26 14:00:00,18.1,60,0,140.1,11,25,"JohnstownCastle",207,0,NA,25,0
"16",2017-07-26 15:00:00,18.2,62,0,97.9,10,24,"JohnstownCastle",207,0,NA,25,0
"17",2017-07-26 16:00:00,17.4,70,0,154.9,11,23,"JohnstownCastle",207,0,NA,25,0
"18",2017-07-26 17:00:00,16.6,75,0,47.3,15,22,"JohnstownCastle",207,0,NA,25,0
"19",2017-07-26 18:00:00,14.5,87,0.3,37.5,13,24,"JohnstownCastle",207,0,NA,25,0
"20",2017-07-26 19:00:00,14.8,84,0,26,12,23,"JohnstownCastle",207,0,NA,25,0
"21",2017-07-26 20:00:00,13.4,73,0.6,1.5,13,27,"JohnstownCastle",207,0,NA,25,0
"22",2017-07-26 21:00:00,13.1,69,0,0,12,25,"JohnstownCastle",207,0,NA,25,0
"23",2017-07-26 22:00:00,12,73,0,0,6,26,"JohnstownCastle",207,0,NA,25,0
"24",2017-07-26 23:00:00,11.2,82,0,0,7,24,"JohnstownCastle",207,0,NA,25,0
"25",2017-07-27 00:00:00,11.6,76,0,0,6,26,"JohnstownCastle",208,0,NA,25,0
