"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-06-15 00:00:00,13.8,93,0.2,0,9,19,"Dunsany",166,0,0,12.4,0
"2",2017-06-15 01:00:00,13.7,92,0,0,9,20,"Dunsany",166,0,NA,12.4,0
"3",2017-06-15 02:00:00,13.4,91,0,0,9,21,"Dunsany",166,0,NA,12.4,0
"4",2017-06-15 03:00:00,12.8,92,0,0.1,10,21,"Dunsany",166,0,NA,12.4,0
"5",2017-06-15 04:00:00,12.6,92,0,9.5,10,21,"Dunsany",166,0,NA,12.4,0
"6",2017-06-15 05:00:00,12.1,91,0,39.9,10,22,"Dunsany",166,0,NA,12.4,0
"7",2017-06-15 06:00:00,12.5,87,0,91,9,21,"Dunsany",166,0,NA,12.4,0
"8",2017-06-15 07:00:00,13.1,83,0,76.4,12,22,"Dunsany",166,0,NA,12.4,0
"9",2017-06-15 08:00:00,12.7,85,0,135.3,13,22,"Dunsany",166,0,NA,12.4,0
"10",2017-06-15 09:00:00,14.3,75,0,137.6,12,23,"Dunsany",166,0,NA,12.4,0
"11",2017-06-15 10:00:00,14.7,74,0,156.7,14,23,"Dunsany",166,0,NA,12.4,0
"12",2017-06-15 11:00:00,15.8,68,0,174.1,18,24,"Dunsany",166,0,0,12.4,0
"13",2017-06-15 12:00:00,15.4,73,0,230,17,24,"Dunsany",166,0,NA,12.4,0
"14",2017-06-15 13:00:00,16.1,69,0,95.4,18,23,"Dunsany",166,0,NA,12.8,0
"15",2017-06-15 14:00:00,13.8,87,0.2,154.3,14,25,"Dunsany",166,0,NA,13.2,0
"16",2017-06-15 15:00:00,14.9,77,0.4,108.2,18,25,"Dunsany",166,0,NA,13.7,0
"17",2017-06-15 16:00:00,14,86,0.2,104.3,17,25,"Dunsany",166,0,NA,14.1,0
"18",2017-06-15 17:00:00,14.8,76,0,58.4,15,24,"Dunsany",166,0,NA,14.5,0
