"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2018-07-02 00:00:00,13.7,84,0,0,7,36,"Gurteen",183,0,0,0,0
"2",2018-07-02 01:00:00,12.7,87,0,0,6,35,"Gurteen",183,0,NA,0,0
"3",2018-07-02 02:00:00,12.9,83,0,0,9,1,"Gurteen",183,0,NA,0,0
"4",2018-07-02 03:00:00,12.5,85,0,0,6,1,"Gurteen",183,0,NA,0,0
"5",2018-07-02 04:00:00,12.1,84,0,5.7,7,1,"Gurteen",183,0,NA,0,0
"6",2018-07-02 05:00:00,11.2,86,0,36,6,1,"Gurteen",183,0,NA,0,0
"7",2018-07-02 06:00:00,11,87,0,76.3,6,35,"Gurteen",183,0,NA,0,0
"8",2018-07-02 07:00:00,13,78,0,153.7,7,1,"Gurteen",183,0,NA,0,0
"9",2018-07-02 08:00:00,14.5,69,0,202.2,8,36,"Gurteen",183,0,NA,0,0
"10",2018-07-02 09:00:00,16,64,0,248.8,8,2,"Gurteen",183,0,NA,0,0
"11",2018-07-02 10:00:00,18.5,56,0,286,8,1,"Gurteen",183,0,NA,0,0
"12",2018-07-02 11:00:00,20,53,0,307.9,9,36,"Gurteen",183,0,0,0,0
"13",2018-07-02 12:00:00,22.2,49,0,315.4,9,3,"Gurteen",183,0,NA,0,0
"14",2018-07-02 13:00:00,23.3,47,0,311,9,1,"Gurteen",183,0,NA,0,0
"15",2018-07-02 14:00:00,24.3,45,0,289.9,8,2,"Gurteen",183,0,NA,0,0
"16",2018-07-02 15:00:00,25,45,0,254.5,9,4,"Gurteen",183,0,NA,0,0
"17",2018-07-02 16:00:00,26,44,0,180.1,9,3,"Gurteen",183,0,NA,0,0
"18",2018-07-02 17:00:00,25.8,43,0,99.1,10,6,"Gurteen",183,0,NA,0,0
"19",2018-07-02 18:00:00,24.9,43,0,94.7,9,7,"Gurteen",183,0,NA,0,0
"20",2018-07-02 19:00:00,23.9,39,0,45.9,10,7,"Gurteen",183,0,NA,0,0
"21",2018-07-02 20:00:00,22.4,42,0,9,7,5,"Gurteen",183,0,NA,0,0
"22",2018-07-02 21:00:00,19.5,49,0,0.1,5,6,"Gurteen",183,0,NA,0,0
"23",2018-07-02 22:00:00,17.8,54,0,0,3,8,"Gurteen",183,0,NA,0,0
"24",2018-07-02 23:00:00,16.2,62,0,0,4,6,"Gurteen",183,0,NA,0,0
"25",2018-07-03 00:00:00,14.8,71,0,0,3,7,"Gurteen",184,0,NA,0,0
"26",2018-07-03 01:00:00,13.6,79,0,0,5,1,"Gurteen",184,0,NA,0,0
"27",2018-07-03 02:00:00,13.8,82,0,0,4,5,"Gurteen",184,0,NA,0,0
"28",2018-07-03 03:00:00,12.8,85,0,0,5,2,"Gurteen",184,0,NA,0,0
"29",2018-07-03 04:00:00,12.2,88,0,4.5,3,1,"Gurteen",184,0,NA,0,0
"30",2018-07-03 05:00:00,12.4,90,0,37.7,4,2,"Gurteen",184,0,NA,0,0
"31",2018-07-03 06:00:00,13.8,88,0,87.4,2,1,"Gurteen",184,0,NA,0,0
"32",2018-07-03 07:00:00,16.1,77,0,145.5,5,5,"Gurteen",184,0,NA,0,0
"33",2018-07-03 08:00:00,18.8,66,0,199.3,3,1,"Gurteen",184,0,NA,0,0
"34",2018-07-03 09:00:00,20.7,55,0,247.9,4,7,"Gurteen",184,0,NA,0,0
"35",2018-07-03 10:00:00,22.4,45,0,285.6,7,5,"Gurteen",184,0,NA,0,0
"36",2018-07-03 11:00:00,23.8,38,0,311.9,10,4,"Gurteen",184,0,0,0,0
"37",2018-07-03 12:00:00,24.2,32,0,321.6,10,6,"Gurteen",184,0,NA,0,0
"38",2018-07-03 13:00:00,24.5,32,0,315,7,4,"Gurteen",184,0,NA,0,0
"39",2018-07-03 14:00:00,25,31,0,292.8,8,4,"Gurteen",184,0,NA,0,0
"40",2018-07-03 15:00:00,25.8,32,0,256.9,6,11,"Gurteen",184,0,NA,0,0
"41",2018-07-03 16:00:00,25.8,30,0,214.4,7,3,"Gurteen",184,0,NA,0,0
"42",2018-07-03 17:00:00,26.1,22,0,161.6,6,15,"Gurteen",184,0,NA,0,0
"43",2018-07-03 18:00:00,25.4,27,0,104.6,7,10,"Gurteen",184,0,NA,0,0
"44",2018-07-03 19:00:00,23.8,33,0,50.4,6,8,"Gurteen",184,0,NA,0,0
"45",2018-07-03 20:00:00,21.5,43,0,10.4,6,6,"Gurteen",184,0,NA,0,0
"46",2018-07-03 21:00:00,18.2,55,0,0.1,4,6,"Gurteen",184,0,NA,0,0
"47",2018-07-03 22:00:00,15.8,64,0,0,4,5,"Gurteen",184,0,NA,0,0
"48",2018-07-03 23:00:00,16,61,0,0,5,9,"Gurteen",184,0,NA,0,0
"49",2018-07-04 00:00:00,14,70,0,0,4,19,"Gurteen",185,0,NA,0,0
"50",2018-07-04 01:00:00,13.4,72,0,0,4,14,"Gurteen",185,0,NA,0,0
"51",2018-07-04 02:00:00,11.6,78,0,0,2,13,"Gurteen",185,0,NA,0,0
"52",2018-07-04 03:00:00,10.6,80,0,0,2,19,"Gurteen",185,0,NA,0,0
"53",2018-07-04 04:00:00,10.3,82,0,6.3,2,19,"Gurteen",185,0,NA,0,0
"54",2018-07-04 05:00:00,10.2,84,0,38,1,11,"Gurteen",185,0,NA,0,0
"55",2018-07-04 06:00:00,13.6,82,0,82.7,2,12,"Gurteen",185,0,NA,0,0
"56",2018-07-04 07:00:00,17.7,64,0,141.4,2,20,"Gurteen",185,0,NA,0,0
"57",2018-07-04 08:00:00,20.3,51,0,203.4,3,20,"Gurteen",185,0,NA,0,0
"58",2018-07-04 09:00:00,22,46,0,243.6,3,10,"Gurteen",185,0,NA,0,0
"59",2018-07-04 10:00:00,23.3,40,0,272.8,4,11,"Gurteen",185,0,NA,0,0
"60",2018-07-04 11:00:00,24.6,38,0,229.5,4,20,"Gurteen",185,0,0,0,0
"61",2018-07-04 12:00:00,24.8,39,0,267.9,5,21,"Gurteen",185,0,NA,0,0
"62",2018-07-04 13:00:00,26.6,34,0,295.1,4,28,"Gurteen",185,0,NA,0,0
"63",2018-07-04 14:00:00,26.2,37,0,265.8,4,24,"Gurteen",185,0,NA,0,0
