"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-08-10 00:00:00,11.3,84,0,0,5,26,"MoorePark",222,0,0,0,0
"2",2017-08-10 01:00:00,11.1,86,0,0,5,30,"MoorePark",222,0,NA,0,0
"3",2017-08-10 02:00:00,11.3,86,0,0,4,31,"MoorePark",222,0,NA,0,0
"4",2017-08-10 03:00:00,10.7,88,0,0,3,29,"MoorePark",222,0,NA,0,0
"5",2017-08-10 04:00:00,9.3,91,0,0,1,13,"MoorePark",222,0,NA,0,0
"6",2017-08-10 05:00:00,9.4,93,0,9.8,2,26,"MoorePark",222,0,NA,0,0
"7",2017-08-10 06:00:00,9.2,93,0,59.9,3,32,"MoorePark",222,0,NA,0,0
"8",2017-08-10 07:00:00,11.4,91,0,98.1,5,29,"MoorePark",222,0,NA,0,0
"9",2017-08-10 08:00:00,12.8,85,0,139.8,4,28,"MoorePark",222,0,NA,0,0
"10",2017-08-10 09:00:00,14.5,76,0,124,4,26,"MoorePark",222,0,NA,0,0
"11",2017-08-10 10:00:00,15.5,67,0,128.3,3,34,"MoorePark",222,0,NA,0,0
"12",2017-08-10 11:00:00,15.8,62,0,85.3,5,28,"MoorePark",222,0,0,0,0
"13",2017-08-10 12:00:00,15.8,69,0,178.7,5,30,"MoorePark",222,0,NA,0,0
"14",2017-08-10 13:00:00,17,59,0,166.4,5,29,"MoorePark",222,0,NA,0,0
"15",2017-08-10 14:00:00,17.4,56,0,216.1,6,25,"MoorePark",222,0,NA,0,0
"16",2017-08-10 15:00:00,18,56,0,195.4,6,26,"MoorePark",222,0,NA,0,0
"17",2017-08-10 16:00:00,17.9,58,0,155.7,6,28,"MoorePark",222,0,NA,0,0
"18",2017-08-10 17:00:00,18.3,57,0,76.8,5,27,"MoorePark",222,0,NA,0,0
"19",2017-08-10 18:00:00,16.4,66,0,30.9,7,28,"MoorePark",222,0,NA,0,0
"20",2017-08-10 19:00:00,15.4,67,0,10.8,5,27,"MoorePark",222,0,NA,0,0
