"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-07-14 00:00:00,13.2,82,0,0,6,28,"OakPark",195,0,0,0,0
"2",2017-07-14 01:00:00,13,82,0,0,5,29,"OakPark",195,0,NA,0,0
"3",2017-07-14 02:00:00,12.8,84,0,0,6,29,"OakPark",195,0,NA,0,0
"4",2017-07-14 03:00:00,12.5,85,0,0,4,28,"OakPark",195,0,NA,0,0
"5",2017-07-14 04:00:00,12.2,85,0,2,2,29,"OakPark",195,0,NA,0,0
"6",2017-07-14 05:00:00,11.9,86,0,10.5,3,28,"OakPark",195,0,NA,0,0
"7",2017-07-14 06:00:00,12.5,84,0,26.6,5,28,"OakPark",195,0,NA,0,0
"8",2017-07-14 07:00:00,13.4,81,0,72.7,4,28,"OakPark",195,0,NA,0,0
"9",2017-07-14 08:00:00,14.4,77,0,94,7,29,"OakPark",195,0,NA,0,0
"10",2017-07-14 09:00:00,15,69,0,138.8,7,31,"OakPark",195,0,NA,0,0
"11",2017-07-14 10:00:00,15.8,67,0,191.6,8,25,"OakPark",195,0,NA,0,0
"12",2017-07-14 11:00:00,17.3,66,0,272.2,10,28,"OakPark",195,0,0,0,0
"13",2017-07-14 12:00:00,18.5,60,0,294.3,11,25,"OakPark",195,0,NA,0,0
"14",2017-07-14 13:00:00,19.5,59,0,260.1,11,25,"OakPark",195,0,NA,0,0
"15",2017-07-14 14:00:00,19.4,59,0,214.8,8,24,"OakPark",195,0,NA,0,0
"16",2017-07-14 15:00:00,19.9,57,0,134.8,9,25,"OakPark",195,0,NA,0,0
"17",2017-07-14 16:00:00,20.6,57,0,80.4,6,21,"OakPark",195,0,NA,0,0
"18",2017-07-14 17:00:00,20.6,57,0,70.6,7,24,"OakPark",195,0,NA,0,0
"19",2017-07-14 18:00:00,20.3,66,0,42.1,9,22,"OakPark",195,0,NA,0,0
"20",2017-07-14 19:00:00,19.1,70,0,13.3,9,19,"OakPark",195,0,NA,0,0
"21",2017-07-14 20:00:00,18.5,75,0,2,6,21,"OakPark",195,0,NA,0,0
"22",2017-07-14 21:00:00,18.2,65,0,0,8,24,"OakPark",195,0,NA,0,0
"23",2017-07-14 22:00:00,17.3,69,0,0,7,23,"OakPark",195,0,NA,0,0
"24",2017-07-14 23:00:00,16.6,73,0,0,7,21,"OakPark",195,0,NA,0,0
"25",2017-07-15 00:00:00,15.5,84,0,0,9,19,"OakPark",196,0,NA,0,0
"26",2017-07-15 01:00:00,15.7,87,0,0,5,18,"OakPark",196,0,NA,0,0
"27",2017-07-15 02:00:00,15.5,91,0,0,4,15,"OakPark",196,0,NA,0,0
"28",2017-07-15 03:00:00,15.7,91,0,0,5,18,"OakPark",196,0,NA,0,0
"29",2017-07-15 04:00:00,15.9,90,0,0.9,6,20,"OakPark",196,0,NA,0,0
"30",2017-07-15 05:00:00,16.1,90,0,10.1,7,21,"OakPark",196,0,NA,0,0
"31",2017-07-15 06:00:00,16.5,90,0,33.3,11,21,"OakPark",196,0,NA,0,0
"32",2017-07-15 07:00:00,17.1,89,0,96.7,10,21,"OakPark",196,0,NA,0,0
"33",2017-07-15 08:00:00,18.4,85,0,71,11,19,"OakPark",196,0,NA,0,0
"34",2017-07-15 09:00:00,18.5,86,0,59.9,8,19,"OakPark",196,0,NA,0,0
"35",2017-07-15 10:00:00,19.5,84,0,97.9,8,22,"OakPark",196,0,NA,0,0
"36",2017-07-15 11:00:00,21.5,78,0,96.7,6,22,"OakPark",196,0,0,0,0
"37",2017-07-15 12:00:00,22.5,74,0,231,8,24,"OakPark",196,0,NA,0,0
"38",2017-07-15 13:00:00,24.3,64,0,147.1,19,25,"OakPark",196,0,NA,0,0
"39",2017-07-15 14:00:00,24.5,62,0,124.6,16,23,"OakPark",196,0,NA,0,0
"40",2017-07-15 15:00:00,23.9,66,0,173.6,13,25,"OakPark",196,0,NA,0,0
"41",2017-07-15 16:00:00,24.4,65,0,161.3,15,25,"OakPark",196,0,NA,0,0
"42",2017-07-15 17:00:00,23.8,66,0,112.1,14,25,"OakPark",196,0,NA,0,0
"43",2017-07-15 18:00:00,22.7,71,0,65.6,12,26,"OakPark",196,0,NA,0,0
"44",2017-07-15 19:00:00,21.1,76,0,12.3,12,25,"OakPark",196,0,NA,0,0
"45",2017-07-15 20:00:00,20.5,78,0,1.2,11,24,"OakPark",196,0,NA,0,0
"46",2017-07-15 21:00:00,18.7,89,0,0,10,28,"OakPark",196,0,NA,0,0
"47",2017-07-15 22:00:00,18,87,0,0,6,26,"OakPark",196,0,NA,0,0
"48",2017-07-15 23:00:00,17.9,87,0,0,5,25,"OakPark",196,0,NA,0,0
"49",2017-07-16 00:00:00,17.8,88,0,0,6,24,"OakPark",197,0,NA,0,0
"50",2017-07-16 01:00:00,17.3,92,0,0,5,27,"OakPark",197,0,NA,0,0
"51",2017-07-16 02:00:00,16.7,94,0.1,0,4,27,"OakPark",197,0,NA,0,0
"52",2017-07-16 03:00:00,16.9,91,0,0,8,26,"OakPark",197,0,NA,0,0
"53",2017-07-16 04:00:00,14,96,0.5,0.5,7,34,"OakPark",197,0,NA,0,0
"54",2017-07-16 05:00:00,13.6,96,0,10,4,31,"OakPark",197,0,NA,0,0
"55",2017-07-16 06:00:00,13.7,92,0,53.9,4,31,"OakPark",197,0,NA,0,0
"56",2017-07-16 07:00:00,14.9,85,0,133.6,6,30,"OakPark",197,0,NA,0,0
"57",2017-07-16 08:00:00,15.4,76,0,139.8,7,33,"OakPark",197,0,NA,0,0
"58",2017-07-16 09:00:00,16.2,72,0,231.9,7,33,"OakPark",197,0,NA,0,0
"59",2017-07-16 10:00:00,17.5,62,0,252.3,6,33,"OakPark",197,0,NA,0,0
