"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure"
"1",2017-06-14 00:00:00,11.4,94,0,0,7,16,"OakPark",165,0,NA,0
"2",2017-06-14 01:00:00,11.9,92,0,0,4,15,"OakPark",165,0,NA,0
"3",2017-06-14 02:00:00,12.4,91,0,0,3,15,"OakPark",165,0,NA,0
"4",2017-06-14 03:00:00,12.6,90,0,0,4,14,"OakPark",165,0,NA,0
"5",2017-06-14 04:00:00,11.8,93,0,5,5,12,"OakPark",165,0,NA,0
"6",2017-06-14 05:00:00,12,92,0,19.7,5,14,"OakPark",165,0,NA,0
"7",2017-06-14 06:00:00,12.5,90,0,37.9,5,13,"OakPark",165,0,NA,0
"8",2017-06-14 07:00:00,13.1,88,0,103,7,16,"OakPark",165,0,NA,0
"9",2017-06-14 08:00:00,14.3,83,0,96.3,11,17,"OakPark",165,0,NA,0
"10",2017-06-14 09:00:00,14.5,79,0,142.3,10,19,"OakPark",165,0,NA,0
"11",2017-06-14 10:00:00,15.9,76,0,212.1,12,18,"OakPark",165,0,NA,0
"12",2017-06-14 11:00:00,16.3,71,0,197.2,13,17,"OakPark",165,0,NA,0
"13",2017-06-14 12:00:00,16.5,71,0,184.5,14,17,"OakPark",165,0,0,0
"14",2017-06-14 13:00:00,16.6,68,0,197.6,13,17,"OakPark",165,0,NA,0
"15",2017-06-14 14:00:00,17.4,67,0,159.8,14,17,"OakPark",165,0,NA,0
"16",2017-06-14 15:00:00,16.2,70,0,109.7,12,17,"OakPark",165,0,NA,0
"17",2017-06-14 16:00:00,15.6,72,0,69.9,14,19,"OakPark",165,0,NA,0
"18",2017-06-14 17:00:00,14.9,75,0,40.7,13,18,"OakPark",165,0,NA,0
"19",2017-06-14 18:00:00,14.3,79,0,20.9,11,17,"OakPark",165,0,NA,0
"20",2017-06-14 19:00:00,14.2,82,0,13.5,9,18,"OakPark",165,0,NA,0
"21",2017-06-14 20:00:00,14.2,81,0,2.9,9,15,"OakPark",165,0,NA,0
"22",2017-06-14 21:00:00,14.1,85,0,0,10,17,"OakPark",165,0,NA,0
"23",2017-06-14 22:00:00,14.1,89,0,0,10,17,"OakPark",165,0,NA,0
"24",2017-06-14 23:00:00,13.8,95,0,0,11,18,"OakPark",165,0,NA,0
"25",2017-06-15 00:00:00,13.9,96,0.4,0,8,20,"OakPark",166,0,NA,0
"26",2017-06-15 01:00:00,13.2,95,0,0,5,17,"OakPark",166,0,NA,0
"27",2017-06-15 02:00:00,12.6,96,0,0,7,16,"OakPark",166,0,NA,0
"28",2017-06-15 03:00:00,12,94,0,0,7,19,"OakPark",166,0,NA,0
"29",2017-06-15 04:00:00,10.6,95,0,11.3,4,19,"OakPark",166,0,NA,0
"30",2017-06-15 05:00:00,11.2,93,0.1,25.9,6,20,"OakPark",166,0,NA,0
"31",2017-06-15 06:00:00,11.5,92,0,114.3,8,19,"OakPark",166,0,NA,0
"32",2017-06-15 07:00:00,13.4,84,0,148.9,8,21,"OakPark",166,0,NA,0
"33",2017-06-15 08:00:00,14.7,77,0,212.3,11,23,"OakPark",166,0,NA,0
"34",2017-06-15 09:00:00,15.8,67,0,241.1,15,23,"OakPark",166,0,NA,0
"35",2017-06-15 10:00:00,16.8,66,0,249.9,15,23,"OakPark",166,0,NA,0
"36",2017-06-15 11:00:00,17.9,60,0,176.2,15,24,"OakPark",166,0,NA,0
"37",2017-06-15 12:00:00,17,61,0,198.8,16,26,"OakPark",166,0,0,0
"38",2017-06-15 13:00:00,16.3,62,0,82.7,15,25,"OakPark",166,0,NA,0.5
"39",2017-06-15 14:00:00,15.3,69,0,80.9,13,23,"OakPark",166,0,NA,0.9
"40",2017-06-15 15:00:00,14.9,76,0,102.3,11,25,"OakPark",166,0,NA,1.4
"41",2017-06-15 16:00:00,15.4,75,0,69,16,27,"OakPark",166,0,NA,1.8
"42",2017-06-15 17:00:00,13.9,75,0,49.6,16,25,"OakPark",166,0,NA,2.3
"43",2017-06-15 18:00:00,14.2,77,0,38.3,12,26,"OakPark",166,0,NA,2.8
"44",2017-06-15 19:00:00,14.5,73,0,18.6,9,27,"OakPark",166,0,NA,3.2
"45",2017-06-15 20:00:00,13,83,0,2.1,9,28,"OakPark",166,0,NA,3.7
"46",2017-06-15 21:00:00,11.9,90,0.1,0,8,27,"OakPark",166,0,NA,4.1
"47",2017-06-15 22:00:00,12.1,91,0,0,3,25,"OakPark",166,0,NA,4.6
"48",2017-06-15 23:00:00,12.3,86,0,0,6,24,"OakPark",166,0,NA,5
"49",2017-06-16 00:00:00,12.4,86,0,0,5,22,"OakPark",167,0,NA,5.5
"50",2017-06-16 01:00:00,12.6,86,0,0,6,24,"OakPark",167,0,NA,6
"51",2017-06-16 02:00:00,12.6,89,0,0,5,23,"OakPark",167,0,NA,6.4
