"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-07-27 00:00:00,11.5,79,0,0,1,21,"MoorePark",208,0,0,0,0
"2",2017-07-27 01:00:00,12.1,80,0,0,5,21,"MoorePark",208,0,NA,0,0
"3",2017-07-27 02:00:00,12.5,81,0,0,6,22,"MoorePark",208,0,NA,0,0
"4",2017-07-27 03:00:00,12.4,77,0,0,5,22,"MoorePark",208,0,NA,0,0
"5",2017-07-27 04:00:00,12,82,0,0,4,20,"MoorePark",208,0,NA,0,0
"6",2017-07-27 05:00:00,12.2,84,0,5.3,5,22,"MoorePark",208,0,NA,0,0
"7",2017-07-27 06:00:00,12.7,84,0,23.7,5,20,"MoorePark",208,0,NA,0,0
"8",2017-07-27 07:00:00,13,82,0,62.7,2,20,"MoorePark",208,0,NA,0,0
"9",2017-07-27 08:00:00,14.4,77,0,116.6,7,21,"MoorePark",208,0,NA,0,0
"10",2017-07-27 09:00:00,15.4,68,0,164.1,10,22,"MoorePark",208,0,NA,0,0
"11",2017-07-27 10:00:00,16.6,65,0,154.9,10,23,"MoorePark",208,0,NA,0,0
"12",2017-07-27 11:00:00,16,68,0,190,7,28,"MoorePark",208,0,0,0,0
"13",2017-07-27 12:00:00,16.7,61,0,176.7,11,27,"MoorePark",208,0,NA,0,0
"14",2017-07-27 13:00:00,17.6,54,0,84.5,10,25,"MoorePark",208,0,NA,0,0
"15",2017-07-27 14:00:00,15.4,70,0.1,76.4,12,27,"MoorePark",208,0,NA,0,0
"16",2017-07-27 15:00:00,14,78,0.5,155.4,13,27,"MoorePark",208,0,NA,0,0
"17",2017-07-27 16:00:00,16.3,59,0,136.9,10,25,"MoorePark",208,0,NA,0,0
"18",2017-07-27 17:00:00,16,56,0,57.5,14,25,"MoorePark",208,0,NA,0,0
"19",2017-07-27 18:00:00,15.4,61,0,34.7,9,25,"MoorePark",208,0,NA,0,0
"20",2017-07-27 19:00:00,14.8,63,0,15.8,8,22,"MoorePark",208,0,NA,0,0
"21",2017-07-27 20:00:00,13.9,68,0,0.2,9,22,"MoorePark",208,0,NA,0,0
"22",2017-07-27 21:00:00,13.3,76,0.1,0,6,22,"MoorePark",208,0,NA,0,0
"23",2017-07-27 22:00:00,13.1,73,0,0,6,21,"MoorePark",208,0,NA,0,0
"24",2017-07-27 23:00:00,12.5,80,0,0,5,19,"MoorePark",208,0,NA,0,0
"25",2017-07-28 00:00:00,13.2,74,0,0,8,21,"MoorePark",209,0,NA,0,0
"26",2017-07-28 01:00:00,12.7,75,0,0,7,23,"MoorePark",209,0,NA,0,0
"27",2017-07-28 02:00:00,12.2,77,0,0,7,21,"MoorePark",209,0,NA,0,0
"28",2017-07-28 03:00:00,12.1,76,0,0,2,24,"MoorePark",209,0,NA,0,0
