"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-08-16 00:00:00,12.7,88,0,0,2,12,"MoorePark",228,0,0,0,0
"2",2017-08-16 01:00:00,13.1,89,0,0,4,10,"MoorePark",228,0,NA,0,0
"3",2017-08-16 02:00:00,14.2,87,0,0,6,15,"MoorePark",228,0,NA,0,0
"4",2017-08-16 03:00:00,14.5,86,0.2,0,9,15,"MoorePark",228,0,NA,0,0
"5",2017-08-16 04:00:00,14.9,82,0.1,0,9,16,"MoorePark",228,0,NA,0,0
"6",2017-08-16 05:00:00,15.1,81,0,0.6,9,16,"MoorePark",228,0,NA,0,0
"7",2017-08-16 06:00:00,14.8,88,0.1,4.6,9,16,"MoorePark",228,0,NA,0,0
"8",2017-08-16 07:00:00,15.1,88,0.1,23.2,11,15,"MoorePark",228,0,NA,0,0
"9",2017-08-16 08:00:00,15.5,92,0.3,55,9,16,"MoorePark",228,0,NA,0,0
"10",2017-08-16 09:00:00,16,91,0.6,104,12,16,"MoorePark",228,0,NA,0,0
"11",2017-08-16 10:00:00,16.4,91,0.3,116.8,13,18,"MoorePark",228,0,NA,0,0
"12",2017-08-16 11:00:00,16.8,91,0.1,110.7,9,17,"MoorePark",228,0,0,0,0
"13",2017-08-16 12:00:00,17.9,92,0.5,130.6,8,17,"MoorePark",228,0,NA,0,0
"14",2017-08-16 13:00:00,18.3,89,0,106,10,19,"MoorePark",228,0,NA,0,0
"15",2017-08-16 14:00:00,18.9,86,0,62.4,8,19,"MoorePark",228,0,NA,0,0
"16",2017-08-16 15:00:00,19,86,0,90.4,6,19,"MoorePark",228,0,NA,0,0
"17",2017-08-16 16:00:00,19.2,82,0,72.9,9,20,"MoorePark",228,0,NA,0,0
"18",2017-08-16 17:00:00,18.7,83,0,42.5,8,19,"MoorePark",228,0,NA,0,0
"19",2017-08-16 18:00:00,18.3,83,0,13.2,8,21,"MoorePark",228,0,NA,0,0
"20",2017-08-16 19:00:00,17.9,85,0,3.7,5,19,"MoorePark",228,0,NA,0,0
"21",2017-08-16 20:00:00,17.5,82,0,0,6,22,"MoorePark",228,0,NA,0,0
"22",2017-08-16 21:00:00,16.6,84,0,0,5,22,"MoorePark",228,0,NA,0,0
