"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure"
"1",2017-06-12 00:00:00,12.5,85,0,0,12,22,"OakPark",163,0,NA,21
"2",2017-06-12 01:00:00,11.8,90,0,0,14,25,"OakPark",163,0,NA,21
"3",2017-06-12 02:00:00,11.9,86,0,0,8,23,"OakPark",163,0,NA,21
"4",2017-06-12 03:00:00,11.6,90,0.2,0,10,24,"OakPark",163,0,NA,21
"5",2017-06-12 04:00:00,11.7,86,0,5.5,11,24,"OakPark",163,0,NA,21
"6",2017-06-12 05:00:00,11.6,87,0,23.1,11,24,"OakPark",163,0,NA,21
"7",2017-06-12 06:00:00,12.1,85,0,78.7,15,25,"OakPark",163,0,NA,21
"8",2017-06-12 07:00:00,12.9,79,0,131,16,26,"OakPark",163,0,NA,21
"9",2017-06-12 08:00:00,14,73,0,129.1,14,26,"OakPark",163,0,NA,21
"10",2017-06-12 09:00:00,13.4,77,0,164.9,14,27,"OakPark",163,0,NA,21
"11",2017-06-12 10:00:00,14.9,67,0,158.8,13,27,"OakPark",163,0,NA,21
"12",2017-06-12 11:00:00,15.2,68,0,109,12,26,"OakPark",163,0,NA,21
"13",2017-06-12 12:00:00,15.1,72,0,62,13,25,"OakPark",163,0,0,21
"14",2017-06-12 13:00:00,14.4,77,0,140.9,13,26,"OakPark",163,0,NA,21
"15",2017-06-12 14:00:00,15.1,76,0,64.3,8,27,"OakPark",163,0,NA,21
"16",2017-06-12 15:00:00,15.2,70,0,54.1,10,25,"OakPark",163,0,NA,21
"17",2017-06-12 16:00:00,15.1,74,0,27.2,7,24,"OakPark",163,0,NA,21
"18",2017-06-12 17:00:00,14.8,79,0,16.6,5,23,"OakPark",163,0,NA,21
"19",2017-06-12 18:00:00,14.8,77,0,13.5,6,22,"OakPark",163,0,NA,21
"20",2017-06-12 19:00:00,14.2,83,0,13.2,6,22,"OakPark",163,0,NA,21
"21",2017-06-12 20:00:00,14,86,0,0.6,5,21,"OakPark",163,0,NA,21
"22",2017-06-12 21:00:00,13.6,93,0,0,5,18,"OakPark",163,0,NA,21
"23",2017-06-12 22:00:00,13.6,94,0,0,5,19,"OakPark",163,0,NA,21
"24",2017-06-12 23:00:00,13.5,93,0,0,6,21,"OakPark",163,0,NA,21
"25",2017-06-13 00:00:00,13.3,94,0,0,6,20,"OakPark",164,0,NA,21
"26",2017-06-13 01:00:00,13.4,94,0,0,5,20,"OakPark",164,0,NA,21
"27",2017-06-13 02:00:00,13.1,94,0,0,5,20,"OakPark",164,0,NA,21
"28",2017-06-13 03:00:00,12.7,93,0,0,4,21,"OakPark",164,0,NA,21
"29",2017-06-13 04:00:00,12.4,93,0,7.1,6,20,"OakPark",164,0,NA,21
"30",2017-06-13 05:00:00,12.5,93,0,34.8,5,17,"OakPark",164,0,NA,21
"31",2017-06-13 06:00:00,13.1,91,0,40.8,9,20,"OakPark",164,0,NA,21
"32",2017-06-13 07:00:00,13.9,89,0,99.6,5,14,"OakPark",164,0,NA,21
"33",2017-06-13 08:00:00,15.4,86,0,150.6,10,18,"OakPark",164,0,NA,21
"34",2017-06-13 09:00:00,16.2,81,0,100.3,8,16,"OakPark",164,0,NA,21
"35",2017-06-13 10:00:00,15.7,87,0.2,129.7,8,16,"OakPark",164,0,NA,21
