"","date","temp","rhum","rain","solar","wdspd","wddir","stna","irish_rules"
"73",2017-06-02 23:00:00,10,88,0,0,6,204,"MoorePark",0
"74",2017-06-03 00:00:00,10,89,0,0,6,197,"MoorePark",0
"75",2017-06-03 01:00:00,9,92,0.3,0,6,189,"MoorePark",0
"76",2017-06-03 02:00:00,9,91,0.6,0,6,184,"MoorePark",0
"77",2017-06-03 03:00:00,10,92,0.2,0,8,206,"MoorePark",0
"78",2017-06-03 04:00:00,10,94,0,3,6,203,"MoorePark",0
"79",2017-06-03 05:00:00,10,92,0,30,5,212,"MoorePark",0
"80",2017-06-03 06:00:00,11,87,0,86,8,244,"MoorePark",0
"81",2017-06-03 07:00:00,12,78,0.1,129,8,262,"MoorePark",0
"82",2017-06-03 08:00:00,13,72,0,165,8,269,"MoorePark",0
"83",2017-06-03 09:00:00,13,73,0.1,160,9,260,"MoorePark",0
"84",2017-06-03 10:00:00,14,68,0,252,9,252,"MoorePark",0
"85",2017-06-03 11:00:00,15,55,0,257,10,245,"MoorePark",0
"86",2017-06-03 12:00:00,15,52,0.1,287,12,245,"MoorePark",0
"87",2017-06-03 13:00:00,15,57,0.3,229,11,247,"MoorePark",0
"88",2017-06-03 14:00:00,15,50,0.2,249,12,239,"MoorePark",0
"89",2017-06-03 15:00:00,15,50,0,210,12,238,"MoorePark",0
"90",2017-06-03 16:00:00,14,54,0,147,11,236,"MoorePark",0
"91",2017-06-03 17:00:00,14,60,0,110,10,227,"MoorePark",0
"92",2017-06-03 18:00:00,13,67,0,58,8,227,"MoorePark",0
"93",2017-06-03 19:00:00,12,73,0,32,6,224,"MoorePark",0
"94",2017-06-03 20:00:00,10,78,0,4,5,207,"MoorePark",0
"95",2017-06-03 21:00:00,10,83,0,0,6,199,"MoorePark",0
"96",2017-06-03 22:00:00,10,84,0,0,6,197,"MoorePark",0
"97",2017-06-03 23:00:00,10,88,0,0,5,187,"MoorePark",0
"98",2017-06-04 00:00:00,10,91,0,0,5,182,"MoorePark",0
"99",2017-06-04 01:00:00,10,90,0.7,0,4,180,"MoorePark",0
"100",2017-06-04 02:00:00,10,94,1.7,0,3,172,"MoorePark",0
"101",2017-06-04 03:00:00,10,93,0.7,0,4,194,"MoorePark",0
"102",2017-06-04 04:00:00,11,93,0.8,1,5,196,"MoorePark",0
"103",2017-06-04 05:00:00,11,95,0.5,4,6,240,"MoorePark",0
"104",2017-06-04 06:00:00,10,86,0.2,16,10,291,"MoorePark",0
"105",2017-06-04 07:00:00,11,81,0,69,7,290,"MoorePark",0
"106",2017-06-04 08:00:00,12,70,0,129,9,277,"MoorePark",0
"107",2017-06-04 09:00:00,13,64,0.1,142,9,267,"MoorePark",0
"108",2017-06-04 10:00:00,14,61,0.1,191,9,268,"MoorePark",0
"109",2017-06-04 11:00:00,14,56,0.1,220,10,258,"MoorePark",0
"110",2017-06-04 12:00:00,14,58,0.3,248,9,265,"MoorePark",0
"111",2017-06-04 13:00:00,14,58,0.2,215,11,265,"MoorePark",0
"112",2017-06-04 14:00:00,14,56,0,185,10,264,"MoorePark",0
"113",2017-06-04 15:00:00,14,55,0.1,190,11,268,"MoorePark",0
"114",2017-06-04 16:00:00,13,66,0.1,106,8,255,"MoorePark",0
"115",2017-06-04 17:00:00,12,72,0.1,85,8,271,"MoorePark",0
"116",2017-06-04 18:00:00,11.3,74,0,88,8,268,"MoorePark",0
"117",2017-06-04 19:00:00,10.6,76,0,86.6,6,246,"MoorePark",0
"118",2017-06-04 20:00:00,10,78,0,75,5,225,"MoorePark",0
"119",2017-06-04 21:00:00,9.3,81,0,50.2,4,220,"MoorePark",0
"120",2017-06-04 22:00:00,8.5,85,0,21.3,4,219,"MoorePark",0
"121",2017-06-04 23:00:00,8,88,0,0,4,205,"MoorePark",0
"122",2017-06-05 00:00:00,7.8,91,0,0,3,168,"MoorePark",0
"123",2017-06-05 01:00:00,7.8,92,0,0,3,134,"MoorePark",0
"124",2017-06-05 02:00:00,8,94,0.1,0,2,135,"MoorePark",0
"125",2017-06-05 03:00:00,8.2,96,0,0,2,193,"MoorePark",0
"126",2017-06-05 04:00:00,8.5,96,0,0,2,278,"MoorePark",0
"127",2017-06-05 05:00:00,9,94,0,31,2,345,"MoorePark",0
"128",2017-06-05 06:00:00,9.9,89,0,107.9,3,364,"MoorePark",0
"129",2017-06-05 07:00:00,11,81,0,218.7,5,347,"MoorePark",0
"130",2017-06-05 08:00:00,12,72,0,347,6,320,"MoorePark",0
"131",2017-06-05 09:00:00,12.8,63,0,476.1,7,303,"MoorePark",0
"132",2017-06-05 10:00:00,13.4,55,0,588.2,8,296,"MoorePark",0
"133",2017-06-05 11:00:00,14,50,0,665,9,295,"MoorePark",0
"134",2017-06-05 12:00:00,14.5,47,0,694,10,296,"MoorePark",0
"135",2017-06-05 13:00:00,14.9,47,0,685.1,10,297,"MoorePark",0
"136",2017-06-05 14:00:00,15,48,0.1,654,11,300,"MoorePark",0
"137",2017-06-05 15:00:00,14.7,50,0,611.8,12,303,"MoorePark",0
"138",2017-06-05 16:00:00,14,52,0,552.1,12,305,"MoorePark",0
"139",2017-06-05 17:00:00,13,56,0,464,12,305,"MoorePark",0
"140",2017-06-05 18:00:00,11.9,61,0,343.5,11,302,"MoorePark",0
"141",2017-06-05 19:00:00,10.9,67,0,214.8,9,296,"MoorePark",0
"142",2017-06-05 20:00:00,10,73,0,109,7,290,"MoorePark",0
"143",2017-06-05 21:00:00,9.5,77,0,48.3,6,284,"MoorePark",0
"144",2017-06-05 22:00:00,9.2,80,0,19.4,7,279,"MoorePark",0
"145",2017-06-05 23:00:00,9,83,0,0,7,275,"MoorePark",0
"146",2017-06-06 00:00:00,8.8,86,0,0,7,273,"MoorePark",0
"147",2017-06-06 01:00:00,8.6,88,0,0,7,272,"MoorePark",0
"148",2017-06-06 02:00:00,8.4,89,0,0,7,272,"MoorePark",0
"149",2017-06-06 03:00:00,8.4,90,0,0,7,272,"MoorePark",0
"150",2017-06-06 04:00:00,8.6,89,0,0,7,274,"MoorePark",0
"151",2017-06-06 05:00:00,9,86,0,37,7,275,"MoorePark",0
"152",2017-06-06 06:00:00,9.7,81,0,161.1,7,276,"MoorePark",0
"153",2017-06-06 07:00:00,10.5,75,0,320.5,7,278,"MoorePark",0
"154",2017-06-06 08:00:00,11.5,68,0,496.8,7,279,"MoorePark",0
"155",2017-06-06 09:00:00,12.5,61,0,671.8,7,279,"MoorePark",0
"156",2017-06-06 10:00:00,13.3,55,0,827.3,7,280,"MoorePark",0
"157",2017-06-06 11:00:00,14,51,0.1,945,7,280,"MoorePark",0
"158",2017-06-06 12:00:00,14.4,49,0,1010.9,7,280,"MoorePark",0
"159",2017-06-06 13:00:00,14.5,49,0,1027.9,7,278,"MoorePark",0
"160",2017-06-06 14:00:00,14.4,51,0,1003.2,7,275,"MoorePark",0
"161",2017-06-06 15:00:00,14.1,54,0,943.8,7,268,"MoorePark",0
"162",2017-06-06 16:00:00,13.6,58,0,857.1,7,259,"MoorePark",0
"163",2017-06-06 17:00:00,13,63,0,750,7,245,"MoorePark",0
"164",2017-06-06 18:00:00,12.3,68,0,629.7,7,227,"MoorePark",0
"165",2017-06-06 19:00:00,11.7,74,0,502.5,8,206,"MoorePark",0
"166",2017-06-06 20:00:00,11,79,0,374.8,8,185,"MoorePark",0
"167",2017-06-06 21:00:00,10.5,84,0,252.9,9,166,"MoorePark",0
"168",2017-06-06 22:00:00,10.1,89,0,143.2,9,152,"MoorePark",0
"169",2017-06-06 23:00:00,10,93,1.5,52,9,145,"MoorePark",0
"170",2017-06-07 00:00:00,10.1,96,0,0,9,147,"MoorePark",0
"171",2017-06-07 01:00:00,10.5,99,0,0,9,155,"MoorePark",0
"172",2017-06-07 02:00:00,11,100,0,0,9,168,"MoorePark",0
"173",2017-06-07 03:00:00,11.7,101,0,0,9,183,"MoorePark",0
"174",2017-06-07 04:00:00,12.3,100,0,0,9,198,"MoorePark",0
"175",2017-06-07 05:00:00,13,99,5.7,6,9,210,"MoorePark",0
"176",2017-06-07 06:00:00,13.6,97,0,78.6,10,217,"MoorePark",0
"177",2017-06-07 07:00:00,14.1,94,0,166.5,11,220,"MoorePark",0
"178",2017-06-07 08:00:00,14.4,92,0,262.7,11,220,"MoorePark",0
"179",2017-06-07 09:00:00,14.7,89,0,359.8,12,218,"MoorePark",0
"180",2017-06-07 10:00:00,14.9,88,0,450.7,13,214,"MoorePark",0
"181",2017-06-07 11:00:00,15,87,0.8,528,13,210,"MoorePark",0
"182",2017-06-07 12:00:00,15,88,0,585.7,13,207,"MoorePark",0
"183",2017-06-07 13:00:00,14.9,89,0,622.4,12,204,"MoorePark",0
"184",2017-06-07 14:00:00,14.7,92,0,637.6,11,201,"MoorePark",0
"185",2017-06-07 15:00:00,14.5,94,0,631,10,198,"MoorePark",0
"186",2017-06-07 16:00:00,14.2,96,0,602.3,9,195,"MoorePark",0
"187",2017-06-07 17:00:00,14,98,3.4,551,8,190,"MoorePark",0
"188",2017-06-07 18:00:00,13.8,99,0,478.2,7,184,"MoorePark",0
"189",2017-06-07 19:00:00,13.6,99,0,389.9,7,178,"MoorePark",0
"190",2017-06-07 20:00:00,13.5,98,0,293.5,7,171,"MoorePark",0
"191",2017-06-07 21:00:00,13.3,98,0,196.5,7,166,"MoorePark",0
"192",2017-06-07 22:00:00,13.2,97,0,106.2,7,162,"MoorePark",0
"193",2017-06-07 23:00:00,13,97,5.8,30,7,160,"MoorePark",0
"194",2017-06-08 00:00:00,12.8,97,0,0,7,161,"MoorePark",0
"195",2017-06-08 01:00:00,12.7,98,0,0,7,165,"MoorePark",1
"196",2017-06-08 02:00:00,12.6,98,0,0,7,169,"MoorePark",2
"197",2017-06-08 03:00:00,12.6,98,0,0,7,175,"MoorePark",3
"198",2017-06-08 04:00:00,12.7,97,0,0,8,181,"MoorePark",4
"199",2017-06-08 05:00:00,13,95,10.3,6,8,185,"MoorePark",5
"200",2017-06-08 06:00:00,13.5,92,0,72.1,9,188,"MoorePark",6
"201",2017-06-08 07:00:00,14,88,0,155.4,9,190,"MoorePark",0
"202",2017-06-08 08:00:00,14.6,83,0,253.5,10,190,"MoorePark",0
"203",2017-06-08 09:00:00,15.2,79,0,363.9,11,190,"MoorePark",0
"204",2017-06-08 10:00:00,15.7,75,0,484.2,12,190,"MoorePark",0
"205",2017-06-08 11:00:00,16,73,2.3,612,12,190,"MoorePark",0
"206",2017-06-08 12:00:00,16.1,72,0,743.2,12,190,"MoorePark",0
"207",2017-06-08 13:00:00,15.9,73,0,866.9,12,191,"MoorePark",0
"208",2017-06-08 14:00:00,15.6,75,0,970.6,12,192,"MoorePark",0
"209",2017-06-08 15:00:00,15.2,78,0,1041.9,11,193,"MoorePark",0
"210",2017-06-08 16:00:00,14.6,81,0,1068.2,11,194,"MoorePark",0
"211",2017-06-08 17:00:00,14,84,2,1037,10,195,"MoorePark",0
"212",2017-06-08 18:00:00,13.4,87,0,941.1,9,195,"MoorePark",0
"213",2017-06-08 19:00:00,12.7,89,0,794.8,8,195,"MoorePark",0
"214",2017-06-08 20:00:00,12.2,91,0,617.5,8,194,"MoorePark",0
"215",2017-06-08 21:00:00,11.7,93,0,429,7,192,"MoorePark",0
"216",2017-06-08 22:00:00,11.3,94,0,248.6,6,189,"MoorePark",0
"217",2017-06-08 23:00:00,11,95,0.4,96,6,185,"MoorePark",0
"218",2017-06-09 00:00:00,10.9,95,0,0,6,180,"MoorePark",0
"219",2017-06-09 01:00:00,10.9,95,0,0,6,175,"MoorePark",0
"220",2017-06-09 02:00:00,11.1,95,0,0,6,170,"MoorePark",0
"221",2017-06-09 03:00:00,11.3,95,0,0,6,165,"MoorePark",0
"222",2017-06-09 04:00:00,11.7,94,0,0,7,162,"MoorePark",0
"223",2017-06-09 05:00:00,12,93,0.4,25,7,160,"MoorePark",0
"224",2017-06-09 06:00:00,12.4,92,0,123.6,7,161,"MoorePark",0
"225",2017-06-09 07:00:00,12.7,91,0,241.7,8,163,"MoorePark",1
"226",2017-06-09 08:00:00,13.1,90,0,372.8,8,167,"MoorePark",2
"227",2017-06-09 09:00:00,13.4,88,0,510.8,8,173,"MoorePark",0
"228",2017-06-09 10:00:00,13.7,86,0,649.3,9,179,"MoorePark",0
"229",2017-06-09 11:00:00,14,84,10.6,782,9,185,"MoorePark",0
"230",2017-06-09 12:00:00,14.3,81,0,902.4,9,191,"MoorePark",0
"231",2017-06-09 13:00:00,14.4,79,0,1003.1,10,198,"MoorePark",0
"232",2017-06-09 14:00:00,14.5,76,0,1076,10,203,"MoorePark",0
"233",2017-06-09 15:00:00,14.5,74,0,1113.5,10,208,"MoorePark",0
"234",2017-06-09 16:00:00,14.4,74,0,1107.8,10,212,"MoorePark",0
"235",2017-06-09 17:00:00,14,74,4.1,1051,10,215,"MoorePark",0
"236",2017-06-09 18:00:00,13.5,76,0,939.5,10,216,"MoorePark",0
"237",2017-06-09 19:00:00,12.8,79,0,786,9,217,"MoorePark",0
"238",2017-06-09 20:00:00,12,83,0,607.5,8,216,"MoorePark",0
"239",2017-06-09 21:00:00,11.2,87,0,420.9,8,214,"MoorePark",0
"240",2017-06-09 22:00:00,10.6,91,0,243.1,7,212,"MoorePark",0
"241",2017-06-09 23:00:00,10,94,0,91,6,210,"MoorePark",0
"242",2017-06-10 00:00:00,9.6,96,0,0,5,208,"MoorePark",0
"243",2017-06-10 01:00:00,9.5,97,0,0,5,205,"MoorePark",0
"244",2017-06-10 02:00:00,9.6,97,0,0,5,203,"MoorePark",0
"245",2017-06-10 03:00:00,9.8,97,0,0,4,200,"MoorePark",0
"246",2017-06-10 04:00:00,10.3,95,0,0,5,198,"MoorePark",0
"247",2017-06-10 05:00:00,11,93,0,39,5,195,"MoorePark",0
"248",2017-06-10 06:00:00,11.9,90,0,169.9,6,192,"MoorePark",0
"249",2017-06-10 07:00:00,12.9,88,0,327.8,7,189,"MoorePark",0
"250",2017-06-10 08:00:00,13.8,85,0,499.9,8,187,"MoorePark",0
"251",2017-06-10 09:00:00,14.8,82,0,673.6,8,184,"MoorePark",0
"252",2017-06-10 10:00:00,15.5,79,0,836.2,9,182,"MoorePark",0
"253",2017-06-10 11:00:00,16,77,0.4,975,10,180,"MoorePark",0
"254",2017-06-10 12:00:00,16.2,76,0,1079.7,10,178,"MoorePark",0
"255",2017-06-10 13:00:00,16,75,0,1149.2,11,177,"MoorePark",0
"256",2017-06-10 14:00:00,15.7,75,0,1185,10,176,"MoorePark",0
"257",2017-06-10 15:00:00,15.2,75,0,1188.3,10,174,"MoorePark",0
"258",2017-06-10 16:00:00,14.6,76,0,1160.5,10,172,"MoorePark",0
"259",2017-06-10 17:00:00,14,77,0.7,1103,10,170,"MoorePark",0
"260",2017-06-10 18:00:00,13.5,79,0,1016.6,10,167,"MoorePark",0
"261",2017-06-10 19:00:00,13,80,0,900.3,10,163,"MoorePark",0
"262",2017-06-10 20:00:00,12.7,83,0,752.6,10,158,"MoorePark",0
"263",2017-06-10 21:00:00,12.6,85,0,572.2,11,152,"MoorePark",0
"264",2017-06-10 22:00:00,12.7,88,0,357.5,11,144,"MoorePark",0
"265",2017-06-10 23:00:00,13,91,0.3,107,12,135,"MoorePark",0
