"","date","temp","rhum","rain","solar","wdspd","wddir","stna","irish_rules"
"64",2017-05-13 14:00:00,13,83,0.4,66,8,195,"Gurteen",0
"65",2017-05-13 15:00:00,15,80,0.1,202,8,186,"Gurteen",0
"66",2017-05-13 16:00:00,13,75,2.5,131,7,193,"Gurteen",0
"67",2017-05-13 17:00:00,12,77,1.5,97,8,220,"Gurteen",0
"68",2017-05-13 18:00:00,11,78,0,40,5,254,"Gurteen",0
"69",2017-05-13 19:00:00,11,78,0,15,5,217,"Gurteen",0
"70",2017-05-13 20:00:00,10,78,0,0,6,204,"Gurteen",0
"71",2017-05-13 21:00:00,9,80,0,0,7,205,"Gurteen",0
"72",2017-05-13 22:00:00,9,83,0,0,7,210,"Gurteen",0
"73",2017-05-13 23:00:00,8,85,0,0,7,214,"Gurteen",0
"74",2017-05-14 00:00:00,8,87,0,0,6,210,"Gurteen",0
"75",2017-05-14 01:00:00,7,90,0,0,6,198,"Gurteen",0
"76",2017-05-14 02:00:00,7,90,0,0,7,191,"Gurteen",0
"77",2017-05-14 03:00:00,7,90,0,0,7,186,"Gurteen",0
"78",2017-05-14 04:00:00,6,89,0,1,7,181,"Gurteen",0
"79",2017-05-14 05:00:00,8,84,0,25,7,185,"Gurteen",0
"80",2017-05-14 06:00:00,9,78,0,69,7,188,"Gurteen",0
"81",2017-05-14 07:00:00,11,71,0,128,9,204,"Gurteen",0
"82",2017-05-14 08:00:00,12,62,0,176,10,216,"Gurteen",0
"83",2017-05-14 09:00:00,13,54,0,199,10,219,"Gurteen",0
"84",2017-05-14 10:00:00,13,49,0.1,219,11,221,"Gurteen",0
"85",2017-05-14 11:00:00,14,50,0,211,10,218,"Gurteen",0
"86",2017-05-14 12:00:00,14,47,0.4,236,11,217,"Gurteen",0
"87",2017-05-14 13:00:00,15,45,0.1,216,12,207,"Gurteen",0
"88",2017-05-14 14:00:00,14,50,0,157,11,204,"Gurteen",0
"89",2017-05-14 15:00:00,14,50,0.1,155,12,202,"Gurteen",0
"90",2017-05-14 16:00:00,14,57,0,101,10,186,"Gurteen",0
"91",2017-05-14 17:00:00,13,62,0,68,10,175,"Gurteen",0
"92",2017-05-14 18:00:00,12,67,0,28,11,164,"Gurteen",0
"93",2017-05-14 19:00:00,11,71,0,11,11,156,"Gurteen",0
"94",2017-05-14 20:00:00,11,75,0,0,11,150,"Gurteen",0
"95",2017-05-14 21:00:00,11,76,0.1,0,13,149,"Gurteen",0
"96",2017-05-14 22:00:00,11,80,0.6,0,15,146,"Gurteen",0
"97",2017-05-14 23:00:00,11,85,0.7,0,17,146,"Gurteen",0
"98",2017-05-15 00:00:00,11,88,0.4,0,18,148,"Gurteen",0
"99",2017-05-15 01:00:00,11,90,0.2,0,17,146,"Gurteen",0
"100",2017-05-15 02:00:00,12,93,1.1,0,14,151,"Gurteen",0
"101",2017-05-15 03:00:00,13,95,1.5,0,13,164,"Gurteen",0
"102",2017-05-15 04:00:00,13,93,0.1,0,14,167,"Gurteen",0
"103",2017-05-15 05:00:00,14,93,0,2,14,171,"Gurteen",0
"104",2017-05-15 06:00:00,14,92,0.2,5,14,177,"Gurteen",0
"105",2017-05-15 07:00:00,14,92,0.3,16,14,178,"Gurteen",0
"106",2017-05-15 08:00:00,15,91,0,36,13,176,"Gurteen",0
"107",2017-05-15 09:00:00,15,91,0,21,14,180,"Gurteen",0
"108",2017-05-15 10:00:00,16,86,0,69,16,188,"Gurteen",0
"109",2017-05-15 11:00:00,16,83,0.1,60,12,188,"Gurteen",0
"110",2017-05-15 12:00:00,18,71,0.2,253,16,197,"Gurteen",0
"111",2017-05-15 13:00:00,18,70,0.1,204,16,198,"Gurteen",0
"112",2017-05-15 14:00:00,17,76,0.1,163,18,210,"Gurteen",0
"113",2017-05-15 15:00:00,17,77,0.2,122,16,212,"Gurteen",0
"114",2017-05-15 16:00:00,16,79,0.2,52,13,215,"Gurteen",0
"115",2017-05-15 17:00:00,14,85,0.6,16,10,259,"Gurteen",0
"116",2017-05-15 18:00:00,12.5,87,0,11.6,8,279,"Gurteen",0
"117",2017-05-15 19:00:00,11.5,85,0,21.2,7,269,"Gurteen",0
"118",2017-05-15 20:00:00,11,83,0.1,29,7,250,"Gurteen",0
"119",2017-05-15 21:00:00,10.6,84,0,23.4,7,237,"Gurteen",0
"120",2017-05-15 22:00:00,10.3,86,0,10.4,6,230,"Gurteen",0
"121",2017-05-15 23:00:00,10,89,0,0,6,225,"Gurteen",0
"122",2017-05-16 00:00:00,9.7,90,0,0,6,219,"Gurteen",0
"123",2017-05-16 01:00:00,9.4,91,0,2.3,7,213,"Gurteen",0
"124",2017-05-16 02:00:00,9,91,0,0,7,205,"Gurteen",0
"125",2017-05-16 03:00:00,8.6,91,0,0,7,198,"Gurteen",0
"126",2017-05-16 04:00:00,8.5,90,0,0,7,193,"Gurteen",0
"127",2017-05-16 05:00:00,9,86,0,27,8,195,"Gurteen",0
"128",2017-05-16 06:00:00,10.2,79,0,117.2,10,204,"Gurteen",0
"129",2017-05-16 07:00:00,11.7,70,0,233.2,11,217,"Gurteen",0
"130",2017-05-16 08:00:00,13,63,0,338,12,225,"Gurteen",0
"131",2017-05-16 09:00:00,13.8,59,0,402.2,12,225,"Gurteen",0
"132",2017-05-16 10:00:00,14,57,0,428.4,10,220,"Gurteen",0
"133",2017-05-16 11:00:00,14,56,0,427,9,215,"Gurteen",0
"134",2017-05-16 12:00:00,13.8,55,0,406.9,8,213,"Gurteen",0
"135",2017-05-16 13:00:00,13.5,56,0,370.4,8,211,"Gurteen",0
"136",2017-05-16 14:00:00,13,59,0,318,8,205,"Gurteen",0
"137",2017-05-16 15:00:00,12.4,66,0,252,7,192,"Gurteen",0
"138",2017-05-16 16:00:00,11.8,74,0,181.7,6,175,"Gurteen",0
"139",2017-05-16 17:00:00,11,82,0.7,118,5,160,"Gurteen",0
"140",2017-05-16 18:00:00,10.2,87,0,69.7,4,151,"Gurteen",0
"141",2017-05-16 19:00:00,9.5,91,0,37.3,4,152,"Gurteen",0
"142",2017-05-16 20:00:00,9,92,1.1,19,4,165,"Gurteen",0
"143",2017-05-16 21:00:00,8.9,92,0,12,4,192,"Gurteen",0
"144",2017-05-16 22:00:00,8.9,92,0,8.6,3,226,"Gurteen",0
"145",2017-05-16 23:00:00,9,92,0.6,0,3,255,"Gurteen",0
"146",2017-05-17 00:00:00,9,93,0,0,3,272,"Gurteen",0
"147",2017-05-17 01:00:00,8.8,94,0,0,4,278,"Gurteen",0
"148",2017-05-17 02:00:00,8.7,95,0,0,4,276,"Gurteen",0
"149",2017-05-17 03:00:00,8.6,96,0,0,5,269,"Gurteen",0
"150",2017-05-17 04:00:00,8.7,95,0,0,6,259,"Gurteen",0
"151",2017-05-17 05:00:00,9,93,0.4,24,7,250,"Gurteen",0
"152",2017-05-17 06:00:00,9.5,89,0,127.1,8,244,"Gurteen",0
"153",2017-05-17 07:00:00,10.3,83,0,263.1,9,241,"Gurteen",0
"154",2017-05-17 08:00:00,11.1,77,0,418.9,10,241,"Gurteen",0
"155",2017-05-17 09:00:00,11.9,71,0,581.5,10,243,"Gurteen",0
"156",2017-05-17 10:00:00,12.6,65,0,737.5,11,246,"Gurteen",0
"157",2017-05-17 11:00:00,13,61,0.9,874,11,250,"Gurteen",0
"158",2017-05-17 12:00:00,13.1,59,0,979.7,11,254,"Gurteen",0
"159",2017-05-17 13:00:00,13,59,0,1051,11,259,"Gurteen",0
"160",2017-05-17 14:00:00,12.7,60,0,1086.6,11,262,"Gurteen",0
"161",2017-05-17 15:00:00,12.2,62,0,1084.8,11,265,"Gurteen",0
"162",2017-05-17 16:00:00,11.6,65,0,1044.1,10,266,"Gurteen",0
"163",2017-05-17 17:00:00,11,68,0.5,963,10,265,"Gurteen",0
"164",2017-05-17 18:00:00,10.4,71,0,842.4,10,262,"Gurteen",0
"165",2017-05-17 19:00:00,9.8,73,0,693,9,257,"Gurteen",0
"166",2017-05-17 20:00:00,9.3,75,0,528.1,9,251,"Gurteen",0
"167",2017-05-17 21:00:00,8.8,77,0,361,8,245,"Gurteen",0
"168",2017-05-17 22:00:00,8.4,79,0,204.9,8,239,"Gurteen",0
"169",2017-05-17 23:00:00,8,81,0,73,8,235,"Gurteen",0
"170",2017-05-18 00:00:00,7.7,83,0,0,8,233,"Gurteen",0
"171",2017-05-18 01:00:00,7.5,84,0,0,8,232,"Gurteen",0
"172",2017-05-18 02:00:00,7.5,86,0,0,8,233,"Gurteen",0
"173",2017-05-18 03:00:00,7.5,87,0,0,8,235,"Gurteen",0
"174",2017-05-18 04:00:00,7.7,87,0,0,9,237,"Gurteen",0
"175",2017-05-18 05:00:00,8,87,0.8,10,9,240,"Gurteen",0
"176",2017-05-18 06:00:00,8.5,86,0,110.5,9,242,"Gurteen",0
"177",2017-05-18 07:00:00,9,84,0,233,10,245,"Gurteen",0
"178",2017-05-18 08:00:00,9.6,82,0,369.9,10,247,"Gurteen",0
"179",2017-05-18 09:00:00,10.2,80,0,513.2,11,251,"Gurteen",0
"180",2017-05-18 10:00:00,10.7,78,0,655.2,11,255,"Gurteen",0
"181",2017-05-18 11:00:00,11,76,4.7,788,11,260,"Gurteen",0
"182",2017-05-18 12:00:00,11.2,75,0,904.1,11,266,"Gurteen",0
"183",2017-05-18 13:00:00,11.1,74,0,997,11,273,"Gurteen",0
"184",2017-05-18 14:00:00,11,73,0,1060.5,10,280,"Gurteen",0
"185",2017-05-18 15:00:00,10.7,73,0,1088.3,10,286,"Gurteen",0
"186",2017-05-18 16:00:00,10.4,74,0,1074.2,9,289,"Gurteen",0
"187",2017-05-18 17:00:00,10,75,1.8,1012,9,290,"Gurteen",0
"188",2017-05-18 18:00:00,9.6,77,0,899.1,9,287,"Gurteen",0
"189",2017-05-18 19:00:00,9.2,79,0,747.7,8,282,"Gurteen",0
"190",2017-05-18 20:00:00,8.9,81,0,573.8,8,277,"Gurteen",0
"191",2017-05-18 21:00:00,8.5,83,0,393.1,8,272,"Gurteen",0
"192",2017-05-18 22:00:00,8.2,86,0,221.5,8,269,"Gurteen",0
"193",2017-05-18 23:00:00,8,88,0.6,75,9,270,"Gurteen",0
"194",2017-05-19 00:00:00,7.8,90,0,0,10,276,"Gurteen",0
"195",2017-05-19 01:00:00,7.8,92,0,0,11,285,"Gurteen",0
"196",2017-05-19 02:00:00,7.9,93,0,0,12,297,"Gurteen",0
"197",2017-05-19 03:00:00,8.1,93,0,0,13,309,"Gurteen",0
"198",2017-05-19 04:00:00,8.4,91,0,0,14,321,"Gurteen",0
"199",2017-05-19 05:00:00,9,88,2,21,14,330,"Gurteen",0
"200",2017-05-19 06:00:00,9.8,83,0,145.7,14,336,"Gurteen",0
"201",2017-05-19 07:00:00,10.6,77,0,297.2,14,340,"Gurteen",0
"202",2017-05-19 08:00:00,11.6,70,0,464.1,13,341,"Gurteen",0
"203",2017-05-19 09:00:00,12.5,63,0,635.4,13,341,"Gurteen",0
"204",2017-05-19 10:00:00,13.3,57,0,799.7,12,340,"Gurteen",0
"205",2017-05-19 11:00:00,14,52,0.5,946,12,340,"Gurteen",0
"206",2017-05-19 12:00:00,14.4,49,0,1064.2,12,340,"Gurteen",0
"207",2017-05-19 13:00:00,14.6,47,0,1149.4,12,341,"Gurteen",0
"208",2017-05-19 14:00:00,14.5,47,0,1197.5,12,342,"Gurteen",0
"209",2017-05-19 15:00:00,14.2,49,0,1204.9,12,341,"Gurteen",0
"210",2017-05-19 16:00:00,13.7,52,0,1167.7,12,339,"Gurteen",0
"211",2017-05-19 17:00:00,13,56,0.4,1082,12,335,"Gurteen",0
"212",2017-05-19 18:00:00,12.1,61,0,947.4,11,329,"Gurteen",0
"213",2017-05-19 19:00:00,11.1,67,0,777,10,321,"Gurteen",0
"214",2017-05-19 20:00:00,10,73,0,587.4,9,314,"Gurteen",0
"215",2017-05-19 21:00:00,8.9,79,0,395,8,310,"Gurteen",0
"216",2017-05-19 22:00:00,7.9,84,0,216.3,7,309,"Gurteen",0
"217",2017-05-19 23:00:00,7,89,0,68,6,315,"Gurteen",0
"218",2017-05-20 00:00:00,6.3,92,0,0,5,327,"Gurteen",0
"219",2017-05-20 01:00:00,5.9,95,0,0,5,342,"Gurteen",0
"220",2017-05-20 02:00:00,5.8,96,0,0,4,355,"Gurteen",0
"221",2017-05-20 03:00:00,5.9,95,0,0,4,361,"Gurteen",0
"222",2017-05-20 04:00:00,6.3,94,0,0,5,356,"Gurteen",0
"223",2017-05-20 05:00:00,7,91,0,27,5,335,"Gurteen",0
"224",2017-05-20 06:00:00,8,87,0,134,6,295,"Gurteen",0
"225",2017-05-20 07:00:00,9.3,82,0,261.8,6,241,"Gurteen",0
"226",2017-05-20 08:00:00,10.6,77,0,404.2,7,179,"Gurteen",0
"227",2017-05-20 09:00:00,11.9,72,0,554.7,8,118,"Gurteen",0
"228",2017-05-20 10:00:00,13.1,68,0,707.1,8,62,"Gurteen",0
"229",2017-05-20 11:00:00,14,65,0.5,855,8,20,"Gurteen",0
"230",2017-05-20 12:00:00,14.5,63,0,991.4,8,-4,"Gurteen",0
"231",2017-05-20 13:00:00,14.7,63,0,1107.1,7,-12,"Gurteen",0
"232",2017-05-20 14:00:00,14.6,64,0,1192,6,-9,"Gurteen",0
"233",2017-05-20 15:00:00,14.3,66,0,1236.2,5,1,"Gurteen",0
"234",2017-05-20 16:00:00,13.7,68,0,1229.9,5,14,"Gurteen",0
"235",2017-05-20 17:00:00,13,71,2.8,1163,4,25,"Gurteen",0
"236",2017-05-20 18:00:00,12.2,74,0,1030.9,4,32,"Gurteen",0
"237",2017-05-20 19:00:00,11.3,78,0,849.7,3,33,"Gurteen",0
"238",2017-05-20 20:00:00,10.3,81,0,640.8,3,32,"Gurteen",0
"239",2017-05-20 21:00:00,9.5,85,0,425.7,4,29,"Gurteen",0
"240",2017-05-20 22:00:00,8.7,88,0,225.6,4,24,"Gurteen",0
"241",2017-05-20 23:00:00,8,90,0.9,62,4,20,"Gurteen",0
"242",2017-05-21 00:00:00,7.5,92,0,0,4,17,"Gurteen",0
"243",2017-05-21 01:00:00,7.2,93,0,0,5,16,"Gurteen",0
"244",2017-05-21 02:00:00,7.1,93,0,0,5,15,"Gurteen",0
"245",2017-05-21 03:00:00,7.2,93,0,0,5,15,"Gurteen",0
"246",2017-05-21 04:00:00,7.5,91,0,0,6,15,"Gurteen",0
"247",2017-05-21 05:00:00,8,89,0,26,6,15,"Gurteen",0
"248",2017-05-21 06:00:00,8.7,86,0,118.1,7,15,"Gurteen",0
"249",2017-05-21 07:00:00,9.5,81,0,221.5,7,14,"Gurteen",0
"250",2017-05-21 08:00:00,10.5,77,0,330.8,8,14,"Gurteen",0
"251",2017-05-21 09:00:00,11.4,72,0,440.8,8,15,"Gurteen",0
"252",2017-05-21 10:00:00,12.3,68,0,546.3,9,17,"Gurteen",0
"253",2017-05-21 11:00:00,13,64,0,642,9,20,"Gurteen",0
"254",2017-05-21 12:00:00,13.6,61,0,723.2,9,25,"Gurteen",0
"255",2017-05-21 13:00:00,13.9,59,0,787.6,9,32,"Gurteen",0
"256",2017-05-21 14:00:00,14.2,57,0,833.2,9,39,"Gurteen",0
"257",2017-05-21 15:00:00,14.2,57,0,858.2,9,47,"Gurteen",0
"258",2017-05-21 16:00:00,14.2,56,0,860.7,8,54,"Gurteen",0
"259",2017-05-21 17:00:00,14,57,0,839,8,60,"Gurteen",0
"260",2017-05-21 18:00:00,13.7,58,0,791,8,64,"Gurteen",0
"261",2017-05-21 19:00:00,13.4,60,0,714.3,8,66,"Gurteen",0
"262",2017-05-21 20:00:00,12.9,62,0,606.4,7,66,"Gurteen",0
"263",2017-05-21 21:00:00,12.4,65,0,464.7,8,62,"Gurteen",0
"264",2017-05-21 22:00:00,11.7,68,0,286.8,8,56,"Gurteen",0
"265",2017-05-21 23:00:00,11,72,0,70,8,45,"Gurteen",0
