"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-08-15 00:00:00,10.1,94,0,0,1,5,"MoorePark",227,0,0,0,0
"2",2017-08-15 01:00:00,9.3,94,0,0,1,6,"MoorePark",227,0,NA,0,0
"3",2017-08-15 02:00:00,8.8,94,0,0,1,14,"MoorePark",227,0,NA,0,0
"4",2017-08-15 03:00:00,8.3,96,0,0,1,2,"MoorePark",227,0,NA,0,0
"5",2017-08-15 04:00:00,8.5,95,0,0,1,11,"MoorePark",227,0,NA,0,0
"6",2017-08-15 05:00:00,8.2,95,0,4.3,1,7,"MoorePark",227,0,NA,0,0
"7",2017-08-15 06:00:00,7.9,94,0,26.6,2,3,"MoorePark",227,0,NA,0,0
"8",2017-08-15 07:00:00,9.4,95,0,99.3,0,1,"MoorePark",227,0,NA,0,0
"9",2017-08-15 08:00:00,12.5,91,0,158.6,1,7,"MoorePark",227,0,NA,0,0
"10",2017-08-15 09:00:00,15,77,0,175.5,6,25,"MoorePark",227,0,NA,0,0
"11",2017-08-15 10:00:00,16.2,64,0,240.8,8,26,"MoorePark",227,0,NA,0,0
"12",2017-08-15 11:00:00,17.3,60,0,267.3,8,25,"MoorePark",227,0,0,0,0
"13",2017-08-15 12:00:00,18.1,51,0,260.5,7,24,"MoorePark",227,0,NA,0,0
"14",2017-08-15 13:00:00,19,47,0,227.6,7,31,"MoorePark",227,0,NA,0,0
"15",2017-08-15 14:00:00,19,48,0,170.5,8,27,"MoorePark",227,0,NA,0,0
"16",2017-08-15 15:00:00,19.8,47,0,151.3,6,26,"MoorePark",227,0,NA,0,0
"17",2017-08-15 16:00:00,18.8,47,0,109,5,23,"MoorePark",227,0,NA,0,0
"18",2017-08-15 17:00:00,18.8,52,0,81.7,5,25,"MoorePark",227,0,NA,0,0
"19",2017-08-15 18:00:00,17.9,60,0,37.2,5,23,"MoorePark",227,0,NA,0,0
"20",2017-08-15 19:00:00,17,60,0,5.8,8,22,"MoorePark",227,0,NA,0,0
"21",2017-08-15 20:00:00,14.9,70,0,0,3,19,"MoorePark",227,0,NA,0,0
"22",2017-08-15 21:00:00,13.9,77,0,0,6,20,"MoorePark",227,0,NA,0,0
