"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-07-02 00:00:00,8.9,91,0,0,4,24,"Dunsany",183,0,0,26.4,0
"2",2017-07-02 01:00:00,8.2,94,0,0,3,23,"Dunsany",183,0,NA,26.4,0
"3",2017-07-02 02:00:00,7.8,95,0,0,4,23,"Dunsany",183,0,NA,26.4,0
"4",2017-07-02 03:00:00,7.6,96,0,0.1,5,23,"Dunsany",183,0,NA,26.4,0
"5",2017-07-02 04:00:00,7.2,97,0,8.6,4,22,"Dunsany",183,0,NA,26.4,0
"6",2017-07-02 05:00:00,7.6,97,0,43.5,4,25,"Dunsany",183,0,NA,26.4,0
"7",2017-07-02 06:00:00,9.7,95,0,95.1,4,23,"Dunsany",183,0,NA,26.4,0
"8",2017-07-02 07:00:00,11.6,86,0,142.4,6,26,"Dunsany",183,0,NA,26.4,0
"9",2017-07-02 08:00:00,12.8,79,0,107.2,7,27,"Dunsany",183,0,NA,26.4,0
"10",2017-07-02 09:00:00,13.2,79,0,176.8,7,26,"Dunsany",183,0,NA,26.4,0
"11",2017-07-02 10:00:00,14,72,0,199,9,24,"Dunsany",183,0,NA,26.4,0
"12",2017-07-02 11:00:00,14.9,73,0,173.6,9,22,"Dunsany",183,0,0,26.4,0
"13",2017-07-02 12:00:00,15.8,69,0,264.1,9,22,"Dunsany",183,0,NA,26.4,0
"14",2017-07-02 13:00:00,17.4,64,0,191.1,9,21,"Dunsany",183,0,NA,26.8,0
"15",2017-07-02 14:00:00,17.5,66,0,120.6,10,22,"Dunsany",183,0,NA,27.2,0
"16",2017-07-02 15:00:00,17.1,69,0,178.3,10,25,"Dunsany",183,0,NA,27.7,0
"17",2017-07-02 16:00:00,17.1,68,0,162.1,11,25,"Dunsany",183,0,NA,28.1,0
"18",2017-07-02 17:00:00,17.2,67,0,74.9,10,23,"Dunsany",183,0,NA,28.5,0
"19",2017-07-02 18:00:00,17.2,68,0,36.9,10,24,"Dunsany",183,0,NA,28.9,0
"20",2017-07-02 19:00:00,16.5,74,0,11.6,6,25,"Dunsany",183,0,NA,29.3,0
"21",2017-07-02 20:00:00,16,77,0,2.5,5,25,"Dunsany",183,0,NA,29.8,0
"22",2017-07-02 21:00:00,15.5,83,0,0,2,26,"Dunsany",183,0,NA,30.2,0
"23",2017-07-02 22:00:00,14.6,89,0.2,0,3,22,"Dunsany",183,0,NA,30.6,0
"24",2017-07-02 23:00:00,14.4,89,0,0,4,23,"Dunsany",183,0,NA,31,0
"25",2017-07-03 00:00:00,14.6,90,0,0,8,23,"Dunsany",184,0,NA,31.4,0
"26",2017-07-03 01:00:00,14.5,92,0,0,9,23,"Dunsany",184,0,NA,31.8,0
"27",2017-07-03 02:00:00,14.1,94,0.2,0,10,25,"Dunsany",184,0,NA,32.2,0
"28",2017-07-03 03:00:00,13.9,93,0,0,9,24,"Dunsany",184,0,NA,32.7,0
"29",2017-07-03 04:00:00,13.6,96,0.4,2.3,8,25,"Dunsany",184,0,NA,33.1,0
"30",2017-07-03 05:00:00,13.5,93,0,9.1,5,27,"Dunsany",184,0,NA,33.5,0
