"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2018-07-01 00:00:00,15.8,64,0,0,6,34,"JohnstownCastle",182,0,0,0,0
"2",2018-07-01 01:00:00,15.6,65,0,0,7,33,"JohnstownCastle",182,0,NA,0,0
"3",2018-07-01 02:00:00,16,60,0,0,7,33,"JohnstownCastle",182,0,NA,0,0
"4",2018-07-01 03:00:00,15.5,63,0,0,8,33,"JohnstownCastle",182,0,NA,0,0
"5",2018-07-01 04:00:00,15.1,66,0,7.2,8,33,"JohnstownCastle",182,0,NA,0,0
"6",2018-07-01 05:00:00,15.4,69,0,41.6,8,35,"JohnstownCastle",182,0,NA,0,0
"7",2018-07-01 06:00:00,16.3,71,0,69.2,7,35,"JohnstownCastle",182,0,NA,0,0
"8",2018-07-01 07:00:00,17,72,0,111.9,6,35,"JohnstownCastle",182,0,NA,0,0
"9",2018-07-01 08:00:00,19,68,0,164,5,4,"JohnstownCastle",182,0,NA,0,0
"10",2018-07-01 09:00:00,18.9,61,0,259.9,8,5,"JohnstownCastle",182,0,NA,0,0
"11",2018-07-01 10:00:00,20.6,55,0,252.1,8,5,"JohnstownCastle",182,0,NA,0,0
"12",2018-07-01 11:00:00,21.1,54,0,256.2,8,6,"JohnstownCastle",182,0,0,0,0
"13",2018-07-01 12:00:00,21.6,53,0,189.7,7,6,"JohnstownCastle",182,0,NA,0,0
"14",2018-07-01 13:00:00,20.4,58,0,142,10,6,"JohnstownCastle",182,0,NA,0,0
"15",2018-07-01 14:00:00,18.6,70,0,138.7,10,5,"JohnstownCastle",182,0,NA,0,0
"16",2018-07-01 15:00:00,19,63,0,121.3,9,5,"JohnstownCastle",182,0,NA,0,0
"17",2018-07-01 16:00:00,19.8,53,0,165.8,9,5,"JohnstownCastle",182,0,NA,0,0
"18",2018-07-01 17:00:00,21.1,44,0,130.5,10,2,"JohnstownCastle",182,0,NA,0,0
"19",2018-07-01 18:00:00,20.1,44,0,66.5,10,2,"JohnstownCastle",182,0,NA,0,0
"20",2018-07-01 19:00:00,20.3,44,0,15.2,8,2,"JohnstownCastle",182,0,NA,0,0
"21",2018-07-01 20:00:00,19.4,48,0,3.2,6,2,"JohnstownCastle",182,0,NA,0,0
"22",2018-07-01 21:00:00,19.1,48,0,0,9,1,"JohnstownCastle",182,0,NA,0,0
"23",2018-07-01 22:00:00,17.9,61,0,0,9,2,"JohnstownCastle",182,0,NA,0,0
"24",2018-07-01 23:00:00,17.9,69,0,0,9,1,"JohnstownCastle",182,0,NA,0,0
"25",2018-07-02 00:00:00,17.8,71,0,0,7,2,"JohnstownCastle",183,0,NA,0,0
"26",2018-07-02 01:00:00,17.3,71,0,0,9,1,"JohnstownCastle",183,0,NA,0,0
"27",2018-07-02 02:00:00,15.9,75,0,0,12,35,"JohnstownCastle",183,0,NA,0,0
"28",2018-07-02 03:00:00,15,77,0,0,8,1,"JohnstownCastle",183,0,NA,0,0
"29",2018-07-02 04:00:00,14.3,77,0,3.6,9,35,"JohnstownCastle",183,0,NA,0,0
"30",2018-07-02 05:00:00,13.6,78,0,21.5,9,35,"JohnstownCastle",183,0,NA,0,0
"31",2018-07-02 06:00:00,13.8,77,0,82.4,9,35,"JohnstownCastle",183,0,NA,0,0
"32",2018-07-02 07:00:00,15.7,72,0,152,9,36,"JohnstownCastle",183,0,NA,0,0
"33",2018-07-02 08:00:00,17.3,67,0,202,9,1,"JohnstownCastle",183,0,NA,0,0
"34",2018-07-02 09:00:00,20.4,57,0,252.8,10,4,"JohnstownCastle",183,0,NA,0,0
"35",2018-07-02 10:00:00,20.7,56,0,269.3,13,5,"JohnstownCastle",183,0,NA,0,0
"36",2018-07-02 11:00:00,21.3,51,0,259.4,12,4,"JohnstownCastle",183,0,0,0,0
"37",2018-07-02 12:00:00,20.7,59,0,322.7,11,4,"JohnstownCastle",183,0,NA,0,0
"38",2018-07-02 13:00:00,21.8,55,0,315.5,9,5,"JohnstownCastle",183,0,NA,0,0
"39",2018-07-02 14:00:00,23.1,47,0,237.1,13,4,"JohnstownCastle",183,0,NA,0,0
"40",2018-07-02 15:00:00,22.2,50,0,250.9,11,4,"JohnstownCastle",183,0,NA,0,0
"41",2018-07-02 16:00:00,21.2,58,0,192.8,12,5,"JohnstownCastle",183,0,NA,0,0
"42",2018-07-02 17:00:00,21.9,48,0,145.1,12,4,"JohnstownCastle",183,0,NA,0,0
"43",2018-07-02 18:00:00,21.7,45,0,95.2,12,4,"JohnstownCastle",183,0,NA,0,0
"44",2018-07-02 19:00:00,20.9,48,0,42,10,3,"JohnstownCastle",183,0,NA,0,0
"45",2018-07-02 20:00:00,20.2,49,0,6.8,10,2,"JohnstownCastle",183,0,NA,0,0
"46",2018-07-02 21:00:00,19.5,54,0,0,10,1,"JohnstownCastle",183,0,NA,0,0
"47",2018-07-02 22:00:00,19,56,0,0,10,36,"JohnstownCastle",183,0,NA,0,0
"48",2018-07-02 23:00:00,18.5,57,0,0,8,1,"JohnstownCastle",183,0,NA,0,0
"49",2018-07-03 00:00:00,18,61,0,0,10,4,"JohnstownCastle",184,0,NA,0,0
"50",2018-07-03 01:00:00,17.5,63,0,0,8,2,"JohnstownCastle",184,0,NA,0,0
"51",2018-07-03 02:00:00,17.1,65,0,0,6,3,"JohnstownCastle",184,0,NA,0,0
"52",2018-07-03 03:00:00,16.4,68,0,0,7,4,"JohnstownCastle",184,0,NA,0,0
"53",2018-07-03 04:00:00,16.1,69,0,6.8,7,4,"JohnstownCastle",184,0,NA,0,0
"54",2018-07-03 05:00:00,16.5,67,0,43.9,8,5,"JohnstownCastle",184,0,NA,0,0
"55",2018-07-03 06:00:00,16.9,66,0,96.4,7,5,"JohnstownCastle",184,0,NA,0,0
"56",2018-07-03 07:00:00,17.3,62,0,152.7,11,5,"JohnstownCastle",184,0,NA,0,0
"57",2018-07-03 08:00:00,17.3,59,0,212.1,11,5,"JohnstownCastle",184,0,NA,0,0
"58",2018-07-03 09:00:00,17.8,56,0,262.5,11,5,"JohnstownCastle",184,0,NA,0,0
"59",2018-07-03 10:00:00,18.8,54,0,301.1,11,6,"JohnstownCastle",184,0,NA,0,0
"60",2018-07-03 11:00:00,18.6,52,0,325.3,12,5,"JohnstownCastle",184,0,0,0,0
"61",2018-07-03 12:00:00,19.6,50,0,329.9,11,5,"JohnstownCastle",184,0,NA,0,0
"62",2018-07-03 13:00:00,19.9,46,0,317.1,15,6,"JohnstownCastle",184,0,NA,0,0
"63",2018-07-03 14:00:00,19.9,52,0,287.6,14,5,"JohnstownCastle",184,0,NA,0,0
"64",2018-07-03 15:00:00,20.2,50,0,255.1,14,5,"JohnstownCastle",184,0,NA,0,0
"65",2018-07-03 16:00:00,20.6,44,0,205.7,14,4,"JohnstownCastle",184,0,NA,0,0
"66",2018-07-03 17:00:00,21,47,0,149.7,12,4,"JohnstownCastle",184,0,NA,0,0
"67",2018-07-03 18:00:00,20.7,49,0,92,10,4,"JohnstownCastle",184,0,NA,0,0
"68",2018-07-03 19:00:00,19.2,59,0,40.5,8,5,"JohnstownCastle",184,0,NA,0,0
"69",2018-07-03 20:00:00,18.7,57,0,6.6,5,3,"JohnstownCastle",184,0,NA,0,0
"70",2018-07-03 21:00:00,16.8,63,0,0,6,35,"JohnstownCastle",184,0,NA,0,0
"71",2018-07-03 22:00:00,16.3,62,0,0,7,35,"JohnstownCastle",184,0,NA,0,0
"72",2018-07-03 23:00:00,15.8,64,0,0,6,35,"JohnstownCastle",184,0,NA,0,0
"73",2018-07-04 00:00:00,15.4,65,0,0,6,36,"JohnstownCastle",185,0,NA,0,0
"74",2018-07-04 01:00:00,15.1,66,0,0,8,35,"JohnstownCastle",185,0,NA,0,0
"75",2018-07-04 02:00:00,14.6,69,0,0,6,35,"JohnstownCastle",185,0,NA,0,0
"76",2018-07-04 03:00:00,14.5,71,0,0,5,35,"JohnstownCastle",185,0,NA,0,0
"77",2018-07-04 04:00:00,14.9,73,0,4.8,4,2,"JohnstownCastle",185,0,NA,0,0
"78",2018-07-04 05:00:00,14.7,78,0,20.4,3,1,"JohnstownCastle",185,0,NA,0,0
"79",2018-07-04 06:00:00,15.3,81,0,74.7,3,36,"JohnstownCastle",185,0,NA,0,0
"80",2018-07-04 07:00:00,17.5,72,0,139.8,3,33,"JohnstownCastle",185,0,NA,0,0
"81",2018-07-04 08:00:00,19.1,64,0,196.3,4,12,"JohnstownCastle",185,0,NA,0,0
"82",2018-07-04 09:00:00,20.1,63,0,245.5,5,12,"JohnstownCastle",185,0,NA,0,0
"83",2018-07-04 10:00:00,20.6,61,0,280.7,6,12,"JohnstownCastle",185,0,NA,0,0
"84",2018-07-04 11:00:00,21.4,62,0,304.3,5,13,"JohnstownCastle",185,0,0,0,0
"85",2018-07-04 12:00:00,21.6,61,0,309.6,6,15,"JohnstownCastle",185,0,NA,0,0
"86",2018-07-04 13:00:00,21.7,60,0,298.5,8,14,"JohnstownCastle",185,0,NA,0,0
"87",2018-07-04 14:00:00,21.7,60,0,272.8,9,16,"JohnstownCastle",185,0,NA,0,0
"88",2018-07-04 15:00:00,21.6,64,0,243.2,7,15,"JohnstownCastle",185,0,NA,0,0
"89",2018-07-04 16:00:00,20.8,65,0,195.7,6,18,"JohnstownCastle",185,0,NA,0,0
"90",2018-07-04 17:00:00,20.6,65,0,140.2,7,18,"JohnstownCastle",185,0,NA,0,0
