"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-08-21 00:00:00,14.6,98,0,0,4,13,"OakPark",233,0,11,27,0
"2",2017-08-21 01:00:00,14.7,98,0,0,5,14,"OakPark",233,0,NA,27,0
"3",2017-08-21 02:00:00,14.7,97,0,0,4,13,"OakPark",233,0,NA,27,0
"4",2017-08-21 03:00:00,14.7,97,0.4,0,5,13,"OakPark",233,0,NA,27,0
"5",2017-08-21 04:00:00,14.8,98,0.4,0,4,16,"OakPark",233,0,NA,27,0
"6",2017-08-21 05:00:00,14.8,98,0.9,1.3,5,13,"OakPark",233,0,NA,27,0
"7",2017-08-21 06:00:00,14.9,98,3.2,11.9,4,14,"OakPark",233,0,NA,27,0
"8",2017-08-21 07:00:00,15.3,98,0,27.6,3,15,"OakPark",233,0,NA,27,0
"9",2017-08-21 08:00:00,15.9,98,0,39.1,4,13,"OakPark",233,0,NA,27,0
"10",2017-08-21 09:00:00,16.6,97,0.1,67.3,4,14,"OakPark",233,0,NA,27,1
"11",2017-08-21 10:00:00,18.3,95,0,161.3,6,15,"OakPark",233,0,NA,27,2
"12",2017-08-21 11:00:00,19.7,84,0,107.7,6,19,"OakPark",233,0,11,27,0
"13",2017-08-21 12:00:00,19.5,86,0,89.4,4,19,"OakPark",233,0,NA,27,0
"14",2017-08-21 13:00:00,21.3,85,0,133.3,5,15,"OakPark",233,0,NA,27,0
"15",2017-08-21 14:00:00,21.3,83,0,148.8,10,17,"OakPark",233,0,NA,27,0
"16",2017-08-21 15:00:00,21.8,80,0,171.1,10,18,"OakPark",233,0,NA,27,0
"17",2017-08-21 16:00:00,20.6,82,0,93.2,9,17,"OakPark",233,0,NA,27,0
"18",2017-08-21 17:00:00,20.6,79,0,93.5,9,18,"OakPark",233,0,NA,27,0
"19",2017-08-21 18:00:00,19.7,83,0,22.7,6,17,"OakPark",233,0,NA,27,0
"20",2017-08-21 19:00:00,18.6,87,0,1.2,6,16,"OakPark",233,0,NA,27,0
"21",2017-08-21 20:00:00,17.5,90,0,0,9,16,"OakPark",233,0,NA,27,0
"22",2017-08-21 21:00:00,16.6,93,0,0,11,18,"OakPark",233,0,NA,27,0
"23",2017-08-21 22:00:00,16.3,95,0,0,11,18,"OakPark",233,0,NA,27,0
"24",2017-08-21 23:00:00,16.2,95,0,0,9,19,"OakPark",233,0,NA,27,0
"25",2017-08-22 00:00:00,16,97,0,0,8,17,"OakPark",234,0,NA,27,0
"26",2017-08-22 01:00:00,16,96,0,0,6,16,"OakPark",234,0,NA,27,0
"27",2017-08-22 02:00:00,15.8,96,0,0,5,16,"OakPark",234,0,NA,27,0
"28",2017-08-22 03:00:00,15.8,96,0,0,4,14,"OakPark",234,0,NA,27,0
"29",2017-08-22 04:00:00,15.4,97,0,0,6,14,"OakPark",234,0,NA,27,0
"30",2017-08-22 05:00:00,14.9,98,0,1.3,8,14,"OakPark",234,0,NA,27,1
"31",2017-08-22 06:00:00,14.8,96,0,18.4,7,13,"OakPark",234,0,NA,27,2
"32",2017-08-22 07:00:00,15.1,96,0,23.7,6,14,"OakPark",234,0,NA,27,3
"33",2017-08-22 08:00:00,15.7,96,0,40.6,7,14,"OakPark",234,0,NA,27,4
"34",2017-08-22 09:00:00,16.5,92,0,61.2,9,14,"OakPark",234,0,NA,27,5
"35",2017-08-22 10:00:00,17.2,91,0,73.6,10,14,"OakPark",234,0,NA,27,6
"36",2017-08-22 11:00:00,17.6,89,0,85.2,9,13,"OakPark",234,0,16,27,7
"37",2017-08-22 12:00:00,18.7,86,0,33.6,9,14,"OakPark",234,0,NA,27,0
"38",2017-08-22 13:00:00,17.9,88,0,42.8,9,14,"OakPark",234,0,NA,27,0
"39",2017-08-22 14:00:00,18.4,89,0.2,68.6,8,14,"OakPark",234,0,NA,27,8
"40",2017-08-22 15:00:00,18.4,89,0,51.4,12,14,"OakPark",234,0,NA,27,9
"41",2017-08-22 16:00:00,19,88,0,22.2,9,14,"OakPark",234,0,NA,27,10
"42",2017-08-22 17:00:00,19.1,88,0,21.7,9,13,"OakPark",234,0,NA,27,11
"43",2017-08-22 18:00:00,19.3,84,0,4.5,11,17,"OakPark",234,0,NA,27,0
"44",2017-08-22 19:00:00,18.3,88,0,1,9,16,"OakPark",234,0,NA,27,0
"45",2017-08-22 20:00:00,17.8,90,0,0,6,18,"OakPark",234,0,NA,27,12
"46",2017-08-22 21:00:00,16.9,98,0,0,7,19,"OakPark",234,0,NA,27,13
"47",2017-08-22 22:00:00,16.6,97,0.1,0,7,20,"OakPark",234,0,NA,27,14
"48",2017-08-22 23:00:00,15.9,97,0,0,5,18,"OakPark",234,0,NA,27,15
"49",2017-08-23 00:00:00,15.3,89,0,0,2,25,"OakPark",235,0,NA,27,16
"50",2017-08-23 01:00:00,14.1,82,0,0,3,24,"OakPark",235,0,NA,27,0
"51",2017-08-23 02:00:00,12.8,95,0,0,3,13,"OakPark",235,0,NA,27,0
"52",2017-08-23 03:00:00,12,97,0,0,3,14,"OakPark",235,0,NA,27,17
"53",2017-08-23 04:00:00,11.5,97,0.1,0,2,15,"OakPark",235,0,NA,27,18
"54",2017-08-23 05:00:00,10.9,97,0,3.8,4,13,"OakPark",235,0,NA,27,19
"55",2017-08-23 06:00:00,11.5,98,0,29.4,4,16,"OakPark",235,0,NA,27,20
"56",2017-08-23 07:00:00,12.4,96,0,85.7,4,15,"OakPark",235,0,NA,27,21
"57",2017-08-23 08:00:00,14.4,87,0,87.2,5,14,"OakPark",235,0,NA,27,0
"58",2017-08-23 09:00:00,15.7,81,0,126.7,5,18,"OakPark",235,0,NA,27,0
"59",2017-08-23 10:00:00,16.6,78,0,130.7,8,21,"OakPark",235,0,NA,27,0
"60",2017-08-23 11:00:00,18.2,69,0,138.9,8,22,"OakPark",235,0,0,27,0
"61",2017-08-23 12:00:00,18.2,69,0,117.8,8,20,"OakPark",235,0,NA,27.1,0
"62",2017-08-23 13:00:00,18.1,68,0,212.8,10,23,"OakPark",235,0,NA,27.2,0
"63",2017-08-23 14:00:00,19.5,63,0,219.9,10,22,"OakPark",235,0,NA,27.4,0
"64",2017-08-23 15:00:00,20,65,0,173.3,8,22,"OakPark",235,0,NA,27.5,0
"65",2017-08-23 16:00:00,20,57,0,129.9,11,25,"OakPark",235,0,NA,27.6,0
"66",2017-08-23 17:00:00,19.4,62,0,88.1,8,24,"OakPark",235,0,NA,27.8,0
"67",2017-08-23 18:00:00,18.5,66,0,32.5,7,25,"OakPark",235,0,NA,27.9,0
"68",2017-08-23 19:00:00,16.8,74,0,0.8,5,24,"OakPark",235,0,NA,28,0
"69",2017-08-23 20:00:00,14.9,87,0,0,2,27,"OakPark",235,0,NA,28.1,0
"70",2017-08-23 21:00:00,13.9,89,0,0,1,11,"OakPark",235,0,NA,28.2,0
"71",2017-08-23 22:00:00,14.5,82,0,0,4,30,"OakPark",235,0,NA,28.4,0
"72",2017-08-23 23:00:00,13.2,89,0,0,3,19,"OakPark",235,0,NA,28.5,0
"73",2017-08-24 00:00:00,13.1,89,0,0,4,17,"OakPark",236,0,NA,28.6,0
"74",2017-08-24 01:00:00,13.2,90,0,0,1,7,"OakPark",236,0,NA,28.8,0
"75",2017-08-24 02:00:00,12.6,91,0,0,1,15,"OakPark",236,0,NA,28.9,0
"76",2017-08-24 03:00:00,12.6,91,0,0,5,16,"OakPark",236,0,NA,29,0
"77",2017-08-24 04:00:00,12.5,92,0,0,5,18,"OakPark",236,0,NA,29.1,0
"78",2017-08-24 05:00:00,12.6,87,0,1.4,7,23,"OakPark",236,0,NA,29.2,0
"79",2017-08-24 06:00:00,11.4,94,0,13.2,5,17,"OakPark",236,0,NA,29.4,0
