"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure"
"1",2017-06-09 00:00:00,10.6,94,0,0,4,19,"Gurteen",160,0,NA,0
"2",2017-06-09 01:00:00,9.4,94,0,0,4,18,"Gurteen",160,0,NA,0
"3",2017-06-09 02:00:00,8.7,95,0,0,4,21,"Gurteen",160,0,NA,0
"4",2017-06-09 03:00:00,8.9,95,0,0,5,20,"Gurteen",160,0,NA,0
"5",2017-06-09 04:00:00,8.6,95,0.1,5,6,19,"Gurteen",160,0,NA,0
"6",2017-06-09 05:00:00,9.6,95,0,37.4,5,20,"Gurteen",160,0,NA,0
"7",2017-06-09 06:00:00,10.7,94,0,76.4,6,20,"Gurteen",160,0,NA,0
"8",2017-06-09 07:00:00,12.3,90,0,129.6,6,23,"Gurteen",160,0,NA,0
"9",2017-06-09 08:00:00,13.4,82,0,191.4,9,23,"Gurteen",160,0,NA,0
"10",2017-06-09 09:00:00,14.4,76,0,211.7,8,23,"Gurteen",160,0,NA,0
"11",2017-06-09 10:00:00,15,71,0,184.7,9,24,"Gurteen",160,0,NA,0
"12",2017-06-09 11:00:00,16,70,0,175.2,7,22,"Gurteen",160,0,NA,0
"13",2017-06-09 12:00:00,16.8,64,0,179.3,9,21,"Gurteen",160,0,0,0
"14",2017-06-09 13:00:00,16.4,63,0,132.2,10,20,"Gurteen",160,0,NA,0
"15",2017-06-09 14:00:00,16.8,61,0,96.7,8,21,"Gurteen",160,0,NA,0
"16",2017-06-09 15:00:00,17.1,62,0,72.7,6,19,"Gurteen",160,0,NA,0
"17",2017-06-09 16:00:00,16.4,68,0,39.2,10,19,"Gurteen",160,0,NA,0
"18",2017-06-09 17:00:00,15.2,69,0,28.9,10,18,"Gurteen",160,0,NA,0
"19",2017-06-09 18:00:00,14.2,79,0,16.9,9,16,"Gurteen",160,0,NA,0
"20",2017-06-09 19:00:00,12.6,87,0.6,7.5,10,15,"Gurteen",160,0,NA,0
"21",2017-06-09 20:00:00,12.5,88,0.1,1.8,12,14,"Gurteen",160,0,NA,0
"22",2017-06-09 21:00:00,12,87,0.6,0,15,14,"Gurteen",160,0,NA,0
"23",2017-06-09 22:00:00,11.6,91,2,0,17,14,"Gurteen",160,0,NA,0
"24",2017-06-09 23:00:00,12,92,2.5,0,16,14,"Gurteen",160,0,NA,0
"25",2017-06-10 00:00:00,12.6,92,1.8,0,18,14,"Gurteen",161,0,NA,0
"26",2017-06-10 01:00:00,13,92,1.5,0,17,15,"Gurteen",161,0,NA,0
"27",2017-06-10 02:00:00,13.4,92,1.1,0,13,14,"Gurteen",161,0,NA,0
"28",2017-06-10 03:00:00,14.4,90,0.1,0,12,16,"Gurteen",161,0,NA,0
"29",2017-06-10 04:00:00,14.8,91,0,0.7,12,17,"Gurteen",161,0,NA,0
"30",2017-06-10 05:00:00,15.2,90,0,6,6,15,"Gurteen",161,0,NA,0
"31",2017-06-10 06:00:00,15.4,89,0,25.2,8,16,"Gurteen",161,0,NA,0
"32",2017-06-10 07:00:00,16,85,0,66.9,10,19,"Gurteen",161,0,NA,0
"33",2017-06-10 08:00:00,16.3,78,0,162.6,12,19,"Gurteen",161,0,NA,0
"34",2017-06-10 09:00:00,17.2,72,0,233.7,12,18,"Gurteen",161,0,NA,0
"35",2017-06-10 10:00:00,17.3,67,0,204.2,16,19,"Gurteen",161,0,NA,0
"36",2017-06-10 11:00:00,18.4,62,0,220.7,17,19,"Gurteen",161,0,NA,0
"37",2017-06-10 12:00:00,19,61,0,203.8,18,19,"Gurteen",161,0,0,0
"38",2017-06-10 13:00:00,19.9,59,0,198.9,17,19,"Gurteen",161,0,NA,0
"39",2017-06-10 14:00:00,18.5,63,0,150.8,16,20,"Gurteen",161,0,NA,0
"40",2017-06-10 15:00:00,17.5,69,0.2,130.9,16,19,"Gurteen",161,0,NA,0
"41",2017-06-10 16:00:00,17,70,0.1,148.4,16,20,"Gurteen",161,0,NA,0
"42",2017-06-10 17:00:00,16.5,72,0,67.3,18,20,"Gurteen",161,0,NA,0
"43",2017-06-10 18:00:00,15.3,87,0.2,58.8,13,21,"Gurteen",161,0,NA,0
"44",2017-06-10 19:00:00,16.4,74,0,15.8,7,20,"Gurteen",161,0,NA,0
"45",2017-06-10 20:00:00,15.2,75,0,3,11,19,"Gurteen",161,0,NA,0
"46",2017-06-10 21:00:00,14.6,78,0,0,10,19,"Gurteen",161,0,NA,0
