"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure"
"1",2017-06-05 00:00:00,11.4,96,6.4,0,12,17,"OakPark",156,0,NA,0
"2",2017-06-05 01:00:00,11.6,96,0.4,0,8,17,"OakPark",156,0,NA,0
"3",2017-06-05 02:00:00,12.5,96,3.7,0,8,20,"OakPark",156,0,NA,0
"4",2017-06-05 03:00:00,12.8,95,0.1,0,9,19,"OakPark",156,0,NA,0
"5",2017-06-05 04:00:00,12.5,96,0,2.9,8,19,"OakPark",156,0,NA,0
"6",2017-06-05 05:00:00,12.5,95,0.2,16.9,10,22,"OakPark",156,0,NA,0
"7",2017-06-05 06:00:00,11.7,85,0,24,4,22,"OakPark",156,0,NA,0
"8",2017-06-05 07:00:00,11.7,87,0,112.4,4,23,"OakPark",156,0,NA,0
"9",2017-06-05 08:00:00,12.8,78,0,108.6,10,25,"OakPark",156,0,NA,0
"10",2017-06-05 09:00:00,13.2,72,0,110.1,5,24,"OakPark",156,0,NA,0
"11",2017-06-05 10:00:00,13.6,72,0,128.3,4,25,"OakPark",156,0,NA,0
"12",2017-06-05 11:00:00,14.4,71,0,80.1,3,19,"OakPark",156,0,NA,0
"13",2017-06-05 12:00:00,13.9,73,0,81,5,20,"OakPark",156,0,0,0
"14",2017-06-05 13:00:00,14.3,70,0,93.7,1,23,"OakPark",156,0,NA,0.8
"15",2017-06-05 14:00:00,13.3,85,0.3,55.4,4,10,"OakPark",156,0,NA,1.6
"16",2017-06-05 15:00:00,11.6,91,0.9,43.1,7,35,"OakPark",156,0,NA,2.4
"17",2017-06-05 16:00:00,10.8,87,1.2,27.6,9,34,"OakPark",156,0,NA,3.2
"18",2017-06-05 17:00:00,9.5,90,0.3,9.9,10,34,"OakPark",156,0,NA,4
"19",2017-06-05 18:00:00,9.2,97,2.3,12.4,7,34,"OakPark",156,0,NA,4.8
"20",2017-06-05 19:00:00,9.6,96,3.1,4.6,6,33,"OakPark",156,0,NA,5.5
"21",2017-06-05 20:00:00,9.9,96,0.9,1.3,6,34,"OakPark",156,0,NA,6.3
"22",2017-06-05 21:00:00,10.4,93,0,0,9,32,"OakPark",156,0,NA,7.1
"23",2017-06-05 22:00:00,10.2,94,0.5,0,8,32,"OakPark",156,0,NA,7.9
"24",2017-06-05 23:00:00,10,93,0.4,0,9,31,"OakPark",156,0,NA,8.7
"25",2017-06-06 00:00:00,10,89,0,0,12,31,"OakPark",157,0,NA,9.5
"26",2017-06-06 01:00:00,9.7,87,0,0,12,30,"OakPark",157,0,NA,10.3
"27",2017-06-06 02:00:00,9.4,86,0,0,11,29,"OakPark",157,0,NA,11.1
