"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure"
"1",2017-05-30 00:00:00,13.6,98,0,0,4,20,"Dunsany",150,0,NA,14
"2",2017-05-30 01:00:00,13.4,98,0,0,5,23,"Dunsany",150,0,NA,14
"3",2017-05-30 02:00:00,13.1,98,0,0,5,24,"Dunsany",150,0,NA,14
"4",2017-05-30 03:00:00,12.5,97,0,0,5,24,"Dunsany",150,0,NA,14
"5",2017-05-30 04:00:00,12.2,99,0,7.8,4,23,"Dunsany",150,0,NA,14
"6",2017-05-30 05:00:00,11.7,100,0,20.2,4,23,"Dunsany",150,0,NA,14
"7",2017-05-30 06:00:00,12.6,99,0,48.5,5,23,"Dunsany",150,0,NA,14
"8",2017-05-30 07:00:00,13.6,94,0,63.6,7,23,"Dunsany",150,0,NA,14
"9",2017-05-30 08:00:00,14,91,0,111.5,10,21,"Dunsany",150,0,NA,14
"10",2017-05-30 09:00:00,15.8,86,0,120.2,10,22,"Dunsany",150,0,NA,14
"11",2017-05-30 10:00:00,15.8,85,0,56.2,10,22,"Dunsany",150,0,NA,14
"12",2017-05-30 11:00:00,15,97,0.2,146.8,8,24,"Dunsany",150,0,NA,14
"13",2017-05-30 12:00:00,16.5,91,0.3,184.5,11,25,"Dunsany",150,0,0,14
"14",2017-05-30 13:00:00,15.5,83,0.2,221.8,10,28,"Dunsany",150,0,NA,14.4
"15",2017-05-30 14:00:00,16.5,70,0,268.3,13,28,"Dunsany",150,0,NA,14.8
"16",2017-05-30 15:00:00,16.8,60,0,216.2,10,29,"Dunsany",150,0,NA,15.1
"17",2017-05-30 16:00:00,17.5,55,0,179.7,7,31,"Dunsany",150,0,NA,15.5
"18",2017-05-30 17:00:00,16.5,58,0,111.1,7,30,"Dunsany",150,0,NA,15.9
"19",2017-05-30 18:00:00,16.7,60,0,89.1,7,32,"Dunsany",150,0,NA,16.2
"20",2017-05-30 19:00:00,16.1,60,0,37.1,6,33,"Dunsany",150,0,NA,16.6
"21",2017-05-30 20:00:00,14.9,65,0,4.8,3,34,"Dunsany",150,0,NA,17
"22",2017-05-30 21:00:00,12.7,75,0,0,2,1,"Dunsany",150,0,NA,17.4
"23",2017-05-30 22:00:00,10.1,90,0,0,2,3,"Dunsany",150,0,NA,17.8
"24",2017-05-30 23:00:00,10.8,81,0,0,4,1,"Dunsany",150,0,NA,18.1
"25",2017-05-31 00:00:00,9.5,87,0,0,2,3,"Dunsany",151,0,NA,18.5
"26",2017-05-31 01:00:00,7.9,95,0,0,2,5,"Dunsany",151,0,NA,18.9
"27",2017-05-31 02:00:00,7.1,99,0,0,2,5,"Dunsany",151,0,NA,19.2
"28",2017-05-31 03:00:00,8.5,100,0,0.2,5,8,"Dunsany",151,0,NA,19.6
"29",2017-05-31 04:00:00,9.4,96,0,7.5,8,10,"Dunsany",151,0,NA,20
"30",2017-05-31 05:00:00,9.7,98,0,37.6,9,10,"Dunsany",151,0,NA,20.4
"31",2017-05-31 06:00:00,10.7,99,0,52.4,8,11,"Dunsany",151,0,NA,20.8
"32",2017-05-31 07:00:00,12,100,0,151.8,9,10,"Dunsany",151,0,NA,21.1
"33",2017-05-31 08:00:00,14.2,87,0,172.9,9,10,"Dunsany",151,0,NA,21.5
"34",2017-05-31 09:00:00,15.3,86,0,211.3,9,10,"Dunsany",151,0,NA,21.9
"35",2017-05-31 10:00:00,15.9,85,0,115.4,10,9,"Dunsany",151,0,NA,22.2
"36",2017-05-31 11:00:00,16,88,0,231.6,9,9,"Dunsany",151,0,NA,22.6
"37",2017-05-31 12:00:00,17.6,85,0,214.1,11,12,"Dunsany",151,0,0,23
"38",2017-05-31 13:00:00,19.5,76,0,183.3,9,16,"Dunsany",151,0,NA,23
"39",2017-05-31 14:00:00,18.6,74,0,156.8,8,18,"Dunsany",151,0,NA,23
"40",2017-05-31 15:00:00,19.3,71,0,137.7,10,15,"Dunsany",151,0,NA,23
"41",2017-05-31 16:00:00,17.7,69,0,112.2,14,19,"Dunsany",151,0,NA,23
"42",2017-05-31 17:00:00,17.6,63,0,82.3,13,19,"Dunsany",151,0,NA,23
"43",2017-05-31 18:00:00,16.7,71,0,78.3,8,19,"Dunsany",151,0,NA,23
"44",2017-05-31 19:00:00,16.2,71,0,17.5,12,19,"Dunsany",151,0,NA,23
"45",2017-05-31 20:00:00,15.3,79,0,2.5,8,19,"Dunsany",151,0,NA,23
"46",2017-05-31 21:00:00,13.7,79,0,0,10,19,"Dunsany",151,0,NA,23
"47",2017-05-31 22:00:00,12.9,82,0,0,9,18,"Dunsany",151,0,NA,23
"48",2017-05-31 23:00:00,12.9,85,0,0,6,17,"Dunsany",151,0,NA,23
"49",2017-06-01 00:00:00,12.6,85,0,0,11,20,"Dunsany",152,0,NA,23
"50",2017-06-01 01:00:00,12.7,87,0,0,9,19,"Dunsany",152,0,NA,23
"51",2017-06-01 02:00:00,12.3,85,0,0,9,18,"Dunsany",152,0,NA,23
"52",2017-06-01 03:00:00,12.3,87,0,0,7,18,"Dunsany",152,0,NA,23
"53",2017-06-01 04:00:00,12.4,88,0,3.6,6,16,"Dunsany",152,0,NA,23
"54",2017-06-01 05:00:00,13,86,0,14.5,7,18,"Dunsany",152,0,NA,23
"55",2017-06-01 06:00:00,13.8,84,0,24.3,8,18,"Dunsany",152,0,NA,23
"56",2017-06-01 07:00:00,14.5,84,0,35.4,10,18,"Dunsany",152,0,NA,23
"57",2017-06-01 08:00:00,14.8,86,0,35.7,10,19,"Dunsany",152,0,NA,23
"58",2017-06-01 09:00:00,15,85,0,58.2,12,19,"Dunsany",152,0,NA,23
"59",2017-06-01 10:00:00,14.6,94,0,62,13,20,"Dunsany",152,0,NA,23
"60",2017-06-01 11:00:00,14.9,95,0.1,71.4,11,19,"Dunsany",152,0,NA,23
"61",2017-06-01 12:00:00,15,99,0.8,119.6,11,19,"Dunsany",152,0,14,23
"62",2017-06-01 13:00:00,15.4,99,0.6,100.7,11,19,"Dunsany",152,0,NA,23
"63",2017-06-01 14:00:00,15.7,100,0.6,76.1,11,20,"Dunsany",152,0,NA,23
"64",2017-06-01 15:00:00,13.3,100,1.3,81.4,10,23,"Dunsany",152,0,NA,23
"65",2017-06-01 16:00:00,12.7,94,0.4,51.3,10,24,"Dunsany",152,0,NA,23
"66",2017-06-01 17:00:00,12.5,98,0.3,36.5,8,23,"Dunsany",152,0,NA,23
"67",2017-06-01 18:00:00,12.7,99,0.3,25.7,6,22,"Dunsany",152,0,NA,23
"68",2017-06-01 19:00:00,12.5,100,0.1,10.7,6,19,"Dunsany",152,0,NA,23
"69",2017-06-01 20:00:00,12.4,100,0.1,2,6,20,"Dunsany",152,0,NA,23
"70",2017-06-01 21:00:00,12.2,100,0,0,5,19,"Dunsany",152,1,NA,23
"71",2017-06-01 22:00:00,12.2,100,0,0,5,19,"Dunsany",152,2,NA,23
"72",2017-06-01 23:00:00,12.1,100,0,0,5,20,"Dunsany",152,3,NA,23
"73",2017-06-02 00:00:00,12.2,100,0,0,8,22,"Dunsany",153,4,NA,23
"74",2017-06-02 01:00:00,11.9,100,0,0,5,23,"Dunsany",153,5,NA,23
"75",2017-06-02 02:00:00,11.8,100,0,0,3,21,"Dunsany",153,6,NA,23
"76",2017-06-02 03:00:00,11.6,100,0,0,5,22,"Dunsany",153,7,NA,23
"77",2017-06-02 04:00:00,10.7,100,0,6.2,3,22,"Dunsany",153,8,NA,23
"78",2017-06-02 05:00:00,10.2,100,0,27.9,2,20,"Dunsany",153,9,NA,23
"79",2017-06-02 06:00:00,10.6,100,0,91.3,5,22,"Dunsany",153,10,NA,23
"80",2017-06-02 07:00:00,11.9,98,0,112.7,7,24,"Dunsany",153,11,NA,23
"81",2017-06-02 08:00:00,12.8,89,0,158.4,6,26,"Dunsany",153,0,NA,23
"82",2017-06-02 09:00:00,13.5,82,0,223.1,8,25,"Dunsany",153,0,NA,23
"83",2017-06-02 10:00:00,14.7,71,0,176.5,9,26,"Dunsany",153,0,NA,23
"84",2017-06-02 11:00:00,15.6,62,0,291.9,7,21,"Dunsany",153,0,NA,23
"85",2017-06-02 12:00:00,16.9,50,0,283.9,9,20,"Dunsany",153,0,9,23
"86",2017-06-02 13:00:00,16.2,53,0,239.5,8,25,"Dunsany",153,0,NA,23.5
"87",2017-06-02 14:00:00,16.6,57,0,283.5,9,26,"Dunsany",153,0,NA,23.9
"88",2017-06-02 15:00:00,17.2,50,0,195.7,8,25,"Dunsany",153,0,NA,24.4
"89",2017-06-02 16:00:00,17.6,53,0,167,8,24,"Dunsany",153,0,NA,24.8
"90",2017-06-02 17:00:00,16.6,56,0,66,6,22,"Dunsany",153,0,NA,25.3
"91",2017-06-02 18:00:00,16,60,0,24.5,4,23,"Dunsany",153,0,NA,25.8
"92",2017-06-02 19:00:00,15.2,67,0,14.2,4,22,"Dunsany",153,0,NA,26.2
"93",2017-06-02 20:00:00,13.6,78,0,2.9,1,21,"Dunsany",153,0,NA,26.7
"94",2017-06-02 21:00:00,12.1,85,0,0,2,29,"Dunsany",153,0,NA,27.1
"95",2017-06-02 22:00:00,11.9,87,0.1,0,2,29,"Dunsany",153,0,NA,27.6
"96",2017-06-02 23:00:00,10.3,95,0,0,4,12,"Dunsany",153,0,NA,28
"97",2017-06-03 00:00:00,9.6,99,0.1,0,2,18,"Dunsany",154,0,NA,28.5
"98",2017-06-03 01:00:00,8.4,100,0,0,2,18,"Dunsany",154,0,NA,29
