"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-07-04 00:00:00,15.6,94,0,0,5,21,"OakPark",185,0,0,11,0
"2",2017-07-04 01:00:00,15,94,0,0,5,20,"OakPark",185,0,NA,11,0
"3",2017-07-04 02:00:00,14.7,93,0,0,6,18,"OakPark",185,0,NA,11,0
"4",2017-07-04 03:00:00,14.6,95,0,0,7,19,"OakPark",185,0,NA,11,0
"5",2017-07-04 04:00:00,14.3,96,0,1.2,8,19,"OakPark",185,0,NA,11,0
"6",2017-07-04 05:00:00,14.2,95,0,10.5,7,21,"OakPark",185,0,NA,11,0
"7",2017-07-04 06:00:00,14.6,94,0,45.7,5,19,"OakPark",185,0,NA,11,0
"8",2017-07-04 07:00:00,15.6,91,0,62.9,8,19,"OakPark",185,0,NA,11,0
"9",2017-07-04 08:00:00,16.7,86,0,77.5,6,21,"OakPark",185,0,NA,11,0
"10",2017-07-04 09:00:00,16.8,83,0,51.1,8,23,"OakPark",185,0,NA,11,0
"11",2017-07-04 10:00:00,17.1,84,0.1,65.4,9,22,"OakPark",185,0,NA,11,0
"12",2017-07-04 11:00:00,17.6,78,0,87.8,10,23,"OakPark",185,0,0,11,0
"13",2017-07-04 12:00:00,18.3,74,0,191.5,10,23,"OakPark",185,0,NA,11,0
"14",2017-07-04 13:00:00,19.8,68,0,279,13,23,"OakPark",185,0,NA,11,0
"15",2017-07-04 14:00:00,20.5,69,0,161,9,25,"OakPark",185,0,NA,11,0
"16",2017-07-04 15:00:00,20.5,68,0,80.6,8,23,"OakPark",185,0,NA,11,0
"17",2017-07-04 16:00:00,19.7,72,0,51.4,8,23,"OakPark",185,0,NA,11,0
"18",2017-07-04 17:00:00,18.8,79,0,64.8,6,23,"OakPark",185,0,NA,11,0
"19",2017-07-04 18:00:00,19.6,77,0,35,7,23,"OakPark",185,0,NA,11,0
"20",2017-07-04 19:00:00,19.2,80,0,32.1,6,24,"OakPark",185,0,NA,11,0
"21",2017-07-04 20:00:00,18.4,79,0,4.6,6,27,"OakPark",185,0,NA,11,0
"22",2017-07-04 21:00:00,16.6,84,0,0,5,29,"OakPark",185,0,NA,11,0
"23",2017-07-04 22:00:00,15.4,86,0,0,2,33,"OakPark",185,0,NA,11,0
"24",2017-07-04 23:00:00,14.3,91,0,0,3,29,"OakPark",185,0,NA,11,0
"25",2017-07-05 00:00:00,14.6,89,0,0,3,32,"OakPark",186,0,NA,11,0
"26",2017-07-05 01:00:00,13.8,93,0,0,1,27,"OakPark",186,0,NA,11,0
"27",2017-07-05 02:00:00,12.4,95,0,0,2,34,"OakPark",186,0,NA,11,0
"28",2017-07-05 03:00:00,12.4,97,0,0,0,29,"OakPark",186,0,NA,11,0
"29",2017-07-05 04:00:00,12.8,96,0,4.6,3,34,"OakPark",186,0,NA,11,0
"30",2017-07-05 05:00:00,12.3,96,0,31.5,2,36,"OakPark",186,0,NA,11,0
"31",2017-07-05 06:00:00,14.4,88,0,83.8,2,7,"OakPark",186,0,NA,11,0
"32",2017-07-05 07:00:00,15.4,81,0,139.4,2,3,"OakPark",186,0,NA,11,0
"33",2017-07-05 08:00:00,15.5,77,0,145.2,4,1,"OakPark",186,0,NA,11,0
"34",2017-07-05 09:00:00,17,70,0,267.1,1,7,"OakPark",186,0,NA,11,0
"35",2017-07-05 10:00:00,18.5,67,0,301.1,3,22,"OakPark",186,0,NA,11,0
"36",2017-07-05 11:00:00,19.7,65,0,281.1,4,10,"OakPark",186,0,0,11,0
"37",2017-07-05 12:00:00,21,64,0,170.2,7,18,"OakPark",186,0,NA,11.4,0
"38",2017-07-05 13:00:00,20.4,68,0,174.6,5,19,"OakPark",186,0,NA,11.8,0
"39",2017-07-05 14:00:00,20.5,68,0,162.1,7,22,"OakPark",186,0,NA,12.2,0
"40",2017-07-05 15:00:00,21.2,69,0,88,7,19,"OakPark",186,0,NA,12.7,0
"41",2017-07-05 16:00:00,19.9,74,0,65.8,7,19,"OakPark",186,0,NA,13.1,0
"42",2017-07-05 17:00:00,20.3,73,0,50.5,4,21,"OakPark",186,0,NA,13.5,0
"43",2017-07-05 18:00:00,20.1,73,0,39.1,4,21,"OakPark",186,0,NA,13.9,0
"44",2017-07-05 19:00:00,20.3,74,0,41.5,1,22,"OakPark",186,0,NA,14.3,0
"45",2017-07-05 20:00:00,19.1,81,0,5.2,2,33,"OakPark",186,0,NA,14.8,0
"46",2017-07-05 21:00:00,18,88,0,0,2,31,"OakPark",186,0,NA,15.2,0
"47",2017-07-05 22:00:00,17.6,89,0,0,3,13,"OakPark",186,0,NA,15.6,0
"48",2017-07-05 23:00:00,16.3,92,0,0,2,12,"OakPark",186,0,NA,16,0
"49",2017-07-06 00:00:00,16,92,0,0,4,17,"OakPark",187,0,NA,16.4,0
"50",2017-07-06 01:00:00,15.1,94,0,0,2,13,"OakPark",187,0,NA,16.8,0
"51",2017-07-06 02:00:00,14.5,95,0,0,3,13,"OakPark",187,0,NA,17.2,0
"52",2017-07-06 03:00:00,13.6,96,0,0,4,14,"OakPark",187,0,NA,17.7,0
"53",2017-07-06 04:00:00,13.4,98,0,4.5,5,15,"OakPark",187,0,NA,18.1,0
"54",2017-07-06 05:00:00,13.7,97,0,19.6,2,17,"OakPark",187,0,NA,18.5,0
"55",2017-07-06 06:00:00,14.1,96,0,55.6,2,19,"OakPark",187,0,NA,18.9,1
"56",2017-07-06 07:00:00,15.4,91,0,76.4,2,6,"OakPark",187,0,NA,19.3,2
"57",2017-07-06 08:00:00,16.9,86,0,117.3,2,7,"OakPark",187,0,NA,19.8,0
"58",2017-07-06 09:00:00,18,83,0,67.8,2,32,"OakPark",187,0,NA,20.2,0
"59",2017-07-06 10:00:00,18.3,83,0,100.9,2,14,"OakPark",187,0,NA,20.6,0
"60",2017-07-06 11:00:00,18.9,82,0,51.6,3,36,"OakPark",187,0,11,21,0
"61",2017-07-06 12:00:00,17.6,94,0.3,102,3,34,"OakPark",187,0,NA,21.4,3
"62",2017-07-06 13:00:00,18.6,82,0,147.4,3,30,"OakPark",187,0,NA,21.8,0
"63",2017-07-06 14:00:00,20.2,75,0.2,238.9,2,23,"OakPark",187,0,NA,22.2,0
"64",2017-07-06 15:00:00,21.3,66,0,143.8,5,22,"OakPark",187,0,NA,22.7,0
"65",2017-07-06 16:00:00,21.5,67,0,105.4,4,28,"OakPark",187,0,NA,23.1,0
"66",2017-07-06 17:00:00,19.8,70,0,12.9,5,27,"OakPark",187,0,NA,23.5,0
"67",2017-07-06 18:00:00,18.8,76,0,20.6,6,30,"OakPark",187,0,NA,23.9,0
"68",2017-07-06 19:00:00,18.2,80,0,18.9,4,33,"OakPark",187,0,NA,24.3,0
"69",2017-07-06 20:00:00,17.8,80,0,3.9,2,30,"OakPark",187,0,NA,24.8,0
"70",2017-07-06 21:00:00,16.7,85,0,0,2,22,"OakPark",187,0,NA,25.2,0
"71",2017-07-06 22:00:00,14.7,92,0,0,1,7,"OakPark",187,0,NA,25.6,0
"72",2017-07-06 23:00:00,14.1,93,0,0,1,18,"OakPark",187,0,NA,26,0
"73",2017-07-07 00:00:00,13.2,94,0,0,1,17,"OakPark",188,0,NA,26.4,0
"74",2017-07-07 01:00:00,13.6,97,0,0,2,32,"OakPark",188,0,NA,26.8,0
"75",2017-07-07 02:00:00,13.6,93,0,0,1,31,"OakPark",188,0,NA,27.2,0
"76",2017-07-07 03:00:00,15.2,86,0,0,6,25,"OakPark",188,0,NA,27.7,0
"77",2017-07-07 04:00:00,14.4,92,0,0.6,5,20,"OakPark",188,0,NA,28.1,0
"78",2017-07-07 05:00:00,14.4,93,0,7.7,5,18,"OakPark",188,0,NA,28.5,0
"79",2017-07-07 06:00:00,14.9,92,0,13.7,3,17,"OakPark",188,0,NA,28.9,0
"80",2017-07-07 07:00:00,15.3,91,0,36.1,4,15,"OakPark",188,0,NA,29.3,0
"81",2017-07-07 08:00:00,16.4,88,0,50.3,4,18,"OakPark",188,0,NA,29.8,0
"82",2017-07-07 09:00:00,17,88,0,81.4,6,24,"OakPark",188,0,NA,30.2,0
"83",2017-07-07 10:00:00,17.8,84,0,86.3,5,22,"OakPark",188,0,NA,30.6,0
"84",2017-07-07 11:00:00,17.9,81,0,76.3,9,24,"OakPark",188,0,0,31,0
"85",2017-07-07 12:00:00,17.1,88,0.3,114.1,9,28,"OakPark",188,0,NA,31.5,0
"86",2017-07-07 13:00:00,16.8,81,0,62.1,12,27,"OakPark",188,0,NA,32,0
"87",2017-07-07 14:00:00,17,80,0,76.3,8,26,"OakPark",188,0,NA,32.5,0
"88",2017-07-07 15:00:00,17,70,0,92.1,12,28,"OakPark",188,0,NA,33,0
"89",2017-07-07 16:00:00,17.3,68,0,135.6,9,29,"OakPark",188,0,NA,33.5,0
"90",2017-07-07 17:00:00,17.9,67,0,94.5,11,27,"OakPark",188,0,NA,34,0
"91",2017-07-07 18:00:00,17.4,68,0,66.1,6,31,"OakPark",188,0,NA,34.5,0
"92",2017-07-07 19:00:00,17.1,63,0,51.3,9,30,"OakPark",188,0,NA,35,0
"93",2017-07-07 20:00:00,16.1,71,0,8.8,5,28,"OakPark",188,0,NA,35.5,0
"94",2017-07-07 21:00:00,12.9,87,0,0,3,26,"OakPark",188,0,NA,36,0
"95",2017-07-07 22:00:00,11.2,91,0,0,4,25,"OakPark",188,0,NA,36.5,0
"96",2017-07-07 23:00:00,11.3,91,0,0,1,20,"OakPark",188,0,NA,37,0
"97",2017-07-08 00:00:00,11.5,93,0,0,2,32,"OakPark",189,0,NA,37.5,0
"98",2017-07-08 01:00:00,11.1,91,0,0,3,12,"OakPark",189,0,NA,38,0
"99",2017-07-08 02:00:00,10.1,96,0,0,0,4,"OakPark",189,0,NA,38.5,0
"100",2017-07-08 03:00:00,10.8,96,0,0,2,33,"OakPark",189,0,NA,39,0
"101",2017-07-08 04:00:00,11.3,91,0,3.2,4,34,"OakPark",189,0,NA,39.5,0
"102",2017-07-08 05:00:00,11.5,91,0,15,1,8,"OakPark",189,0,NA,40,0
"103",2017-07-08 06:00:00,11.8,91,0,37.2,2,34,"OakPark",189,0,NA,40.5,0
"104",2017-07-08 07:00:00,12.5,88,0,68.5,2,28,"OakPark",189,0,NA,41,1
"105",2017-07-08 08:00:00,13.7,83,0,94.2,1,25,"OakPark",189,0,NA,41.5,0
"106",2017-07-08 09:00:00,14.9,76,0,100.7,4,16,"OakPark",189,0,NA,42,0
"107",2017-07-08 10:00:00,15.8,76,0,198,6,17,"OakPark",189,0,NA,42.5,0
"108",2017-07-08 11:00:00,17.1,71,0,162,6,20,"OakPark",189,0,10,43,0
"109",2017-07-08 12:00:00,18.3,68,0,200.4,5,20,"OakPark",189,0,NA,43.1,0
"110",2017-07-08 13:00:00,19,68,0,182.7,7,20,"OakPark",189,0,NA,43.2,0
"111",2017-07-08 14:00:00,20,68,0,166.2,7,21,"OakPark",189,0,NA,43.4,0
"112",2017-07-08 15:00:00,20.4,68,0,202.8,7,19,"OakPark",189,0,NA,43.5,0
"113",2017-07-08 16:00:00,21,64,0,164,9,20,"OakPark",189,0,NA,43.6,0
"114",2017-07-08 17:00:00,20.9,68,0,130.1,9,19,"OakPark",189,0,NA,43.8,0
"115",2017-07-08 18:00:00,20.4,71,0,56.7,7,19,"OakPark",189,0,NA,43.9,0
"116",2017-07-08 19:00:00,19.7,73,0,37.1,7,19,"OakPark",189,0,NA,44,0
"117",2017-07-08 20:00:00,18.1,78,0,2.9,8,18,"OakPark",189,0,NA,44.1,0
"118",2017-07-08 21:00:00,16.2,84,0,0,8,18,"OakPark",189,0,NA,44.2,0
"119",2017-07-08 22:00:00,15.8,91,0,0,6,17,"OakPark",189,0,NA,44.4,0
"120",2017-07-08 23:00:00,15.4,92,0,0,4,17,"OakPark",189,0,NA,44.5,0
"121",2017-07-09 00:00:00,14.4,96,0,0,5,17,"OakPark",190,0,NA,44.6,0
"122",2017-07-09 01:00:00,13.6,97,0,0,4,19,"OakPark",190,0,NA,44.8,0
"123",2017-07-09 02:00:00,13.3,98,0,0,3,31,"OakPark",190,0,NA,44.9,0
"124",2017-07-09 03:00:00,13.9,95,0,0,1,30,"OakPark",190,0,NA,45,0
