"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2018-07-05 00:00:00,17.6,66,0,0,4,30,"OakPark",186,0,0,0,0
"2",2018-07-05 01:00:00,16,72,0,0,3,30,"OakPark",186,0,NA,0,0
"3",2018-07-05 02:00:00,15.4,79,0,0,4,32,"OakPark",186,0,NA,0,0
"4",2018-07-05 03:00:00,14.1,90,0,0,6,35,"OakPark",186,0,NA,0,0
"5",2018-07-05 04:00:00,13.5,91,0,2.6,7,34,"OakPark",186,0,NA,0,0
"6",2018-07-05 05:00:00,13.5,90,0,9,7,34,"OakPark",186,0,NA,0,0
"7",2018-07-05 06:00:00,13.7,87,0,20.7,7,32,"OakPark",186,0,NA,0,0
"8",2018-07-05 07:00:00,13.8,83,0,43.5,7,34,"OakPark",186,0,NA,0,0
"9",2018-07-05 08:00:00,14.6,78,0,135.1,5,32,"OakPark",186,0,NA,0,0
"10",2018-07-05 09:00:00,16.6,69,0,244.5,6,33,"OakPark",186,0,NA,0,0
"11",2018-07-05 10:00:00,19.1,61,0,277.4,6,30,"OakPark",186,0,NA,0,0
"12",2018-07-05 11:00:00,20.4,57,0,304.3,5,34,"OakPark",186,0,0,0,0
"13",2018-07-05 12:00:00,22.1,51,0,291.4,5,36,"OakPark",186,0,NA,0,0
"14",2018-07-05 13:00:00,23,48,0,278.8,5,34,"OakPark",186,0,NA,0,0
"15",2018-07-05 14:00:00,23.8,47,0,228.8,5,30,"OakPark",186,0,NA,0,0
"16",2018-07-05 15:00:00,23.8,48,0,186.8,4,30,"OakPark",186,0,NA,0,0
"17",2018-07-05 16:00:00,23.9,49,0,116.4,4,32,"OakPark",186,0,NA,0,0
"18",2018-07-05 17:00:00,24,49,0,90.6,4,32,"OakPark",186,0,NA,0,0
"19",2018-07-05 18:00:00,22.9,59,0,40,4,11,"OakPark",186,0,NA,0,0
"20",2018-07-05 19:00:00,20.8,66,0,13.3,5,10,"OakPark",186,0,NA,0,0
"21",2018-07-05 20:00:00,19,72,0,6.6,5,12,"OakPark",186,0,NA,0,0
"22",2018-07-05 21:00:00,17.1,77,0,0,5,14,"OakPark",186,0,NA,0,0
"23",2018-07-05 22:00:00,16.5,77,0,0,6,13,"OakPark",186,0,NA,0,0
"24",2018-07-05 23:00:00,15.3,83,0,0,4,13,"OakPark",186,0,NA,0,0
"25",2018-07-06 00:00:00,14.5,86,0,0,6,12,"OakPark",187,0,NA,0,0
"26",2018-07-06 01:00:00,14.4,89,0,0,4,14,"OakPark",187,0,NA,0,0
"27",2018-07-06 02:00:00,14.3,93,0,0,4,15,"OakPark",187,0,NA,0,0
"28",2018-07-06 03:00:00,13.7,94,0,0,3,13,"OakPark",187,0,NA,0,0
"29",2018-07-06 04:00:00,13.6,94,0,5.9,2,9,"OakPark",187,0,NA,0,0
"30",2018-07-06 05:00:00,13.6,94,0,29.7,3,10,"OakPark",187,0,NA,0,0
"31",2018-07-06 06:00:00,15,91,0,52.9,2,18,"OakPark",187,0,NA,0,0
"32",2018-07-06 07:00:00,15.8,87,0,55.6,1,35,"OakPark",187,0,NA,0,0
"33",2018-07-06 08:00:00,17.3,79,0,105.4,4,22,"OakPark",187,0,NA,0,0
"34",2018-07-06 09:00:00,18.8,71,0,100.9,5,21,"OakPark",187,0,NA,0,0
"35",2018-07-06 10:00:00,18.6,73,0,82.4,5,26,"OakPark",187,0,NA,0,0
"36",2018-07-06 11:00:00,19.1,71,0,128.8,7,26,"OakPark",187,0,0,0,0
"37",2018-07-06 12:00:00,19.6,70,0,294.2,3,26,"OakPark",187,0,NA,0,0
"38",2018-07-06 13:00:00,22.6,59,0,243.3,3,23,"OakPark",187,0,NA,0,0
"39",2018-07-06 14:00:00,23.9,50,0,229.5,4,22,"OakPark",187,0,NA,0,0
"40",2018-07-06 15:00:00,24.1,50,0,142.2,4,21,"OakPark",187,0,NA,0,0
"41",2018-07-06 16:00:00,24.5,45,0,122,6,23,"OakPark",187,0,NA,0,0
"42",2018-07-06 17:00:00,24.1,46,0,75.3,6,28,"OakPark",187,0,NA,0,0
"43",2018-07-06 18:00:00,24,47,0,96.8,8,25,"OakPark",187,0,NA,0,0
"44",2018-07-06 19:00:00,23.1,49,0,36.9,10,27,"OakPark",187,0,NA,0,0
"45",2018-07-06 20:00:00,21.3,57,0,6.8,8,28,"OakPark",187,0,NA,0,0
"46",2018-07-06 21:00:00,19.5,65,0,0,4,29,"OakPark",187,0,NA,0,0
"47",2018-07-06 22:00:00,19.3,66,0,0,3,29,"OakPark",187,0,NA,0,0
"48",2018-07-06 23:00:00,18.4,71,0,0,2,33,"OakPark",187,0,NA,0,0
"49",2018-07-07 00:00:00,16.7,78,0,0,4,1,"OakPark",188,0,NA,0,0
"50",2018-07-07 01:00:00,15.8,82,0,0,4,35,"OakPark",188,0,NA,0,0
"51",2018-07-07 02:00:00,14.6,87,0,0,2,35,"OakPark",188,0,NA,0,0
"52",2018-07-07 03:00:00,13.2,92,0,0,0,29,"OakPark",188,0,NA,0,0
"53",2018-07-07 04:00:00,12.3,94,0,6.2,0,28,"OakPark",188,0,NA,0,0
"54",2018-07-07 05:00:00,12.1,95,0,33.4,0,30,"OakPark",188,0,NA,0,0
"55",2018-07-07 06:00:00,15.7,87,0,92.5,0,4,"OakPark",188,0,NA,0,0
"56",2018-07-07 07:00:00,17.5,75,0,147.8,1,24,"OakPark",188,0,NA,0,0
"57",2018-07-07 08:00:00,19.5,66,0,179.3,2,21,"OakPark",188,0,NA,0,0
"58",2018-07-07 09:00:00,20.7,60,0,177.7,3,31,"OakPark",188,0,NA,0,0
"59",2018-07-07 10:00:00,22.2,57,0,241.8,3,27,"OakPark",188,0,NA,0,0
"60",2018-07-07 11:00:00,23.2,54,0,216.3,7,18,"OakPark",188,0,0,0,0
"61",2018-07-07 12:00:00,23.3,52,0,196.3,6,24,"OakPark",188,0,NA,0,0
"62",2018-07-07 13:00:00,24.3,49,0,166.3,7,29,"OakPark",188,0,NA,0,0
"63",2018-07-07 14:00:00,25.7,45,0,178.2,6,24,"OakPark",188,0,NA,0,0
"64",2018-07-07 15:00:00,25.4,44,0,118.1,6,21,"OakPark",188,0,NA,0,0
"65",2018-07-07 16:00:00,25,46,0,111.6,3,26,"OakPark",188,0,NA,0,0
"66",2018-07-07 17:00:00,25.7,42,0,92.5,2,25,"OakPark",188,0,NA,0,0
"67",2018-07-07 18:00:00,25.4,47,0,67.9,7,21,"OakPark",188,0,NA,0,0
